ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0001371431-10-000002	priorAgent								
0001371431-10-000002	securityHolderAccounts								
0001371431-10-000002	transMaintainMasterSecHolder								
0001371431-10-000002	transNotMaintMasterSecHolder								
0000771845-10-000003	directRegistrationSystem							0	
0000771845-10-000003	dividendReinvDirectPurchasePlan							0	
0000771845-10-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000771845-10-000003	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000771845-10-000003	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000771845-10-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000771845-10-000003	currentAgent							8503832	36141286.0
0000771845-10-000003	dividendAndInterest							1	862830.0
0000771845-10-000003	priorAgent							0	0.0
0001371431-10-000002	currentAgent								
0001371431-10-000002	dividendReinvDirectPurchasePlan								
0001105607-10-000028	transMaintainMasterSecHolder	0.0	0.0	300.0	0.0	0.0	0.0		
0001105607-10-000028	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001105607-10-000028	priorAgent							0	0.0
0001105607-10-000028	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001105607-10-000028	currentAgent							0	0.0
0001105607-10-000028	dividendReinvDirectPurchasePlan							300	
0001105607-10-000028	dividendAndInterest							217	732151035.0
0001105607-10-000028	directRegistrationSystem							0	
0001105607-10-000028	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000752336-10-000001	transMaintainMasterSecHolder	0.0	0.0	13.0	0.0	0.0	0.0		
0000752336-10-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000752336-10-000001	priorAgent							0	0.0
0000752336-10-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000752336-10-000001	dividendReinvDirectPurchasePlan							13	
0000752336-10-000001	dividendAndInterest							8	26421214.0
0000752336-10-000001	directRegistrationSystem							0	
0000752336-10-000001	currentAgent							0	0.0
0000752336-10-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734751-10-000001	currentAgent							0	0.0
0000734751-10-000001	directRegistrationSystem							1	
0000734751-10-000001	dividendAndInterest							1	1216017041.0
0000734751-10-000001	dividendReinvDirectPurchasePlan							1	
0000734751-10-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734751-10-000001	priorAgent							0	0.0
0000734751-10-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000734751-10-000001	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000734751-10-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000733598-10-000003	transMaintainMasterSecHolder	0.0	0.0	350.0	0.0	0.0	460.0		
0000733598-10-000003	securityHolderAccounts	0.0	0.0	69.37	0.0	0.0	30.63		
0000733598-10-000003	priorAgent							0	0.0
0000733598-10-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000733598-10-000003	dividendReinvDirectPurchasePlan							810	
0000733598-10-000003	dividendAndInterest							316	1183417230.0
0000733598-10-000003	directRegistrationSystem							630	
0000733598-10-000003	currentAgent							0	0.0
0000733598-10-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838249-10-000002	transNotMaintMasterSecHolder								
0000838249-10-000002	transMaintainMasterSecHolder								
0000838249-10-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000838249-10-000002	priorAgent								
0000838249-10-000002	dividendReinvDirectPurchasePlan								
0000838249-10-000002	dividendAndInterest								
0000838249-10-000002	directRegistrationSystem								
0000838249-10-000002	currentAgent								
0000838249-10-000002	notTransMaintMasterSecHolder								
0001001920-10-000003	currentAgent							0	0.0
0001001920-10-000003	directRegistrationSystem							0	
0001001920-10-000003	dividendAndInterest							0	0.0
0001001920-10-000003	dividendReinvDirectPurchasePlan							0	
0001001920-10-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001001920-10-000003	priorAgent							0	0.0
0001001920-10-000003	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001001920-10-000003	transMaintainMasterSecHolder	5.0	0.0	0.0	0.0	0.0	0.0		
0001001920-10-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001014100-10-000023	dividendAndInterest								
0001014100-10-000023	dividendReinvDirectPurchasePlan								
0001014100-10-000023	notTransMaintMasterSecHolder								
0001014100-10-000023	priorAgent								
0001014100-10-000023	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001014100-10-000023	transMaintainMasterSecHolder								
0001014100-10-000023	transNotMaintMasterSecHolder								
0001014100-10-000023	currentAgent								
0001014100-10-000023	directRegistrationSystem								
0001350066-10-000002	currentAgent								
0001350066-10-000002	directRegistrationSystem								
0001350066-10-000002	dividendAndInterest								
0001350066-10-000002	dividendReinvDirectPurchasePlan								
0001350066-10-000002	notTransMaintMasterSecHolder								
0001350066-10-000002	priorAgent								
0001350066-10-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001350066-10-000002	transMaintainMasterSecHolder								
0001350066-10-000002	transNotMaintMasterSecHolder								
0000838966-10-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838966-10-000001	directRegistrationSystem							0	
0000838966-10-000001	dividendAndInterest							16647	1369644951.9
0000838966-10-000001	dividendReinvDirectPurchasePlan							0	
0000838966-10-000001	currentAgent							0	0.0
0000838966-10-000001	priorAgent							0	0.0
0000838966-10-000001	securityHolderAccounts	0.0	8.0	0.0	0.0	92.0	0.0		
0000838966-10-000001	transMaintainMasterSecHolder	0.0	192.0	0.0	0.0	16293.0	0.0		
0000838966-10-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838263-10-000003	currentAgent							0	0.0
0000838263-10-000003	directRegistrationSystem							0	
0000838263-10-000003	dividendAndInterest							16	3292587.6
0000838263-10-000003	dividendReinvDirectPurchasePlan							1	
0000838263-10-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838263-10-000003	priorAgent							0	0.0
0000838263-10-000003	securityHolderAccounts	95.0	0.0	0.0	0.0	5.0	0.0		
0000838263-10-000003	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	2.0	0.0		
0000838263-10-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000894189-10-001213	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000894189-10-001213	currentAgent							0	0.0
0000894189-10-001213	transMaintainMasterSecHolder	0.0	0.0	1155.0	0.0	0.0	0.0		
0000894189-10-001213	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000894189-10-001213	directRegistrationSystem							0	
0000894189-10-001213	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000894189-10-001213	dividendReinvDirectPurchasePlan							1155	
0000894189-10-001213	dividendAndInterest							2806	3934262798.0
0000894189-10-001213	priorAgent							0	0.0
0000870156-10-000028	transNotMaintMasterSecHolder								
0000870156-10-000028	transMaintainMasterSecHolder								
0000870156-10-000028	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000870156-10-000028	notTransMaintMasterSecHolder								
0000870156-10-000028	dividendReinvDirectPurchasePlan								
0000870156-10-000028	dividendAndInterest								
0000870156-10-000028	directRegistrationSystem								
0000870156-10-000028	currentAgent								
0000870156-10-000028	priorAgent								
0001139578-10-000002	directRegistrationSystem							0	
0001139578-10-000002	dividendAndInterest							65	745829541.31
0001139578-10-000002	dividendReinvDirectPurchasePlan							76	
0001139578-10-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001139578-10-000002	currentAgent							0	0.0
0001139578-10-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001139578-10-000002	transMaintainMasterSecHolder	0.0	0.0	76.0	0.0	0.0	0.0		
0001139578-10-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001139578-10-000002	priorAgent							0	0.0
0001128769-10-000002	dividendReinvDirectPurchasePlan								
0001128769-10-000002	dividendAndInterest								
0001128769-10-000002	directRegistrationSystem								
0001128769-10-000002	currentAgent								
0000898432-10-000429	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000898432-10-000429	transMaintainMasterSecHolder	0.0	0.0	43.0	0.0	0.0	0.0		
0000898432-10-000429	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000898432-10-000429	priorAgent							0	0.0
0000898432-10-000429	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000898432-10-000429	dividendAndInterest							12	7636353.0
0000898432-10-000429	directRegistrationSystem							0	
0000898432-10-000429	currentAgent							0	0.0
0000898432-10-000429	dividendReinvDirectPurchasePlan							12	
0001128769-10-000002	transNotMaintMasterSecHolder								
0001128769-10-000002	transMaintainMasterSecHolder								
0001128769-10-000002	notTransMaintMasterSecHolder								
0001128769-10-000002	priorAgent								
0001128769-10-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000831495-10-000005	currentAgent							0	0.0
0000831495-10-000005	directRegistrationSystem							0	
0000831495-10-000005	dividendAndInterest							187	758720649.0
0000831495-10-000005	dividendReinvDirectPurchasePlan							240	
0000831495-10-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000831495-10-000005	priorAgent							0	0.0
0000831495-10-000005	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000831495-10-000005	transMaintainMasterSecHolder	0.0	0.0	240.0	0.0	0.0	0.0		
0000831495-10-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838849-10-000002	directRegistrationSystem							0	
0000838849-10-000002	dividendAndInterest							1	5621141.5600000005
0000838849-10-000002	dividendReinvDirectPurchasePlan							1	
0000838849-10-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838849-10-000002	priorAgent							0	0.0
0000838849-10-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000838849-10-000002	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000838849-10-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838849-10-000002	currentAgent							0	0.0
0000735060-10-000001	currentAgent							0	0.0
0000735060-10-000001	directRegistrationSystem							0	
0000735060-10-000001	dividendAndInterest							0	0.0
0000735060-10-000001	dividendReinvDirectPurchasePlan							1	
0000735060-10-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735060-10-000001	priorAgent							0	0.0
0000735060-10-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000735060-10-000001	transMaintainMasterSecHolder	0.0	0.0	1.0	0.0	0.0	0.0		
0000735060-10-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000795162-10-000001	transMaintainMasterSecHolder	0.0	0.0	1.0	0.0	0.0	0.0		
0000795162-10-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000795162-10-000001	priorAgent							0	0.0
0000795162-10-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000795162-10-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000795162-10-000001	dividendAndInterest							1	54186553.0
0000795162-10-000001	directRegistrationSystem							0	
0000795162-10-000001	currentAgent							0	0.0
0000795162-10-000001	dividendReinvDirectPurchasePlan							1	
0000853452-10-000002	transNotMaintMasterSecHolder								
0000853452-10-000002	transMaintainMasterSecHolder								
0000853452-10-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000853452-10-000002	priorAgent								
0000853452-10-000002	notTransMaintMasterSecHolder								
0000853452-10-000002	dividendReinvDirectPurchasePlan								
0000853452-10-000002	dividendAndInterest								
0000853452-10-000002	currentAgent								
0000853452-10-000002	directRegistrationSystem								
0001144204-10-014847	currentAgent							0	0.0
0001144204-10-014847	directRegistrationSystem							0	
0001144204-10-014847	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-10-014847	transMaintainMasterSecHolder	112.0	0.0	0.0	0.0	0.0	0.0		
0001144204-10-014847	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001144204-10-014847	priorAgent							0	0.0
0001144204-10-014847	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-10-014847	dividendReinvDirectPurchasePlan							0	
0001144204-10-014847	dividendAndInterest							0	0.0
0000896852-10-000003	currentAgent							0	0.0
0000896852-10-000003	transMaintainMasterSecHolder	0.0	0.0	521.0	2.0	0.0	0.0		
0000896852-10-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000896852-10-000003	priorAgent							0	0.0
0000896852-10-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000896852-10-000003	dividendReinvDirectPurchasePlan							522	
0000896852-10-000003	dividendAndInterest							438	1119528325.58
0000896852-10-000003	directRegistrationSystem							0	
0000896852-10-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000891804-10-001162	dividendAndInterest							6	17066124.0
0000891804-10-001162	dividendReinvDirectPurchasePlan							8	
0000891804-10-001162	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000891804-10-001162	priorAgent							0	0.0
0000891804-10-001162	directRegistrationSystem							0	
0000891804-10-001162	transMaintainMasterSecHolder	0.0	0.0	8.0	2.0	0.0	0.0		
0000891804-10-001162	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000891804-10-001162	currentAgent							0	0.0
0000891804-10-001162	securityHolderAccounts	0.0	0.0	99.0	1.0	0.0	0.0		
0001140361-10-013026	transMaintainMasterSecHolder	0.0	0.0	0.0	7.0	0.0	0.0		
0001140361-10-013026	priorAgent							0	0.0
0001140361-10-013026	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001140361-10-013026	dividendReinvDirectPurchasePlan							0	
0001140361-10-013026	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0001140361-10-013026	directRegistrationSystem							0	
0001140361-10-013026	currentAgent							0	0.0
0001140361-10-013026	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001140361-10-013026	dividendAndInterest							5	2665227.0
0000810417-10-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000810417-10-000003	transMaintainMasterSecHolder	0.0	0.0	2.0	0.0	0.0	0.0		
0000810417-10-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000810417-10-000003	priorAgent							0	0.0
0000810417-10-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000810417-10-000003	dividendReinvDirectPurchasePlan							0	
0000810417-10-000003	dividendAndInterest							2	19502322.0
0000810417-10-000003	directRegistrationSystem							0	
0000810417-10-000003	currentAgent							0	0.0
0000896852-10-000002	transMaintainMasterSecHolder	0.0	0.0	476.0	0.0	0.0	0.0		
0000896852-10-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000896852-10-000002	priorAgent							0	0.0
0000896852-10-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000896852-10-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000896852-10-000002	dividendAndInterest							391	787130516.16
0000896852-10-000002	directRegistrationSystem							0	
0000896852-10-000002	currentAgent							0	0.0
0000896852-10-000002	dividendReinvDirectPurchasePlan							476	
0001460584-10-000002	transNotMaintMasterSecHolder								
0001460584-10-000002	transMaintainMasterSecHolder								
0001460584-10-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	100.0	0.0		
0001460584-10-000002	priorAgent								
0001460584-10-000002	notTransMaintMasterSecHolder								
0001460584-10-000002	dividendReinvDirectPurchasePlan								
0001460584-10-000002	dividendAndInterest								
0001460584-10-000002	currentAgent								
0001460584-10-000002	directRegistrationSystem								
0000950123-10-026406	transMaintainMasterSecHolder								
0000950123-10-026406	dividendReinvDirectPurchasePlan								
0000950123-10-026406	currentAgent								
0000950123-10-026406	directRegistrationSystem								
0000950123-10-026406	dividendAndInterest								
0000950123-10-026406	notTransMaintMasterSecHolder								
0000950123-10-026406	priorAgent								
0000950123-10-026406	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000950123-10-026406	transNotMaintMasterSecHolder								
0001145697-10-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145697-10-000003	transMaintainMasterSecHolder	9.0	1.0	0.0	0.0	2575.0	0.0		
0001145697-10-000003	currentAgent							0	0.0
0001145697-10-000003	directRegistrationSystem							1	
0001145697-10-000003	securityHolderAccounts	90.38	0.01	0.0	0.0	9.61	0.0		
0001145697-10-000003	dividendReinvDirectPurchasePlan							2	
0001145697-10-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145697-10-000003	priorAgent							0	0.0
0001145697-10-000003	dividendAndInterest							2784	194134855.27
0001073944-10-000002	transMaintainMasterSecHolder	4.0	0.0	140.0	38.0	0.0	0.0		
0001073944-10-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001073944-10-000002	dividendReinvDirectPurchasePlan							149	
0001073944-10-000002	currentAgent							0	0.0
0001073944-10-000002	directRegistrationSystem							132	
0001073944-10-000002	dividendAndInterest							123	559131489.58
0001073944-10-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001073944-10-000002	securityHolderAccounts	0.1	0.0	96.0	3.9	0.0	0.0		
0001073944-10-000002	priorAgent							0	0.0
0001398344-10-000420	transMaintainMasterSecHolder	0.0	0.0	1.0	0.0	0.0	0.0		
0001398344-10-000420	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001398344-10-000420	priorAgent							0	0.0
0001398344-10-000420	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001398344-10-000420	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001398344-10-000420	dividendAndInterest							0	0.0
0001398344-10-000420	directRegistrationSystem							1	
0001398344-10-000420	currentAgent							0	0.0
0001398344-10-000420	dividendReinvDirectPurchasePlan							1	
0000950123-10-026344	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-10-026344	transMaintainMasterSecHolder	0.0	750.0	0.0	0.0	27973.0	10.0		
0000950123-10-026344	securityHolderAccounts	0.0	3.0	0.0	0.0	96.0	1.0		
0000950123-10-026344	priorAgent							0	0.0
0000950123-10-026344	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-10-026344	dividendReinvDirectPurchasePlan							0	
0000950123-10-026344	dividendAndInterest							27274	3602626657.0
0000950123-10-026344	directRegistrationSystem							0	
0000950123-10-026344	currentAgent							0	0.0
0000275143-10-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000275143-10-000004	currentAgent							0	0.0
0000275143-10-000004	directRegistrationSystem							0	
0000275143-10-000004	dividendAndInterest							6393	25246732628.63
0000275143-10-000004	transMaintainMasterSecHolder	0.0	0.0	5636.0	0.0	0.0	757.0		
0000275143-10-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000275143-10-000004	priorAgent							0	0.0
0000275143-10-000004	securityHolderAccounts	0.0	0.0	92.0	0.0	0.0	8.0		
0000275143-10-000004	dividendReinvDirectPurchasePlan							6393	
0000788603-10-000003	priorAgent							0	0.0
0000788603-10-000003	securityHolderAccounts	0.0	0.0	99.8	0.0	0.0	0.2		
0000788603-10-000003	transMaintainMasterSecHolder	0.0	0.0	3840.0	0.0	0.0	91.0		
0000788603-10-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000788603-10-000003	currentAgent							0	0.0
0000788603-10-000003	directRegistrationSystem							0	
0000788603-10-000003	dividendAndInterest							3931	33397845985.11
0000788603-10-000003	dividendReinvDirectPurchasePlan							3931	
0000788603-10-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001458948-10-000001	transMaintainMasterSecHolder								
0001458948-10-000001	securityHolderAccounts								
0001458948-10-000001	priorAgent								
0001458948-10-000001	notTransMaintMasterSecHolder								
0001458948-10-000001	transNotMaintMasterSecHolder								
0001458948-10-000001	dividendAndInterest								
0001458948-10-000001	directRegistrationSystem								
0001458948-10-000001	currentAgent								
0001458948-10-000001	dividendReinvDirectPurchasePlan								
0001004756-10-000004	transNotMaintMasterSecHolder								
0001004756-10-000004	transMaintainMasterSecHolder								
0001004756-10-000004	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001004756-10-000004	priorAgent								
0001004756-10-000004	notTransMaintMasterSecHolder								
0001004756-10-000004	dividendReinvDirectPurchasePlan								
0001004756-10-000004	dividendAndInterest								
0001004756-10-000004	currentAgent								
0001004756-10-000004	directRegistrationSystem								
0000882734-10-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000882734-10-000002	transMaintainMasterSecHolder	208.0	0.0	0.0	0.0	0.0	0.0		
0000882734-10-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000882734-10-000002	priorAgent							0	0.0
0000882734-10-000002	currentAgent							0	0.0
0000882734-10-000002	dividendReinvDirectPurchasePlan							0	
0000882734-10-000002	dividendAndInterest							0	0.0
0000882734-10-000002	directRegistrationSystem							2	
0000882734-10-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001431480-10-000001	dividendReinvDirectPurchasePlan								
0001431480-10-000001	notTransMaintMasterSecHolder								
0001431480-10-000001	dividendAndInterest								
0001431480-10-000001	directRegistrationSystem								
0001431480-10-000001	currentAgent								
0001431480-10-000001	transNotMaintMasterSecHolder								
0001431480-10-000001	transMaintainMasterSecHolder								
0001431480-10-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001431480-10-000001	priorAgent								
0000772037-10-000007	directRegistrationSystem							0	
0000772037-10-000007	currentAgent							0	0.0
0000772037-10-000007	dividendReinvDirectPurchasePlan							0	
0000772037-10-000007	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000772037-10-000007	securityHolderAccounts	0.0	0.0	98.0	0.0	0.0	2.0		
0000772037-10-000007	transMaintainMasterSecHolder	0.0	0.0	547.0	0.0	0.0	11.0		
0000772037-10-000007	dividendAndInterest							0	0.0
0000772037-10-000007	priorAgent							0	0.0
0000772037-10-000007	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839266-10-000001	transNotMaintMasterSecHolder								
0000839266-10-000001	transMaintainMasterSecHolder								
0000839266-10-000001	securityHolderAccounts	86.75	0.0	0.0	0.0	13.25	0.0		
0000839266-10-000001	priorAgent								
0000839266-10-000001	notTransMaintMasterSecHolder								
0000839266-10-000001	dividendReinvDirectPurchasePlan								
0000839266-10-000001	directRegistrationSystem								
0000839266-10-000001	currentAgent								
0000839266-10-000001	dividendAndInterest								
0001026006-10-000009	transMaintainMasterSecHolder	543.0	0.0	0.0	0.0	0.0	0.0		
0001026006-10-000009	transNotMaintMasterSecHolder	3.0	0.0	0.0	0.0	0.0	0.0		
0001026006-10-000009	dividendReinvDirectPurchasePlan							0	
0001026006-10-000009	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001026006-10-000009	currentAgent							0	0.0
0001026006-10-000009	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001026006-10-000009	dividendAndInterest							0	0.0
0001026006-10-000009	directRegistrationSystem							0	
0001026006-10-000009	priorAgent							0	0.0
0000735286-10-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735286-10-000002	currentAgent							0	0.0
0000735286-10-000002	directRegistrationSystem							0	
0000735286-10-000002	dividendAndInterest							311	29112450425.93
0000735286-10-000002	dividendReinvDirectPurchasePlan							311	
0000735286-10-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735286-10-000002	priorAgent							0	0.0
0000735286-10-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000735286-10-000002	transMaintainMasterSecHolder	0.0	0.0	326.0	0.0	0.0	0.0		
0001327395-10-000002	notTransMaintMasterSecHolder								
0001327395-10-000002	priorAgent								
0001327395-10-000002	securityHolderAccounts	98.0	0.0	0.0	0.0	2.0	0.0		
0001327395-10-000002	transMaintainMasterSecHolder								
0001327395-10-000002	transNotMaintMasterSecHolder								
0001327395-10-000002	dividendAndInterest								
0001327395-10-000002	directRegistrationSystem								
0001327395-10-000002	currentAgent								
0001327395-10-000002	dividendReinvDirectPurchasePlan								
0000889231-10-000005	dividendReinvDirectPurchasePlan							45	
0000889231-10-000005	dividendAndInterest							53	40511507.0
0000889231-10-000005	directRegistrationSystem							45	
0000889231-10-000005	currentAgent							0	0.0
0000889231-10-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000889231-10-000005	transNotMaintMasterSecHolder	0.0	0.0	7.0	0.0	0.0	0.0		
0000889231-10-000005	transMaintainMasterSecHolder	0.0	0.0	47.0	0.0	0.0	0.0		
0000889231-10-000005	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000889231-10-000005	priorAgent							0	0.0
0000738347-10-000001	transMaintainMasterSecHolder	9.0	0.0	0.0	0.0	0.0	0.0		
0000738347-10-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000738347-10-000001	priorAgent							0	0.0
0000738347-10-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000738347-10-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000738347-10-000001	directRegistrationSystem							1	
0000738347-10-000001	dividendAndInterest							10	263905617.54
0000738347-10-000001	dividendReinvDirectPurchasePlan							1	
0000738347-10-000001	currentAgent							0	0.0
0001140361-10-012679	currentAgent								
0001140361-10-012679	directRegistrationSystem								
0001140361-10-012679	dividendAndInterest								
0001140361-10-012679	dividendReinvDirectPurchasePlan								
0001140361-10-012679	notTransMaintMasterSecHolder								
0001140361-10-012679	priorAgent								
0001140361-10-012679	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001140361-10-012679	transMaintainMasterSecHolder								
0001140361-10-012679	transNotMaintMasterSecHolder								
0000849546-10-000003	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000849546-10-000003	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
