ACCESSION_NUMBER	DBSEARCH_ID	DATABASESEARCHDATE	NUMBERLOSTACCOUNTSSEARCHED	NUMBERADDRESSESFROMSEARCH
0000793347-10-000005	3	20-JAN-2009	490	192
0000793347-10-000005	4	17-FEB-2009	4638	1478
0000793347-10-000005	5	18-FEB-2009	1	0
0000793347-10-000005	6	16-MAR-2009	582	159
0000793347-10-000005	7	17-MAR-2009	537	136
0000735190-10-000002	1		0	0
0001429668-10-000002	1		0	0
0001127186-10-000002	1	19-MAR-2009	8	7
0001075795-10-000001	2	01-DEC-2009	188	0
0001075795-10-000001	1	01-MAY-2009	275	74
0000821007-10-000006	1	09-JUN-2009	914	461
0000794265-10-000002	1	23-JAN-2009	152	43
0000794265-10-000002	18	23-DEC-2009	273	63
0000794265-10-000002	17	25-NOV-2009	2	0
0000794265-10-000002	16	24-NOV-2009	2	0
0000794265-10-000002	15	23-NOV-2009	1027	178
0000794265-10-000002	14	23-OCT-2009	150	33
0000794265-10-000002	13	23-SEP-2009	168	34
0000794265-10-000002	12	24-AUG-2009	983	197
0000794265-10-000002	11	23-JUL-2009	140	51
0000794265-10-000002	10	23-JUN-2009	467	129
0000794265-10-000002	9	26-MAY-2009	1018	222
0000794265-10-000002	8	23-APR-2009	167	29
0000794265-10-000002	7	25-MAR-2009	1	0
0000794265-10-000002	6	24-MAR-2009	1	0
0000794265-10-000002	5	23-MAR-2009	342	65
0000794265-10-000002	4	23-FEB-2009	1190	290
0000794265-10-000002	3	27-JAN-2009	2	0
0000794265-10-000002	2	26-JAN-2009	2	0
0001459537-10-000001	1		0	0
0001327382-10-000004	1	31-DEC-2009	0	0
0000838135-10-000002	2	22-DEC-2009	1496	1150
0000838135-10-000002	1	26-MAR-2009	1791	1379
0000838141-10-000002	1	20-APR-2009	33	2
0000838141-10-000002	2	26-JUN-2009	11	2
0001230501-10-000005	1		0	0
0000842100-10-000002	2	29-DEC-2009	2	37
0000842100-10-000002	1	29-JUN-2009	53	32
0001467636-10-000005	3	30-SEP-2009	55	15
0001467636-10-000005	4	31-DEC-2009	50	76
0001467636-10-000005	2	30-JUN-2009	74	23
0001467636-10-000005	1	31-MAR-2009	68	11
0001448300-10-000006	4	31-DEC-2009	4950	688
0001448300-10-000006	3	30-SEP-2009	5488	1534
0001448300-10-000006	2	30-JUN-2009	7336	2245
0001448300-10-000006	1	31-MAR-2009	6721	1087
0000810704-10-000005	1		0	0
0000950123-10-027820	5	09-OCT-2009	5	1
0000950123-10-027820	4	22-MAY-2009	2	0
0000950123-10-027820	3	11-MAY-2009	1	0
0000950123-10-027820	2	18-FEB-2009	1	0
0000950123-10-027820	1	22-JAN-2009	1	1
0001141917-10-000003	1	31-DEC-2007	0	0
0000838850-10-000001	2	01-JUL-2009	12	5
0000838850-10-000001	1	14-JAN-2009	14	4
0000784554-10-000005	2	03-NOV-2009	30	6
0000784554-10-000005	1	04-MAY-2009	23	2
0001140361-10-013431	1	31-DEC-2009	0	0
0000024179-10-000002	1	15-APR-2009	10456	5947
0000024179-10-000002	2	15-OCT-2009	6890	4102
0000049824-10-000002	2	01-NOV-2009	2636	865
0000049824-10-000002	1	01-MAY-2009	2503	1896
0000734846-10-000001	4	31-DEC-2009	80	41
0000734846-10-000001	2	30-JUN-2009	144	74
0000734846-10-000001	3	30-SEP-2009	93	34
0000734846-10-000001	1	31-MAR-2009	153	81
0001445546-10-001605	1	14-DEC-2009	0	0
0000878029-10-000001	1	30-NOV-1999	0	0
0000878029-10-000001	2		0	0
0000878029-10-000001	3		0	0
0000950123-10-027574	1	26-MAR-2009	0	0
0001103598-10-000003	1		0	0
0000857731-10-000002	1	26-JUN-2009	16	0
0000350751-10-000004	2	14-DEC-2009	2384	1098
0000350751-10-000004	1	09-JUN-2009	2029	924
0000350751-10-000003	1	09-JUN-2009	2029	924
0000350751-10-000003	2	14-DEC-2009	2384	1098
0001035449-10-000203	1	25-NOV-2009	267	175
0000950123-10-027495	1	26-JAN-2009	817	73
0000950123-10-027495	2	27-JUL-2009	852	73
0000950123-10-027480	2	27-FEB-2009	617	5
0000950123-10-027480	3	31-MAR-2009	129	2
0000950123-10-027480	16	15-NOV-2009	75870	49086
0000950123-10-027480	15	09-SEP-2009	2045	1357
0000950123-10-027480	14	14-MAY-2009	77247	48837
0000950123-10-027480	13	26-FEB-2009	1640	947
0000950123-10-027480	12	31-DEC-2009	8	4
0000950123-10-027480	11	30-NOV-2009	27	5
0000950123-10-027480	10	30-OCT-2009	35	2
0000950123-10-027480	9	30-SEP-2009	21	0
0000950123-10-027480	8	31-AUG-2009	63	1
0000950123-10-027480	7	31-JUL-2009	94	13
0000950123-10-027480	6	30-JUN-2009	55	11
0000950123-10-027480	1	30-JAN-2009	53	15
0000950123-10-027480	4	30-APR-2009	49	6
0000950123-10-027480	5	29-MAY-2009	35	0
0000002380-10-000002	4	15-DEC-2009	418	288
0000002380-10-000002	2	18-JUN-2009	267	155
0000002380-10-000002	3	16-JUL-2009	48	31
0000002380-10-000002	1	07-APR-2009	1515	785
0000771845-10-000003	1	01-FEB-2009	2	2
0000771845-10-000003	2	01-MAR-2009	1	1
0000771845-10-000003	3	01-OCT-2009	6	6
0000771845-10-000003	4	01-NOV-2009	2	2
0001105607-10-000028	1	27-JAN-2009	4069	2189
0001105607-10-000028	2	05-AUG-2009	2352	1258
0000752336-10-000001	3	10-MAR-2009	19	19
0000752336-10-000001	4	10-APR-2009	25	24
0000752336-10-000001	5	11-MAY-2009	22	20
0000752336-10-000001	6	10-JUN-2009	26	25
0000752336-10-000001	8	10-AUG-2009	81	78
0000752336-10-000001	9	10-SEP-2009	29	29
0000752336-10-000001	10	12-OCT-2009	39	38
0000752336-10-000001	11	10-NOV-2009	40	36
0000752336-10-000001	12	10-DEC-2009	19	19
0000752336-10-000001	2	10-FEB-2009	31	25
0000752336-10-000001	1	12-JAN-2009	14	13
0000752336-10-000001	7	10-JUL-2009	26	19
0000734751-10-000001	12	23-DEC-2009	91	69
0000734751-10-000001	1	05-JAN-2009	57	41
0000734751-10-000001	2	08-JAN-2009	28	16
0000734751-10-000001	3	12-FEB-2009	113	88
0000734751-10-000001	4	12-MAR-2009	33	22
0000734751-10-000001	5	21-APR-2009	11	11
0000734751-10-000001	6	04-MAY-2009	305	165
0000734751-10-000001	7	15-JUN-2009	69	51
0000734751-10-000001	8	21-JUL-2009	161	111
0000734751-10-000001	9	17-AUG-2009	75	51
0000734751-10-000001	10	16-SEP-2009	295	191
0000734751-10-000001	11	03-NOV-2009	69	48
0000733598-10-000003	10	13-APR-2009	247	33
0000733598-10-000003	35	11-DEC-2009	8	0
0000733598-10-000003	34	10-DEC-2009	344	44
0000733598-10-000003	33	12-NOV-2009	1	0
0000733598-10-000003	32	11-NOV-2009	1	0
0000733598-10-000003	31	10-NOV-2009	330	25
0000733598-10-000003	30	14-OCT-2009	20	0
0000733598-10-000003	29	13-OCT-2009	20	0
0000733598-10-000003	28	12-OCT-2009	238	25
0000733598-10-000003	27	14-SEP-2009	1	0
0000733598-10-000003	26	11-SEP-2009	2	0
0000733598-10-000003	25	10-SEP-2009	465	56
0000733598-10-000003	24	12-AUG-2009	1	0
0000733598-10-000003	23	11-AUG-2009	2	0
0000733598-10-000003	22	10-AUG-2009	707	73
0000733598-10-000003	21	14-JUL-2009	1	0
0000733598-10-000003	20	13-JUL-2009	1	0
0000733598-10-000003	1	12-JAN-2009	201	33
0000733598-10-000003	2	13-JAN-2009	4	0
0000733598-10-000003	3	14-JAN-2009	3	0
0000733598-10-000003	4	10-FEB-2009	415	102
0000733598-10-000003	5	11-FEB-2009	2	0
0000733598-10-000003	6	12-FEB-2009	2	0
0000733598-10-000003	7	10-MAR-2009	501	72
0000733598-10-000003	8	11-MAR-2009	5	0
0000733598-10-000003	9	12-MAR-2009	4	0
0000733598-10-000003	36	14-DEC-2009	8	0
0000733598-10-000003	11	14-APR-2009	4	0
0000733598-10-000003	12	15-APR-2009	1	0
0000733598-10-000003	13	11-MAY-2009	315	53
0000733598-10-000003	14	12-MAY-2009	2	0
0000733598-10-000003	15	13-MAY-2009	2	0
0000733598-10-000003	16	10-JUN-2009	608	59
0000733598-10-000003	17	11-JUN-2009	7	0
0000733598-10-000003	18	12-JUN-2009	7	0
0000733598-10-000003	19	10-JUL-2009	80	6
0000838249-10-000002	1		0	0
0001001920-10-000003	1	18-DEC-2009	22	0
0001014100-10-000023	2	10-JUL-2009	1	0
0001014100-10-000023	3	04-AUG-2009	1	1
0001014100-10-000023	1	10-MAR-2009	2	2
0001350066-10-000002	1	23-MAR-2010	0	0
0000838966-10-000001	1	10-APR-2009	45	23
0000838966-10-000001	2	30-JUL-2009	22	3
0000838966-10-000001	3	10-SEP-2009	10	7
0000838263-10-000003	1	31-DEC-2009	0	0
0000894189-10-001213	1	12-FEB-2009	1306	715
0000894189-10-001213	2	10-SEP-2009	1113	692
0000870156-10-000028	1	19-MAR-2010	0	0
0001139578-10-000002	1	04-MAY-2009	348	177
0000898432-10-000429	1	16-APR-2009	233	55
0001128769-10-000002	1	29-DEC-2009	0	0
0000898432-10-000429	2	28-OCT-2009	191	41
0000831495-10-000005	11	16-NOV-2009	413	72
0000831495-10-000005	4	15-APR-2009	63	6
0000831495-10-000005	9	15-SEP-2009	23	12
0000831495-10-000005	8	17-AUG-2009	186	42
0000831495-10-000005	7	15-JUL-2009	96	21
0000831495-10-000005	6	15-JUN-2009	163	30
0000831495-10-000005	5	15-MAY-2009	411	70
0000831495-10-000005	12	15-DEC-2009	71	12
0000831495-10-000005	10	15-OCT-2009	92	16
0000831495-10-000005	3	16-MAR-2009	46	12
0000831495-10-000005	2	17-FEB-2009	148	47
0000831495-10-000005	1	15-JAN-2009	171	28
0000838849-10-000002	1		0	0
0000735060-10-000001	1	31-DEC-2009	15	6
0000795162-10-000001	1	31-DEC-2009	66	24
0000853452-10-000002	1	07-JUL-2009	0	0
0001144204-10-014847	1	01-JAN-2009	0	0
0000896852-10-000003	8	16-NOV-2009	3508	663
0000896852-10-000003	7	02-NOV-2009	6	6
0000896852-10-000003	6	03-AUG-2009	1614	225
0000896852-10-000003	5	01-JUL-2009	1793	583
0000896852-10-000003	4	01-JUN-2009	912	273
0000896852-10-000003	3	15-APR-2009	4514	1060
0000896852-10-000003	1	05-JAN-2009	2578	735
0000896852-10-000003	2	01-APR-2009	24	24
0000891804-10-001162	1	23-JAN-2009	5	0
0000891804-10-001162	8	23-OCT-2009	4	0
0000891804-10-001162	7	23-SEP-2009	2	0
0000891804-10-001162	6	27-JUL-2009	4	0
0000891804-10-001162	9	23-NOV-2009	11	0
0000891804-10-001162	4	23-APR-2009	3	0
0000891804-10-001162	3	23-MAR-2009	2	0
0000891804-10-001162	2	23-FEB-2009	14	2
0000891804-10-001162	5	26-MAY-2009	8	1
0001140361-10-013026	3	28-OCT-2009	1	1
0001140361-10-013026	2	10-SEP-2009	5	5
0001140361-10-013026	4	17-NOV-2009	2	2
0001140361-10-013026	1	14-APR-2009	1	1
0000810417-10-000003	1	31-DEC-2009	1073	793
0000896852-10-000002	5	03-AUG-2009	1614	225
0000896852-10-000002	4	01-JUL-2009	1780	570
0000896852-10-000002	3	01-JUN-2009	912	273
0000896852-10-000002	2	15-APR-2009	4514	1060
0000896852-10-000002	1	05-JAN-2009	2578	735
0000896852-10-000002	6	16-NOV-2009	3508	663
0001460584-10-000002	1		0	0
0000950123-10-026406	1		0	0
0001145697-10-000003	2	02-APR-2009	16	1
0001145697-10-000003	3	01-JUL-2009	32	2
0001145697-10-000003	4	01-OCT-2009	14	19
0001145697-10-000003	1	02-JAN-2009	9	2
0001073944-10-000002	1	29-JAN-2009	189	119
0001073944-10-000002	2	24-APR-2009	193	105
0001073944-10-000002	3	20-AUG-2009	261	146
0001073944-10-000002	4	21-OCT-2009	155	78
0001398344-10-000420	3	30-SEP-2009	2	3
0001398344-10-000420	2	30-JUN-2009	2	2
0001398344-10-000420	1	31-MAR-2009	29	8
0001398344-10-000420	4	31-DEC-2009	9	5
0000950123-10-026344	4	21-AUG-2009	5	0
0000950123-10-026344	3	29-JUN-2009	7	2
0000950123-10-026344	2	29-APR-2009	10	1
0000950123-10-026344	1	25-FEB-2009	5	1
0000950123-10-026344	5	07-DEC-2009	14	0
0000275143-10-000004	17	02-JUN-2009	2	0
0000275143-10-000004	18	15-JUN-2009	9810	1367
0000275143-10-000004	19	16-JUN-2009	49	12
0000275143-10-000004	20	17-JUN-2009	24	0
0000275143-10-000004	1	15-JAN-2009	2473	491
0000275143-10-000004	2	16-JAN-2009	6	2
0000275143-10-000004	3	20-JAN-2009	4	0
0000275143-10-000004	4	17-FEB-2009	13238	1421
0000275143-10-000004	5	18-FEB-2009	22	12
0000275143-10-000004	6	19-FEB-2009	6	0
0000275143-10-000004	7	02-MAR-2009	1	0
0000275143-10-000004	8	16-MAR-2009	7535	1091
0000275143-10-000004	9	17-MAR-2009	6	0
0000275143-10-000004	35	18-NOV-2009	5	0
0000275143-10-000004	36	15-DEC-2009	14149	406
0000275143-10-000004	37	16-DEC-2009	41	0
0000275143-10-000004	38	17-DEC-2009	35	0
0000275143-10-000004	10	18-MAR-2009	1	0
0000275143-10-000004	11	15-APR-2009	2873	447
0000275143-10-000004	12	16-APR-2009	31	0
0000275143-10-000004	13	17-APR-2009	28	0
0000275143-10-000004	14	15-MAY-2009	3602	670
0000275143-10-000004	15	18-MAY-2009	187	47
0000275143-10-000004	16	19-MAY-2009	15	9
0000275143-10-000004	21	15-JUL-2009	2075	342
0000275143-10-000004	22	16-JUL-2009	21	9
0000275143-10-000004	23	17-JUL-2009	11	0
0000275143-10-000004	24	17-AUG-2009	13214	1368
0000275143-10-000004	25	18-AUG-2009	27	20
0000275143-10-000004	26	19-AUG-2009	4	0
0000275143-10-000004	27	15-SEP-2009	3520	449
0000275143-10-000004	28	16-SEP-2009	28	10
0000275143-10-000004	29	17-SEP-2009	14	0
0000275143-10-000004	30	15-OCT-2009	1866	179
0000275143-10-000004	31	16-OCT-2009	18	0
0000275143-10-000004	32	19-OCT-2009	9	0
0000275143-10-000004	33	16-NOV-2009	4785	425
0000275143-10-000004	34	17-NOV-2009	12	4
0000788603-10-000003	1	12-JAN-2009	89	21
0000788603-10-000003	57	28-DEC-2009	1	0
0000788603-10-000003	2	15-JAN-2009	3	1
0000788603-10-000003	3	22-JAN-2009	824	373
0000788603-10-000003	4	23-JAN-2009	339	151
0000788603-10-000003	5	26-JAN-2009	1	0
0000788603-10-000003	6	10-FEB-2009	22	14
0000788603-10-000003	7	17-FEB-2009	10	1
0000788603-10-000003	8	23-FEB-2009	642	231
0000788603-10-000003	9	24-FEB-2009	1	0
0000788603-10-000003	10	10-MAR-2009	285	134
0000788603-10-000003	11	16-MAR-2009	10	4
0000788603-10-000003	12	23-MAR-2009	457	137
0000788603-10-000003	13	13-APR-2009	88	17
0000788603-10-000003	14	15-APR-2009	3	0
0000788603-10-000003	15	22-APR-2009	860	386
0000788603-10-000003	16	23-APR-2009	1277	412
0000788603-10-000003	17	24-APR-2009	2	0
0000788603-10-000003	18	11-MAY-2009	48	25
0000788603-10-000003	19	15-MAY-2009	4	1
0000788603-10-000003	20	22-MAY-2009	7	2
0000788603-10-000003	21	26-MAY-2009	5580	854
0000788603-10-000003	22	27-MAY-2009	10	0
0000788603-10-000003	23	28-MAY-2009	3	0
0000788603-10-000003	24	10-JUN-2009	399	110
0000788603-10-000003	25	11-JUN-2009	1	0
0000788603-10-000003	26	12-JUN-2009	1	0
0000788603-10-000003	27	19-JUN-2009	6	1
0000788603-10-000003	28	22-JUN-2009	12	2
0000788603-10-000003	29	23-JUN-2009	1021	321
0000788603-10-000003	30	24-JUN-2009	12	0
0000788603-10-000003	31	25-JUN-2009	11	0
0000788603-10-000003	32	10-JUL-2009	41	12
0000788603-10-000003	33	15-JUL-2009	2	0
0000788603-10-000003	34	22-JUL-2009	539	97
0000788603-10-000003	35	23-JUL-2009	206	58
0000788603-10-000003	36	24-JUL-2009	1	1
0000788603-10-000003	37	27-JUL-2009	52	3
0000788603-10-000003	38	10-AUG-2009	36	5
0000788603-10-000003	39	17-AUG-2009	1	0
0000788603-10-000003	40	24-AUG-2009	772	207
0000788603-10-000003	41	10-SEP-2009	295	78
0000788603-10-000003	42	15-SEP-2009	7	1
0000788603-10-000003	43	22-SEP-2009	3	2
0000788603-10-000003	44	23-SEP-2009	1013	265
0000788603-10-000003	45	12-OCT-2009	61	10
0000788603-10-000003	46	15-OCT-2009	4	0
0000788603-10-000003	47	22-OCT-2009	618	96
0000788603-10-000003	48	23-OCT-2009	307	36
0000788603-10-000003	49	26-OCT-2009	1	0
0000788603-10-000003	50	10-NOV-2009	38	15
0000788603-10-000003	51	16-NOV-2009	3	0
0000788603-10-000003	52	23-NOV-2009	774	130
0000788603-10-000003	53	10-DEC-2009	465	40
0000788603-10-000003	54	22-DEC-2009	12	4
0000788603-10-000003	55	23-DEC-2009	841	96
0000788603-10-000003	56	24-DEC-2009	1	0
0001004756-10-000004	1		0	0
0000882734-10-000002	1	31-DEC-2009	4	2
0001431480-10-000001	1	28-JUN-2009	9	7
0000772037-10-000007	1	31-DEC-2009	0	0
0000839266-10-000001	1		0	0
0001026006-10-000009	11	02-JUN-2009	14	0
0001026006-10-000009	10	01-JUN-2009	26	0
0001026006-10-000009	9	29-MAY-2009	1	1
0001026006-10-000009	16	06-JUL-2009	26	0
0001026006-10-000009	17	07-JUL-2009	35	0
0001026006-10-000009	18	10-JUL-2009	28	0
0001026006-10-000009	19	15-JUL-2009	37	0
0001026006-10-000009	20	20-JUL-2009	13	0
0001026006-10-000009	21	24-JUL-2009	48	0
0001026006-10-000009	22	03-AUG-2009	20	20
0001026006-10-000009	23	14-AUG-2009	81	81
0001026006-10-000009	24	25-AUG-2009	178	178
0001026006-10-000009	25	20-NOV-2009	19	19
0001026006-10-000009	12	20-JUN-2009	37	0
0001026006-10-000009	13	22-JUN-2009	24	0
0001026006-10-000009	14	25-JUN-2009	39	0
0001026006-10-000009	8	10-FEB-2009	17	0
0001026006-10-000009	15	01-JUL-2009	15	0
0001026006-10-000009	7	03-FEB-2009	26	0
0001026006-10-000009	6	27-JAN-2009	18	0
0001026006-10-000009	5	21-JAN-2009	66	0
0001026006-10-000009	4	14-JAN-2009	30	0
0001026006-10-000009	1	05-JAN-2009	62	0
0001026006-10-000009	2	10-JAN-2009	78	0
0001026006-10-000009	3	12-JAN-2009	45	0
0000735286-10-000002	1	02-JAN-2009	56	42
0001327395-10-000002	1		0	0
0000889231-10-000005	1	24-JUN-2009	21	10
0000738347-10-000001	2	25-NOV-2009	92	28
0000738347-10-000001	1	18-MAY-2009	100	26
0001140361-10-012679	1	01-JAN-2009	0	0
0000849546-10-000003	5	13-APR-2009	9	1
0000849546-10-000003	4	10-APR-2009	2	1
0000849546-10-000003	3	08-APR-2009	1	0
0000849546-10-000003	2	07-APR-2009	2	2
0000849546-10-000003	1	24-MAR-2009	2	2
0000849546-10-000003	6	28-APR-2009	15	2
0001397380-10-000007	1	29-JAN-2009	187	2
0000735407-10-000001	4	27-OCT-2009	29	20
0000735407-10-000001	3	07-JUL-2009	18	13
0000735407-10-000001	2	07-APR-2009	15	12
0000735407-10-000001	1	21-JAN-2009	19	16
0000735016-10-000002	2	28-OCT-2009	165	106
0000735016-10-000002	1	28-APR-2009	132	91
0001071069-10-000001	1	14-DEC-2009	0	0
0000870156-10-000027	1	05-FEB-2010	0	0
0001021451-10-000002	1	01-FEB-2010	0	0
0001145896-10-000002	1		0	0
0001104659-10-014771	1	23-JAN-2009	5	4
0001104659-10-014771	2	15-DEC-2009	0	0
0001104659-10-014769	1	23-JAN-2009	64	35
0001104659-10-014769	2	15-DEC-2009	2	2
0001104659-10-014767	1	23-JAN-2009	481	241
0001104659-10-014767	2	15-DEC-2009	557	309
0001104659-10-014766	1	23-JAN-2009	16	5
0001104659-10-014766	2	15-DEC-2009	33	22
0001104659-10-014763	1	23-JAN-2009	15	10
0001104659-10-014763	2	15-DEC-2009	42	26
0001104659-10-014761	2	15-DEC-2009	0	0
0001104659-10-014761	1	23-JAN-2009	0	0
0000735271-10-000001	2	05-OCT-2009	42	34
0000735271-10-000001	1	26-FEB-2009	54	30
0001455353-10-000006	1	29-DEC-2009	0	0
0000854847-10-000002	1	30-NOV-1999	0	0
0000795029-10-000002	4	31-DEC-2009	1960	460
0000795029-10-000002	3	30-SEP-2009	2750	543
0000795029-10-000002	2	30-JUN-2009	2543	459
0000795029-10-000002	1	31-MAR-2009	2114	434
0000828403-10-000002	7	13-JUL-2009	767	523
0000828403-10-000002	8	11-AUG-2009	141	104
0000828403-10-000002	9	11-SEP-2009	601	465
0000828403-10-000002	10	13-OCT-2009	1073	850
0000828403-10-000002	11	13-NOV-2009	144	121
0000828403-10-000002	12	11-DEC-2009	864	693
0000828403-10-000002	6	12-JUN-2009	631	541
0000828403-10-000002	5	12-MAY-2009	548	442
0000828403-10-000002	4	14-APR-2009	3695	3127
0000828403-10-000002	3	13-MAR-2009	534	424
0000828403-10-000002	1	14-JAN-2009	982	807
0000828403-10-000002	2	13-FEB-2009	329	256
0001459239-10-000002	5	12-MAY-2009	38	31
0001459239-10-000002	4	14-APR-2009	151	136
0001459239-10-000002	6	12-JUN-2009	236	217
0001459239-10-000002	7	13-JUL-2009	432	369
0001459239-10-000002	8	11-AUG-2009	54	43
0001459239-10-000002	9	11-SEP-2009	141	115
0001459239-10-000002	10	13-OCT-2009	147	106
0001459239-10-000002	11	13-NOV-2009	14	12
0001459239-10-000002	12	11-DEC-2009	132	112
0001459239-10-000002	1	14-JAN-2009	106	90
0001459239-10-000002	2	13-FEB-2009	38	28
0001459239-10-000002	3	13-MAR-2009	104	87
0001413398-10-000002	2	13-FEB-2009	0	0
0001413398-10-000002	11	13-NOV-2009	0	0
0001413398-10-000002	10	13-OCT-2009	0	0
0001413398-10-000002	9	11-SEP-2009	0	0
0001413398-10-000002	8	11-AUG-2009	0	0
0001413398-10-000002	7	13-JUL-2009	0	0
0001413398-10-000002	6	12-JUN-2009	0	0
0001413398-10-000002	5	12-MAY-2009	0	0
0001413398-10-000002	4	14-APR-2009	6	4
0001413398-10-000002	1	14-JAN-2009	6	3
0001413398-10-000002	12	11-DEC-2009	0	0
0001413398-10-000002	3	13-MAR-2009	0	0
0001359599-10-000004	2	26-JUN-2009	277	227
0001359599-10-000004	1	28-JAN-2009	310	256
0000891438-10-000001	1	11-MAY-2009	3	3
0001041134-10-000004	1	31-DEC-2009	0	0
0001388002-10-000001	2	18-AUG-2009	118	51
0001388002-10-000001	1	10-FEB-2009	103	37
0000940394-10-000314	1	31-DEC-2009	0	0
0000774598-10-000001	2	18-SEP-2009	1145	797
0000774598-10-000001	1	19-MAR-2009	1294	757
0001139296-10-000014	1	22-JAN-2009	352	3
0001114874-10-000002	1	25-FEB-2009	13	0
0001114874-10-000002	2	31-AUG-2009	19	3
0000838041-10-000001	1	27-APR-2009	14	0
0001213900-10-000934	1	20-AUG-2009	153	82
0000950123-10-025084	1	21-MAY-2009	18	12
0000950123-10-025084	2	05-NOV-2009	20	17
0001096955-10-000002	1	31-DEC-2009	0	0
0001118414-10-000001	1	31-DEC-2009	0	0
0000879090-10-000002	2	07-OCT-2009	3	0
0000879090-10-000002	1	16-SEP-2009	1	0
0000840464-10-000001	3	31-JUL-2009	1	1
0000840464-10-000001	2	31-MAR-2009	1	0
0000840464-10-000001	1	28-FEB-2009	3	2
0000840464-10-000001	4	31-OCT-2009	1	0
0001390212-10-000020	1		0	0
0001451950-10-000002	1	08-JUL-2009	104	55
0001291629-10-000003	4	31-JUL-2009	7	1
0001291629-10-000003	3	23-MAR-2009	1	0
0001291629-10-000003	2	27-FEB-2009	2	2
0001291629-10-000003	1	25-FEB-2009	5	1
0000948010-10-000004	1	01-JUN-2009	5669	4275
0000948010-10-000004	2	01-DEC-2009	6524	4822
0000892303-10-000017	1	08-FEB-2009	4	0
0000892303-10-000017	2	28-AUG-2009	51	5
0000950123-10-024553	1	12-MAR-2010	0	0
0001093287-10-000006	2	04-AUG-2009	4802	196
0001093287-10-000006	1	04-FEB-2009	4646	175
0001078782-10-000462	1		0	0
0001000952-10-000002	4	01-DEC-2009	1371	985
0001000952-10-000002	2	03-MAY-2009	363	216
0001000952-10-000002	1	01-MAR-2009	1712	663
0001000952-10-000002	3	02-NOV-2009	35	19
0001010549-10-000136	1	11-MAY-2009	633	221
0001010549-10-000136	2	10-DEC-2009	456	190
0001419200-10-000002	1	10-SEP-2009	258	71
0000920493-10-000003	1		0	0
0001104659-10-013903	1		0	0
0000950123-10-023544	1	19-MAY-2009	71	58
0000950123-10-023544	2	28-OCT-2009	57	51
0001140361-10-011319	1		0	0
0000066756-10-000030	1		0	0
0001146028-10-000001	1	31-DEC-2009	0	0
0000867457-10-000001	1	13-DEC-2009	0	0
0000005732-10-000003	7	30-SEP-2009	8	3
0000005732-10-000003	8	19-OCT-2009	5	1
0000005732-10-000003	5	25-SEP-2009	1	0
0000005732-10-000003	4	21-JUL-2009	29	2
0000005732-10-000003	3	27-APR-2009	15	0
0000005732-10-000003	2	09-FEB-2009	27	0
0000005732-10-000003	1	05-FEB-2009	34	4
0000005732-10-000003	6	26-SEP-2009	27	0
0000005732-10-000003	9	20-OCT-2009	33	2
0000005732-10-000003	10	28-DEC-2009	15	1
0001144204-10-012473	1	31-DEC-2009	208	208
0001140361-10-011097	1		0	0
0001140361-10-011095	1		0	0
0001140361-10-011094	1		0	0
0001144204-10-012463	2	02-OCT-2009	49075	36247
0001144204-10-012463	1	12-FEB-2009	56665	43381
0000839175-10-000001	1	31-DEC-2009	0	0
0000734924-10-000003	1	19-FEB-2009	2	2
0000734924-10-000003	4	15-OCT-2009	1	1
0000734924-10-000003	3	03-SEP-2009	2	2
0000734924-10-000003	2	22-MAY-2009	3	3
0001339630-10-000004	1	31-DEC-2009	0	0
0001397265-10-000001	1	15-JUN-2009	40	38
0000067590-10-000263	1		0	0
0001458682-10-000001	1		0	0
0001456910-10-000002	1		0	0
0001146032-10-000002	17	14-AUG-2009	4	2
0001146032-10-000002	3	27-FEB-2009	65	31
0001146032-10-000002	2	26-FEB-2009	47	24
0001146032-10-000002	1	05-FEB-2009	33	15
0001146032-10-000002	26	12-JAN-2010	37	14
0001146032-10-000002	25	16-DEC-2009	19	3
0001146032-10-000002	24	16-DEC-2009	2	1
0001146032-10-000002	18	03-SEP-2009	7	4
0001146032-10-000002	22	05-NOV-2009	6	2
0001146032-10-000002	23	05-NOV-2009	6	1
0001146032-10-000002	19	04-SEP-2009	23	9
0001146032-10-000002	20	06-OCT-2009	2	1
0001146032-10-000002	21	06-OCT-2009	6	1
0001146032-10-000002	4	26-MAR-2009	5	2
0001146032-10-000002	5	26-MAR-2009	30	21
0001146032-10-000002	6	27-MAR-2009	23	20
0001146032-10-000002	7	23-APR-2009	5	3
0001146032-10-000002	8	23-APR-2009	51	38
0001146032-10-000002	9	24-APR-2009	17	6
0001146032-10-000002	10	21-MAY-2009	23	4
0001146032-10-000002	11	21-MAY-2009	2	2
0001146032-10-000002	16	13-AUG-2009	34	14
0001146032-10-000002	15	17-JUL-2009	28	9
0001146032-10-000002	14	17-JUL-2009	52	18
0001146032-10-000002	13	15-JUN-2009	13	4
0001146032-10-000002	12	15-JUN-2009	6	3
0001188347-10-000002	1	31-DEC-2009	0	0
0001352392-10-000046	11	22-DEC-2009	11	2
0001352392-10-000046	10	29-JUN-2009	6	1
0001352392-10-000046	9	17-JUN-2009	1	1
0001352392-10-000046	8	10-JUN-2009	15	7
0001352392-10-000046	1	30-MAR-2009	38	10
0001352392-10-000046	6	29-MAY-2009	3	2
0001352392-10-000046	5	21-MAY-2009	13	2
