ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0001452780-23-000003	currentAgent							0	0.0
0001452780-23-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001452780-23-000003	transNotMaintMasterSecHolder	104.0	0.0	606.0	15.0	0.0	442.0		
0001452780-23-000003	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001452780-23-000003	dividendReinvDirectPurchasePlan							0	
0001413398-23-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001413398-23-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001413398-23-000003	dividendReinvDirectPurchasePlan							53	
0001413398-23-000003	directRegistrationSystem							0	
0001413398-23-000003	dividendAndInterest							0	0.0
0001413398-23-000003	priorAgent							0	0.0
0001413398-23-000003	currentAgent							0	0.0
0001413398-23-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001413398-23-000003	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000940394-23-000504	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000940394-23-000504	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000940394-23-000504	currentAgent							0	0.0
0000940394-23-000504	priorAgent							0	0.0
0000940394-23-000504	dividendAndInterest							0	0.0
0000940394-23-000504	directRegistrationSystem							0	
0000940394-23-000504	dividendReinvDirectPurchasePlan							0	
0000940394-23-000504	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000940394-23-000504	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001073944-23-000002	securityHolderAccounts	21.0	0.0	61.0	11.0	0.0	7.0		
0001073944-23-000002	currentAgent							0	0.0
0001073944-23-000002	dividendAndInterest							304	3868383971.0
0001073944-23-000002	directRegistrationSystem							447	
0001073944-23-000002	priorAgent							0	0.0
0001073944-23-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001073944-23-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001073944-23-000002	transMaintainMasterSecHolder	230.0	0.0	429.0	471.0	0.0	203.0		
0001073944-23-000002	dividendReinvDirectPurchasePlan							524	
0000878605-23-000003	currentAgent							0	0.0
0000878605-23-000003	priorAgent							0	0.0
0000878605-23-000003	dividendAndInterest							1	20880374.3
0000878605-23-000003	directRegistrationSystem							0	
0000878605-23-000003	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000878605-23-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000878605-23-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000878605-23-000003	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000878605-23-000003	dividendReinvDirectPurchasePlan							1	
0001808525-23-000001	priorAgent								
0001808525-23-000001	currentAgent								
0001808525-23-000001	dividendAndInterest								
0001808525-23-000001	directRegistrationSystem								
0001808525-23-000001	dividendReinvDirectPurchasePlan								
0001808525-23-000001	notTransMaintMasterSecHolder								
0001808525-23-000001	transNotMaintMasterSecHolder								
0001808525-23-000001	transMaintainMasterSecHolder								
0001808525-23-000001	securityHolderAccounts								
0000896852-23-000007	securityHolderAccounts	0.0	0.0	99.99	0.0	0.0	0.01		
0000896852-23-000007	transMaintainMasterSecHolder	0.0	0.0	849.0	0.0	0.0	7.0		
0000896852-23-000007	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000896852-23-000007	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000896852-23-000007	currentAgent							0	0.0
0000896852-23-000007	directRegistrationSystem							0	
0000896852-23-000007	dividendAndInterest							796	17908662894.65
0000896852-23-000007	priorAgent							0	0.0
0000896852-23-000007	dividendReinvDirectPurchasePlan							849	
0001418054-23-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001418054-23-000001	transMaintainMasterSecHolder								
0001418054-23-000001	transNotMaintMasterSecHolder								
0001418054-23-000001	notTransMaintMasterSecHolder								
0001418054-23-000001	currentAgent								
0001418054-23-000001	directRegistrationSystem								
0001418054-23-000001	dividendAndInterest								
0001418054-23-000001	priorAgent								
0001418054-23-000001	dividendReinvDirectPurchasePlan								
0001771881-23-000002	securityHolderAccounts	99.0	0.9	0.0	0.0	0.1	0.0		
0001771881-23-000002	transMaintainMasterSecHolder	12.0	0.0	0.0	0.0	0.0	0.0		
0001771881-23-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001771881-23-000002	notTransMaintMasterSecHolder	0.0	2.0	0.0	0.0	1.0	0.0		
0001771881-23-000002	currentAgent							0	0.0
0001771881-23-000002	directRegistrationSystem							6	
0001771881-23-000002	dividendAndInterest							6	897784286.17
0001771881-23-000002	priorAgent							0	0.0
0001771881-23-000002	dividendReinvDirectPurchasePlan							2	
0000795029-23-000002	priorAgent								
0000795029-23-000002	dividendAndInterest								
0000795029-23-000002	directRegistrationSystem								
0000795029-23-000002	dividendReinvDirectPurchasePlan								
0000795029-23-000002	currentAgent								
0000795029-23-000002	transNotMaintMasterSecHolder								
0000795029-23-000002	transMaintainMasterSecHolder								
0000795029-23-000002	securityHolderAccounts								
0000795029-23-000002	notTransMaintMasterSecHolder								
0001104659-23-037458	currentAgent							0	0.0
0001104659-23-037458	priorAgent							0	0.0
0001104659-23-037458	dividendAndInterest							0	0.0
0001104659-23-037458	directRegistrationSystem							0	
0001104659-23-037458	dividendReinvDirectPurchasePlan							0	
0001104659-23-037458	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-23-037458	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-23-037458	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0001104659-23-037458	transMaintainMasterSecHolder	0.0	0.0	0.0	1.0	0.0	0.0		
0000839196-23-000001	securityHolderAccounts	22.37	0.65	0.0	0.0	76.98	0.0		
0000839196-23-000001	transMaintainMasterSecHolder	52.0	197.0	0.0	0.0	50312.0	0.0		
0000839196-23-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839196-23-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839196-23-000001	currentAgent							0	0.0
0000839196-23-000001	directRegistrationSystem							9	
0000839196-23-000001	dividendAndInterest							52052	4897458513.0
0000839196-23-000001	priorAgent							0	0.0
0000839196-23-000001	dividendReinvDirectPurchasePlan							1	
0001493152-23-009125	priorAgent							0	0.0
0001493152-23-009125	dividendAndInterest							2	658122.0
0001493152-23-009125	currentAgent							0	0.0
0001493152-23-009125	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001493152-23-009125	transMaintainMasterSecHolder	0.0	0.0	2.0	0.0	0.0	0.0		
0001493152-23-009125	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001493152-23-009125	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001493152-23-009125	dividendReinvDirectPurchasePlan							2	
0001493152-23-009125	directRegistrationSystem							2	
0000894189-23-002158	priorAgent							0	0.0
0000894189-23-002158	securityHolderAccounts	0.0	0.0	99.0	0.0	0.0	1.0		
0000894189-23-002158	transMaintainMasterSecHolder	0.0	0.0	4019.0	11.0	0.0	50.0		
0000894189-23-002158	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000894189-23-002158	currentAgent							0	0.0
0000894189-23-002158	dividendReinvDirectPurchasePlan							4080	
0000894189-23-002158	directRegistrationSystem							0	
0000894189-23-002158	dividendAndInterest							7708	33913368427.21
0000894189-23-002158	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001493152-23-009076	priorAgent							0	0.0
0001493152-23-009076	dividendAndInterest							99	1169602.36
0001493152-23-009076	directRegistrationSystem							21	
0001493152-23-009076	dividendReinvDirectPurchasePlan							0	
0001493152-23-009076	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001493152-23-009076	transNotMaintMasterSecHolder	43.0	0.0	0.0	0.0	0.0	0.0		
0001493152-23-009076	transMaintainMasterSecHolder	193.0	0.0	0.0	0.0	0.0	0.0		
0001493152-23-009076	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001493152-23-009076	currentAgent							0	0.0
0001104659-23-037094	priorAgent							0	0.0
0001104659-23-037094	dividendAndInterest							19	75612865.43
0001104659-23-037094	directRegistrationSystem							344	
0001104659-23-037094	dividendReinvDirectPurchasePlan							0	
0001104659-23-037094	currentAgent							0	0.0
0001104659-23-037094	transNotMaintMasterSecHolder	8.0	0.0	0.0	0.0	0.0	0.0		
0001104659-23-037094	transMaintainMasterSecHolder	1591.0	3.0	0.0	0.0	0.0	0.0		
0001104659-23-037094	securityHolderAccounts	98.23	1.77	0.0	0.0	0.0	0.0		
0001104659-23-037094	notTransMaintMasterSecHolder	2.0	0.0	0.0	0.0	0.0	0.0		
0001104659-23-037079	transMaintainMasterSecHolder	0.0	0.0	13.0	0.0	0.0	0.0		
0001104659-23-037079	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-23-037079	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-23-037079	dividendReinvDirectPurchasePlan							13	
0001104659-23-037079	directRegistrationSystem							13	
0001104659-23-037079	dividendAndInterest							13	98590881.57
0001104659-23-037079	priorAgent							0	0.0
0001104659-23-037079	currentAgent							0	0.0
0001104659-23-037079	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001096906-23-000650	securityHolderAccounts	56.05	4.72	0.0	0.0	0.0	39.23		
0001096906-23-000650	transMaintainMasterSecHolder	854.0	104.0	0.0	0.0	0.0	365.0		
0001096906-23-000650	currentAgent							0	0.0
0001096906-23-000650	priorAgent							0	0.0
0001096906-23-000650	dividendAndInterest							4	9442774.83
0001096906-23-000650	directRegistrationSystem							19	
0001096906-23-000650	dividendReinvDirectPurchasePlan							1	
0001096906-23-000650	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001096906-23-000650	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000817712-23-000005	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000817712-23-000005	priorAgent							0	0.0
0000817712-23-000005	dividendAndInterest							0	0.0
0000817712-23-000005	directRegistrationSystem							0	
0000817712-23-000005	currentAgent							0	0.0
0000817712-23-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000817712-23-000005	transNotMaintMasterSecHolder	1.0	0.0	83.0	0.0	0.0	0.0		
0000817712-23-000005	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000817712-23-000005	dividendReinvDirectPurchasePlan							0	
0001776449-23-000002	priorAgent							0	0.0
0001776449-23-000002	dividendAndInterest							0	0.0
0001776449-23-000002	directRegistrationSystem							0	
0001776449-23-000002	dividendReinvDirectPurchasePlan							0	
0001776449-23-000002	currentAgent							0	0.0
0001776449-23-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001776449-23-000002	transMaintainMasterSecHolder	27.0	0.0	0.0	0.0	0.0	0.0		
0001776449-23-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001776449-23-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000911282-23-000002	currentAgent							0	0.0
0000911282-23-000002	priorAgent							0	0.0
0000911282-23-000002	dividendAndInterest							113	889868915.42
0000911282-23-000002	directRegistrationSystem							0	
0000911282-23-000002	dividendReinvDirectPurchasePlan							21	
0000911282-23-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000911282-23-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000911282-23-000002	securityHolderAccounts	26.91	0.0	0.0	72.04	0.0	1.05		
0000911282-23-000002	transMaintainMasterSecHolder	44.0	0.0	0.0	242.0	0.0	1.0		
0001474589-23-000001	securityHolderAccounts								
0001474589-23-000001	transMaintainMasterSecHolder								
0001474589-23-000001	transNotMaintMasterSecHolder								
0001474589-23-000001	notTransMaintMasterSecHolder								
0001474589-23-000001	currentAgent								
0001474589-23-000001	directRegistrationSystem								
0001474589-23-000001	dividendAndInterest								
0001474589-23-000001	priorAgent								
0001474589-23-000001	dividendReinvDirectPurchasePlan								
0000734924-23-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000734924-23-000001	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000734924-23-000001	currentAgent								
0000734924-23-000001	priorAgent							0	0.0
0000734924-23-000001	dividendAndInterest							1	6681555.66
0000734924-23-000001	directRegistrationSystem							0	
0000734924-23-000001	dividendReinvDirectPurchasePlan							0	
0000734924-23-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734924-23-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001630490-23-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001630490-23-000001	priorAgent							0	0.0
0001630490-23-000001	dividendAndInterest							390	668432941.2
0001630490-23-000001	directRegistrationSystem							0	
0001630490-23-000001	currentAgent							0	0.0
0001630490-23-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001630490-23-000001	transNotMaintMasterSecHolder	0.0	0.0	894.0	0.0	0.0	0.0		
0001630490-23-000001	transMaintainMasterSecHolder	0.0	0.0	645.0	0.0	0.0	0.0		
0001630490-23-000001	dividendReinvDirectPurchasePlan							645	
0000854922-23-000003	securityHolderAccounts	6.2	26.5	0.0	0.0	67.1	0.2		
0000854922-23-000003	transMaintainMasterSecHolder	3211.0	105464.0	0.0	10.0	181171.0	291378.0		
0000854922-23-000003	transNotMaintMasterSecHolder	0.0	5.0	0.0	0.0	0.0	0.0		
0000854922-23-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	11.0	0.0		
0000854922-23-000003	currentAgent							0	0.0
0000854922-23-000003	directRegistrationSystem							0	
0000854922-23-000003	dividendAndInterest							417182	774505289464.45
0000854922-23-000003	priorAgent							1	85.0
0000854922-23-000003	dividendReinvDirectPurchasePlan							3572	
0000353291-23-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000353291-23-000002	transMaintainMasterSecHolder	0.0	0.0	894.0	0.0	0.0	0.0		
0000353291-23-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000353291-23-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000353291-23-000002	currentAgent							0	0.0
0000353291-23-000002	directRegistrationSystem							0	
0000353291-23-000002	dividendAndInterest							855	20189220711.82
0000353291-23-000002	priorAgent							0	0.0
0000353291-23-000002	dividendReinvDirectPurchasePlan							0	
0001771186-23-000003	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001771186-23-000003	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001771186-23-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001771186-23-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001771186-23-000003	currentAgent							0	0.0
0001771186-23-000003	directRegistrationSystem							0	
0001771186-23-000003	dividendAndInterest							0	0.0
0001771186-23-000003	priorAgent							0	0.0
0001771186-23-000003	dividendReinvDirectPurchasePlan							0	
0001894534-23-000005	currentAgent							0	0.0
0001894534-23-000005	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001894534-23-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001894534-23-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001894534-23-000005	dividendReinvDirectPurchasePlan							0	
0001894534-23-000005	directRegistrationSystem							0	
0001894534-23-000005	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001894534-23-000005	priorAgent							0	0.0
0001894534-23-000005	dividendAndInterest							0	0.0
0000896852-23-000005	priorAgent							0	0.0
0000896852-23-000005	dividendAndInterest							0	0.0
0000896852-23-000005	directRegistrationSystem							0	
0000896852-23-000005	dividendReinvDirectPurchasePlan							0	
0000896852-23-000005	currentAgent							0	0.0
0000896852-23-000005	transNotMaintMasterSecHolder	0.0	0.0	849.0	0.0	0.0	7.0		
0000896852-23-000005	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000896852-23-000005	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000896852-23-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001939416-23-000002	currentAgent								
0001939416-23-000002	priorAgent								
0001939416-23-000002	dividendAndInterest							0	0.0
0001939416-23-000002	directRegistrationSystem							0	
0001939416-23-000002	dividendReinvDirectPurchasePlan							0	
0001939416-23-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001939416-23-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001939416-23-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001939416-23-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001398344-23-006581	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001398344-23-006581	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001398344-23-006581	transMaintainMasterSecHolder	0.0	0.0	28.0	0.0	0.0	3.0		
0001398344-23-006581	securityHolderAccounts	0.0	0.0	89.15	0.0	0.0	10.85		
0001398344-23-006581	priorAgent							0	0.0
0001398344-23-006581	directRegistrationSystem							31	
0001398344-23-006581	dividendAndInterest							31	374215035.83
0001398344-23-006581	currentAgent							0	0.0
0001398344-23-006581	dividendReinvDirectPurchasePlan							31	
0001145695-23-000002	currentAgent								
0001145695-23-000002	priorAgent								
0001145695-23-000002	dividendAndInterest								
0001145695-23-000002	directRegistrationSystem								
0001145695-23-000002	dividendReinvDirectPurchasePlan								
0001145695-23-000002	notTransMaintMasterSecHolder								
0001145695-23-000002	transMaintainMasterSecHolder								
0001145695-23-000002	transNotMaintMasterSecHolder								
0001145695-23-000002	securityHolderAccounts								
0001145695-23-000001	priorAgent								
0001145695-23-000001	dividendAndInterest								
0001145695-23-000001	directRegistrationSystem								
0001145695-23-000001	securityHolderAccounts								
0001145695-23-000001	dividendReinvDirectPurchasePlan								
0001145695-23-000001	transNotMaintMasterSecHolder								
0001145695-23-000001	notTransMaintMasterSecHolder								
0001145695-23-000001	currentAgent								
0001145695-23-000001	transMaintainMasterSecHolder								
0000025728-23-000002	transMaintainMasterSecHolder								
0000025728-23-000002	transNotMaintMasterSecHolder								
0000025728-23-000002	notTransMaintMasterSecHolder								
0000025728-23-000002	dividendReinvDirectPurchasePlan								
0000025728-23-000002	securityHolderAccounts								
0000025728-23-000002	dividendAndInterest								
0000025728-23-000002	priorAgent								
0000025728-23-000002	currentAgent								
0000025728-23-000002	directRegistrationSystem								
0000950123-23-002989	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000950123-23-002989	transMaintainMasterSecHolder	0.0	0.0	1.0	0.0	0.0	0.0		
0000950123-23-002989	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-23-002989	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-23-002989	dividendReinvDirectPurchasePlan							1	
0000950123-23-002989	directRegistrationSystem							0	
0000950123-23-002989	dividendAndInterest							1	77877859.61
0000950123-23-002989	currentAgent							0	0.0
0000950123-23-002989	priorAgent							0	0.0
0000794265-23-000003	currentAgent							0	0.0
0000794265-23-000003	priorAgent							0	0.0
0000794265-23-000003	dividendAndInterest							532	8952999118.01
0000794265-23-000003	directRegistrationSystem							0	
0000794265-23-000003	dividendReinvDirectPurchasePlan							561	
0000794265-23-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000794265-23-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000794265-23-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000794265-23-000003	transMaintainMasterSecHolder	0.0	0.0	561.0	0.0	0.0	0.0		
0000920493-23-000003	currentAgent							0	0.0
0000920493-23-000003	priorAgent							0	0.0
0000920493-23-000003	dividendAndInterest							0	0.0
0000920493-23-000003	directRegistrationSystem							0	
0000920493-23-000003	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000920493-23-000003	notTransMaintMasterSecHolder	0.0	0.0	1.0	0.0	0.0	0.0		
0000920493-23-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000920493-23-000003	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000920493-23-000003	dividendReinvDirectPurchasePlan							0	
0000734700-23-000003	currentAgent							0	0.0
0000734700-23-000003	priorAgent							0	0.0
0000734700-23-000003	dividendAndInterest							715	11782177077.31
0000734700-23-000003	directRegistrationSystem							0	
0000734700-23-000003	dividendReinvDirectPurchasePlan							752	
0000734700-23-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734700-23-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734700-23-000003	transMaintainMasterSecHolder	8.0	0.0	745.0	0.0	0.0	0.0		
0000734700-23-000003	securityHolderAccounts	8.0	0.0	92.0	0.0	0.0	0.0		
0000950123-23-002986	currentAgent							0	0.0
0000950123-23-002986	priorAgent							0	0.0
0000950123-23-002986	dividendAndInterest							0	0.0
0000950123-23-002986	directRegistrationSystem							0	
0000950123-23-002986	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0000950123-23-002986	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-23-002986	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-23-002986	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	9.0		
0000950123-23-002986	dividendReinvDirectPurchasePlan							2	
0001470814-23-000001	securityHolderAccounts	62.44	4.23	0.0	33.33	0.0	0.0		
0001470814-23-000001	transMaintainMasterSecHolder	118.0	8.0	0.0	63.0	0.0	0.0		
0001470814-23-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001470814-23-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001470814-23-000001	dividendReinvDirectPurchasePlan							0	
0001470814-23-000001	directRegistrationSystem							0	
0001470814-23-000001	dividendAndInterest							65	234266396.83
0001470814-23-000001	priorAgent							0	0.0
0001470814-23-000001	currentAgent							0	0.0
0000922838-23-000002	priorAgent							0	0.0
0000922838-23-000002	dividendAndInterest							0	0.0
0000922838-23-000002	directRegistrationSystem							0	
0000922838-23-000002	dividendReinvDirectPurchasePlan							0	
0000922838-23-000002	currentAgent							0	0.0
0000922838-23-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000922838-23-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000922838-23-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000922838-23-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000842657-23-000007	dividendReinvDirectPurchasePlan								
0000842657-23-000007	currentAgent								
0000842657-23-000007	priorAgent								
0000842657-23-000007	dividendAndInterest								
0000842657-23-000007	directRegistrationSystem								
0000842657-23-000007	notTransMaintMasterSecHolder								
0000842657-23-000007	transNotMaintMasterSecHolder								
0000842657-23-000007	transMaintainMasterSecHolder								
0000842657-23-000007	securityHolderAccounts								
0001049169-23-000007	transMaintainMasterSecHolder	0.0	0.0	265.0	0.0	0.0	7.0		
0001049169-23-000007	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001049169-23-000007	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001049169-23-000007	dividendReinvDirectPurchasePlan							272	
0001049169-23-000007	securityHolderAccounts	0.0	0.0	98.4	0.0	0.0	1.6		
0001049169-23-000007	dividendAndInterest							293	6772920298.0
0001049169-23-000007	priorAgent							0	0.0
0001049169-23-000007	currentAgent							0	0.0
0001049169-23-000007	directRegistrationSystem							0	
0001545030-23-000002	transMaintainMasterSecHolder	1.0	1516.0	0.0	0.0	0.0	0.0		
0001545030-23-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001545030-23-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001545030-23-000002	dividendReinvDirectPurchasePlan							0	
0001545030-23-000002	directRegistrationSystem							0	
0001545030-23-000002	dividendAndInterest							460	3662302625.1
0001545030-23-000002	priorAgent							0	0.0
0001545030-23-000002	currentAgent							0	0.0
0001545030-23-000002	securityHolderAccounts	0.05	99.95	0.0	0.0	0.0	0.0		
0001945989-23-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001945989-23-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001945989-23-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001945989-23-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001945989-23-000001	currentAgent							0	0.0
0001945989-23-000001	dividendReinvDirectPurchasePlan							0	
0001945989-23-000001	directRegistrationSystem							0	
0001945989-23-000001	priorAgent							0	0.0
0001945989-23-000001	dividendAndInterest							0	0.0
0000899635-23-000002	transMaintainMasterSecHolder	0.0	0.0	26.0	0.0	0.0	0.0		
0000899635-23-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000899635-23-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000899635-23-000002	dividendReinvDirectPurchasePlan							26	
0000899635-23-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000899635-23-000002	dividendAndInterest							26	22929391.73
0000899635-23-000002	priorAgent							0	0.0
0000899635-23-000002	currentAgent							0	0.0
0000899635-23-000002	directRegistrationSystem							26	
0000857128-23-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000857128-23-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000857128-23-000001	dividendReinvDirectPurchasePlan							1	
0000857128-23-000001	directRegistrationSystem							0	
0000857128-23-000001	dividendAndInterest							1	6858733.66
0000857128-23-000001	priorAgent							0	0.0
0000857128-23-000001	currentAgent							0	0.0
0000857128-23-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
