ACCESSION_NUMBER	COMPANY_TYPE	SVCCOMPANY_ID	ENTITYNAME	FILENUMBER	ADDRESS
0001258897-07-000118	serviceCompanyTransferAgent	1	Seligman Data Corp.	084-01895	    
0001258897-07-000119	serviceCompanyTransferAgent	1	Seligman Data Corp.	084-01895	    
0001258897-07-000120	serviceCompanyTransferAgent	1	Seligman Data Corp.	084-01895	    
0001258897-07-000121	serviceCompanyTransferAgent	1	Seligman Data Corp.	084-01895	    
0001258897-07-000122	serviceCompanyTransferAgent	1	Seligman Data Corp.	084-01895	    
0001258897-07-000123	serviceCompanyTransferAgent	1	Seligman Data Corp.	084-01895	    
0001258897-07-000124	serviceCompanyTransferAgent	1	Seligman Data Corp.	084-01895	    
0001258897-07-000125	serviceCompanyTransferAgent	1	Seligman Data Corp.	084-01895	    
0001258897-07-000126	serviceCompanyTransferAgent	1	Seligman Data Corp.	084-01895	    
0001258897-07-000127	serviceCompanyTransferAgent	1	Seligman Data Corp.	084-01895	    
0001258897-07-000128	serviceCompanyTransferAgent	1	Seligman Data Corp.	084-01895	    
0000915794-07-000006	serviceCompanyTransferAgent	1	State Street Bank & Trust Company	085-05003	    
0000738347-07-000004	serviceCompanyTransferAgent	1	The Bank Of New York	085-05006	    
0001146230-07-000016	serviceCompanyTransferAgent	1	The Colbent Corporation	084-05927	    
0000854922-07-000005	serviceCompanyTransferAgent	1	The Colbent Corporation	084-05927	    
0001146032-07-000013	serviceCompanyTransferAgent	1	Transfer Agent PFPC, Inc	084-01761	    
0001146032-07-000014	serviceCompanyTransferAgent	1	Transfer Agent PFPC, Inc	084-01761	    
0001022116-07-000003	serviceCompanyTransferAgent	1	U.S. Bank National Association	085-11347	    
0001074683-07-000358	serviceCompanyTransferAgent	1	U.S. Bank Trust N.A.	085-11299	    
0001145893-07-000003	serviceCompanyTransferAgent	1	U.S. Bank Trust National Association	085-11299	    
0000841219-07-000003	serviceCompanyTransferAgent	1	US Bank National Association	085-11347	    
0000838596-07-000002	serviceCompanyTransferAgent	1	US Bank, National Association	085-11347	    
0000950129-07-001962	serviceCompanyTransferAgent	1	WELLS FARGO	085-10133	    
0000735383-07-000006	serviceCompanyTransferAgent	1	Wells Fargo Bank Minnesota, N.A.	085-10221	    
0001140361-07-010753	serviceCompanyTransferAgent	1	Wells Fargo Bank, N.A.	085-10133	    
0000735180-07-000009	serviceCompanyTransferAgent	1	Wells Fargo Bank, NA	085-10221	    
0001104659-07-028520	serviceCompanyTransferAgent	1	Wells Fargo Bank, National Association	085-10221	    
0001104659-07-044347	serviceCompanyTransferAgent	1	Wells Fargo Shareowner Services	085-10221	    
0001146318-07-000007	serviceCompanyTransferAgent	1	wells fargo bank n.a.	085-10133	    
0001204459-07-000525	serviceCompanyTransferAgent	2	BNY Trust Company of Canada	085-00723	    
0001283467-07-000013	serviceCompanyTransferAgent	2	BNY Trust Company of Canada / Bank of New York	085-05006	    
0000019617-07-000519	serviceCompanyTransferAgent	2	Bank of New York	085-05006	    
0000788603-07-000007	serviceCompanyTransferAgent	2	Boston Financial Data Services, Inc.	084-00896	    
0001146230-07-000016	serviceCompanyTransferAgent	2	Computershare Investor Services, LLC	084-05849	    
0000839287-07-000003	serviceCompanyTransferAgent	2	Computershare Shareholder Services, Inc.	084-05925	    
0001269002-07-000005	serviceCompanyTransferAgent	2	Computershare Trust Company North America	084-05925	    
0000849542-07-000003	serviceCompanyTransferAgent	2	Computershare Trust Company, NA	085-11340	    
0000783398-07-000010	serviceCompanyTransferAgent	2	European Financial Services	084-06182	    
0000840464-07-000002	serviceCompanyTransferAgent	2	Fidelity Investments Institutional Operations Co, Inc	084-01839	    
0000826613-07-000009	serviceCompanyTransferAgent	2	Mellon Investor Servcies LLC	084-05579	    
0001022437-07-000006	serviceCompanyTransferAgent	2	Mellon Investor Services LLC	084-05579	    
0000839097-07-000007	serviceCompanyTransferAgent	2	Mellon Investor Services LLC	084-05579	    
0000275143-07-000010	serviceCompanyTransferAgent	2	National Financial Data Services, Inc.	084-01078	    
0000027048-07-000007	serviceCompanyTransferAgent	2	National Financial Data Services, Inc.	084-01078	    
0001258897-07-000107	serviceCompanyTransferAgent	2	PFPC	084-01761	    
0001258897-07-000108	serviceCompanyTransferAgent	2	PFPC	084-01761	    
0001258897-07-000109	serviceCompanyTransferAgent	2	PFPC	084-01761	    
0001258897-07-000110	serviceCompanyTransferAgent	2	PFPC	084-01761	    
0001258897-07-000111	serviceCompanyTransferAgent	2	PFPC	084-01761	    
0001258897-07-000112	serviceCompanyTransferAgent	2	PFPC	084-01761	    
0001258897-07-000113	serviceCompanyTransferAgent	2	PFPC	084-01761	    
0001258897-07-000114	serviceCompanyTransferAgent	2	PFPC	084-01761	    
0001258897-07-000115	serviceCompanyTransferAgent	2	PFPC	084-01761	    
0001258897-07-000116	serviceCompanyTransferAgent	2	PFPC	084-01761	    
0001258897-07-000117	serviceCompanyTransferAgent	2	PFPC	084-01761	    
0001258897-07-000118	serviceCompanyTransferAgent	2	PFPC	084-01761	    
0001258897-07-000119	serviceCompanyTransferAgent	2	PFPC	084-01761	    
0001258897-07-000120	serviceCompanyTransferAgent	2	PFPC	084-01761	    
0001258897-07-000121	serviceCompanyTransferAgent	2	PFPC	084-01761	    
0001258897-07-000122	serviceCompanyTransferAgent	2	PFPC	084-01761	    
0001258897-07-000123	serviceCompanyTransferAgent	2	PFPC	084-01761	    
0001258897-07-000124	serviceCompanyTransferAgent	2	PFPC	084-01761	    
0001258897-07-000125	serviceCompanyTransferAgent	2	PFPC	084-01761	    
0001258897-07-000126	serviceCompanyTransferAgent	2	PFPC	084-01761	    
0001258897-07-000127	serviceCompanyTransferAgent	2	PFPC	084-01761	    
0001258897-07-000128	serviceCompanyTransferAgent	2	PFPC	084-01761	    
0000769810-07-000006	serviceCompanyTransferAgent	2	UMB Fund Services, Inc.	084-05792	    
0001145893-07-000003	serviceCompanyTransferAgent	2	Wachovia Bank National Association	085-10173	    
0001022116-07-000003	serviceCompanyTransferAgent	2	Wachovia Bank National Association	085-10173	    
0001169232-07-001797	serviceCompanyTransferAgent	2	Wells Fargo Shareowner Services, Wells Fargo Bank N.A	085-10133	    
0001141917-07-000008	serviceCompanyTransferAgent	2	Wilmington Trust Company	085-00059	    
0000783398-07-000010	serviceCompanyTransferAgent	3	American Stock Transfer and Trust Company	084-00416	    
0000840464-07-000002	serviceCompanyTransferAgent	3	Computershare Trust Company, NA	085-11340	    
0000839287-07-000003	serviceCompanyTransferAgent	3	DST Systems, Inc.	084-00448	    
0001204459-07-000525	serviceCompanyTransferAgent	3	Jersey Transfer + Trust Co	084-01024	    
0000275143-07-000010	serviceCompanyTransferAgent	3	Marshall & Ilsley Trust Company National Association	085-11354	    
0001145893-07-000003	serviceCompanyTransferAgent	3	SunTrust Bank	085-05123	    
0000840464-07-000002	serviceCompanyTransferAgent	4	Computershare Shareholder Services, Inc	084-05925	    
0000839287-07-000003	serviceCompanyTransferAgent	4	DWS Scudder Investments Service Company	084-01713	    
0001145893-07-000003	serviceCompanyTransferAgent	4	LaSalle Bank National Association	085-10189	    
0000275143-07-000010	serviceCompanyTransferAgent	4	Syntel Sourcing Private Ltd.	084-06146	    
0000840464-07-000002	serviceCompanyTransferAgent	5	Computershare Trust Company of New York	085-01979	    
0000839287-07-000003	serviceCompanyTransferAgent	5	LM Fund Services, Inc.	084-05871	    
0000839287-07-000003	serviceCompanyTransferAgent	6	National Financial Data Services	084-01078	    
0000352083-07-000003	asServiceCompany	1	OLYMPIA TRUST COMPANY	084-05915	700 9TH AVE SW 2600 CALGARY  T2P 3VAO
0001327398-07-000002	asServiceCompanyTransferAgent	1	SEI Investments FUnd Management	084-01318	    
0000842653-07-000008	asServiceCompanyTransferAgent	1	Activa Asset Management LLC	084-05823	    
0000842653-07-000008	asServiceCompanyTransferAgent	2	JP Morgan Investor Services	085-11374	    
0000842653-07-000008	asServiceCompanyTransferAgent	3	Manning & Napier Advisors, Inc.	084-01344	    
0000842653-07-000008	asServiceCompanyTransferAgent	4	Gartmore Investor Services, Inc.	084-00825	    
0000842653-07-000008	asServiceCompanyTransferAgent	5	Boston Trust & Investment Management, Inc	085-00174	    
0000950135-07-001918	serviceCompanyTransferAgent	1	ACS Securities Services, Inc.	084-05605	    
0001202048-07-000008	serviceCompany	1	Boston Financial Data Services, Inc.	084-00896	2 Heritage Drive  North Quincy  02171
0000810704-07-000009	asServiceCompany	1	Van Kampen Investor Services	084-01621	Harborside Financial Center Plaza Two  Jersey City  07311-3977
0000810704-07-000009	asServiceCompany	2	PFPC Global Fund Services, Inc.	084-01761	400 Bellevue Parkway  Wilmington  19809
0000216108-07-000005	serviceCompany	1	BISYS Fund Services Ohio, Inc./TA	084-01711	3435 Stelzer Road  Columbus  43219
0000913181-07-000008	asServiceCompanyTransferAgent	1	Gemini Fund Services	084-06083	    
0000728889-07-000308	serviceCompany	1	Bank of Nova Scotia Trust Company of New York	085-05253	One Liberty Plaza  New York  10006
0001104659-07-023017	serviceCompanyTransferAgent	1	PFPC	084-01761	    
0001027886-07-000007	asServiceCompanyTransferAgent	1	Fidelity Investments Institutional Operations Company, Inc	084-01839	    
0001027886-07-000007	asServiceCompanyTransferAgent	2	Citibank, N.A.	085-10232	    
0001027886-07-000007	serviceCompanyTransferAgent	1	Fidelity Investments Institutional Operations Company, Inc.	084-01839	    
0001027886-07-000007	serviceCompanyTransferAgent	2	National Financial Services LLC	084-05888	    
0001133702-07-000008	asServiceCompanyTransferAgent	1	Fidelity Investments Institutional Operations Company, Inc.	084-01839	    
0001133702-07-000008	asServiceCompanyTransferAgent	2	Fidelity Service Company, Inc.	084-05679	    
0000862124-07-000006	asServiceCompanyTransferAgent	1	Fidelity Service Company, Inc.	084-05679	    
0000862124-07-000006	asServiceCompanyTransferAgent	2	Citibank N.A.	085-10232	    
0000862124-07-000006	serviceCompanyTransferAgent	1	Fidelity Service Company, Inc.	084-05679	    
0000862124-07-000006	serviceCompanyTransferAgent	2	National Financial Services, LLC	084-05888	    
0001242588-07-000007	serviceCompanyTransferAgent	1	THE BANK OF NEW YORK	085-05006	    
0000839303-07-000004	serviceCompanyTransferAgent	1	American Stock Transfer & Trust Co	085-02941	    
0000949738-07-000005	serviceCompanyTransferAgent	1	Fund Services, Inc.	084-01553	    
0000821007-07-000008	serviceCompanyTransferAgent	1	Boston Financial	084-00896	    
0000821007-07-000008	serviceCompanyTransferAgent	2	DST	084-00448	    
0000772037-07-000006	serviceCompanyTransferAgent	1	Boston Financial Data Services, Inc.	084-00896	    
0000914317-07-000867	serviceCompanyTransferAgent	1	Registrar and Transfer Company (New Jersey)	084-00436	    
0000914317-07-000866	asServiceCompanyTransferAgent	1	Registrar and Transfer Company (New York)	084-00528	    
0000891804-07-000922	serviceCompanyTransferAgent	1	Boston Financial Data Services, Inc.	084-01078	    
0000891804-07-000917	serviceCompany	1	Boston Financial Data Services, Inc.	084-01078	330 W. 9th Street  Kansas City  64105-1514
0001146230-07-000006	asServiceCompany	1	Citibank, N.A.	085-10232	111 Wall Street  New York  10043
0001146230-07-000006	asServiceCompany	2	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton  02021-1011
0001146230-07-000006	asServiceCompany	3	State Street Bank and Trust Company	085-05003	Two Avenue de Lafayette 6th Floor Boston  02110
0001146230-07-000006	asServiceCompany	4	Computershare Investor Services, LLC	084-05849	2 North LaSalle Street  Chicago  60602
0001146230-07-000006	asServiceCompany	5	PFPC Inc.	084-01761	4400 Computer Drive  Westborough  01581
0001146230-07-000006	serviceCompany	1	The Colbent Corporation	084-05927	161 Bay State Drive  Braintree  02184
0001170078-07-000004	serviceCompanyTransferAgent	1	DST Systems, Inc.	084-00448	    
0000944496-07-000003	asServiceCompany	1	Mellon Bank, N.A.	085-10089	One Mellon Bank Center 500 Grant Street Pittsburgh  15258
0000944496-07-000003	asServiceCompany	2	Deutsche Bank Trust Company Americas	085-05212	60 Wall Street 27th Floor New York  10005
0000944496-07-000003	asServiceCompany	3	JPMorgan Chase Bank, N.A.	085-11399	4 New York Plaza 13th Floor New York  10004
0000944496-07-000003	asServiceCompany	4	LaSalle Bank N.A.	085-10189	135 S. LaSalle Street  Chicago  60603
0001327395-07-000003	serviceCompanyTransferAgent	1	Illinois Stock Transfer Company (Dividend Reinvestment Plan Agent)	084-00115	    
0001145959-07-000005	serviceCompanyTransferAgent	1	UMB Bank, National Association	085-10225	    
0001074683-07-000259	serviceCompanyTransferAgent	1	U.S. Bank Trust National Association	085-11299	    
0001074683-07-000258	serviceCompanyTransferAgent	1	U.S. Bank Trust National Association	085-11299	    
0000027048-07-000002	asServiceCompany	1	Thrivent Financial Investor Services, Inc.	084-01547	4321 N Ballard Rd  Appleton  54919
0000027048-07-000002	asServiceCompany	2	First National Bank (formerly First National Bank of Omaha)	085-10721	1620 Dodge St MS1071 Omaha  68197
0000027048-07-000002	asServiceCompany	3	UMB Bank, NA	085-10225	1010 Grand Ave  Kansas City  64105
0000027048-07-000002	asServiceCompany	4	State Street Bank & Trust Company	085-05003	One Lincoln Street  Boston  02111-2900
0000027048-07-000002	asServiceCompany	5	DWS Scudder Investments Service Company (formerly Scudder Investments Service Company)	084-01713	222 South Riverside Plaza  Chicago  60606
0000027048-07-000002	asServiceCompany	6	Van Kampen Investor Services, Inc.	084-01621	Harborside Financial Center Plaza 2, 3rd Floor Jersey City  07311
0000027048-07-000002	asServiceCompany	7	State Farm Investment Management Corp	084-00839	Three State Farm Plaza  Bloomington  61709
0000027048-07-000002	asServiceCompany	8	Dreyfus Transfer Inc.	085-11312	200 Park Ave  New York  10166
0000027048-07-000002	asServiceCompany	9	Delaware Service Company, Inc.	084-01640	2005 Market Street  Philadelphia  19103
0000027048-07-000002	asServiceCompany	10	AEGON/Transamerica Investor Services, Inc.	084-06130	AEGON Purchase Processing 570 Carillon Parkway St Petersburg  33716
0000027048-07-000002	serviceCompany	1	Boston Financial Data Services, Inc.	084-00896	One American Express Plaza  Providence  02903
0000027048-07-000002	serviceCompany	2	Boston Financial Data Services, Inc.	084-00896	Two Heritage Drive  N Quincy  02171
0000027048-07-000002	serviceCompany	3	National Financial Data Services, Inc.	084-01078	330 West 9th Street  Kansas City  64105
0001169232-07-001522	serviceCompanyTransferAgent	1	DST Systems, Inc.	084-00448	    
0001104659-07-020971	serviceCompany	1	PFPC Incorporated	084-01761	4400 Computer Drive  Westborough  01851
0000914317-07-000783	serviceCompany	1	Registrar and Transfer Company (New Jersey)	084-00436	10 Commerce Drive  Cranford  07016
0000914317-07-000781	asServiceCompany	1	Registrar and Transfer Company (New York)	084-00528	10 Commerce Drive  Cranford  07016
0001170078-07-000003	serviceCompany	1	DST Systems, Inc.	084-00448	333 W. 11th Street  Kansas City  64105
0000950135-07-001747	serviceCompany	1	ACS Securities Services, Inc.	084-05605	3988 N Central Expressway Building 5, Floor 6 Dallas  75204
0001039876-07-000012	asServiceCompanyTransferAgent	1	Van Kampen Investor Services Inc.	084-01621	    
0001039876-07-000012	serviceCompanyTransferAgent	1	Van Kampen Investor Services Inc.	084-01621	    
0000828403-07-000028	asServiceCompanyTransferAgent	1	Morgan Stanley Trust	084-05710	    
0000828403-07-000028	serviceCompanyTransferAgent	1	DST Systems Inc.	084-00448	    
0000828403-07-000028	serviceCompanyTransferAgent	2	Morgan Stanley Trust	084-05710	    
0000828403-07-000028	serviceCompanyTransferAgent	3	Planmember Services Corp	084-05822	    
0000828403-07-000028	serviceCompanyTransferAgent	4	Boston Financial Data Services, Inc.	084-00896	    
0000854729-07-000005	asServiceCompanyTransferAgent	1	UMB Bank & Trust, National Association	085-11314	    
0000854729-07-000005	serviceCompanyTransferAgent	1	HSBC Bank USA	085-05427	    
0000854729-07-000005	serviceCompanyTransferAgent	2	DST Systems Inc.	084-00448	    
0001179131-07-000007	serviceCompanyTransferAgent	1	The Bank of New York	085-05006	    
0000788603-07-000003	asServiceCompany	1	State Street Bank and Trust Company	085-05003	One Lincoln Street  Boston  02111-2900
0000788603-07-000003	asServiceCompany	2	DST Systems, Inc.	084-00448	333 W. 11th Street  Kansas City  64105
0000788603-07-000003	asServiceCompany	3	Boston Financial Data Services, Inc.	084-00896	2 Heritage Drive  North Quincy  02171
0000788603-07-000003	asServiceCompany	4	Goldman Sachs & Company	084-01100	71 S. Wacker Drive Suite 500 Chicago  60606
0000788603-07-000003	asServiceCompany	5	Wallace R. Weitz & Company	084-01858	1125 S. 103rd Street  Omaha  68124
0000788603-07-000003	serviceCompany	1	DST Systems, Inc.	084-00448	333 W. 11th Street  Kansas City  64105
0000788603-07-000003	serviceCompany	2	Boston Financial Data Services, Inc.	084-00896	2 Heritage Drive  North Quincy  02171
0000817712-07-000004	serviceCompany	1	DST Systems, Inc.	084-00448	301 W. 11th Street  Kansas City  64105
0000950149-07-000105	serviceCompanyTransferAgent	1	Wells Fargo Bank, N.A.	085-10133	    
0000828403-07-000026	asServiceCompany	1	Morgan Stanley Trust	084-05710	Harborside Financial Center Plaza II Jersey City  07311-3977
0000828403-07-000026	serviceCompany	1	DST Systems Inc.	084-00448	210 W 10th Street  Kansas City  64105
0000828403-07-000026	serviceCompany	2	Morgan Stanley Trust	084-05710	Harborside Financial Center Plaza II Jersey City  07311-3977
0000828403-07-000026	serviceCompany	3	Boston Financial Data Services, Inc.	084-00896	2 Heritage Drive  North Quincy  02171
0000828403-07-000026	serviceCompany	4	Planmember Services Corp.	084-05822	1160 Eugenia Place  Carpinteria  93013
0001039876-07-000010	asServiceCompany	1	Van Kampen Investor Services Inc.	084-01621	2800 Post Oak Boulevard  Houston  77056
0001039876-07-000010	serviceCompany	1	Van Kampen Investor Services Inc.	084-01621	2800 Post Oak Boulevard  Houston  77056
0001169232-07-001457	serviceCompany	1	Wells Fargo Shareowner Services	085-10133	Wells Fargo Bank N.A. P.O. Box 64874 St. Paul  55164
0001061723-07-000007	asServiceCompanyTransferAgent	1	Lincoln Retirement Services Company, LLC	084-05910	    
0000950149-07-000102	serviceCompanyTransferAgent	1	Wells Fargo Bank, N.A.	085-10133	    
0000772037-07-000003	serviceCompany	1	Boston Financial Data Services, Inc.	084-00896	Two Heritage Dr  North Quincy  02190
0001027886-07-000004	asServiceCompany	1	Citibank N.A.	085-10232	111 Wall Street  New York  10043
0001133702-07-000005	asServiceCompany	1	Fidelity Service Company, Inc.	084-05679	200 Seaport Boulevard  Boston  02210
0001133702-07-000005	asServiceCompany	2	Fidelity Investments Institutional Operations Company, Inc.	084-01839	300 Puritan Way  Marlborough  07152
0001027886-07-000004	asServiceCompany	2	Fidelity Investments Institutional Operations Company, Inc.	084-01839	300 Puritan Way  Marlborough  07152
0001027886-07-000004	serviceCompany	1	National Financial Services LLC	084-05888	200 Liberty St  New York  10281
0001027886-07-000004	serviceCompany	2	Fidelity Investments Institutional Operations Company, Inc.	084-01839	300 Puritan Way  Marlboro  01752
0000783398-07-000007	serviceCompany	1	Boston Financial Data Services	084-00896	Two Heritage Drive  North Quincy  02169
0000783398-07-000007	serviceCompany	2	European Financial Services	084-06182	17 Rue Antoine jANS N4 L Luxembourg  1820
0000783398-07-000007	serviceCompany	3	American Stock Transfer and Trust Company	084-00416	6201 15th Avenue  Brooklyn  11219
0001061723-07-000005	asServiceCompany	1	Lincoln Retirement Services Company, LLC	084-05910	1300 South Clinton St.  Fort Wayne  46802
0000948010-07-000016	serviceCompanyTransferAgent	1	Vista Fiduciary Services Inc	084-06058	    
0001359599-07-000005	asServiceCompany	1	Pioneer Investment Management Shareholder Services, Inc.	084-01359	60 State Street  Boston  02109
0000885617-07-000003	asServiceCompany	1	AIM Fund Services, Inc.	084-05432	11 Greenway Plaza Suite 100 Houston  77046
0000885617-07-000003	asServiceCompany	2	Alliance Global Investor Services, Inc.	084-01187	500 Plaza Drive  Secaucus  07094
0000885617-07-000003	asServiceCompany	3	American Century Services Corporation	084-01406	4500 Main Street  Kansas City  64111
0000885617-07-000003	asServiceCompany	4	American Funds Service Company	084-00316	135 State College Boulevard  Brea  92621
0000885617-07-000003	asServiceCompany	5	Deutsche Bank Trust Company Americas	085-05212	130 Liberty Street  New York  10006
0000885617-07-000003	asServiceCompany	6	BISYS Fund Services Ohio, Inc.	084-01711	3435 Stelzer Road  Columbus  43219
0000885617-07-000003	asServiceCompany	7	Boston Financial Data Services, Inc.	084-00896	2 Heritage Drive  North Quincy  02171
0000885617-07-000003	asServiceCompany	8	JP Morgan Investor Services Company	085-11374	73 Tremont Avenue  Boston  02108
0000885617-07-000003	asServiceCompany	9	Dreyfus Transfer, Inc.	085-11312	1 American Express Plaza  Providence  02903
0000885617-07-000003	asServiceCompany	10	DST Systems, Inc.	084-00448	210 West 10th Street  Kansas City  64105
0000885617-07-000003	asServiceCompany	11	Fidelity Investments Institutional Operations Company, Inc.	084-01839	300 Puritan Way  Marlborough  01752
0000885617-07-000003	asServiceCompany	12	US Bancorp Fund Services LLC	085-11357	615 East Wisconsin Avenue  Milwaukee  53202
0000885617-07-000003	asServiceCompany	13	Frank Russell Investment Management Company	084-01626	909 A Street  Tacoma  98402
0000885617-07-000003	asServiceCompany	14	Franklin Templeton Investor Services LLC	084-01036	3344 Quality Drive  Rancho Cordova  95670
0000885617-07-000003	asServiceCompany	15	Harbor Transfer, Inc.	084-05901	One Seagate  Toledo  43666
0000885617-07-000003	asServiceCompany	16	Hartford Investor Services Company, LLC	084-05882	200 Hopmeadow Street  Simsbury  06089
0000885617-07-000003	asServiceCompany	17	Heartland Financial USA, Inc.	085-05434	1398 Central Avenue  Dubuque  52001
0000885617-07-000003	asServiceCompany	18	Investors Bank & Trust Company	085-00720	Exchange Place  Boston  02109
0000885617-07-000003	asServiceCompany	19	John Hancock Signature Services, Inc.	084-01885	380 Stuart Street  Boston  02116
0000885617-07-000003	asServiceCompany	20	DWS Scudder Investments Service Company	084-01713	222 South Riverside Plaza  Chicago  60606
0000885617-07-000003	asServiceCompany	21	Mellon Bank, N.A.	085-10089	1 Mellon Bank Center  Pittsburgh  15258
0000885617-07-000003	asServiceCompany	22	MFS Service Center, Inc.	084-01316	500 Boylston Street  Boston  02116
0000885617-07-000003	asServiceCompany	23	Morgan Stanley Trust	084-05710	Harborside Financial Center Plaza Two Jersey City  07311
0000885617-07-000003	asServiceCompany	24	Mutual Funds Service Company	084-01441	6000 Memorial Drive  Dublin  43017
0000885617-07-000003	asServiceCompany	25	OppenheimerFunds, Inc.	084-01562	6803 South Tucson Way  Centennial  80112
0000885617-07-000003	asServiceCompany	26	PFPC Inc.	084-01761	4400 Computer Drive  Westborough  01581
0000885617-07-000003	asServiceCompany	27	Putnam Fiduciary Trust Company	085-00747	One Post Office Square  Boston  02109
0000885617-07-000003	asServiceCompany	28	DWS Scudder Service Corporation	084-01489	222 South Riverside Plaza  Chicago  60606
0000885617-07-000003	asServiceCompany	29	Shareholder Services, Inc.	084-00907	6803 South Tucson Way  Centennial  80112
0000885617-07-000003	asServiceCompany	30	State Street Bank & Trust Company	085-05003	1200 Crown Colony Drive Crown Colony Quincy  02169
0000885617-07-000003	asServiceCompany	31	T. Rowe Price Services, Inc.	084-01079	4515 Painters Mill Road  Owings Mills  21117
0000885617-07-000003	asServiceCompany	32	USAA Transfer Agency Company	084-01197	9800 Fredericksburg Road  San Antonio  78288
0000885617-07-000003	asServiceCompany	33	Van Kampen Investor Services Inc.	084-01621	2800 Post Oak Boulevard  Houston  77056
0000885617-07-000003	asServiceCompany	34	National Financial Data Services, Inc.	084-01078	330 West 9th Street  Kansas City  64105
0000885617-07-000003	asServiceCompany	35	North Carolina Shareholder Services, LLC	084-05687	116 South Franklin Street  Rocky Mount  27802
0000885617-07-000003	asServiceCompany	36	Evergreen Service Company, LLC	084-01571	200 Berkeley Street  Boston  02116
0000885617-07-000003	asServiceCompany	37	Fidelity Service Company, Inc.	084-05679	200 Seaport Boulevard  Boston  02210
0000885617-07-000003	asServiceCompany	38	Goldman Sachs & Co.	084-01100	71 South Wacker Drive Suite 500 Chicago  60606
0000885617-07-000003	asServiceCompany	39	Hartford Administrative Services Company	084-00353	500 Bielenberg Drive  Woodbury  55125
0000885617-07-000003	asServiceCompany	40	UMB Fund Services Inc.	084-05792	803 West Michigan Street Suite A Milwaukee  53233
0000885617-07-000003	asServiceCompany	41	JPMorgan Chase Bank NA	085-11399	4 New York Plaza  New York  10004
0000885617-07-000003	asServiceCompany	42	Janus Services LLC	084-06024	720 Colorado Boulevard  Denver  80206
0000885617-07-000003	asServiceCompany	43	Financial Data Services, Inc.	084-05519	4800 Deer Lake Drive East  Jacksonville  32246
0000885617-07-000003	asServiceCompany	44	Pioneer Investment Management Shareholder Services, Inc.	084-01359	60 State Street  Boston  02109
0000885617-07-000003	asServiceCompany	45	The Bank of New York	085-05006	One Wall Street  New York  10286
0000885617-07-000003	asServiceCompany	46	The Vanguard Group, Inc.	084-00772	100 Vanguard Boulevard  Malvern  19355
0000885617-07-000003	asServiceCompany	47	Delaware Service Company, Inc.	084-01640	2005 Market Street  Philadelphia  19103
0000885617-07-000003	asServiceCompany	48	Integrated Fund Services, Inc.	084-01093	303 Broadway Suite 1100 Cincinnati  45202
0000950149-07-000098	asServiceCompanyTransferAgent	1	Wells Fargo Bank Northwest, N.A.	085-10988	    
0000950149-07-000098	asServiceCompanyTransferAgent	2	Wells Fargo Delaware Trust Company	085-11389	    
0000821007-07-000006	serviceCompany	1	Boston Financial Data Services, Inc.	084-00896	2 Heritage Drive  Quincy  02171
0000862124-07-000004	asServiceCompany	1	Fidelity Service Company, Inc	084-05679	200 Seaport Boulevard  Boston  02210
0000862124-07-000004	asServiceCompany	2	Citibank N.A.	085-10232	111 Wall Street  New York  10043
0000862124-07-000004	serviceCompany	1	Fidelity Service Company, Inc.	084-05679	200 Seaport Boulevard  Boston  02210
0000862124-07-000004	serviceCompany	2	National Financial Services, LLC	084-05888	200 Liberty Street  New York  10281
0001242588-07-000005	serviceCompany	1	THE BANK OF NEW YORK	085-05006	ONE WALL STREET  NEW YORK  10286
0001094887-07-000006	asServiceCompanyTransferAgent	1	Scudder Investments Service Company	084-01713	    
0001073944-07-000011	asServiceCompany	1	SEI Investment Management Company	084-01318	1 Freedom Valley Drive  Oaks  19456
0001094887-07-000004	asServiceCompany	1	Scudder Investments Service Company	084-01713	222 South Riverside Plaza  Chicago  60606
0001169232-07-001385	serviceCompany	1	DST Systems Inc.	084-00448	810 Broadway  Kansas City  64105
0000842653-07-000006	asServiceCompany	1	Activa Asset Management LLC	084-05823	2905 Lucerne SE Suite 200 Grand Rapids  49546
0000842653-07-000006	asServiceCompany	2	JP Morgan Investor Services	085-11374	73 Tremont Street  Boston  02108
0000842653-07-000006	asServiceCompany	3	Manning & Napier Advisors, Inc.	084-01344	290 Woodcliff Drive  Fairport  14450
0000842653-07-000006	asServiceCompany	4	Gartmore Investor Services, Inc.	084-00825	1200 River Road Suite 1000 Conshohocken  19428
0001090198-07-000014	serviceCompanyTransferAgent	1	Bisys Fund Services Ohio, Inc.	084-01711	    
0001144204-07-012338	serviceCompany	1	BISYS Fund Services Ohio, Inc.	084-01711	3435 Stelzer Road  Columbus  43219
0000735271-07-000007	serviceCompanyTransferAgent	1	WELLS FARGO (formerly known as WELLS FARGO BANK MN)	085-10221	    
0000948010-07-000014	serviceCompany	1	Vista Fiduciary Services Inc	084-06058	1200 Wall Street West 3rd Fl  Lyndhurst  07071 3680
0000849542-07-000002	asServiceCompany	1	Seligman Data Corp.	084-01895	100 Park Avenue  New York  10017
0000849542-07-000002	asServiceCompany	2	Prudential Mutual Fund Services, LLC.	084-05681	100 Mulberry Street Gateway Center III Newark  07102
0000849542-07-000002	asServiceCompany	3	Banco Santander Puerto Rico	085-00818	207 Ponce De Leon Ave.  San Juan  00918
