ACCESSION_NUMBER	DBSEARCH_ID	DATABASESEARCHDATE	NUMBERLOSTACCOUNTSSEARCHED	NUMBERADDRESSESFROMSEARCH
0000839098-07-000005	2	11-OCT-2006	20	2
0000738347-07-000004	1	22-MAR-2006	99	66
0000738347-07-000004	2	22-SEP-2006	105	63
0000855086-07-000003	1	22-DEC-2006	0	0
0000920493-07-000009	1	30-NOV-1999	0	0
0000838263-07-000003	1	29-DEC-2006	1	0
0000885617-07-000013	6	01-NOV-2006	1669	478
0001104659-07-041817	1	31-DEC-2006	0	0
0000950152-07-004627	2	03-OCT-2006	2691	1709
0000708299-07-000016	4	01-JUL-2006	33	26
0000708299-07-000016	5	01-AUG-2006	11	9
0000708299-07-000016	9	01-DEC-2006	44	35
0001372678-07-000005	1	31-DEC-2006	0	0
0000892303-07-000076	2	23-AUG-2006	30	1
0000915794-07-000006	1	18-APR-2006	135	59
0001327409-07-000004	1	31-DEC-2006	0	0
0000839287-07-000003	1	29-DEC-2006	0	0
0001394833-07-000002	1	31-DEC-2005	0	0
0001169232-07-001797	1	31-DEC-2006	0	0
0000950152-07-003025	1	31-MAR-2006	8	3
0000950152-07-003025	2	30-JUN-2006	24	7
0000950152-07-003025	3	30-SEP-2006	25	2
0000950152-07-003025	4	31-DEC-2006	19	4
0001179706-07-000064	1	31-DEC-2006	0	0
0000352083-07-000004	1	20-DEC-2006	1156	23
0001390338-07-000014	1	01-JAN-2006	0	0
0000731191-07-000008	1	01-NOV-2006	184	21
0000950137-07-005238	1	17-APR-2006	76	51
0000950137-07-005238	2	03-NOV-2006	72	51
0000751448-07-000015	1	05-JUL-2006	39264	23483
0000751448-07-000015	2	12-DEC-2006	40880	26790
0000950137-07-005247	1	17-JUL-2006	1	0
0000950137-07-005247	2	03-AUG-2006	1	0
0000950137-07-005247	3	14-SEP-2006	1	0
0001177486-07-000006	1	31-DEC-2006	0	0
0000049824-07-000005	1	05-MAY-2006	2432	172
0000049824-07-000005	2	31-DEC-2006	2705	219
0001214659-07-000768	1	31-DEC-2006	0	0
0000950137-07-005257	1	31-OCT-2006	5	5
0001169743-07-000009	1	29-DEC-2006	0	0
0001144204-07-017911	1	20-MAR-2006	5	1
0001144204-07-017911	2	25-AUG-2006	12	1
0001144204-07-017911	3	13-OCT-2006	3	0
0001144204-07-017917	1	20-JAN-2006	6	2
0001144204-07-017917	2	10-FEB-2006	80	40
0001144204-07-017917	3	16-FEB-2006	2	1
0001144204-07-017917	4	20-FEB-2006	5	4
0001144204-07-017917	5	30-MAR-2006	13	1
0001144204-07-017917	6	01-AUG-2006	23	8
0001144204-07-017917	7	20-NOV-2006	42	25
0001049725-07-000003	1	07-JUN-2006	736	479
0001049725-07-000003	2	19-DEC-2006	751	503
0000950134-07-010100	1	05-MAY-2006	34	4
0000950134-07-010100	2	31-OCT-2006	22	0
0000703220-07-000004	1	16-JAN-2006	2134	941
0000703220-07-000004	2	18-JAN-2006	4	0
0000703220-07-000004	3	19-JAN-2006	4	0
0000703220-07-000004	4	15-FEB-2006	784	293
0000703220-07-000004	5	17-FEB-2006	961	429
0000703220-07-000004	6	21-FEB-2006	4	0
0000703220-07-000004	7	22-FEB-2006	3	0
0000703220-07-000004	8	15-MAR-2006	1464	317
0000703220-07-000004	9	16-MAR-2006	2	0
0000703220-07-000004	10	17-MAR-2006	131	55
0000703220-07-000004	11	17-APR-2006	4079	3540
0000703220-07-000004	12	15-MAY-2006	846	428
0000703220-07-000004	13	17-MAY-2006	188	84
0000703220-07-000004	14	18-MAY-2006	1	0
0000703220-07-000004	15	19-MAY-2006	1	0
0000703220-07-000004	16	15-JUN-2006	1421	439
0000703220-07-000004	17	16-JUN-2006	2	0
0000703220-07-000004	18	19-JUN-2006	1	0
0000703220-07-000004	19	17-JUL-2006	2566	889
0000703220-07-000004	20	18-JUL-2006	2	0
0000703220-07-000004	21	19-JUL-2006	2	0
0000703220-07-000004	22	15-AUG-2006	1780	641
0000703220-07-000004	23	17-AUG-2006	437	120
0000703220-07-000004	24	18-AUG-2006	2	0
0000703220-07-000004	25	21-AUG-2006	2	0
0000838981-07-000008	13	08-AUG-2006	9	7
0000838981-07-000008	14	18-AUG-2006	20	17
0000838981-07-000008	15	22-AUG-2006	56	46
0000838981-07-000008	16	16-OCT-2006	13	8
0000939057-07-000117	1	20-DEC-2006	1	0
0000939057-07-000117	2	09-OCT-2006	1	0
0001395115-07-000001	1	01-MAR-2006	1	0
0001395115-07-000001	2	01-APR-2006	1	0
0001395115-07-000001	3	01-OCT-2006	1	0
0000950152-07-002968	1	07-MAR-2007	0	0
0000842585-07-000007	1	27-MAR-2006	6403	4519
0001096144-07-000012	1	29-DEC-2006	0	0
0000896448-07-000005	9	12-JUN-2006	26	19
0000896448-07-000005	10	13-JUN-2006	2	2
0000896448-07-000005	11	14-JUN-2006	16	3
0000896448-07-000005	12	16-JUN-2006	5	5
0000896448-07-000005	13	19-JUN-2006	8	6
0000896448-07-000005	14	01-JUL-2006	1	1
0000896448-07-000005	15	13-JUL-2006	1	0
0000950124-07-002113	1	31-DEC-2006	0	0
0000837456-07-000006	1	31-MAR-2006	32	0
0000837456-07-000006	2	30-JUN-2006	102	0
0000837456-07-000006	3	30-SEP-2006	84	0
0000837456-07-000006	4	31-DEC-2006	57	0
0000008345-07-000006	1	31-MAR-2006	1471	71
0000008345-07-000006	2	30-JUN-2006	1358	88
0000008345-07-000006	3	30-SEP-2006	832	97
0000008345-07-000006	4	31-DEC-2006	604	42
0000275143-07-000010	1	03-JAN-2006	6	4
0000275143-07-000010	2	04-JAN-2006	1	0
0000275143-07-000010	3	10-JAN-2006	1333	220
0000275143-07-000010	4	17-JAN-2006	5991	1787
0000275143-07-000010	5	18-JAN-2006	7	0
0000275143-07-000010	6	19-JAN-2006	5	0
0000275143-07-000010	7	23-JAN-2006	1	1
0000275143-07-000010	8	10-FEB-2006	379	84
0000275143-07-000010	9	13-FEB-2006	1	0
0000275143-07-000010	10	15-FEB-2006	4220	1091
0000275143-07-000010	11	16-FEB-2006	7	0
0000275143-07-000010	12	17-FEB-2006	4	0
0000275143-07-000010	13	23-FEB-2006	5	2
0000275143-07-000010	14	02-MAR-2006	9	2
0000275143-07-000010	15	03-MAR-2006	3	0
0000275143-07-000010	16	10-MAR-2006	1152	248
0000275143-07-000010	17	15-MAR-2006	3912	988
0000275143-07-000010	18	16-MAR-2006	1	0
0000275143-07-000010	19	17-MAR-2006	1	0
0000838981-07-000008	8	02-MAY-2006	2	1
0000838981-07-000008	9	30-MAY-2006	2	1
0000838981-07-000008	10	21-JUN-2006	1	1
0000838981-07-000008	11	27-JUL-2006	1	1
0000838981-07-000008	12	01-AUG-2006	12	6
0000838981-07-000008	17	20-NOV-2006	136	98
0000838981-07-000008	18	04-DEC-2006	13	10
0000838981-07-000008	19	15-DEC-2006	1	1
0000838981-07-000008	20	18-DEC-2006	19	13
0000838981-07-000008	21	19-DEC-2006	5	5
0000838981-07-000008	22	31-DEC-2006	5	2
0000783398-07-000010	1	03-JAN-2006	6	4
0000783398-07-000010	2	04-JAN-2006	1	0
0000783398-07-000010	3	17-JAN-2006	216	62
0000783398-07-000010	4	15-FEB-2006	1338	259
0000783398-07-000010	5	16-FEB-2006	1	0
0000783398-07-000010	6	17-FEB-2006	1	0
0000783398-07-000010	7	15-MAR-2006	284	91
0000783398-07-000010	8	17-APR-2006	676	233
0000783398-07-000010	9	15-MAY-2006	1422	405
0000783398-07-000010	10	16-MAY-2006	2	0
0000783398-07-000010	11	15-JUN-2006	1795	501
0000783398-07-000010	12	16-JUN-2006	2	0
0000783398-07-000010	13	19-JUN-2006	1	0
0000783398-07-000010	14	17-JUL-2006	568	137
0000783398-07-000010	15	18-JUL-2006	9	0
0000783398-07-000010	16	19-JUL-2006	8	0
0000783398-07-000010	17	15-AUG-2006	1384	366
0000783398-07-000010	18	16-AUG-2006	2	0
0000783398-07-000010	19	17-AUG-2006	2	0
0000783398-07-000010	20	15-SEP-2006	352	70
0000783398-07-000010	21	18-SEP-2006	1	0
0000783398-07-000010	22	19-SEP-2006	1	0
0000783398-07-000010	23	16-OCT-2006	140	28
0000783398-07-000010	24	17-OCT-2006	2	0
0000783398-07-000010	25	18-OCT-2006	1	0
0000783398-07-000010	26	15-NOV-2006	1085	268
0000783398-07-000010	27	16-NOV-2006	4	0
0000783398-07-000010	28	15-DEC-2006	691	93
0000783398-07-000010	29	18-DEC-2006	1	0
0000950144-07-002979	1	31-DEC-2006	0	0
0000950144-07-002980	1	31-DEC-2006	0	0
0000905729-07-000129	1	31-DEC-2006	0	0
0001169232-07-001745	1	11-JAN-2007	2	2
0001169232-07-001745	2	18-JAN-2007	1	1
0001169232-07-001745	3	29-JAN-2007	1	1
0001169232-07-001745	4	05-FEB-2007	1	1
0001327382-07-000003	1	31-DEC-2006	0	0
0001144204-07-017917	8	18-DEC-2006	6	4
0001144204-07-017917	9	19-DEC-2006	7	0
0000950137-07-005309	1	31-JAN-2007	0	0
0001144204-07-017979	1	01-JAN-2006	0	0
0000838852-07-000006	1	31-DEC-2006	0	0
0000869154-07-000003	1	15-MAR-2007	0	0
0001204459-07-000516	1	17-FEB-2006	1659	953
0001204459-07-000516	2	10-AUG-2006	660	199
0000896448-07-000005	1	27-FEB-2006	1	1
0000896448-07-000005	2	29-MAR-2006	14	14
0000896448-07-000005	3	03-JUN-2006	22	20
0000896448-07-000005	4	05-JUN-2006	82	54
0000896448-07-000005	5	06-JUN-2006	44	28
0000896448-07-000005	6	07-JUN-2006	53	52
0000896448-07-000005	7	08-JUN-2006	25	25
0000896448-07-000005	8	09-JUN-2006	5	5
0001142874-07-000003	1	23-JAN-2006	4	3
0001144204-07-015855	1	09-MAY-2006	58	95
0001144204-07-015855	2	16-NOV-2006	156	90
0001114874-07-000012	1	10-APR-2006	9	3
0001391981-07-000004	1	31-DEC-2006	0	0
0000840464-07-000002	1	01-MAR-2006	2	2
0000840464-07-000002	2	01-SEP-2006	1	1
0000840464-07-000002	3	02-OCT-2006	1	0
0000840464-07-000002	4	01-DEC-2006	2	0
0000838981-07-000008	1	12-JAN-2006	1	1
0000838981-07-000008	2	25-JAN-2006	541	361
0000838981-07-000008	3	02-FEB-2006	47	42
0000838981-07-000008	4	08-FEB-2006	33	24
0000838981-07-000008	5	10-FEB-2006	9	7
0000838981-07-000008	6	20-FEB-2006	19	6
0000838981-07-000008	7	30-MAR-2006	14	8
0000838249-07-000003	1	31-DEC-2006	0	0
0000838729-07-000004	1	29-DEC-2006	0	0
0000950134-07-006942	1	05-MAY-2006	34	4
0000950134-07-006942	2	31-OCT-2006	22	0
0000838685-07-000005	1	31-DEC-2006	0	0
0001327398-07-000002	1	10-AUG-2006	385	232
0000842653-07-000008	2	12-APR-2006	553	467
0000842653-07-000008	3	05-JUL-2006	1191	913
0000842653-07-000008	4	23-OCT-2006	866	702
0000842653-07-000008	1	11-FEB-2006	1116	898
0001078782-07-000289	1	07-NOV-2006	115	21
0001002721-07-000009	4	23-OCT-2006	45	32
0001002721-07-000009	3	05-JUL-2006	57	37
0001002721-07-000009	2	12-APR-2006	23	21
0001002721-07-000009	1	11-FEB-2006	43	26
0000838041-07-000004	1	28-NOV-2006	13	2
0001269678-07-000076	1	13-FEB-2006	21	0
0000839196-07-000008	3	30-SEP-2006	17	11
0000839196-07-000008	2	30-JUN-2006	7	2
0000839196-07-000008	1	31-MAR-2006	0	0
0000839196-07-000008	4	31-DEC-2006	66	34
0001002105-07-000087	1	05-MAR-2007	0	0
0000831029-07-000014	8	13-SEP-2006	2	0
0000831029-07-000014	7	30-JUN-2006	1	1
0000831029-07-000014	6	02-JUN-2006	1	0
0000831029-07-000014	5	31-MAY-2006	1	1
0000831029-07-000014	4	30-MAR-2006	1	1
0000831029-07-000014	2	19-JAN-2006	1	1
0000831029-07-000014	1	17-JAN-2006	1	1
0000831029-07-000014	9	08-DEC-2006	1	0
0000831029-07-000014	3	01-SEP-2006	1	1
0000913181-07-000008	1	26-JAN-2006	104	26
0000913181-07-000008	2	31-JUL-2006	1178	891
0000891010-07-000011	1	19-APR-2006	1	0
0001169232-07-001593	1	31-DEC-2006	0	0
0001104659-07-023017	8	13-JAN-2006	41	39
0001104659-07-023017	9	17-JAN-2006	10	10
0001104659-07-023017	10	18-JAN-2006	15	15
0001104659-07-023017	11	19-JAN-2006	32	31
0001104659-07-023017	12	20-JAN-2006	9	9
0001104659-07-023017	13	23-JAN-2006	37	36
0001104659-07-023017	14	24-JAN-2006	13	11
0001104659-07-023017	15	25-JAN-2006	59	50
0001104659-07-023017	16	26-JAN-2006	10	9
0001104659-07-023017	17	27-JAN-2006	13	12
0001104659-07-023017	18	30-JAN-2006	92	85
0001104659-07-023017	19	31-JAN-2006	30	27
0001104659-07-023017	20	01-FEB-2006	14	12
0001104659-07-023017	21	02-FEB-2006	31	31
0001104659-07-023017	22	03-FEB-2006	22	22
0001104659-07-023017	23	06-FEB-2006	140	112
0001104659-07-023017	24	07-FEB-2006	18	15
0001104659-07-023017	25	08-FEB-2006	50	35
0001104659-07-023017	26	09-FEB-2006	114	103
0001104659-07-023017	27	10-FEB-2006	115	100
0001104659-07-023017	28	13-FEB-2006	200	175
0001104659-07-023017	29	14-FEB-2006	67	66
0001104659-07-023017	30	15-FEB-2006	97	86
0001104659-07-023017	31	16-FEB-2006	158	151
0001104659-07-023017	32	17-FEB-2006	198	189
0001104659-07-023017	33	21-FEB-2006	344	306
0001104659-07-023017	72	17-APR-2006	163	134
0001104659-07-023017	73	18-APR-2006	67	67
0001104659-07-023017	74	19-APR-2006	136	130
0001104659-07-023017	75	20-APR-2006	129	122
0001104659-07-023017	76	21-APR-2006	75	68
0001104659-07-023017	77	24-APR-2006	1	1
0001104659-07-023017	78	25-APR-2006	22	14
0001104659-07-023017	79	26-APR-2006	141	132
0001104659-07-023017	80	27-APR-2006	88	79
0001104659-07-023017	81	28-APR-2006	106	102
0001104659-07-023017	82	01-MAY-2006	79	77
0001104659-07-023017	83	02-MAY-2006	138	135
0001104659-07-023017	84	03-MAY-2006	178	176
0001104659-07-023017	85	04-MAY-2006	116	114
0001104659-07-023017	86	05-MAY-2006	172	171
0001104659-07-023017	87	08-MAY-2006	247	192
0001104659-07-023017	88	09-MAY-2006	123	92
0001104659-07-023017	89	10-MAY-2006	119	98
0001104659-07-023017	90	11-MAY-2006	171	135
0001104659-07-023017	91	12-MAY-2006	104	84
0001104659-07-023017	92	15-MAY-2006	144	125
0001104659-07-023017	93	16-MAY-2006	71	62
0001104659-07-023017	94	17-MAY-2006	60	58
0001104659-07-023017	95	18-MAY-2006	127	115
0001104659-07-023017	96	19-MAY-2006	100	97
0001104659-07-023017	97	22-MAY-2006	58	56
0001104659-07-023017	1	03-JAN-2006	35	25
0001104659-07-023017	2	04-JAN-2006	29	28
0001104659-07-023017	3	05-JAN-2006	42	40
0001104659-07-023017	4	06-JAN-2006	12	12
0001104659-07-023017	5	09-JAN-2006	57	57
0001104659-07-023017	6	11-JAN-2006	12	10
0001104659-07-023017	7	12-JAN-2006	7	5
0001104659-07-023017	132	12-JUL-2006	123	115
0001104659-07-023017	133	13-JUL-2006	75	64
0001104659-07-023017	134	14-JUL-2006	19	17
0001104659-07-023017	135	17-JUL-2006	99	79
0001104659-07-023017	136	18-JUL-2006	65	56
0001104659-07-023017	137	19-JUL-2006	117	100
0001104659-07-023017	138	20-JUL-2006	114	107
0001104659-07-023017	139	21-JUL-2006	56	55
0001104659-07-023017	140	24-JUL-2006	84	77
0001104659-07-023017	141	25-JUL-2006	75	50
0001104659-07-023017	142	26-JUL-2006	134	88
0001104659-07-023017	143	27-JUL-2006	102	93
0001104659-07-023017	144	28-JUL-2006	82	67
0001104659-07-023017	145	31-JUL-2006	65	60
0001104659-07-023017	146	01-AUG-2006	97	94
0001104659-07-023017	147	02-AUG-2006	106	102
0001104659-07-023017	148	03-AUG-2006	128	127
0001104659-07-023017	149	04-AUG-2006	180	168
0001104659-07-023017	150	07-AUG-2006	77	75
0001104659-07-023017	151	08-AUG-2006	89	79
0001104659-07-023017	152	09-AUG-2006	94	87
0001104659-07-023017	153	10-AUG-2006	119	116
0001104659-07-023017	154	11-AUG-2006	141	135
0001104659-07-023017	155	14-AUG-2006	99	95
0001104659-07-023017	156	15-AUG-2006	120	114
0001104659-07-023017	157	16-AUG-2006	126	122
0001104659-07-023017	34	22-FEB-2006	163	153
0001104659-07-023017	35	23-FEB-2006	211	201
0001104659-07-023017	36	24-FEB-2006	258	237
0001104659-07-023017	37	27-FEB-2006	189	173
0001104659-07-023017	38	28-FEB-2006	191	174
0001104659-07-023017	39	01-MAR-2006	227	215
0001104659-07-023017	40	02-MAR-2006	414	380
0001104659-07-023017	41	03-MAR-2006	137	125
0001104659-07-023017	42	06-MAR-2006	233	216
0001104659-07-023017	43	07-MAR-2006	143	131
0001104659-07-023017	44	08-MAR-2006	263	255
0001104659-07-023017	45	09-MAR-2006	221	212
0001104659-07-023017	46	10-MAR-2006	60	58
0001104659-07-023017	47	13-MAR-2006	92	84
0001104659-07-023017	48	14-MAR-2006	195	172
0001104659-07-023017	49	15-MAR-2006	215	192
0001104659-07-023017	50	16-MAR-2006	160	154
0001104659-07-023017	51	17-MAR-2006	233	214
0001104659-07-023017	52	18-MAR-2006	39	39
0001104659-07-023017	53	20-MAR-2006	234	198
0001104659-07-023017	54	21-MAR-2006	243	203
0001104659-07-023017	55	22-MAR-2006	374	318
0001104659-07-023017	56	23-MAR-2006	466	389
0001104659-07-023017	57	24-MAR-2006	243	206
0001104659-07-023017	58	27-MAR-2006	270	227
0001104659-07-023017	59	28-MAR-2006	301	265
0001104659-07-023017	60	29-MAR-2006	227	189
0001104659-07-023017	61	30-MAR-2006	179	146
0001104659-07-023017	62	31-MAR-2006	258	221
0001104659-07-023017	63	03-APR-2006	104	94
0001104659-07-023017	64	04-APR-2006	289	231
0001104659-07-023017	65	05-APR-2006	216	200
0001104659-07-023017	66	06-APR-2006	260	247
0001104659-07-023017	67	07-APR-2006	317	295
0001104659-07-023017	68	10-APR-2006	166	143
0001104659-07-023017	69	11-APR-2006	36	31
0001104659-07-023017	70	12-APR-2006	216	202
0001104659-07-023017	71	13-APR-2006	128	105
0001104659-07-023017	98	23-MAY-2006	65	59
0001104659-07-023017	99	24-MAY-2006	52	49
0001104659-07-023017	100	25-MAY-2006	9	9
0001104659-07-023017	101	26-MAY-2006	3	3
0001104659-07-023017	102	30-MAY-2006	54	51
0001104659-07-023017	103	31-MAY-2006	40	35
0001104659-07-023017	104	01-JUN-2006	121	115
0001104659-07-023017	105	02-JUN-2006	100	97
0001104659-07-023017	106	05-JUN-2006	191	174
0001104659-07-023017	107	06-JUN-2006	130	123
0001104659-07-023017	108	07-JUN-2006	118	116
0001104659-07-023017	109	08-JUN-2006	71	68
0001104659-07-023017	110	09-JUN-2006	83	81
0001104659-07-023017	111	12-JUN-2006	105	93
0001104659-07-023017	112	13-JUN-2006	67	61
0001104659-07-023017	113	14-JUN-2006	30	28
0001104659-07-023017	114	15-JUN-2006	37	33
0001104659-07-023017	115	16-JUN-2006	43	43
0001104659-07-023017	116	19-JUN-2006	81	79
0001104659-07-023017	117	20-JUN-2006	207	189
0001104659-07-023017	118	21-JUN-2006	201	185
0001104659-07-023017	119	22-JUN-2006	156	139
0001104659-07-023017	120	23-JUN-2006	42	38
0001104659-07-023017	121	26-JUN-2006	52	50
0001104659-07-023017	122	27-JUN-2006	5	5
0001104659-07-023017	123	28-JUN-2006	54	50
0001104659-07-023017	124	29-JUN-2006	130	125
0001104659-07-023017	125	30-JUN-2006	121	109
0001104659-07-023017	126	03-JUL-2006	25	23
0001104659-07-023017	127	05-JUL-2006	65	57
0001104659-07-023017	128	06-JUL-2006	67	60
0001104659-07-023017	129	07-JUL-2006	201	176
0001104659-07-023017	130	10-JUL-2006	95	83
0001104659-07-023017	131	11-JUL-2006	70	41
0001104659-07-023017	158	17-AUG-2006	85	81
0001104659-07-023017	159	18-AUG-2006	87	75
0001104659-07-023017	160	21-AUG-2006	116	96
0001104659-07-023017	161	22-AUG-2006	225	182
0001104659-07-023017	162	23-AUG-2006	216	179
0001104659-07-023017	163	24-AUG-2006	131	114
0001104659-07-023017	164	25-AUG-2006	167	142
0001104659-07-023017	165	28-AUG-2006	131	117
0001104659-07-023017	166	29-AUG-2006	217	196
0001104659-07-023017	167	30-AUG-2006	200	179
0001104659-07-023017	168	31-AUG-2006	233	225
0001104659-07-023017	169	01-SEP-2006	158	140
0001104659-07-023017	170	05-SEP-2006	181	167
0001104659-07-023017	171	06-SEP-2006	33	32
0001104659-07-023017	172	07-SEP-2006	51	45
0001104659-07-023017	173	08-SEP-2006	249	203
0001104659-07-023017	174	11-SEP-2006	96	93
0001104659-07-023017	175	12-SEP-2006	20	18
0001104659-07-023017	176	13-SEP-2006	39	38
0001104659-07-023017	177	14-SEP-2006	11	11
0001104659-07-023017	178	15-SEP-2006	17	16
0001104659-07-023017	179	18-SEP-2006	136	110
0001104659-07-023017	180	19-SEP-2006	141	136
0001104659-07-023017	181	20-SEP-2006	150	143
0001104659-07-023017	182	21-SEP-2006	31	31
0001104659-07-023017	183	22-SEP-2006	100	86
0001104659-07-023017	184	25-SEP-2006	68	67
0001104659-07-023017	185	26-SEP-2006	139	128
0001104659-07-023017	186	27-SEP-2006	132	124
0001104659-07-023017	187	28-SEP-2006	133	123
0001104659-07-023017	188	29-SEP-2006	72	69
0001104659-07-023017	189	02-OCT-2006	73	65
0001104659-07-023017	190	03-OCT-2006	33	25
0001104659-07-023017	191	04-OCT-2006	114	91
0001104659-07-023017	192	05-OCT-2006	74	63
0001104659-07-023017	193	06-OCT-2006	86	77
0001104659-07-023017	194	09-OCT-2006	87	81
0001104659-07-023017	195	10-OCT-2006	73	73
0001104659-07-023017	196	11-OCT-2006	49	45
0001104659-07-023017	197	12-OCT-2006	78	69
0001104659-07-023017	198	13-OCT-2006	58	56
0001104659-07-023017	199	16-OCT-2006	72	72
0001104659-07-023017	200	17-OCT-2006	60	58
0001104659-07-023017	201	18-OCT-2006	84	76
0001104659-07-023017	202	19-OCT-2006	79	79
0001104659-07-023017	203	20-OCT-2006	95	95
0001104659-07-023017	204	23-OCT-2006	59	45
0001104659-07-023017	205	24-OCT-2006	34	30
0001104659-07-023017	206	25-OCT-2006	45	44
0001104659-07-023017	207	26-OCT-2006	38	30
0001104659-07-023017	213	03-NOV-2006	12	11
0001104659-07-023017	214	06-NOV-2006	13	12
0001104659-07-023017	215	07-NOV-2006	74	69
0001104659-07-023017	216	08-NOV-2006	165	157
0001104659-07-023017	217	09-NOV-2006	76	74
0001104659-07-023017	218	10-NOV-2006	30	29
0001104659-07-023017	219	13-NOV-2006	74	61
0001104659-07-023017	220	14-NOV-2006	208	187
0001104659-07-023017	221	15-NOV-2006	235	218
0001104659-07-023017	222	16-NOV-2006	54	50
0001104659-07-023017	223	17-NOV-2006	46	46
0001104659-07-023017	224	20-NOV-2006	82	61
0001104659-07-023017	225	22-NOV-2006	40	23
0001104659-07-023017	226	24-NOV-2006	56	42
0001104659-07-023017	227	27-NOV-2006	205	175
0001104659-07-023017	228	28-NOV-2006	22	19
0001104659-07-023017	229	29-NOV-2006	86	57
0001104659-07-023017	230	30-NOV-2006	53	39
0001104659-07-023017	231	01-DEC-2006	217	180
0001104659-07-023017	232	04-DEC-2006	85	75
0001104659-07-023017	233	05-DEC-2006	1	1
0001104659-07-023017	234	06-DEC-2006	12	11
0001104659-07-023017	235	07-DEC-2006	27	25
0001104659-07-023017	236	08-DEC-2006	53	48
0001104659-07-023017	237	11-DEC-2006	67	61
0001104659-07-023017	238	12-DEC-2006	25	24
0001104659-07-023017	239	13-DEC-2006	10	7
0001104659-07-023017	240	14-DEC-2006	17	16
0001104659-07-023017	241	15-DEC-2006	17	15
0001104659-07-023017	242	18-DEC-2006	18	16
0001104659-07-023017	243	19-DEC-2006	29	25
0001104659-07-023017	244	20-DEC-2006	48	48
0001104659-07-023017	245	21-DEC-2006	59	52
0001104659-07-023017	246	22-DEC-2006	9	9
0001104659-07-023017	247	26-DEC-2006	74	73
0001104659-07-023017	248	27-DEC-2006	30	27
0001104659-07-023017	249	28-DEC-2006	65	48
0001104659-07-023017	250	29-DEC-2006	25	20
0001104659-07-023017	208	27-OCT-2006	79	76
0001104659-07-023017	209	30-OCT-2006	19	19
0001104659-07-023017	210	31-OCT-2006	25	21
0001104659-07-023017	211	01-NOV-2006	21	18
0001104659-07-023017	212	02-NOV-2006	54	52
0000838935-07-000004	2	30-NOV-2006	10	0
0000838935-07-000004	1	30-MAY-2006	12	0
0001350066-07-000008	1	31-DEC-2006	0	0
0001393517-07-000007	1	31-DEC-2006	0	0
0000922838-07-000007	1	31-DEC-2006	0	0
0001027886-07-000007	10	10-OCT-2006	505	365
0001027886-07-000007	11	13-NOV-2006	1545	1203
0001027886-07-000007	12	07-DEC-2006	1132	893
0001027886-07-000007	8	10-AUG-2006	587	436
0001027886-07-000007	7	12-JUL-2006	840	625
0001027886-07-000007	9	11-SEP-2006	513	377
0001027886-07-000007	6	09-JUN-2006	960	715
0001027886-07-000007	5	11-MAY-2006	844	632
0001027886-07-000007	4	10-APR-2006	791	630
0001027886-07-000007	3	14-MAR-2006	1067	818
0001027886-07-000007	2	15-FEB-2006	945	713
0001027886-07-000007	1	09-JAN-2006	1442	1113
0001133702-07-000008	5	11-MAY-2006	1153	847
0001133702-07-000008	6	09-JUN-2006	1882	1468
0001133702-07-000008	7	12-JUL-2006	1680	1324
0001133702-07-000008	8	10-AUG-2006	708	513
0001133702-07-000008	9	11-SEP-2006	1660	1324
0001133702-07-000008	10	10-OCT-2006	1318	1032
0001133702-07-000008	11	13-NOV-2006	2871	2250
0001133702-07-000008	12	07-DEC-2006	2085	1701
0001133702-07-000008	4	10-APR-2006	1550	1202
0001133702-07-000008	1	09-JAN-2006	3182	2488
0001133702-07-000008	3	14-MAR-2006	1031	824
0001133702-07-000008	2	15-FEB-2006	1122	908
0000862124-07-000006	16	31-DEC-2006	7586	6010
0000862124-07-000006	15	13-DEC-2006	53830	50964
0000862124-07-000006	14	13-NOV-2006	15901	14436
0000862124-07-000006	13	17-OCT-2006	49187	46327
0000862124-07-000006	12	30-SEP-2006	5800	5471
0000862124-07-000006	11	11-SEP-2006	42430	39281
0000862124-07-000006	10	13-AUG-2006	7468	6437
0000862124-07-000006	9	10-JUL-2006	50898	47726
0000862124-07-000006	7	14-JUN-2006	45169	42388
0000862124-07-000006	6	14-MAY-2006	7615	6723
0000862124-07-000006	5	12-APR-2006	61574	57650
0000862124-07-000006	3	14-MAR-2006	26040	24432
0000862124-07-000006	2	13-FEB-2006	15605	14437
0000862124-07-000006	1	18-JAN-2006	21863	20200
0000862124-07-000006	8	30-JUN-2006	2647	1490
0000862124-07-000006	4	31-MAR-2006	7812	5115
0001093287-07-000023	2	11-JAN-2006	2661	132
0001093287-07-000023	1	20-JUL-2006	3017	231
0001242588-07-000007	12	31-DEC-2006	10	0
0001242588-07-000007	11	30-NOV-2006	20	0
0001242588-07-000007	10	31-OCT-2006	8	0
0001242588-07-000007	9	30-SEP-2006	24	0
0001242588-07-000007	6	30-JUN-2006	19	0
0001242588-07-000007	7	31-JUL-2006	11	0
0001242588-07-000007	1	31-JAN-2006	33	0
0001242588-07-000007	2	28-FEB-2006	27	0
0001242588-07-000007	3	31-MAR-2006	9	0
0001242588-07-000007	4	30-APR-2006	9	0
0001242588-07-000007	5	31-MAY-2006	11	0
0001242588-07-000007	8	31-AUG-2006	29	0
0001057740-07-000008	1	26-MAR-2007	0	0
0000735086-07-000003	4	01-NOV-2006	1	0
0000735086-07-000003	3	02-OCT-2006	5	3
0000735086-07-000003	2	01-MAY-2006	4	0
