ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0001144204-07-014489	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001144204-07-014489	transMaintainMasterSecHolder	25.0	0.0	0.0	0.0	0.0	0.0		
0001144204-07-014489	currentAgent							0	0.0
0001144204-07-014489	directRegistrationSystem							0	
0001144204-07-014489	dividendAndInterest							0	0.0
0001144204-07-014489	dividendReinvDirectPurchasePlan							0	
0001144204-07-014489	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-07-014489	priorAgent							0	0.0
0001144204-07-014489	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-07-014488	currentAgent							0	0.0
0001144204-07-014488	directRegistrationSystem							0	
0001144204-07-014488	dividendAndInterest							0	0.0
0001144204-07-014488	dividendReinvDirectPurchasePlan							0	
0001144204-07-014488	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-07-014488	priorAgent							0	0.0
0001144204-07-014488	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001144204-07-014488	transMaintainMasterSecHolder	24.0	0.0	0.0	0.0	0.0	0.0		
0001144204-07-014488	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838587-07-000003	securityHolderAccounts	0.0	0.0	0.0	0.0	100.0	0.0		
0000838587-07-000003	priorAgent								
0000838587-07-000003	dividendReinvDirectPurchasePlan								
0000838587-07-000003	dividendAndInterest								
0000838587-07-000003	directRegistrationSystem								
0000838587-07-000003	currentAgent								
0000838587-07-000003	notTransMaintMasterSecHolder								
0000838587-07-000003	transMaintainMasterSecHolder								
0000838587-07-000003	transNotMaintMasterSecHolder								
0001169232-07-001564	directRegistrationSystem							9	
0001169232-07-001564	dividendAndInterest							9	37995424.0
0001169232-07-001564	dividendReinvDirectPurchasePlan							9	
0001169232-07-001564	notTransMaintMasterSecHolder	0.0	0.0	9.0	0.0	0.0	0.0		
0001169232-07-001564	priorAgent							0	0.0
0001169232-07-001564	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001169232-07-001564	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001169232-07-001564	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001169232-07-001564	currentAgent							0	0.0
0000891804-07-000922	currentAgent							0	0.0
0000891804-07-000922	directRegistrationSystem							0	
0000891804-07-000922	dividendAndInterest							7	492770426.0
0000891804-07-000922	dividendReinvDirectPurchasePlan							8	
0000891804-07-000922	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000891804-07-000922	priorAgent							0	0.0
0000891804-07-000922	securityHolderAccounts	0.0	0.0	99.0	1.0	0.0	0.0		
0000891804-07-000922	transMaintainMasterSecHolder	0.0	0.0	8.0	2.0	0.0	0.0		
0000891804-07-000922	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-07-014357	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-07-014357	priorAgent							0	0.0
0001144204-07-014357	securityHolderAccounts	3.0	0.0	0.0	91.0	0.0	6.0		
0001144204-07-014357	transMaintainMasterSecHolder	1.0	0.0	0.0	4.0	0.0	4.0		
0001144204-07-014357	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-07-014357	dividendAndInterest							0	0.0
0001144204-07-014357	directRegistrationSystem							0	
0001144204-07-014357	currentAgent							0	0.0
0001144204-07-014357	dividendReinvDirectPurchasePlan							0	
0001005262-07-000003	dividendReinvDirectPurchasePlan								
0001005262-07-000003	dividendAndInterest								
0001005262-07-000003	directRegistrationSystem								
0001005262-07-000003	currentAgent								
0001005262-07-000003	notTransMaintMasterSecHolder								
0001005262-07-000003	transNotMaintMasterSecHolder								
0001005262-07-000003	transMaintainMasterSecHolder								
0001005262-07-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001005262-07-000003	priorAgent								
0001031313-07-000003	transMaintainMasterSecHolder								
0001031313-07-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001031313-07-000003	priorAgent								
0001031313-07-000003	notTransMaintMasterSecHolder								
0001031313-07-000003	transNotMaintMasterSecHolder								
0001031313-07-000003	directRegistrationSystem								
0001031313-07-000003	dividendAndInterest								
0001031313-07-000003	dividendReinvDirectPurchasePlan								
0001031313-07-000003	currentAgent								
0001380486-07-000003	notTransMaintMasterSecHolder								
0001380486-07-000003	priorAgent								
0001380486-07-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001380486-07-000003	transMaintainMasterSecHolder								
0001380486-07-000003	transNotMaintMasterSecHolder								
0001380486-07-000003	currentAgent								
0001380486-07-000003	directRegistrationSystem								
0001380486-07-000003	dividendAndInterest								
0001380486-07-000003	dividendReinvDirectPurchasePlan								
0001144204-07-014306	transMaintainMasterSecHolder	9.0	0.0	0.0	0.0	0.0	0.0		
0001144204-07-014306	dividendAndInterest							0	0.0
0001144204-07-014306	directRegistrationSystem							0	
0001144204-07-014306	currentAgent							0	0.0
0001144204-07-014306	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-07-014306	priorAgent							0	0.0
0001144204-07-014306	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001144204-07-014306	dividendReinvDirectPurchasePlan							0	
0001144204-07-014306	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838468-07-000009	dividendReinvDirectPurchasePlan								
0000838468-07-000009	directRegistrationSystem								
0000838468-07-000009	currentAgent								
0000838468-07-000009	dividendAndInterest								
0000838468-07-000009	transNotMaintMasterSecHolder								
0000838468-07-000009	transMaintainMasterSecHolder								
0000838468-07-000009	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000838468-07-000009	priorAgent								
0000838468-07-000009	notTransMaintMasterSecHolder								
0000854742-07-000004	transNotMaintMasterSecHolder								
0000854742-07-000004	transMaintainMasterSecHolder								
0000854742-07-000004	securityHolderAccounts	0.0	0.0	0.0	0.0	56.0	44.0		
0000854742-07-000004	priorAgent								
0000854742-07-000004	dividendAndInterest								
0000854742-07-000004	dividendReinvDirectPurchasePlan								
0000854742-07-000004	currentAgent								
0000854742-07-000004	directRegistrationSystem								
0000854742-07-000004	notTransMaintMasterSecHolder								
0000838874-07-000003	dividendAndInterest								
0000838874-07-000003	directRegistrationSystem								
0000838874-07-000003	currentAgent								
0000838866-07-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838866-07-000003	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000838866-07-000003	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000838866-07-000003	priorAgent							0	0.0
0000838866-07-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838866-07-000003	dividendReinvDirectPurchasePlan							1	
0000838866-07-000003	dividendAndInterest							1	2461495.0
0000838866-07-000003	directRegistrationSystem							0	
0000838866-07-000003	currentAgent							0	0.0
0000838874-07-000003	transNotMaintMasterSecHolder								
0000838874-07-000003	transMaintainMasterSecHolder								
0000838874-07-000003	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000838874-07-000003	dividendReinvDirectPurchasePlan								
0000838874-07-000003	notTransMaintMasterSecHolder								
0000838874-07-000003	priorAgent								
0000891438-07-000002	currentAgent							0	0.0
0000891438-07-000002	directRegistrationSystem							0	
0000891438-07-000002	dividendAndInterest							2	7973077.0
0000891438-07-000002	dividendReinvDirectPurchasePlan							1	
0000891438-07-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000891438-07-000002	priorAgent							0	0.0
0000891438-07-000002	securityHolderAccounts	99.0	0.0	0.0	0.0	1.0	0.0		
0000891438-07-000002	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	1.0	0.0		
0000891438-07-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145896-07-000006	currentAgent								
0001145896-07-000006	directRegistrationSystem								
0001145896-07-000006	dividendAndInterest								
0001145896-07-000006	dividendReinvDirectPurchasePlan								
0001145896-07-000006	notTransMaintMasterSecHolder								
0001145896-07-000006	priorAgent								
0001145896-07-000006	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001145896-07-000006	transMaintainMasterSecHolder								
0001145896-07-000006	transNotMaintMasterSecHolder								
0000839142-07-000004	transMaintainMasterSecHolder	49.0	13.0	0.0	0.0	440.0	0.0		
0000839142-07-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839142-07-000004	securityHolderAccounts	96.0	1.0	0.0	0.0	3.0	0.0		
0000839142-07-000004	priorAgent							0	0.0
0000839142-07-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839142-07-000004	dividendReinvDirectPurchasePlan							4	
0000839142-07-000004	dividendAndInterest							2172	320405134.0
0000839142-07-000004	directRegistrationSystem							0	
0000839142-07-000004	currentAgent							0	0.0
0001170078-07-000004	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001170078-07-000004	dividendReinvDirectPurchasePlan							181	
0001170078-07-000004	dividendAndInterest							181	2786404730.0
0001170078-07-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001170078-07-000004	transMaintainMasterSecHolder	0.0	0.0	100.0	0.0	0.0	0.0		
0001170078-07-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001170078-07-000004	priorAgent							0	0.0
0001170078-07-000004	directRegistrationSystem							0	
0001170078-07-000004	currentAgent							0	0.0
0001145722-07-000004	currentAgent								
0001145722-07-000004	directRegistrationSystem								
0001145722-07-000004	dividendReinvDirectPurchasePlan								
0001145722-07-000004	dividendAndInterest								
0001145722-07-000004	notTransMaintMasterSecHolder								
0001145722-07-000004	transMaintainMasterSecHolder								
0001145722-07-000004	securityHolderAccounts	25.0	61.0	0.0	0.0	14.0	0.0		
0001145722-07-000004	priorAgent								
0001145722-07-000004	transNotMaintMasterSecHolder								
0001327395-07-000003	dividendAndInterest								
0001327395-07-000003	directRegistrationSystem								
0001327395-07-000003	currentAgent								
0001327395-07-000003	dividendReinvDirectPurchasePlan								
0001327395-07-000003	notTransMaintMasterSecHolder								
0001327395-07-000003	priorAgent								
0001327395-07-000003	transMaintainMasterSecHolder								
0001327395-07-000003	securityHolderAccounts	96.0	0.0	0.0	0.0	4.0	0.0		
0001327395-07-000003	transNotMaintMasterSecHolder								
0000899635-07-000006	currentAgent							0	0.0
0000899635-07-000006	securityHolderAccounts	2.0	1.0	97.0	0.0	0.0	0.0		
0000899635-07-000006	priorAgent							0	0.0
0000899635-07-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000899635-07-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000899635-07-000006	dividendAndInterest							20	20480404.0
0000899635-07-000006	directRegistrationSystem							0	
0000899635-07-000006	transMaintainMasterSecHolder	3.0	2.0	20.0	0.0	0.0	0.0		
0000899635-07-000006	dividendReinvDirectPurchasePlan							0	
0000819850-07-000004	notTransMaintMasterSecHolder								
0000819850-07-000004	priorAgent								
0000819850-07-000004	securityHolderAccounts	25.0	0.0	0.0	75.0	0.0	0.0		
0000819850-07-000004	transMaintainMasterSecHolder								
0000819850-07-000004	transNotMaintMasterSecHolder								
0000819850-07-000004	dividendAndInterest								
0000819850-07-000004	directRegistrationSystem								
0000819850-07-000004	currentAgent								
0000819850-07-000004	dividendReinvDirectPurchasePlan								
0001145959-07-000005	dividendReinvDirectPurchasePlan								
0001145959-07-000005	dividendAndInterest								
0001145959-07-000005	directRegistrationSystem								
0001145959-07-000005	currentAgent								
0001145959-07-000005	notTransMaintMasterSecHolder								
0001145959-07-000005	transNotMaintMasterSecHolder								
0001145959-07-000005	transMaintainMasterSecHolder								
0001145959-07-000005	securityHolderAccounts								
0001145959-07-000005	priorAgent								
0001104659-07-021081	transMaintainMasterSecHolder								
0001104659-07-021081	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001104659-07-021081	priorAgent								
0001104659-07-021081	notTransMaintMasterSecHolder								
0001104659-07-021081	transNotMaintMasterSecHolder								
0001104659-07-021081	directRegistrationSystem								
0001104659-07-021081	dividendAndInterest								
0001104659-07-021081	dividendReinvDirectPurchasePlan								
0001104659-07-021081	currentAgent								
0001074683-07-000259	currentAgent								
0001074683-07-000259	directRegistrationSystem								
0001074683-07-000259	dividendAndInterest								
0001074683-07-000259	dividendReinvDirectPurchasePlan								
0001074683-07-000259	notTransMaintMasterSecHolder								
0001074683-07-000259	priorAgent								
0001074683-07-000259	securityHolderAccounts								
0001074683-07-000259	transMaintainMasterSecHolder								
0001074683-07-000259	transNotMaintMasterSecHolder								
0001074683-07-000258	notTransMaintMasterSecHolder								
0001074683-07-000258	priorAgent								
0001074683-07-000258	securityHolderAccounts								
0001074683-07-000258	transMaintainMasterSecHolder								
0001074683-07-000258	transNotMaintMasterSecHolder								
0001074683-07-000258	dividendAndInterest								
0001074683-07-000258	directRegistrationSystem								
0001074683-07-000258	currentAgent								
0001074683-07-000258	dividendReinvDirectPurchasePlan								
0001169232-07-001522	dividendReinvDirectPurchasePlan							9	
0001169232-07-001522	dividendAndInterest							9	64145508.0
0001169232-07-001522	directRegistrationSystem							0	
0001169232-07-001522	currentAgent							0	0.0
0001169232-07-001522	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001169232-07-001522	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001169232-07-001522	transMaintainMasterSecHolder	0.0	0.0	9.0	0.0	0.0	0.0		
0001169232-07-001522	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001169232-07-001522	priorAgent							0	0.0
0000811700-07-000006	transMaintainMasterSecHolder	205.0	0.0	0.0	0.0	0.0	0.0		
0000811700-07-000006	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000811700-07-000006	priorAgent							0	0.0
0000811700-07-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000811700-07-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000811700-07-000006	directRegistrationSystem							0	
0000811700-07-000006	dividendAndInterest							0	0.0
0000811700-07-000006	dividendReinvDirectPurchasePlan							0	
0000811700-07-000006	currentAgent							0	0.0
0001124838-07-000007	dividendReinvDirectPurchasePlan							0	
0001124838-07-000007	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001124838-07-000007	priorAgent							0	0.0
0001124838-07-000007	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001124838-07-000007	transMaintainMasterSecHolder	55.0	0.0	0.0	0.0	0.0	0.0		
0001124838-07-000007	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001124838-07-000007	currentAgent							0	0.0
0001124838-07-000007	directRegistrationSystem							0	
0001124838-07-000007	dividendAndInterest							0	0.0
0001316141-07-000015	transMaintainMasterSecHolder	28.0	0.0	0.0	0.0	0.0	0.0		
0001316141-07-000015	priorAgent							0	0.0
0001316141-07-000015	currentAgent							0	0.0
0001316141-07-000015	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001316141-07-000015	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001316141-07-000015	dividendReinvDirectPurchasePlan							0	
0001316141-07-000015	dividendAndInterest							0	0.0
0001316141-07-000015	directRegistrationSystem							0	
0001316141-07-000015	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001388002-07-000001	dividendReinvDirectPurchasePlan							0	
0001388002-07-000001	transNotMaintMasterSecHolder	0.0	1.0	0.0	0.0	0.0	0.0		
0001388002-07-000001	transMaintainMasterSecHolder	93.0	2311.0	0.0	0.0	1173.0	0.0		
0001388002-07-000001	securityHolderAccounts	35.0	53.0	0.0	0.0	12.0	0.0		
0001388002-07-000001	priorAgent							0	0.0
0001388002-07-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001388002-07-000001	dividendAndInterest							2133	6691856327.0
0001388002-07-000001	directRegistrationSystem							0	
0001388002-07-000001	currentAgent							0	0.0
0000839498-07-000002	priorAgent							0	0.0
0000839498-07-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839498-07-000002	dividendReinvDirectPurchasePlan							1	
0000839498-07-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839498-07-000002	securityHolderAccounts	97.0	1.0	0.0	0.0	2.0	0.0		
0000839498-07-000002	directRegistrationSystem							0	
0000839498-07-000002	currentAgent							0	0.0
0000839498-07-000002	transMaintainMasterSecHolder	0.0	2.0	0.0	0.0	328.0	0.0		
0000839498-07-000002	dividendAndInterest							340	17500820.0
0000735286-07-000006	currentAgent							0	0.0
0000735286-07-000006	directRegistrationSystem							0	
0000735286-07-000006	dividendAndInterest							265	43752717869.0
0000735286-07-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735286-07-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735286-07-000006	priorAgent							0	0.0
0000735286-07-000006	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000735286-07-000006	transMaintainMasterSecHolder	0.0	0.0	266.0	0.0	0.0	0.0		
0000735286-07-000006	dividendReinvDirectPurchasePlan							265	
0000854847-07-000003	transNotMaintMasterSecHolder								
0000854847-07-000003	transMaintainMasterSecHolder								
0000854847-07-000003	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000854847-07-000003	priorAgent								
0000854847-07-000003	currentAgent								
0000854847-07-000003	dividendReinvDirectPurchasePlan								
0000854847-07-000003	dividendAndInterest								
0000854847-07-000003	directRegistrationSystem								
0000854847-07-000003	notTransMaintMasterSecHolder								
0000914717-07-000008	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000914717-07-000008	dividendReinvDirectPurchasePlan							4	
0000914717-07-000008	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000914717-07-000008	priorAgent							0	0.0
0000914717-07-000008	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000914717-07-000008	transMaintainMasterSecHolder	0.0	0.0	4.0	0.0	0.0	0.0		
0000914717-07-000008	dividendAndInterest							4	7328081.0
0000914717-07-000008	directRegistrationSystem							0	
0000914717-07-000008	currentAgent							0	0.0
0001104659-07-020638	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-07-020638	priorAgent							0	0.0
0001104659-07-020638	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001104659-07-020638	transMaintainMasterSecHolder	0.0	0.0	45.0	0.0	0.0	0.0		
0001104659-07-020638	currentAgent							0	0.0
0001104659-07-020638	dividendReinvDirectPurchasePlan							45	
0001104659-07-020638	dividendAndInterest							45	1016424769.0
0001104659-07-020638	directRegistrationSystem							0	
0001104659-07-020638	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-07-020631	transNotMaintMasterSecHolder								
0001104659-07-020631	transMaintainMasterSecHolder								
0001104659-07-020631	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001104659-07-020631	dividendReinvDirectPurchasePlan								
0001104659-07-020631	notTransMaintMasterSecHolder								
0001104659-07-020631	priorAgent								
0001104659-07-020631	dividendAndInterest								
0001104659-07-020631	directRegistrationSystem								
0001104659-07-020631	currentAgent								
0001104659-07-020598	dividendAndInterest							22	36126108.0
0001104659-07-020598	directRegistrationSystem							0	
0001104659-07-020598	currentAgent							0	0.0
0001104659-07-020598	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-07-020598	dividendReinvDirectPurchasePlan							22	
0001104659-07-020598	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001104659-07-020598	transMaintainMasterSecHolder	0.0	0.0	22.0	0.0	0.0	0.0		
0001104659-07-020598	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-07-020598	priorAgent							0	0.0
0001104659-07-020597	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-07-020597	transMaintainMasterSecHolder	0.0	0.0	2.0	0.0	0.0	0.0		
0001104659-07-020597	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001104659-07-020597	priorAgent							0	0.0
0001104659-07-020597	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-07-020597	dividendReinvDirectPurchasePlan							2	
0001104659-07-020597	currentAgent							0	0.0
0001104659-07-020597	dividendAndInterest							2	3760379.0
0001104659-07-020597	directRegistrationSystem							0	
0001104659-07-020596	directRegistrationSystem								
0001104659-07-020596	dividendAndInterest								
0001104659-07-020596	dividendReinvDirectPurchasePlan								
0001104659-07-020596	transNotMaintMasterSecHolder								
0001104659-07-020596	transMaintainMasterSecHolder								
0001104659-07-020596	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001104659-07-020596	currentAgent								
0001104659-07-020596	notTransMaintMasterSecHolder								
0001104659-07-020596	priorAgent								
0001144204-07-013569	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-07-013569	priorAgent							0	0.0
0001144204-07-013569	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001144204-07-013569	transMaintainMasterSecHolder	0.0	0.0	1.0	0.0	0.0	0.0		
0001144204-07-013569	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-07-013569	currentAgent							0	0.0
0001144204-07-013569	directRegistrationSystem							1	
0001144204-07-013569	dividendAndInterest							1	57263495.0
0001144204-07-013569	dividendReinvDirectPurchasePlan							1	
0001169232-07-001494	transMaintainMasterSecHolder	0.0	0.0	0.0	8.0	0.0	0.0		
0001169232-07-001494	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0001169232-07-001494	priorAgent							0	0.0
0001169232-07-001494	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001169232-07-001494	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001169232-07-001494	dividendAndInterest							5	11713620.0
0001169232-07-001494	directRegistrationSystem							0	
0001169232-07-001494	currentAgent							0	0.0
0001169232-07-001494	dividendReinvDirectPurchasePlan							0	
0001169232-07-001484	directRegistrationSystem							0	
0001169232-07-001484	dividendAndInterest							0	0.0
0001169232-07-001484	dividendReinvDirectPurchasePlan							0	
0001169232-07-001484	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001169232-07-001484	priorAgent							0	0.0
0001169232-07-001484	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0001169232-07-001484	transMaintainMasterSecHolder	0.0	0.0	0.0	13026.0	0.0	0.0		
0001169232-07-001484	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001169232-07-001484	currentAgent							0	0.0
0000734620-07-000008	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734620-07-000008	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000734620-07-000008	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000734620-07-000008	priorAgent							1	107248.0
0000734620-07-000008	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734620-07-000008	dividendReinvDirectPurchasePlan							1	
0000734620-07-000008	dividendAndInterest							1	55111982.0
0000734620-07-000008	currentAgent							1	48967.0
0000734620-07-000008	directRegistrationSystem							0	
0001227021-07-000007	notTransMaintMasterSecHolder								
0001227021-07-000007	dividendReinvDirectPurchasePlan								
0001227021-07-000007	dividendAndInterest								
0001227021-07-000007	transNotMaintMasterSecHolder								
0001227021-07-000007	priorAgent								
0001227021-07-000007	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001227021-07-000007	directRegistrationSystem								
0001227021-07-000007	currentAgent								
0001227021-07-000007	transMaintainMasterSecHolder								
0001227021-07-000006	directRegistrationSystem								
0001227021-07-000006	transNotMaintMasterSecHolder								
0001227021-07-000006	transMaintainMasterSecHolder								
0001227021-07-000006	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001227021-07-000006	priorAgent								
0001227021-07-000006	notTransMaintMasterSecHolder								
0001227021-07-000006	dividendReinvDirectPurchasePlan								
0001227021-07-000006	dividendAndInterest								
0001227021-07-000006	currentAgent								
0001039876-07-000012	directRegistrationSystem							0	
0001039876-07-000012	dividendAndInterest							182	5303372534.0
0001039876-07-000012	dividendReinvDirectPurchasePlan							202	
0001039876-07-000012	securityHolderAccounts	2.0	0.0	98.0	0.0	0.0	0.0		
0001039876-07-000012	priorAgent							0	0.0
0001039876-07-000012	notTransMaintMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001039876-07-000012	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001039876-07-000012	transMaintainMasterSecHolder	18.0	0.0	184.0	0.0	0.0	0.0		
0001039876-07-000012	currentAgent							0	0.0
0000828403-07-000028	securityHolderAccounts	2.0	0.0	98.0	0.0	0.0	0.0		
0000828403-07-000028	currentAgent							0	0.0
0000828403-07-000028	directRegistrationSystem							0	
0000828403-07-000028	dividendAndInterest							155	4872031435.0
0000828403-07-000028	dividendReinvDirectPurchasePlan							272	
0000828403-07-000028	priorAgent							0	0.0
0000828403-07-000028	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000828403-07-000028	transMaintainMasterSecHolder	5.0	0.0	187.0	0.0	0.0	80.0		
0000828403-07-000028	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000869442-07-000009	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000869442-07-000009	priorAgent							0	0.0
0000869442-07-000009	currentAgent							0	0.0
0000869442-07-000009	directRegistrationSystem							0	
0000869442-07-000009	transMaintainMasterSecHolder	0.0	0.0	308.0	0.0	0.0	0.0		
0000869442-07-000009	dividendReinvDirectPurchasePlan							308	
0000869442-07-000009	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000869442-07-000009	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000869442-07-000009	dividendAndInterest							261	1313566458.43
0000854729-07-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000854729-07-000005	transMaintainMasterSecHolder	158.0	81.0	0.0	2.0	20241.0	0.0		
0000854729-07-000005	securityHolderAccounts	93.0	1.0	0.0	1.0	5.0	0.0		
0000854729-07-000005	priorAgent							0	0.0
0000854729-07-000005	notTransMaintMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
