ACCESSION_NUMBER	COMPANY_TYPE	SVCCOMPANY_ID	ENTITYNAME	FILENUMBER	ADDRESS
0000275143-15-000004	asServiceCompany	2	DST Systems, Inc.	084-00448	333 W. 11th Street  Kansas City  64105
0000275143-15-000004	asServiceCompany	3	NYLIM Service Company LLC	084-05844	169 Lackwanna Avenue  Parsippany  07054
0000275143-15-000004	asServiceCompany	4	Columbia Management Investment Services Corp.	084-05685	225 Franklin Street 25th Floor Boston  02110
0000275143-15-000004	asServiceCompany	5	Principal Shareholder Services, Inc.	084-05657	1100 Investment Boulevard Suite 200 El Dorado Hills  95762
0000275143-15-000004	asServiceCompany	6	Pioneer Investment Management Shareholder Services, Inc.	084-01359	60 State Street  Boston  02109
0000275143-15-000004	asServiceCompany	7	MFS Service Center, Inc.	084-01316	500 Boylston Street  Boston  02116
0000275143-15-000004	asServiceCompany	8	Transamerica Fund Services, Inc.	084-06130	570 Carillion Parkway  St. Petersburg  33716-1202
0000275143-15-000004	asServiceCompany	9	John Hancock Signature Services, Inc.	084-01885	380 Stuart Street  Boston  02116
0000275143-15-000004	asServiceCompany	10	Hartford Administrative Services Company	084-00353	500 Bielenberg Drive Suite 500 Woodbury  55125
0000275143-15-000004	asServiceCompany	11	Citibank, N.A.	085-10232	388 Granite Street  New York  10013
0000275143-15-000004	serviceCompany	1	DST Systems, Inc.	084-00448	333 W. 11th Street  Kansas City  64105
