ACCESSION_NUMBER	DBSEARCH_ID	DATABASESEARCHDATE	NUMBERLOSTACCOUNTSSEARCHED	NUMBERADDRESSESFROMSEARCH
0000869442-11-000002	33	01-OCT-2010	234	42
0000896448-11-000001	2	20-MAY-2010	25	10
0000896448-11-000001	1	19-MAY-2010	22	7
0000107034-11-000002	1	31-DEC-2010	0	0
0001437749-11-001257	1	01-FEB-2010	3	0
0001437749-11-001257	2	01-AUG-2010	14	2
0001014100-11-000010	1	15-MAR-2010	1	1
0001014100-11-000010	2	22-MAR-2010	1	1
0000350852-11-000038	3	30-SEP-2010	5	0
0000350852-11-000038	2	13-APR-2010	11	3
0000350852-11-000038	1	11-MAR-2010	8	0
0000350852-11-000038	4	04-NOV-2010	2	1
0000783027-11-000003	30	28-OCT-2010	1	1
0000783027-11-000003	31	22-NOV-2010	370	153
0000783027-11-000003	32	16-DEC-2010	196	104
0000783027-11-000003	33	20-DEC-2010	3	2
0000783027-11-000003	29	19-OCT-2010	299	120
0000783027-11-000003	28	24-SEP-2010	210	131
0000783027-11-000003	27	14-SEP-2010	64	50
0000783027-11-000003	3	02-FEB-2010	276	197
0000783027-11-000003	26	23-AUG-2010	403	239
0000783027-11-000003	2	21-JAN-2010	716	405
0000783027-11-000003	1	12-JAN-2010	2	1
0000783027-11-000003	12	23-MAR-2010	30	16
0000783027-11-000003	13	29-MAR-2010	7	5
0000783027-11-000003	14	12-APR-2010	78	47
0000783027-11-000003	15	13-APR-2010	2	0
0000783027-11-000003	16	18-MAY-2010	15	9
0000783027-11-000003	17	27-MAY-2010	1	1
0000783027-11-000003	18	22-JUN-2010	3	1
0000783027-11-000003	19	07-JUL-2010	75	26
0000783027-11-000003	20	13-JUL-2010	111	37
0000783027-11-000003	21	28-JUL-2010	55	30
0000783027-11-000003	22	30-JUL-2010	780	578
0000783027-11-000003	23	06-AUG-2010	202	99
0000783027-11-000003	24	09-AUG-2010	73	18
0000783027-11-000003	25	17-AUG-2010	13	4
0000783027-11-000003	4	17-FEB-2010	2	2
0000783027-11-000003	5	22-FEB-2010	134	80
0000783027-11-000003	6	24-FEB-2010	302	201
0000783027-11-000003	7	25-FEB-2010	2	0
0000783027-11-000003	8	01-MAR-2010	5	5
0000783027-11-000003	9	02-MAR-2010	8	2
0000783027-11-000003	10	09-MAR-2010	5	1
0000783027-11-000003	11	10-MAR-2010	10	8
0000838587-11-000002	1		0	0
0000838675-11-000001	1	22-NOV-2010	1	0
0000949049-11-000002	1	15-MAR-2010	1	1
0000839266-11-000001	1		0	0
0001297077-11-000002	1	13-OCT-2009	65	0
0000725537-11-000005	1	31-DEC-2010	0	0
0000866160-11-000001	1	04-FEB-2010	3	2
0000866160-11-000001	2	09-JUL-2010	1	1
0001104659-11-010623	2	02-DEC-2010	1	0
0001104659-11-010623	1	02-JUN-2010	1	0
0000838468-11-000001	1	25-FEB-2011	0	0
0000735407-11-000001	4	27-OCT-2010	28	22
0000735407-11-000001	3	10-JUL-2010	35	14
0000735407-11-000001	1	14-JAN-2010	31	18
0000735407-11-000001	2	12-APR-2010	23	9
0000798947-11-000004	2	04-MAR-2010	28	20
0000798947-11-000004	3	23-JUN-2010	44	23
0000798947-11-000004	4	24-JUN-2010	22	11
0000798947-11-000004	1	10-MAR-2010	46	20
0001140370-11-000002	9	29-DEC-2010	4	0
0001140370-11-000002	7	23-AUG-2010	19	10
0001140370-11-000002	6	20-JUL-2010	1	1
0001140370-11-000002	5	16-JUL-2010	2	2
0001140370-11-000002	4	28-JUN-2010	43	35
0001140370-11-000002	3	23-MAR-2010	3	3
0001140370-11-000002	2	10-MAR-2010	1	1
0001140370-11-000002	1	24-FEB-2010	110	50
0001140370-11-000002	8	27-DEC-2010	14	8
0001359599-11-000002	2	30-APR-2010	88	56
0001359599-11-000002	1	03-FEB-2010	432	342
0001359599-11-000002	3	14-JUN-2010	37	21
0001096955-11-000002	1	31-DEC-2010	0	0
0000949738-11-000005	1	05-JAN-2010	4	2
0000949738-11-000005	2	06-JAN-2010	1	0
0000949738-11-000005	3	28-JAN-2010	2	1
0000949738-11-000005	4	29-JAN-2010	2	2
0000949738-11-000005	5	01-FEB-2010	1	1
0000949738-11-000005	6	03-FEB-2010	1	1
0000949738-11-000005	7	05-FEB-2010	1	1
0000949738-11-000005	8	24-FEB-2010	1	1
0000949738-11-000005	9	26-FEB-2010	1	0
0000949738-11-000005	10	03-MAR-2010	1	1
0000949738-11-000005	11	30-MAR-2010	3	1
0000949738-11-000005	12	07-JUN-2010	3	0
0000949738-11-000005	13	16-JUL-2010	1	0
0000949738-11-000005	14	26-JUL-2010	2	0
0000949738-11-000005	15	28-JUL-2010	6	2
0000949738-11-000005	16	29-JUL-2010	3	1
0000949738-11-000005	17	02-AUG-2010	1	0
0000949738-11-000005	18	05-AUG-2010	2	1
0000949738-11-000005	19	24-AUG-2010	1	0
0000949738-11-000005	20	26-AUG-2010	1	0
0000949738-11-000005	21	30-AUG-2010	1	1
0000949738-11-000005	22	07-DEC-2010	3	2
0000949738-11-000005	23	30-DEC-2010	2	1
0000949738-11-000005	24	31-DEC-2010	1	1
0001295361-11-000001	1	31-DEC-2010	0	0
0000795029-11-000003	2	30-JUN-2010	2452	451
0000795029-11-000003	1	31-MAR-2010	2478	478
0000795029-11-000003	4	31-DEC-2010	877	229
0000795029-11-000003	3	30-SEP-2010	2081	1307
0001398344-11-000420	1		0	0
0000783027-11-000002	10	09-MAR-2010	5	1
0000783027-11-000002	11	10-MAR-2010	10	8
0000783027-11-000002	12	23-MAR-2010	30	16
0000783027-11-000002	13	29-MAR-2010	7	5
0000783027-11-000002	14	12-APR-2010	78	47
0000783027-11-000002	15	13-APR-2010	2	0
0000783027-11-000002	16	18-MAY-2010	15	9
0000783027-11-000002	17	27-MAY-2010	1	1
0000783027-11-000002	18	22-JUN-2010	3	1
0000783027-11-000002	19	07-JUL-2010	75	26
0000783027-11-000002	20	13-JUL-2010	111	37
0000783027-11-000002	21	28-JUL-2010	55	30
0000783027-11-000002	22	30-JUL-2010	780	578
0000783027-11-000002	23	06-AUG-2010	202	99
0000783027-11-000002	24	09-AUG-2010	73	18
0000783027-11-000002	25	17-AUG-2010	13	4
0000783027-11-000002	26	23-AUG-2010	403	239
0000783027-11-000002	27	14-SEP-2010	64	50
0000783027-11-000002	28	24-SEP-2010	210	131
0000783027-11-000002	29	19-OCT-2010	299	120
0000783027-11-000002	30	28-OCT-2010	1	1
0000783027-11-000002	31	22-NOV-2010	370	153
0000783027-11-000002	32	16-DEC-2010	196	104
0000783027-11-000002	33	20-DEC-2010	3	2
0000783027-11-000002	1	12-JAN-2010	2	1
0000783027-11-000002	2	21-JAN-2010	716	405
0000783027-11-000002	3	02-FEB-2010	276	197
0000783027-11-000002	9	02-MAR-2010	8	2
0000783027-11-000002	8	01-MAR-2010	5	5
0000783027-11-000002	7	25-FEB-2010	2	0
0000783027-11-000002	4	17-FEB-2010	2	2
0000783027-11-000002	5	22-FEB-2010	134	80
0000783027-11-000002	6	24-FEB-2010	302	201
0001139578-11-000008	5	15-JUN-2010	16	7
0001139578-11-000008	1	16-FEB-2010	15	7
0001139578-11-000008	2	15-MAR-2010	25	17
0001139578-11-000008	3	15-APR-2010	162	63
0001139578-11-000008	4	15-MAY-2010	10	4
0001139578-11-000008	11	15-DEC-2010	41	15
0001139578-11-000008	6	15-JUL-2010	7	8
0001139578-11-000008	7	16-AUG-2010	13	2
0001139578-11-000008	8	15-SEP-2010	23	12
0001139578-11-000008	9	14-OCT-2010	7	3
0001139578-11-000008	10	15-NOV-2010	4	4
0001401565-11-000002	1	27-AUG-2010	10	0
0000734924-11-000002	1	08-DEC-2010	2	2
0000734924-11-000002	2	16-JUN-2010	12	3
0001397265-11-000002	1		0	0
0001188347-11-000001	1	31-DEC-2010	0	0
0001142017-11-000001	1		0	0
0000092416-11-000003	2	10-NOV-2010	257	166
0000092416-11-000003	1	10-MAY-2010	231	153
0000898432-11-000175	3	17-AUG-2010	2	0
0000898432-11-000175	4	16-DEC-2010	1	0
0000898432-11-000175	5	28-DEC-2010	1	0
0000898432-11-000175	1	11-FEB-2010	3	0
0000898432-11-000175	2	20-JUL-2010	1	0
0000914317-11-000241	1	16-FEB-2010	2713	1653
0000914317-11-000241	2	17-AUG-2010	2386	1525
0001327409-11-000002	1	31-DEC-2010	0	0
0001004756-11-000003	1		0	0
0000839303-11-000001	1	31-DEC-2010	0	0
0001458682-11-000003	1	05-OCT-2010	6	3
0000838966-11-000001	1	11-JAN-2010	1	0
0000838966-11-000001	2	15-JAN-2010	7	4
0000838966-11-000001	3	22-JAN-2010	1	0
0000838966-11-000001	4	03-FEB-2010	30	2
0000838966-11-000001	5	19-FEB-2010	1	0
0000838966-11-000001	6	18-JUN-2010	5	2
0000838966-11-000001	7	14-SEP-2010	6	3
0000838966-11-000001	8	21-SEP-2010	1	1
0000838966-11-000001	9	23-SEP-2010	12	6
0001111830-11-000088	1	22-JUN-2010	22	3
0001111830-11-000088	2	17-DEC-2010	15	4
0000839498-11-000001	1	04-JUN-2010	20	7
0000950123-11-012434	1	31-DEC-2010	0	0
0001144204-11-007247	1	31-DEC-2010	0	0
0001118414-11-000001	1	31-DEC-2010	0	0
0001451950-11-000002	1	04-MAR-2010	181	112
0001451950-11-000002	2	22-SEP-2010	57	42
0001128769-11-000002	1	31-DEC-2010	0	0
0001078782-11-000315	3	16-JUL-2010	25	2
0001078782-11-000315	9	17-DEC-2010	4	1
0001078782-11-000315	8	08-NOV-2010	6	2
0001078782-11-000315	7	08-SEP-2010	53	5
0001078782-11-000315	6	06-SEP-2010	50	0
0001078782-11-000315	5	03-SEP-2010	50	2
0001078782-11-000315	4	04-AUG-2010	1	1
0001078782-11-000315	2	25-MAR-2010	3	3
0001078782-11-000315	1	08-JAN-2010	2	2
0001023613-11-000002	1		0	0
0000005732-11-000002	2	21-JAN-2010	20	0
0000005732-11-000002	4	16-AUG-2010	1	0
0000005732-11-000002	5	25-AUG-2010	71	1
0000005732-11-000002	1	04-JAN-2010	12	0
0000005732-11-000002	3	10-MAY-2010	23	3
0001096144-11-000001	1	15-DEC-2010	0	0
0001418054-11-000002	1		0	0
0001448300-11-000003	3	01-OCT-2010	4116	525
0001448300-11-000003	4	31-DEC-2010	5209	552
0001448300-11-000003	1	31-MAR-2010	4877	758
0001448300-11-000003	2	30-JUN-2010	4575	551
0001021742-11-000002	1		0	0
0001467636-11-000003	3	30-SEP-2010	42	5
0001467636-11-000003	4	31-DEC-2010	53	6
0001467636-11-000003	1	31-MAR-2010	49	8
0001467636-11-000003	2	30-JUN-2010	46	6
0000914717-11-000002	11	30-NOV-2010	19	0
0000914717-11-000002	10	31-OCT-2010	19	2
0000914717-11-000002	9	30-SEP-2010	17	0
0000914717-11-000002	8	31-AUG-2010	17	0
0000914717-11-000002	7	31-JUL-2010	17	0
0000914717-11-000002	12	31-DEC-2010	23	4
0000914717-11-000002	5	31-MAY-2010	17	0
0000914717-11-000002	4	30-APR-2010	17	1
0000914717-11-000002	3	31-MAR-2010	16	0
0000914717-11-000002	2	28-FEB-2010	16	0
0000914717-11-000002	1	31-JAN-2010	16	0
0000914717-11-000002	6	30-JUN-2010	17	0
0001021579-11-000001	1	31-DEC-2010	0	0
0001010549-11-000132	1	11-MAR-2010	448	234
0001010549-11-000132	2	01-SEP-2010	419	137
0001394833-11-000002	1		0	0
0001145888-11-000002	1	12-MAY-2010	10	10
0001372934-11-000005	1	31-DEC-2010	0	0
0001372934-11-000003	1	31-DEC-2009	0	0
0001397380-11-000002	1	28-JAN-2010	283	6
0001397380-11-000002	2	25-JUN-2010	283	8
0001139296-11-000002	2	25-JUN-2010	283	8
0001139296-11-000002	1	28-JAN-2010	283	6
0000839196-11-000001	4	20-APR-2010	71	13
0000839196-11-000001	12	20-DEC-2010	12	1
0000839196-11-000001	11	22-NOV-2010	32	5
0000839196-11-000001	10	20-OCT-2010	125	9
0000839196-11-000001	9	20-SEP-2010	38	5
0000839196-11-000001	8	20-AUG-2010	19	5
0000839196-11-000001	7	16-JUL-2010	26	3
0000839196-11-000001	6	22-JUN-2010	56	12
0000839196-11-000001	5	20-MAY-2010	68	9
0000839196-11-000001	3	19-MAR-2010	58	9
0000839196-11-000001	2	19-FEB-2010	56	3
0000839196-11-000001	1	20-JAN-2010	26	8
0001350066-11-000005	1	10-JAN-2011	0	0
0000819850-11-000001	1	05-APR-2010	0	0
0001466955-11-000004	1		0	0
0001054508-11-000006	1		0	0
0000838249-11-000002	1		0	0
0001424537-11-000002	1	15-DEC-2010	0	0
0000950123-11-004048	1	18-MAR-2010	0	0
0000950123-11-004048	2	22-JUN-2010	3	0
0000950123-11-004048	4	06-DEC-2010	0	1
0000950123-11-004048	3	09-SEP-2010	3	2
0000838318-11-000002	1		0	0
0000920888-11-000002	1	31-DEC-2010	0	0
0001227023-11-000002	1	31-DEC-2010	0	0
0000838874-11-000001	2	11-JUN-2010	4	1
0000838874-11-000001	4	16-DEC-2010	3	0
0000838874-11-000001	3	15-SEP-2010	3	0
0000838874-11-000001	1	19-MAR-2010	4	0
0001146054-11-000001	1		0	0
0001408129-11-000006	1		0	0
0001408129-11-000004	1		0	0
0001312063-11-000001	1		0	0
0000950123-11-001715	1		0	0
0001354488-11-000122	1	12-AUG-2010	79	38
0001174540-11-000003	1		0	0
0001208431-11-000001	1	28-DEC-2010	0	0
0000871693-11-000001	1	23-FEB-2010	38629	24
0001104659-11-000071	1		0	0
