ACCESSION_NUMBER	COMPANY_TYPE	SVCCOMPANY_ID	ENTITYNAME	FILENUMBER	ADDRESS
0001174540-11-000003	asServiceCompanyTransferAgent	25	Founders Asset Management	085-11352	    
0001174540-11-000003	asServiceCompanyTransferAgent	26	Frank Russell Trust Company	084-01626	    
0001174540-11-000003	asServiceCompanyTransferAgent	27	Franklin/Templeton	084-01036	    
0001174540-11-000003	asServiceCompanyTransferAgent	28	Goldman Sachs Trust	084-01100	    
0001174540-11-000003	asServiceCompanyTransferAgent	29	Harbor Capital Advisors, Inc.	084-05901	    
0001174540-11-000003	asServiceCompanyTransferAgent	30	Harris Insight Funds	085-05128	    
0001174540-11-000003	asServiceCompanyTransferAgent	31	Hartford Investor Services	084-05882	    
0001174540-11-000003	asServiceCompanyTransferAgent	32	Heartland Advisors	085-05434	    
0001174540-11-000003	asServiceCompanyTransferAgent	33	IDS Financial Corporation	084-01683	    
0001174540-11-000003	asServiceCompanyTransferAgent	34	INVESCO	084-01909	    
0001174540-11-000003	asServiceCompanyTransferAgent	35	Investors Bank & Trust Company (Brandes Funds)	085-00720	    
0001174540-11-000003	asServiceCompanyTransferAgent	36	Ivy Funds Distributor, Inc.	084-01211	    
0001174540-11-000003	asServiceCompanyTransferAgent	37	J.P. Morgan Investment Mgmt	085-05005	    
0001174540-11-000003	asServiceCompanyTransferAgent	38	Janus Funds	084-06024	    
0001174540-11-000003	asServiceCompanyTransferAgent	39	John Hancock Funds	084-01885	    
0001174540-11-000003	asServiceCompanyTransferAgent	40	KeyTrust Company	084-00864	    
0001174540-11-000003	asServiceCompanyTransferAgent	41	IXIS Asset Management/Loomis Sayles Distributors LP	084-05731	    
0001174540-11-000003	asServiceCompanyTransferAgent	42	MainStay Funds (New York Life Service Company)	084-05701	    
0001174540-11-000003	asServiceCompanyTransferAgent	43	Manager's Funds	084-01982	    
0001174540-11-000003	asServiceCompanyTransferAgent	44	Manning & Napier Advisors, Inc.	084-01344	    
0001174540-11-000003	asServiceCompanyTransferAgent	45	Mellon Investor Services	084-05579	    
0001174540-11-000003	asServiceCompanyTransferAgent	46	Merrill Lynch, Pierce, Fenner & Smith, Inc.	084-00820	    
0001174540-11-000003	asServiceCompanyTransferAgent	47	MFS Investment Management	084-05568	    
0001174540-11-000003	asServiceCompanyTransferAgent	48	Morgan Stanley Investments LP	084-05710	    
0001174540-11-000003	asServiceCompanyTransferAgent	49	Northern Trust Company	085-05127	    
0001174540-11-000003	asServiceCompanyTransferAgent	50	Old Mutual Investment Partners	084-05735	    
0001174540-11-000003	asServiceCompanyTransferAgent	51	OppenheimerFunds, Inc.	084-01562	    
0001174540-11-000003	asServiceCompanyTransferAgent	52	PFPC, Inc	085-11196	    
0001174540-11-000003	asServiceCompanyTransferAgent	53	Phoenix Equity Funds (PEPCO)	084-05491	    
0001174540-11-000003	asServiceCompanyTransferAgent	54	Pioneer Funds Distributor, Inc.	084-01359	    
0001174540-11-000003	asServiceCompanyTransferAgent	55	Princor Financial Services Corporation (Principal Funds)	084-00253	    
0001174540-11-000003	asServiceCompanyTransferAgent	56	Prudential Mutual Fund Services LLC	084-05681	    
0001174540-11-000003	asServiceCompanyTransferAgent	57	Putnam Fiduciary Trust	085-00747	    
0001174540-11-000003	asServiceCompanyTransferAgent	58	Rydex Distributors, Inc.	084-05475	    
0001174540-11-000003	asServiceCompanyTransferAgent	59	Schwab (Charles Schwab & Co., Inc. - Charles Schwab Investment Management, Inc.)	084-05632	    
0001174540-11-000003	asServiceCompanyTransferAgent	60	SEI Investments Distribution Company	084-05652	    
0001174540-11-000003	asServiceCompanyTransferAgent	61	Seligman Financial Services	084-01895	    
0001174540-11-000003	asServiceCompanyTransferAgent	62	SSgA Funds	085-05003	    
0001174540-11-000003	asServiceCompanyTransferAgent	63	Strong Funds	084-01599	    
0001174540-11-000003	asServiceCompanyTransferAgent	64	UAM Fund Services	084-05613	    
0001174540-11-000003	asServiceCompanyTransferAgent	65	United States Trust Company	085-05001	    
0001174540-11-000003	asServiceCompanyTransferAgent	66	Van Kampen	084-01621	    
0001174540-11-000003	asServiceCompanyTransferAgent	67	Vanguard Group	084-00772	    
0001174540-11-000003	asServiceCompanyTransferAgent	68	Waddell & Reed, Inc.	084-01062	    
0001174540-11-000003	asServiceCompanyTransferAgent	69	Wasatch Funds	084-01222	    
0001174540-11-000003	asServiceCompanyTransferAgent	70	Wells Fargo	085-01033	    
0000838596-11-000001	serviceCompanyTransferAgent	1	US Bank, National Association	085-11347	    
