ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0000024179-14-000001	transNotMaintMasterSecHolder	40.0	0.0	0.0	0.0	0.0	0.0		
0000024179-14-000001	dividendReinvDirectPurchasePlan							9	
0001083545-14-000001	dividendAndInterest								
0001083545-14-000001	transNotMaintMasterSecHolder								
0001083545-14-000001	dividendReinvDirectPurchasePlan								
0001083545-14-000001	notTransMaintMasterSecHolder								
0001083545-14-000001	currentAgent								
0001083545-14-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001083545-14-000001	directRegistrationSystem								
0001083545-14-000001	transMaintainMasterSecHolder								
0001083545-14-000001	priorAgent								
0000275143-14-000007	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000275143-14-000007	transMaintainMasterSecHolder	0.0	0.0	6622.0	0.0	0.0	1278.0		
0000275143-14-000007	priorAgent							0	0.0
0000275143-14-000007	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000275143-14-000007	dividendReinvDirectPurchasePlan							7900	
0000275143-14-000007	dividendAndInterest							7900	70472756406.33
0000275143-14-000007	directRegistrationSystem							0	
0000275143-14-000007	currentAgent							0	0.0
0000275143-14-000007	securityHolderAccounts	0.0	0.0	73.9	0.0	0.0	26.1		
0001071069-14-000001	transMaintainMasterSecHolder								
0001071069-14-000001	transNotMaintMasterSecHolder								
0001071069-14-000001	priorAgent								
0001071069-14-000001	notTransMaintMasterSecHolder								
0001071069-14-000001	securityHolderAccounts	0.0	0.0	0.0	85.0	0.0	15.0		
0001071069-14-000001	dividendReinvDirectPurchasePlan								
0001071069-14-000001	dividendAndInterest								
0001071069-14-000001	directRegistrationSystem								
0001071069-14-000001	currentAgent								
0000831495-14-000004	priorAgent								
0000831495-14-000004	securityHolderAccounts								
0000831495-14-000004	transMaintainMasterSecHolder								
0000831495-14-000004	transNotMaintMasterSecHolder								
0000831495-14-000004	currentAgent								
0000831495-14-000004	dividendReinvDirectPurchasePlan								
0000831495-14-000004	dividendAndInterest								
0000831495-14-000004	directRegistrationSystem								
0000831495-14-000004	notTransMaintMasterSecHolder								
0001410578-14-000110	currentAgent								
0001410578-14-000110	directRegistrationSystem								
0001410578-14-000110	dividendAndInterest								
0001410578-14-000110	dividendReinvDirectPurchasePlan								
0001410578-14-000110	transNotMaintMasterSecHolder								
0001410578-14-000110	securityHolderAccounts								
0001410578-14-000110	priorAgent								
0001410578-14-000110	notTransMaintMasterSecHolder								
0001410578-14-000110	transMaintainMasterSecHolder								
0001169743-14-000003	currentAgent							0	0.0
0001169743-14-000003	directRegistrationSystem							0	
0001169743-14-000003	dividendAndInterest							1	26012624.0
0001169743-14-000003	dividendReinvDirectPurchasePlan							1	
0001169743-14-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001169743-14-000003	priorAgent							0	0.0
0001169743-14-000003	securityHolderAccounts	3.0	0.0	0.0	44.0	0.0	53.0		
0001169743-14-000003	transMaintainMasterSecHolder	33.0	0.0	0.0	194.0	0.0	197.0		
0001169743-14-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001062993-14-001626	dividendReinvDirectPurchasePlan							230	
0001062993-14-001626	dividendAndInterest							403	21376267409.83
0001062993-14-001626	directRegistrationSystem							31	
0001062993-14-001626	currentAgent							0	0.0
0001062993-14-001626	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	1.0		
0001062993-14-001626	transNotMaintMasterSecHolder	11.0	0.0	0.0	0.0	0.0	0.0		
0001062993-14-001626	transMaintainMasterSecHolder	1568.0	1.0	0.0	12.0	0.0	245.0		
0001062993-14-001626	securityHolderAccounts	98.0	0.0	0.0	1.0	0.0	1.0		
0001062993-14-001626	priorAgent							0	0.0
0001062993-14-001624	currentAgent								
0001062993-14-001624	directRegistrationSystem								
0001062993-14-001624	dividendAndInterest								
0001062993-14-001624	dividendReinvDirectPurchasePlan								
0001062993-14-001624	transNotMaintMasterSecHolder								
0001062993-14-001624	priorAgent								
0001062993-14-001624	securityHolderAccounts								
0001062993-14-001624	transMaintainMasterSecHolder								
0001062993-14-001624	notTransMaintMasterSecHolder								
0000735286-14-000004	dividendReinvDirectPurchasePlan							390	
0000735286-14-000004	dividendAndInterest							390	49803749356.63
0000735286-14-000004	directRegistrationSystem							0	
0000735286-14-000004	currentAgent							0	0.0
0000735286-14-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735286-14-000004	priorAgent							0	0.0
0000735286-14-000004	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000735286-14-000004	transMaintainMasterSecHolder	0.0	0.0	390.0	0.0	0.0	0.0		
0000735286-14-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001073944-14-000002	dividendReinvDirectPurchasePlan							248	
0001073944-14-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001073944-14-000002	priorAgent							0	0.0
0001073944-14-000002	securityHolderAccounts	0.2	0.0	96.5	3.3000000000000003	0.0	0.0		
0001073944-14-000002	dividendAndInterest							235	3754855439.52
0001073944-14-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001073944-14-000002	currentAgent							0	0.0
0001073944-14-000002	directRegistrationSystem							231	
0001073944-14-000002	transMaintainMasterSecHolder	5.0	0.0	235.0	48.0	0.0	0.0		
0000870156-14-000012	dividendReinvDirectPurchasePlan								
0000870156-14-000012	notTransMaintMasterSecHolder								
0000870156-14-000012	priorAgent								
0000870156-14-000012	currentAgent								
0000870156-14-000012	transNotMaintMasterSecHolder								
0000870156-14-000012	dividendAndInterest								
0000870156-14-000012	securityHolderAccounts	0.0	0.0	60.0	0.0	0.0	40.0		
0000870156-14-000012	transMaintainMasterSecHolder								
0000870156-14-000012	directRegistrationSystem								
0000913181-14-000002	currentAgent							0	0.0
0000913181-14-000002	directRegistrationSystem							0	
0000913181-14-000002	dividendAndInterest							161	440217661.0
0000913181-14-000002	dividendReinvDirectPurchasePlan							328	
0000913181-14-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000913181-14-000002	priorAgent							0	0.0
0000913181-14-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000913181-14-000002	transMaintainMasterSecHolder	0.0	0.0	328.0	0.0	0.0	0.0		
0000913181-14-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001022437-14-000002	directRegistrationSystem								
0001022437-14-000002	dividendAndInterest								
0001022437-14-000002	dividendReinvDirectPurchasePlan								
0001022437-14-000002	notTransMaintMasterSecHolder								
0001022437-14-000002	priorAgent								
0001022437-14-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001022437-14-000002	transMaintainMasterSecHolder								
0001022437-14-000002	transNotMaintMasterSecHolder								
0000724935-14-000002	currentAgent								
0000724935-14-000002	directRegistrationSystem								
0000724935-14-000002	dividendAndInterest								
0000724935-14-000002	dividendReinvDirectPurchasePlan								
0000724935-14-000002	notTransMaintMasterSecHolder								
0000724935-14-000002	priorAgent								
0000724935-14-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000724935-14-000002	transMaintainMasterSecHolder								
0000724935-14-000002	transNotMaintMasterSecHolder								
0001054377-14-000004	currentAgent								
0001054377-14-000004	directRegistrationSystem								
0001054377-14-000004	dividendAndInterest								
0001054377-14-000004	dividendReinvDirectPurchasePlan								
0001054377-14-000004	notTransMaintMasterSecHolder								
0001054377-14-000004	priorAgent								
0001054377-14-000004	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0001054377-14-000004	transMaintainMasterSecHolder								
0001054377-14-000004	transNotMaintMasterSecHolder								
0001410578-14-000108	currentAgent							0	0.0
0001410578-14-000108	directRegistrationSystem							0	
0001410578-14-000108	dividendAndInterest							0	0.0
0001410578-14-000108	dividendReinvDirectPurchasePlan							1	
0001410578-14-000108	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410578-14-000108	priorAgent							0	0.0
0001410578-14-000108	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001410578-14-000108	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001410578-14-000108	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000350852-14-000038	currentAgent								
0000350852-14-000038	directRegistrationSystem								
0000350852-14-000038	dividendAndInterest								
0000350852-14-000038	dividendReinvDirectPurchasePlan								
0000350852-14-000038	notTransMaintMasterSecHolder								
0000350852-14-000038	priorAgent								
0000350852-14-000038	securityHolderAccounts	0.0	0.0	0.0	0.0	100.0	0.0		
0000350852-14-000038	transMaintainMasterSecHolder								
0000350852-14-000038	transNotMaintMasterSecHolder								
0001022437-14-000002	currentAgent								
0000350819-14-000002	currentAgent							0	0.0
0000350819-14-000002	directRegistrationSystem							0	
0000350819-14-000002	dividendAndInterest							6	9899156.0
0000350819-14-000002	dividendReinvDirectPurchasePlan							0	
0000350819-14-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000350819-14-000002	priorAgent							0	0.0
0000350819-14-000002	securityHolderAccounts	0.0	0.0	0.0	97.0	0.0	3.0		
0000350819-14-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	7.0	0.0	2.0		
0000350819-14-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838927-14-000004	dividendReinvDirectPurchasePlan								
0000838927-14-000004	notTransMaintMasterSecHolder								
0000838927-14-000004	priorAgent								
0000838927-14-000004	securityHolderAccounts	0.8	87.81	0.0	0.0	10.86	0.53		
0000838927-14-000004	transMaintainMasterSecHolder								
0000838927-14-000004	transNotMaintMasterSecHolder								
0000838927-14-000004	currentAgent								
0000838927-14-000004	directRegistrationSystem								
0000838927-14-000004	dividendAndInterest								
0000853452-14-000002	notTransMaintMasterSecHolder								
0000853452-14-000002	priorAgent								
0000853452-14-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000853452-14-000002	transMaintainMasterSecHolder								
0000853452-14-000002	transNotMaintMasterSecHolder								
0000853452-14-000002	dividendAndInterest								
0000853452-14-000002	directRegistrationSystem								
0000853452-14-000002	currentAgent								
0000853452-14-000002	dividendReinvDirectPurchasePlan								
0000838927-14-000003	dividendReinvDirectPurchasePlan								
0000838927-14-000003	dividendAndInterest								
0000838927-14-000003	directRegistrationSystem								
0000838927-14-000003	currentAgent								
0000838927-14-000003	notTransMaintMasterSecHolder								
0000838927-14-000003	transNotMaintMasterSecHolder								
0000838927-14-000003	transMaintainMasterSecHolder								
0000838927-14-000003	securityHolderAccounts	0.8	87.81	0.0	0.0	10.86	0.53		
0000838927-14-000003	priorAgent								
0001146032-14-000002	transMaintainMasterSecHolder	26.0	17.0	0.0	0.0	111.0	50.0		
0001146032-14-000002	securityHolderAccounts	12.0	8.0	3.0	0.0	53.0	24.0		
0001146032-14-000002	priorAgent							0	0.0
0001146032-14-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001146032-14-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001146032-14-000002	directRegistrationSystem							2	
0001146032-14-000002	dividendAndInterest							210	2486780800.0
0001146032-14-000002	dividendReinvDirectPurchasePlan							8	
0001146032-14-000002	currentAgent							0	0.0
0001253179-14-000002	transMaintainMasterSecHolder	0.0	0.0	740.0	0.0	0.0	1.0		
0001253179-14-000002	securityHolderAccounts	0.0	0.0	99.0	0.0	0.0	1.0		
0001253179-14-000002	priorAgent							0	0.0
0001253179-14-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001253179-14-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001253179-14-000002	dividendAndInterest							469	504458575.2
0001253179-14-000002	directRegistrationSystem							741	
0001253179-14-000002	currentAgent							0	0.0
0001253179-14-000002	dividendReinvDirectPurchasePlan							741	
0000735407-14-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735407-14-000001	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000735407-14-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000735407-14-000001	priorAgent							0	0.0
0000735407-14-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735407-14-000001	dividendReinvDirectPurchasePlan							1	
0000735407-14-000001	dividendAndInterest							1	37106634.44
0000735407-14-000001	currentAgent							0	0.0
0000735407-14-000001	directRegistrationSystem							1	
0000838041-14-000002	currentAgent								
0000838041-14-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000838041-14-000002	priorAgent								
0000838041-14-000002	notTransMaintMasterSecHolder								
0000838041-14-000002	transMaintainMasterSecHolder								
0000838041-14-000002	transNotMaintMasterSecHolder								
0000838041-14-000002	dividendReinvDirectPurchasePlan								
0000838041-14-000002	dividendAndInterest								
0000838041-14-000002	directRegistrationSystem								
0000854922-14-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	26.0	0.0		
0000854922-14-000001	priorAgent							6	134000.0
0000854922-14-000001	securityHolderAccounts	5.3500000000000005	20.54	0.0	0.0	72.48	1.6300000000000001		
0000854922-14-000001	transMaintainMasterSecHolder	4252.0	75935.0	0.0	3.0	273830.0	240855.0		
0000854922-14-000001	dividendAndInterest							387727	542621895710.78
0000854922-14-000001	dividendReinvDirectPurchasePlan							5127	
0000854922-14-000001	currentAgent							0	0.0
0000854922-14-000001	directRegistrationSystem							0	
0000854922-14-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-14-003331	transMaintainMasterSecHolder	0.0	0.0	199.0	0.0	0.0	1.0		
0000950123-14-003331	securityHolderAccounts	0.0	0.0	98.0	0.0	0.0	2.0		
0000950123-14-003331	priorAgent							0	0.0
0000950123-14-003331	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-14-003331	dividendReinvDirectPurchasePlan							200	
0000950123-14-003331	dividendAndInterest							200	304724321.0
0000950123-14-003331	directRegistrationSystem							200	
0000950123-14-003331	currentAgent							0	0.0
0000950123-14-003331	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000927395-14-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	125.0	0.0	0.0		
0000927395-14-000002	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0000927395-14-000002	priorAgent							0	0.0
0000927395-14-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000927395-14-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000927395-14-000002	dividendAndInterest							0	0.0
0000927395-14-000002	directRegistrationSystem							0	
0000927395-14-000002	currentAgent							0	0.0
0000927395-14-000002	dividendReinvDirectPurchasePlan							0	
0001451950-14-000009	currentAgent							0	0.0
0001451950-14-000009	directRegistrationSystem							3	
0001451950-14-000009	dividendAndInterest							9	504258634.6
0001451950-14-000009	dividendReinvDirectPurchasePlan							1	
0001451950-14-000009	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	5.0	0.0		
0001451950-14-000009	priorAgent							0	0.0
0001451950-14-000009	securityHolderAccounts	99.0	0.0	0.0	0.0	1.0	0.0		
0001451950-14-000009	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001451950-14-000009	transMaintainMasterSecHolder	4.0	0.0	0.0	0.0	0.0	0.0		
0000817712-14-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000817712-14-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000817712-14-000002	priorAgent							0	0.0
0000817712-14-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000817712-14-000002	transNotMaintMasterSecHolder	0.0	0.0	52.0	0.0	0.0	0.0		
0000817712-14-000002	dividendAndInterest							0	0.0
0000817712-14-000002	directRegistrationSystem							0	
0000817712-14-000002	currentAgent							0	0.0
0000817712-14-000002	dividendReinvDirectPurchasePlan							0	
0001145697-14-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145697-14-000001	transMaintainMasterSecHolder	8.0	1.0	0.0	0.0	2497.0	0.0		
0001145697-14-000001	securityHolderAccounts	89.86	0.0	0.0	0.0	10.14	0.0		
0001145697-14-000001	priorAgent							0	0.0
0001145697-14-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145697-14-000001	dividendReinvDirectPurchasePlan							1	
0001145697-14-000001	dividendAndInterest							2663	181248522.17
0001145697-14-000001	currentAgent							0	0.0
0001145697-14-000001	directRegistrationSystem							1	
0001188112-14-000799	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001188112-14-000799	priorAgent							0	0.0
0001188112-14-000799	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001188112-14-000799	transMaintainMasterSecHolder	81.0	0.0	0.0	0.0	0.0	0.0		
0001188112-14-000799	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001188112-14-000799	dividendAndInterest							0	0.0
0001188112-14-000799	directRegistrationSystem							39	
0001188112-14-000799	currentAgent							0	0.0
0001188112-14-000799	dividendReinvDirectPurchasePlan							0	
0000950123-14-003325	dividendReinvDirectPurchasePlan							0	
0000950123-14-003325	dividendAndInterest							33	30078520.04
0000950123-14-003325	directRegistrationSystem							0	
0000950123-14-003325	currentAgent							0	0.0
0000950123-14-003325	notTransMaintMasterSecHolder	3.0	0.0	0.0	0.0	0.0	1.0		
0000950123-14-003325	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-14-003325	transMaintainMasterSecHolder	0.0	0.0	1041.0	0.0	0.0	33.0		
0000950123-14-003325	securityHolderAccounts	0.67	0.0	91.67	0.0	0.0	7.66		
0000950123-14-003325	priorAgent							0	0.0
0001459537-14-000001	transMaintainMasterSecHolder								
0001459537-14-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001459537-14-000001	priorAgent								
0001459537-14-000001	notTransMaintMasterSecHolder								
0001459537-14-000001	transNotMaintMasterSecHolder								
0001459537-14-000001	directRegistrationSystem								
0001459537-14-000001	dividendAndInterest								
0001459537-14-000001	dividendReinvDirectPurchasePlan								
0001459537-14-000001	currentAgent								
0001288763-14-000002	dividendAndInterest							31	2939268886.48
0001288763-14-000002	dividendReinvDirectPurchasePlan							6	
0001288763-14-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001288763-14-000002	priorAgent							1	221188.0
0001288763-14-000002	directRegistrationSystem							94	
0001288763-14-000002	transNotMaintMasterSecHolder	108.0	36.0	0.0	0.0	0.0	0.0		
0001288763-14-000002	transMaintainMasterSecHolder	137.0	0.0	0.0	0.0	0.0	0.0		
0001288763-14-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001288763-14-000002	currentAgent							0	0.0
0001288777-14-000002	currentAgent							0	0.0
0001288777-14-000002	directRegistrationSystem							69	
0001288777-14-000002	dividendAndInterest							49	20430395168.0
0001288777-14-000002	dividendReinvDirectPurchasePlan							18	
0001288777-14-000002	notTransMaintMasterSecHolder	107.0	36.0	0.0	0.0	0.0	0.0		
0001288777-14-000002	priorAgent							0	0.0
0001288777-14-000002	securityHolderAccounts	99.0	1.0	0.0	0.0	0.0	0.0		
0001288777-14-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001288777-14-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000868275-14-000002	dividendReinvDirectPurchasePlan							13	
0000868275-14-000002	dividendAndInterest							13	95753895.24
0000868275-14-000002	directRegistrationSystem							0	
0000868275-14-000002	currentAgent							0	0.0
0000868275-14-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000868275-14-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000868275-14-000002	transMaintainMasterSecHolder	0.0	0.0	13.0	0.0	0.0	0.0		
0000868275-14-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000868275-14-000002	priorAgent							0	0.0
0001371431-14-000002	currentAgent								
0001371431-14-000002	directRegistrationSystem								
0001371431-14-000002	dividendAndInterest								
0001371431-14-000002	dividendReinvDirectPurchasePlan								
0001371431-14-000002	transNotMaintMasterSecHolder								
0001371431-14-000002	priorAgent								
0001371431-14-000002	securityHolderAccounts								
0001371431-14-000002	transMaintainMasterSecHolder								
0001371431-14-000002	notTransMaintMasterSecHolder								
0000002380-14-000001	dividendReinvDirectPurchasePlan							123	
0000002380-14-000001	dividendAndInterest							111	389488373.0
0000002380-14-000001	directRegistrationSystem							0	
0000002380-14-000001	currentAgent							0	0.0
0000002380-14-000001	notTransMaintMasterSecHolder	0.0	0.0	12.0	0.0	0.0	0.0		
0000002380-14-000001	priorAgent							0	0.0
0000002380-14-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000002380-14-000001	transMaintainMasterSecHolder	0.0	0.0	111.0	0.0	0.0	0.0		
0000002380-14-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000840464-14-000001	currentAgent							0	0.0
0000840464-14-000001	directRegistrationSystem							2	
0000840464-14-000001	dividendAndInterest							7236	18247950686.46
0000840464-14-000001	dividendReinvDirectPurchasePlan							0	
0000840464-14-000001	transNotMaintMasterSecHolder	4.0	0.0	0.0	0.0	0.0	0.0		
0000840464-14-000001	priorAgent							0	0.0
0000840464-14-000001	securityHolderAccounts	6.0	93.0	0.0	0.0	1.0	0.0		
0000840464-14-000001	transMaintainMasterSecHolder	34.0	7177.0	0.0	0.0	23.0	0.0		
0000840464-14-000001	notTransMaintMasterSecHolder	6.0	87.0	0.0	0.0	0.0	0.0		
0000950123-14-003322	currentAgent							0	0.0
0000950123-14-003322	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0000950123-14-003322	transMaintainMasterSecHolder	0.0	0.0	0.0	19.0	0.0	0.0		
0000950123-14-003322	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-14-003322	priorAgent							0	0.0
0000950123-14-003322	dividendAndInterest							0	0.0
0000950123-14-003322	dividendReinvDirectPurchasePlan							0	
0000950123-14-003322	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-14-003322	directRegistrationSystem							0	
0000896852-14-000002	transMaintainMasterSecHolder	0.0	0.0	645.0	3.0	0.0	0.0		
0000896852-14-000002	securityHolderAccounts	0.0	0.0	99.99000000000001	0.01	0.0	0.0		
0000896852-14-000002	priorAgent							0	0.0
0000896852-14-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000896852-14-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000896852-14-000002	dividendAndInterest							625	6794877169.96
0000896852-14-000002	directRegistrationSystem							0	
0000896852-14-000002	currentAgent							0	0.0
0000896852-14-000002	dividendReinvDirectPurchasePlan							647	
0001023613-14-000003	transNotMaintMasterSecHolder								
0001023613-14-000003	transMaintainMasterSecHolder								
0001023613-14-000003	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001023613-14-000003	priorAgent								
0001023613-14-000003	notTransMaintMasterSecHolder								
0001023613-14-000003	dividendReinvDirectPurchasePlan								
0001023613-14-000003	dividendAndInterest								
0001023613-14-000003	currentAgent								
0001023613-14-000003	directRegistrationSystem								
0001493152-14-000836	transMaintainMasterSecHolder	216.0	4.0	0.0	0.0	0.0	0.0		
0001493152-14-000836	securityHolderAccounts	99.0	1.0	0.0	0.0	0.0	0.0		
0001146028-14-000002	currentAgent								
0001146028-14-000002	directRegistrationSystem								
0001146028-14-000002	dividendAndInterest								
0001146028-14-000002	dividendReinvDirectPurchasePlan								
0001146028-14-000002	notTransMaintMasterSecHolder								
0001146028-14-000002	priorAgent								
0001146028-14-000002	securityHolderAccounts	0.0	100.0	0.0	0.0	0.0	0.0		
0001146028-14-000002	transMaintainMasterSecHolder								
0001146028-14-000002	transNotMaintMasterSecHolder								
0001493152-14-000836	currentAgent							0	0.0
0001493152-14-000836	directRegistrationSystem							107	
0001493152-14-000836	dividendAndInterest							1	176552.0
0001493152-14-000836	dividendReinvDirectPurchasePlan							0	
0001493152-14-000836	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001493152-14-000836	priorAgent							0	0.0
0001493152-14-000836	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000826613-14-000002	directRegistrationSystem							1	
0000826613-14-000002	currentAgent							0	0.0
0000826613-14-000002	dividendReinvDirectPurchasePlan							1	
0000826613-14-000002	notTransMaintMasterSecHolder	7.0	0.0	0.0	0.0	0.0	0.0		
0000826613-14-000002	dividendAndInterest							8	1311180861.0
0000826613-14-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000826613-14-000002	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000826613-14-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000826613-14-000002	priorAgent							0	0.0
0001140361-14-014080	transNotMaintMasterSecHolder								
0001140361-14-014080	transMaintainMasterSecHolder								
0001140361-14-014080	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001140361-14-014080	priorAgent								
0001140361-14-014080	notTransMaintMasterSecHolder								
0001140361-14-014080	dividendReinvDirectPurchasePlan								
0001140361-14-014080	dividendAndInterest								
0001140361-14-014080	directRegistrationSystem								
0001140361-14-014080	currentAgent								
0000737074-14-000002	transMaintainMasterSecHolder	0.0	0.0	79.0	0.0	0.0	0.0		
0000737074-14-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000737074-14-000002	priorAgent							0	0.0
0000737074-14-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000737074-14-000002	dividendAndInterest							89	1750159652.0
0000737074-14-000002	directRegistrationSystem							0	
0000737074-14-000002	transNotMaintMasterSecHolder	0.0	0.0	21.0	0.0	0.0	0.0		
0000737074-14-000002	dividendReinvDirectPurchasePlan							89	
0000737074-14-000002	currentAgent							0	0.0
0000734700-14-000002	transMaintainMasterSecHolder	0.0	0.0	514.0	0.0	0.0	0.0		
0000734700-14-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734700-14-000002	currentAgent							0	0.0
0000734700-14-000002	directRegistrationSystem							0	
0000734700-14-000002	dividendAndInterest							490	5074512151.0
0000734700-14-000002	dividendReinvDirectPurchasePlan							514	
0000734700-14-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734700-14-000002	priorAgent							0	0.0
0000734700-14-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000842657-14-000012	currentAgent								
0000842657-14-000012	directRegistrationSystem								
