ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0000857128-19-000002	currentAgent							0	0.0
0000857128-19-000002	directRegistrationSystem							0	
0000857128-19-000002	dividendAndInterest							1	5636590.7
0000857128-19-000002	dividendReinvDirectPurchasePlan							1	
0000857128-19-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000857128-19-000002	priorAgent							0	0.0
0000857128-19-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000857128-19-000002	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000857128-19-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000771845-19-000005	currentAgent							0	0.0
0000771845-19-000005	directRegistrationSystem							0	
0001459537-19-000002	directRegistrationSystem								
0001459537-19-000002	dividendAndInterest								
0001459537-19-000002	dividendReinvDirectPurchasePlan								
0001459537-19-000002	notTransMaintMasterSecHolder								
0001459537-19-000002	priorAgent								
0001459537-19-000002	securityHolderAccounts								
0001459537-19-000002	transMaintainMasterSecHolder								
0001459537-19-000002	transNotMaintMasterSecHolder								
0001459537-19-000002	currentAgent								
0001144204-19-016002	currentAgent							0	0.0
0001144204-19-016002	directRegistrationSystem							0	
0001144204-19-016002	dividendAndInterest							0	0.0
0001144204-19-016002	dividendReinvDirectPurchasePlan							0	
0001144204-19-016002	transNotMaintMasterSecHolder	0.0	0.0	418.0	0.0	0.0	0.0		
0001144204-19-016002	priorAgent							0	0.0
0001144204-19-016002	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-19-016002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-19-016002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000066756-19-000039	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000066756-19-000039	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000066756-19-000039	priorAgent							0	0.0
0000066756-19-000039	notTransMaintMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000066756-19-000039	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000066756-19-000039	dividendAndInterest							0	0.0
0000066756-19-000039	directRegistrationSystem							1	
0000066756-19-000039	currentAgent							0	0.0
0000066756-19-000039	dividendReinvDirectPurchasePlan							1	
0000838041-19-000001	currentAgent								
0000838041-19-000001	transNotMaintMasterSecHolder								
0000838041-19-000001	transMaintainMasterSecHolder								
0000838041-19-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000838041-19-000001	priorAgent								
0000838041-19-000001	notTransMaintMasterSecHolder								
0000838041-19-000001	dividendReinvDirectPurchasePlan								
0000838041-19-000001	directRegistrationSystem								
0000838041-19-000001	dividendAndInterest								
0000896852-19-000012	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000896852-19-000012	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000896852-19-000012	priorAgent							0	0.0
0000896852-19-000012	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000896852-19-000012	transNotMaintMasterSecHolder	0.0	0.0	724.0	0.0	0.0	4.0		
0000896852-19-000012	dividendAndInterest							0	0.0
0000896852-19-000012	directRegistrationSystem							0	
0000896852-19-000012	currentAgent							0	0.0
0000896852-19-000012	dividendReinvDirectPurchasePlan							0	
0000794265-19-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000794265-19-000002	transMaintainMasterSecHolder	0.0	0.0	560.0	0.0	0.0	0.0		
0000794265-19-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000794265-19-000002	priorAgent							0	0.0
0000794265-19-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000794265-19-000002	dividendReinvDirectPurchasePlan							560	
0000794265-19-000002	dividendAndInterest							544	10366358088.63
0000794265-19-000002	currentAgent							0	0.0
0000794265-19-000002	directRegistrationSystem							0	
0000950123-19-002836	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-19-002836	securityHolderAccounts	0.0	0.0	0.0	0.0	100.0	0.0		
0000950123-19-002836	priorAgent							0	0.0
0000950123-19-002836	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-19-002836	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-19-002836	dividendAndInterest							0	0.0
0000950123-19-002836	directRegistrationSystem							0	
0000950123-19-002836	currentAgent							0	0.0
0000950123-19-002836	dividendReinvDirectPurchasePlan							0	
0001410578-19-000150	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410578-19-000150	transMaintainMasterSecHolder	0.0	0.0	0.0	1.0	0.0	0.0		
0001410578-19-000150	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0001410578-19-000150	priorAgent							0	0.0
0001410578-19-000150	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410578-19-000150	dividendReinvDirectPurchasePlan							0	
0001410578-19-000150	dividendAndInterest							0	0.0
0001410578-19-000150	currentAgent							0	0.0
0001410578-19-000150	directRegistrationSystem							0	
0001511164-19-000039	currentAgent							0	0.0
0001511164-19-000039	directRegistrationSystem							697	
0001511164-19-000039	dividendAndInterest							0	0.0
0001511164-19-000039	dividendReinvDirectPurchasePlan							1	
0001511164-19-000039	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001511164-19-000039	priorAgent							0	0.0
0001511164-19-000039	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001511164-19-000039	transMaintainMasterSecHolder	730.0	0.0	0.0	0.0	0.0	0.0		
0001511164-19-000039	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001174540-19-000005	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001174540-19-000005	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001174540-19-000005	priorAgent								
0001174540-19-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001174540-19-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001174540-19-000005	dividendAndInterest							0	0.0
0001174540-19-000005	directRegistrationSystem							0	
0001174540-19-000005	currentAgent							0	0.0
0001174540-19-000005	dividendReinvDirectPurchasePlan							0	
0000878029-19-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000878029-19-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	1.0		
0000878029-19-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0000878029-19-000002	priorAgent							0	0.0
0000878029-19-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000878029-19-000002	dividendReinvDirectPurchasePlan							0	
0000878029-19-000002	dividendAndInterest							0	0.0
0000878029-19-000002	currentAgent							0	0.0
0000878029-19-000002	directRegistrationSystem							1	
0001144204-19-015878	currentAgent							0	0.0
0001144204-19-015878	directRegistrationSystem							133	
0001144204-19-015878	dividendAndInterest							0	0.0
0001144204-19-015878	dividendReinvDirectPurchasePlan							0	
0001144204-19-015878	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-19-015878	priorAgent							0	0.0
0001144204-19-015878	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001144204-19-015878	transMaintainMasterSecHolder	144.0	0.0	0.0	0.0	0.0	0.0		
0001144204-19-015878	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000869442-19-000004	currentAgent							0	0.0
0000869442-19-000004	directRegistrationSystem							0	
0000869442-19-000004	dividendAndInterest							493	5665054679.83
0000869442-19-000004	dividendReinvDirectPurchasePlan							507	
0000869442-19-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000869442-19-000004	priorAgent							0	0.0
0000869442-19-000004	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000869442-19-000004	transMaintainMasterSecHolder	0.0	0.0	507.0	0.0	0.0	0.0		
0000869442-19-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001022437-19-000002	transMaintainMasterSecHolder								
0001022437-19-000002	directRegistrationSystem								
0001022437-19-000002	priorAgent								
0001022437-19-000002	notTransMaintMasterSecHolder								
0001022437-19-000002	dividendReinvDirectPurchasePlan								
0001022437-19-000002	dividendAndInterest								
0001022437-19-000002	transNotMaintMasterSecHolder								
0001022437-19-000002	securityHolderAccounts								
0001022437-19-000002	currentAgent								
0000839266-19-000001	currentAgent							0	0.0
0000839266-19-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839266-19-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839266-19-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000839266-19-000001	directRegistrationSystem							0	
0000839266-19-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839266-19-000001	dividendReinvDirectPurchasePlan							0	
0000839266-19-000001	dividendAndInterest							0	0.0
0000839266-19-000001	priorAgent							0	0.0
0001736356-19-000002	directRegistrationSystem							0	
0001736356-19-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001736356-19-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001736356-19-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001736356-19-000002	priorAgent							0	0.0
0001736356-19-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	375.0	0.0		
0001736356-19-000002	currentAgent							0	0.0
0001736356-19-000002	dividendAndInterest							375	1015795000.0
0001736356-19-000002	dividendReinvDirectPurchasePlan							0	
0000950123-19-002811	transNotMaintMasterSecHolder								
0000950123-19-002811	transMaintainMasterSecHolder								
0000950123-19-002811	securityHolderAccounts								
0000950123-19-002811	priorAgent								
0000950123-19-002811	notTransMaintMasterSecHolder								
0000950123-19-002811	dividendAndInterest								
0000950123-19-002811	dividendReinvDirectPurchasePlan								
0000950123-19-002811	directRegistrationSystem								
0000950123-19-002811	currentAgent								
0000950123-19-002807	currentAgent							0	0.0
0000950123-19-002807	dividendAndInterest							0	0.0
0000950123-19-002807	dividendReinvDirectPurchasePlan							0	
0000950123-19-002807	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-19-002807	directRegistrationSystem							0	
0000950123-19-002807	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-19-002807	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-19-002807	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-19-002807	priorAgent							0	0.0
0001568437-19-000003	securityHolderAccounts	85.0	15.0	0.0	0.0	0.0	0.0		
0001568437-19-000003	priorAgent							0	0.0
0001568437-19-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001568437-19-000003	transMaintainMasterSecHolder	1013.0	56.0	0.0	0.0	0.0	0.0		
0001568437-19-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001568437-19-000003	dividendReinvDirectPurchasePlan							0	
0001568437-19-000003	dividendAndInterest							0	0.0
0001568437-19-000003	directRegistrationSystem							0	
0001568437-19-000003	currentAgent							0	0.0
0000839196-19-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839196-19-000001	currentAgent							0	0.0
0000839196-19-000001	transMaintainMasterSecHolder	189.0	0.0	0.0	0.0	59692.0	0.0		
0000839196-19-000001	securityHolderAccounts	30.0	0.0	0.0	0.0	70.0	0.0		
0000839196-19-000001	directRegistrationSystem							19239	
0000839196-19-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839196-19-000001	dividendReinvDirectPurchasePlan							1	
0000839196-19-000001	dividendAndInterest							42338	3589834742.25
0000839196-19-000001	priorAgent							0	0.0
0000868275-19-000001	currentAgent							0	0.0
0000868275-19-000001	directRegistrationSystem							0	
0000868275-19-000001	dividendAndInterest							19	59603583.01
0000868275-19-000001	dividendReinvDirectPurchasePlan							19	
0000868275-19-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000868275-19-000001	priorAgent							0	0.0
0000868275-19-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000868275-19-000001	transMaintainMasterSecHolder	0.0	0.0	19.0	0.0	0.0	0.0		
0000868275-19-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001049169-19-000004	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001049169-19-000004	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001049169-19-000004	priorAgent							0	0.0
0001049169-19-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001049169-19-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001049169-19-000004	dividendAndInterest							295737	3834551344.0
0001049169-19-000004	directRegistrationSystem							295737	
0001049169-19-000004	currentAgent							0	0.0
0001049169-19-000004	dividendReinvDirectPurchasePlan							295737	
0000920493-19-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000920493-19-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000920493-19-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000920493-19-000002	priorAgent							0	0.0
0000920493-19-000002	notTransMaintMasterSecHolder	0.0	0.0	1.0	0.0	0.0	0.0		
0000920493-19-000002	dividendReinvDirectPurchasePlan							0	
0000920493-19-000002	dividendAndInterest							0	0.0
0000920493-19-000002	currentAgent							0	0.0
0000920493-19-000002	directRegistrationSystem							0	
0000950123-19-002804	transMaintainMasterSecHolder								
0000950123-19-002804	securityHolderAccounts								
0000950123-19-002804	dividendAndInterest								
0000950123-19-002804	directRegistrationSystem								
0000950123-19-002804	transNotMaintMasterSecHolder								
0000950123-19-002804	priorAgent								
0000950123-19-002804	notTransMaintMasterSecHolder								
0000950123-19-002804	dividendReinvDirectPurchasePlan								
0000950123-19-002804	currentAgent								
0000950123-19-002802	transNotMaintMasterSecHolder								
0000950123-19-002802	transMaintainMasterSecHolder								
0000950123-19-002802	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-19-002802	priorAgent								
0000950123-19-002802	notTransMaintMasterSecHolder								
0000950123-19-002802	dividendReinvDirectPurchasePlan								
0000950123-19-002802	dividendAndInterest								
0000950123-19-002802	currentAgent								
0000950123-19-002802	directRegistrationSystem								
0001371431-19-000006	transMaintainMasterSecHolder								
0001371431-19-000006	securityHolderAccounts								
0001371431-19-000006	transNotMaintMasterSecHolder								
0001371431-19-000006	priorAgent								
0001371431-19-000006	notTransMaintMasterSecHolder								
0001371431-19-000006	dividendReinvDirectPurchasePlan								
0001371431-19-000006	dividendAndInterest								
0001371431-19-000006	directRegistrationSystem								
0001371431-19-000006	currentAgent								
0001603694-19-000003	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001603694-19-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001603694-19-000003	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001603694-19-000003	priorAgent							0	0.0
0001603694-19-000003	currentAgent							0	0.0
0001603694-19-000003	dividendReinvDirectPurchasePlan							1	
0001603694-19-000003	dividendAndInterest							1	3963894.8200000003
0001603694-19-000003	directRegistrationSystem							1	
0001603694-19-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000922838-19-000002	directRegistrationSystem							0	
0000922838-19-000002	dividendAndInterest							0	0.0
0000922838-19-000002	dividendReinvDirectPurchasePlan							0	
0000922838-19-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000922838-19-000002	currentAgent							0	0.0
0000922838-19-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000922838-19-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000922838-19-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000922838-19-000002	priorAgent							0	0.0
0001558234-19-000002	currentAgent								
0000276398-19-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001558234-19-000002	dividendAndInterest								
0001558234-19-000002	dividendReinvDirectPurchasePlan								
0001558234-19-000002	notTransMaintMasterSecHolder								
0001558234-19-000002	priorAgent								
0001558234-19-000002	securityHolderAccounts								
0001558234-19-000002	transMaintainMasterSecHolder								
0001558234-19-000002	transNotMaintMasterSecHolder								
0000276398-19-000003	dividendReinvDirectPurchasePlan							328	
0000276398-19-000003	currentAgent							0	0.0
0000276398-19-000003	directRegistrationSystem							328	
0000276398-19-000003	dividendAndInterest							328	11134066050.23
0000276398-19-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000276398-19-000003	priorAgent							0	0.0
0000276398-19-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000276398-19-000003	transMaintainMasterSecHolder	0.0	0.0	328.0	0.0	0.0	0.0		
0001558234-19-000002	directRegistrationSystem								
0000899635-19-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000899635-19-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000899635-19-000004	dividendReinvDirectPurchasePlan							27	
0000899635-19-000004	dividendAndInterest							27	23733556.13
0000899635-19-000004	directRegistrationSystem							27	
0000899635-19-000004	currentAgent							0	0.0
0000899635-19-000004	priorAgent							0	0.0
0000899635-19-000004	transMaintainMasterSecHolder	0.0	0.0	28.0	0.0	0.0	0.0		
0000899635-19-000004	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000024179-19-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000024179-19-000002	dividendReinvDirectPurchasePlan							19	
0000024179-19-000002	dividendAndInterest							155	3224301384.0
0000024179-19-000002	directRegistrationSystem							566	
0000024179-19-000002	transNotMaintMasterSecHolder	61.0	0.0	0.0	0.0	0.0	0.0		
0000024179-19-000002	transMaintainMasterSecHolder	3167.0	7.0	0.0	0.0	0.0	0.0		
0000024179-19-000002	securityHolderAccounts	99.0	1.0	0.0	0.0	0.0	0.0		
0000024179-19-000002	priorAgent							0	0.0
0000024179-19-000002	currentAgent							0	0.0
0001145888-19-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145888-19-000002	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001145888-19-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001145888-19-000002	priorAgent							0	0.0
0001145888-19-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145888-19-000002	dividendReinvDirectPurchasePlan							0	
0001145888-19-000002	dividendAndInterest							1	2809.27
0001145888-19-000002	currentAgent							0	0.0
0001145888-19-000002	directRegistrationSystem							0	
0000882734-19-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000882734-19-000002	transMaintainMasterSecHolder	304.0	0.0	0.0	0.0	0.0	0.0		
0000882734-19-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000882734-19-000002	priorAgent							0	0.0
0000882734-19-000002	currentAgent							0	0.0
0000882734-19-000002	dividendReinvDirectPurchasePlan							0	
0000882734-19-000002	dividendAndInterest							0	0.0
0000882734-19-000002	directRegistrationSystem							1	
0000882734-19-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000005732-19-000001	directRegistrationSystem							0	
0000005732-19-000001	dividendAndInterest							0	0.0
0000005732-19-000001	dividendReinvDirectPurchasePlan							0	
0000005732-19-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000005732-19-000001	priorAgent							0	0.0
0000005732-19-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000005732-19-000001	transMaintainMasterSecHolder	50.0	0.0	0.0	0.0	0.0	0.0		
0000005732-19-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000005732-19-000001	currentAgent							0	0.0
0001144204-19-015555	transMaintainMasterSecHolder	0.0	0.0	12.0	0.0	0.0	0.0		
0001144204-19-015555	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001144204-19-015555	priorAgent							0	0.0
0001144204-19-015555	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-19-015555	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-19-015555	dividendAndInterest							12	74590480.51
0001144204-19-015555	directRegistrationSystem							12	
0001144204-19-015555	currentAgent							0	0.0
0001144204-19-015555	dividendReinvDirectPurchasePlan							12	
0000897101-19-000261	transMaintainMasterSecHolder	2720.0	0.0	0.0	108.0	0.0	0.0		
0000897101-19-000261	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000897101-19-000261	securityHolderAccounts	99.41	0.0	0.0	0.59	0.0	0.0		
0000897101-19-000261	priorAgent							5	260056.30000000002
0000897101-19-000261	notTransMaintMasterSecHolder	99.0	0.0	0.0	0.0	0.0	0.0		
0000897101-19-000261	dividendReinvDirectPurchasePlan							554	
0000897101-19-000261	dividendAndInterest							1387	119589851688.28
0000897101-19-000261	directRegistrationSystem							1168	
0000897101-19-000261	currentAgent							1	48058.47
0000913181-19-000001	transMaintainMasterSecHolder	0.0	0.0	363.0	0.0	0.0	0.0		
0000913181-19-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000913181-19-000001	priorAgent							0	0.0
0000913181-19-000001	currentAgent							0	0.0
0000913181-19-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000913181-19-000001	dividendAndInterest							268	1424569491.0
0000913181-19-000001	dividendReinvDirectPurchasePlan							363	
0000913181-19-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000913181-19-000001	directRegistrationSystem							0	
0001253179-19-000009	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001253179-19-000009	transMaintainMasterSecHolder	0.0	0.0	1016.0	0.0	0.0	0.0		
0001253179-19-000009	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001253179-19-000009	dividendReinvDirectPurchasePlan							1016	
0001253179-19-000009	dividendAndInterest							842	2266834727.69
0001253179-19-000009	directRegistrationSystem							1016	
0001253179-19-000009	priorAgent							0	0.0
0001253179-19-000009	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001253179-19-000009	currentAgent							0	0.0
0000350819-19-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000350819-19-000002	dividendReinvDirectPurchasePlan							0	
0000350819-19-000002	dividendAndInterest							8	34446488.8
0000350819-19-000002	directRegistrationSystem							0	
0000350819-19-000002	currentAgent							0	0.0
0000350819-19-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000350819-19-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	4.0	0.0	5.0		
0000350819-19-000002	priorAgent							0	0.0
0000350819-19-000002	securityHolderAccounts	0.0	0.0	0.0	54.0	0.0	46.0		
0001003297-19-000031	notTransMaintMasterSecHolder								
0001003297-19-000031	dividendReinvDirectPurchasePlan								
0001003297-19-000031	dividendAndInterest								
0001003297-19-000031	directRegistrationSystem								
0001003297-19-000031	transNotMaintMasterSecHolder								
0001003297-19-000031	transMaintainMasterSecHolder								
0001003297-19-000031	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001003297-19-000031	priorAgent								
0001003297-19-000031	currentAgent								
0001144204-19-015344	transMaintainMasterSecHolder	0.0	0.0	11.0	0.0	0.0	0.0		
0001144204-19-015344	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-19-015344	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001144204-19-015344	priorAgent							0	0.0
0001144204-19-015344	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-19-015344	dividendReinvDirectPurchasePlan							11	
0001144204-19-015344	dividendAndInterest							11	4208414.68
0001144204-19-015344	directRegistrationSystem							0	
0001144204-19-015344	currentAgent							0	0.0
0001526156-19-000001	currentAgent							0	0.0
0001526156-19-000001	directRegistrationSystem							1	
0001526156-19-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001526156-19-000001	transMaintainMasterSecHolder	3083.0	0.0	0.0	0.0	0.0	0.0		
0001526156-19-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001526156-19-000001	priorAgent							0	0.0
0001526156-19-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001526156-19-000001	dividendReinvDirectPurchasePlan							1	
0001526156-19-000001	dividendAndInterest							1	8172267.88
0001418054-19-000004	transNotMaintMasterSecHolder								
0001418054-19-000004	directRegistrationSystem								
0001418054-19-000004	dividendAndInterest								
0001418054-19-000004	dividendReinvDirectPurchasePlan								
0001418054-19-000004	currentAgent								
0001418054-19-000004	priorAgent								
0001418054-19-000004	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001418054-19-000004	transMaintainMasterSecHolder								
0001418054-19-000004	notTransMaintMasterSecHolder								
0001460584-19-000001	transNotMaintMasterSecHolder								
0001460584-19-000001	transMaintainMasterSecHolder								
0001460584-19-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	100.0	0.0		
0001460584-19-000001	priorAgent								
0001460584-19-000001	notTransMaintMasterSecHolder								
0001460584-19-000001	dividendAndInterest								
0001460584-19-000001	dividendReinvDirectPurchasePlan								
0001460584-19-000001	directRegistrationSystem								
0001460584-19-000001	currentAgent								
0000896852-19-000006	dividendReinvDirectPurchasePlan							724	
0000896852-19-000006	dividendAndInterest							733	12861225300.97
0000896852-19-000006	directRegistrationSystem							0	
0000896852-19-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000896852-19-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000896852-19-000006	securityHolderAccounts	0.0	0.0	99.99000000000001	0.0	0.0	0.01		
0000896852-19-000006	priorAgent							0	0.0
0000896852-19-000006	currentAgent							0	0.0
0000896852-19-000006	transMaintainMasterSecHolder	0.0	0.0	724.0	0.0	0.0	4.0		
0001451316-19-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
