ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0000878029-17-000006	currentAgent							0	0.0
0001118414-17-000002	directRegistrationSystem							1	
0001118414-17-000002	dividendReinvDirectPurchasePlan							1	
0001118414-17-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001118414-17-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001118414-17-000002	dividendAndInterest							1	12228865.9
0001118414-17-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001118414-17-000002	currentAgent							0	0.0
0001118414-17-000002	priorAgent							0	0.0
0001118414-17-000002	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000840464-17-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000840464-17-000006	transMaintainMasterSecHolder	32.0	11516.0	4.0	0.0	98.0	0.0		
0000840464-17-000006	securityHolderAccounts	18.0	80.0	1.0	0.0	1.0	0.0		
0000840464-17-000006	priorAgent							0	0.0
0000840464-17-000006	notTransMaintMasterSecHolder	6.0	33.0	0.0	0.0	1.0	0.0		
0000840464-17-000006	dividendAndInterest							6305	30636714856.0
0000840464-17-000006	directRegistrationSystem							5	
0000840464-17-000006	dividendReinvDirectPurchasePlan							4	
0000840464-17-000006	currentAgent							0	0.0
0000839266-17-000001	currentAgent							0	0.0
0000839266-17-000001	directRegistrationSystem							0	
0000839266-17-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839266-17-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	17.0	0.0		
0000839266-17-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	100.0	0.0		
0000839266-17-000001	priorAgent							0	0.0
0000839266-17-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000839266-17-000001	dividendReinvDirectPurchasePlan							0	
0000839266-17-000001	dividendAndInterest							17	8236323.23
0000854890-17-000004	transMaintainMasterSecHolder	0.0	0.0	11.0	0.0	0.0	0.0		
0000854890-17-000004	currentAgent							0	0.0
0000854890-17-000004	directRegistrationSystem							0	
0000854890-17-000004	dividendAndInterest							11	60381232.44
0000854890-17-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000854890-17-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000854890-17-000004	priorAgent								
0000854890-17-000004	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000854890-17-000004	dividendReinvDirectPurchasePlan							0	
0000950123-17-003056	currentAgent							0	0.0
0000950123-17-003056	directRegistrationSystem							1	
0000950123-17-003056	dividendAndInterest							1	67305718.0
0000950123-17-003056	dividendReinvDirectPurchasePlan							1	
0000950123-17-003056	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-17-003056	priorAgent							0	0.0
0000950123-17-003056	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000950123-17-003056	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000950123-17-003056	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	4.0		
0001604325-17-000002	dividendAndInterest								
0001604325-17-000002	dividendReinvDirectPurchasePlan								
0001604325-17-000002	notTransMaintMasterSecHolder								
0001604325-17-000002	priorAgent								
0001604325-17-000002	securityHolderAccounts								
0001604325-17-000002	transMaintainMasterSecHolder								
0001604325-17-000002	transNotMaintMasterSecHolder								
0001604325-17-000002	currentAgent								
0001604325-17-000002	directRegistrationSystem								
0000838155-17-000003	currentAgent								
0000838155-17-000003	directRegistrationSystem								
0000838155-17-000003	dividendAndInterest								
0000838155-17-000003	dividendReinvDirectPurchasePlan								
0000838155-17-000003	transNotMaintMasterSecHolder								
0000838155-17-000003	priorAgent								
0000838155-17-000003	securityHolderAccounts								
0000838155-17-000003	transMaintainMasterSecHolder								
0000838155-17-000003	notTransMaintMasterSecHolder								
0000838155-17-000002	transMaintainMasterSecHolder	0.0	2278.0	0.0	0.0	25516.0	8444.0		
0000838155-17-000002	securityHolderAccounts	0.0	6.45	0.0	0.0	66.63	26.92		
0000838155-17-000002	priorAgent							0	0.0
0000838155-17-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838155-17-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838155-17-000002	dividendAndInterest							35601	25069293107.0
0000838155-17-000002	directRegistrationSystem							0	
0000838155-17-000002	currentAgent							0	0.0
0000838155-17-000002	dividendReinvDirectPurchasePlan							0	
0000874230-17-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000874230-17-000004	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000874230-17-000004	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000874230-17-000004	priorAgent							0	0.0
0000874230-17-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000874230-17-000004	dividendReinvDirectPurchasePlan							0	
0000874230-17-000004	dividendAndInterest							4	667874354.89
0000874230-17-000004	currentAgent							0	0.0
0000874230-17-000004	directRegistrationSystem							0	
0000817712-17-000007	currentAgent							0	0.0
0000817712-17-000007	directRegistrationSystem							0	
0000817712-17-000007	dividendAndInterest							0	0.0
0000817712-17-000007	dividendReinvDirectPurchasePlan							0	
0000817712-17-000007	transNotMaintMasterSecHolder	0.0	0.0	44.0	0.0	0.0	0.0		
0000817712-17-000007	priorAgent							0	0.0
0000817712-17-000007	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000817712-17-000007	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000817712-17-000007	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000738347-17-000005	currentAgent								
0000738347-17-000005	directRegistrationSystem							0	
0000738347-17-000005	dividendAndInterest							8	354215.2
0000738347-17-000005	dividendReinvDirectPurchasePlan							0	
0000738347-17-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000738347-17-000005	priorAgent								
0000738347-17-000005	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000738347-17-000005	transMaintainMasterSecHolder	9.0	0.0	0.0	0.0	0.0	0.0		
0000738347-17-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000275143-17-000009	transNotMaintMasterSecHolder	0.0	0.0	2065.0	0.0	0.0	0.0		
0000275143-17-000009	transMaintainMasterSecHolder	0.0	0.0	5466.0	0.0	0.0	642.0		
0000275143-17-000009	securityHolderAccounts	0.0	0.0	81.60000000000001	0.0	0.0	18.400000000000002		
0000275143-17-000009	priorAgent							0	0.0
0000275143-17-000009	currentAgent							0	0.0
0000275143-17-000009	dividendReinvDirectPurchasePlan							8173	
0000275143-17-000009	dividendAndInterest							7387	67219815451.04
0000275143-17-000009	directRegistrationSystem							0	
0000275143-17-000009	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000862124-17-000010	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000862124-17-000010	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000862124-17-000010	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000862124-17-000010	priorAgent								
0000862124-17-000010	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000862124-17-000010	dividendReinvDirectPurchasePlan								
0000862124-17-000010	dividendAndInterest								
0000862124-17-000010	directRegistrationSystem								
0000862124-17-000010	currentAgent								
0000868275-17-000008	currentAgent							0	0.0
0000862124-17-000009	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000868275-17-000008	dividendAndInterest							17	239473787.92
0000868275-17-000008	dividendReinvDirectPurchasePlan							17	
0000868275-17-000008	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000868275-17-000008	priorAgent							0	0.0
0000868275-17-000008	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000868275-17-000008	transMaintainMasterSecHolder	0.0	0.0	17.0	0.0	0.0	0.0		
0000868275-17-000008	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000862124-17-000009	dividendReinvDirectPurchasePlan							1213	
0000862124-17-000009	currentAgent							0	0.0
0000862124-17-000009	directRegistrationSystem							0	
0000862124-17-000009	dividendAndInterest							1252	26975559439.0
0000862124-17-000009	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000862124-17-000009	priorAgent							0	0.0
0000862124-17-000009	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000862124-17-000009	transMaintainMasterSecHolder	0.0	0.0	1212.0	0.0	0.0	1.0		
0000868275-17-000008	directRegistrationSystem							0	
0000862124-17-000008	directRegistrationSystem							0	
0000862124-17-000008	dividendAndInterest							634	30217218241.88
0000862124-17-000008	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000862124-17-000008	priorAgent							0	0.0
0000862124-17-000008	dividendReinvDirectPurchasePlan							632	
0000862124-17-000008	transMaintainMasterSecHolder	0.0	0.0	632.0	0.0	0.0	0.0		
0000862124-17-000008	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000862124-17-000008	currentAgent							0	0.0
0000862124-17-000008	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000019617-17-000330	transNotMaintMasterSecHolder	0.0	0.0	203.0	0.0	0.0	0.0		
0000019617-17-000330	transMaintainMasterSecHolder	115.0	0.0	0.0	1263.0	0.0	1276.0		
0000019617-17-000330	securityHolderAccounts	2.21	0.0	0.0	83.59	0.0	14.200000000000001		
0000019617-17-000330	priorAgent							0	0.0
0000019617-17-000330	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000019617-17-000330	dividendReinvDirectPurchasePlan							28	
0000019617-17-000330	dividendAndInterest							125	5194343775.0
0000019617-17-000330	currentAgent							0	0.0
0000019617-17-000330	directRegistrationSystem							0	
0000019617-17-000329	transNotMaintMasterSecHolder								
0000019617-17-000329	currentAgent								
0000019617-17-000329	dividendAndInterest								
0000019617-17-000329	dividendReinvDirectPurchasePlan								
0000019617-17-000329	notTransMaintMasterSecHolder								
0000019617-17-000329	priorAgent								
0000019617-17-000329	securityHolderAccounts								
0000019617-17-000329	transMaintainMasterSecHolder								
0000019617-17-000329	directRegistrationSystem								
0001145888-17-000002	directRegistrationSystem							0	
0001145888-17-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145888-17-000002	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001145888-17-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001145888-17-000002	currentAgent							0	0.0
0001145888-17-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145888-17-000002	dividendReinvDirectPurchasePlan							0	
0001145888-17-000002	dividendAndInterest							1	4887.84
0001145888-17-000002	priorAgent							0	0.0
0000275143-17-000008	transMaintainMasterSecHolder	0.0	0.0	4676.0	0.0	0.0	383.0		
0000275143-17-000008	currentAgent							0	0.0
0000275143-17-000008	directRegistrationSystem							0	
0000275143-17-000008	dividendAndInterest							5059	54796209471.0
0000275143-17-000008	dividendReinvDirectPurchasePlan							5059	
0000275143-17-000008	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000275143-17-000008	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000275143-17-000008	securityHolderAccounts	0.0	0.0	89.7	0.0	0.0	10.3		
0000275143-17-000008	priorAgent							0	0.0
0000869442-17-000003	directRegistrationSystem							0	
0000869442-17-000003	dividendAndInterest							504	2085240464.02
0000869442-17-000003	dividendReinvDirectPurchasePlan							498	
0000869442-17-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000869442-17-000003	priorAgent							0	0.0
0000869442-17-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000869442-17-000003	transMaintainMasterSecHolder	0.0	0.0	498.0	0.0	0.0	0.0		
0000869442-17-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000869442-17-000003	currentAgent							0	0.0
0001545615-17-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001545615-17-000003	priorAgent							0	0.0
0001545615-17-000003	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001545615-17-000003	transMaintainMasterSecHolder	10.0	0.0	0.0	0.0	0.0	0.0		
0001545615-17-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001545615-17-000003	dividendAndInterest							10	136048682.0
0001545615-17-000003	directRegistrationSystem							1	
0001545615-17-000003	currentAgent							0	0.0
0001545615-17-000003	dividendReinvDirectPurchasePlan							10	
0001370414-17-000003	dividendReinvDirectPurchasePlan							0	
0001370414-17-000003	dividendAndInterest							0	0.0
0001370414-17-000003	directRegistrationSystem							0	
0001370414-17-000003	currentAgent							0	0.0
0001370414-17-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001370414-17-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001370414-17-000003	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001370414-17-000003	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001370414-17-000003	priorAgent							0	0.0
0000922838-17-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000922838-17-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000922838-17-000002	priorAgent								
0000922838-17-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0		0.0	0.0		
0000922838-17-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000922838-17-000002	directRegistrationSystem							0	
0000922838-17-000002	dividendAndInterest							0	0.0
0000922838-17-000002	dividendReinvDirectPurchasePlan							0	
0000922838-17-000002	currentAgent							0	0.0
0000810417-17-000002	currentAgent							0	0.0
0000810417-17-000002	directRegistrationSystem							0	
0000810417-17-000002	dividendAndInterest							3	1811573.33
0000810417-17-000002	dividendReinvDirectPurchasePlan							0	
0000810417-17-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000810417-17-000002	priorAgent							0	0.0
0000810417-17-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000810417-17-000002	transMaintainMasterSecHolder	0.0	0.0	2.0	0.0	0.0	0.0		
0000810417-17-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838141-17-000007	directRegistrationSystem							0	
0000838141-17-000007	dividendAndInterest							5855	628169143.95
0000838141-17-000007	dividendReinvDirectPurchasePlan							39	
0000838141-17-000007	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838141-17-000007	priorAgent							0	0.0
0000838141-17-000007	securityHolderAccounts	0.0	0.0	89.0	0.0	11.0	0.0		
0000838141-17-000007	transMaintainMasterSecHolder	1.0	2.0	39.0	0.0	5752.0	0.0		
0000838141-17-000007	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838141-17-000007	currentAgent							0	0.0
0000838587-17-000002	transMaintainMasterSecHolder								
0000838587-17-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	100.0	0.0		
0000838587-17-000002	priorAgent								
0000838587-17-000002	transNotMaintMasterSecHolder								
0000838587-17-000002	currentAgent								
0000838587-17-000002	dividendReinvDirectPurchasePlan								
0000838587-17-000002	dividendAndInterest								
0000838587-17-000002	directRegistrationSystem								
0000838587-17-000002	notTransMaintMasterSecHolder								
0001030030-17-000003	currentAgent							0	0.0
0001030030-17-000003	directRegistrationSystem							48	
0001030030-17-000003	dividendAndInterest							33	661925898.27
0001030030-17-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001030030-17-000003	priorAgent							0	0.0
0001030030-17-000003	securityHolderAccounts	0.0	0.0	90.0	3.0	0.0	7.0		
0001030030-17-000003	transMaintainMasterSecHolder	0.0	0.0	48.0	12.0	0.0	10.0		
0001030030-17-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001030030-17-000003	dividendReinvDirectPurchasePlan							55	
0000854922-17-000001	currentAgent							0	0.0
0000854922-17-000001	directRegistrationSystem							0	
0000854922-17-000001	dividendAndInterest							340549	692153496604.09
0000854922-17-000001	dividendReinvDirectPurchasePlan							5174	
0000854922-17-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000854922-17-000001	priorAgent							3	18500.0
0000854922-17-000001	securityHolderAccounts	6.73	21.52	0.0	0.0	71.4	0.35000000000000003		
0000854922-17-000001	transMaintainMasterSecHolder	6256.0	70755.0	0.0	4.0	219936.0	223776.0		
0000854922-17-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	16.0	0.0		
0000771845-17-000002	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000771845-17-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000771845-17-000002	priorAgent							0	0.0
0000771845-17-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000771845-17-000002	dividendReinvDirectPurchasePlan							0	
0000771845-17-000002	dividendAndInterest							1	1757581.0
0000771845-17-000002	directRegistrationSystem							0	
0000771845-17-000002	currentAgent							0	0.0
0000771845-17-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001380486-17-000004	currentAgent								
0001380486-17-000004	directRegistrationSystem								
0001380486-17-000004	dividendAndInterest								
0001380486-17-000004	dividendReinvDirectPurchasePlan								
0001380486-17-000004	transNotMaintMasterSecHolder								
0001380486-17-000004	priorAgent								
0001380486-17-000004	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001380486-17-000004	transMaintainMasterSecHolder								
0001380486-17-000004	notTransMaintMasterSecHolder								
0000005076-17-000002	currentAgent							0	0.0
0000005076-17-000002	directRegistrationSystem							0	
0000005076-17-000002	dividendAndInterest							983	61758813891.76
0000005076-17-000002	dividendReinvDirectPurchasePlan							983	
0000005076-17-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000005076-17-000002	priorAgent							0	0.0
0000005076-17-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000005076-17-000002	transMaintainMasterSecHolder	0.0	0.0	983.0	0.0	0.0	0.0		
0000005076-17-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001146028-17-000002	currentAgent							0	0.0
0001146028-17-000002	directRegistrationSystem							0	
0001146028-17-000002	dividendAndInterest							0	0.0
0001146028-17-000002	dividendReinvDirectPurchasePlan							0	
0001146028-17-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001146028-17-000002	priorAgent								
0001146028-17-000002	securityHolderAccounts	0.0	100.0	0.0	0.0	0.0	0.0		
0001146028-17-000002	transMaintainMasterSecHolder	0.0	23.0	0.0	0.0	0.0	0.0		
0001146028-17-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001393905-17-000069	directRegistrationSystem							50	
0001393905-17-000069	dividendAndInterest							0	0.0
0001393905-17-000069	dividendReinvDirectPurchasePlan							0	
0001393905-17-000069	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001393905-17-000069	priorAgent							0	0.0
0001393905-17-000069	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001393905-17-000069	transMaintainMasterSecHolder	455.0	0.0	0.0	0.0	0.0	0.0		
0001393905-17-000069	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001393905-17-000069	currentAgent							0	0.0
0000855870-17-000002	currentAgent								
0000855870-17-000002	directRegistrationSystem								
0000855870-17-000002	dividendAndInterest								
0000855870-17-000002	dividendReinvDirectPurchasePlan								
0000855870-17-000002	transNotMaintMasterSecHolder								
0000855870-17-000002	securityHolderAccounts								
0000855870-17-000002	priorAgent								
0000855870-17-000002	notTransMaintMasterSecHolder								
0000855870-17-000002	transMaintainMasterSecHolder								
0000950123-17-002994	currentAgent							0	0.0
0000950123-17-002994	directRegistrationSystem							0	
0000950123-17-002994	dividendAndInterest							102	1904357588.09
0000950123-17-002994	dividendReinvDirectPurchasePlan							102	
0000950123-17-002994	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-17-002994	priorAgent							0	0.0
0000950123-17-002994	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000950123-17-002994	transMaintainMasterSecHolder	0.0	0.0	77.0	0.0	0.0	0.0		
0000950123-17-002994	transNotMaintMasterSecHolder	0.0	0.0	25.0	0.0	0.0	0.0		
0000891804-17-000193	dividendReinvDirectPurchasePlan							15	
0000891804-17-000193	dividendAndInterest							9	44284552.0
0000891804-17-000193	directRegistrationSystem							0	
0000891804-17-000193	currentAgent							0	0.0
0000891804-17-000193	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000891804-17-000193	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000891804-17-000193	transMaintainMasterSecHolder	0.0	0.0	15.0	0.0	0.0	0.0		
0000891804-17-000193	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000891804-17-000193	priorAgent							0	0.0
0000950123-17-002990	currentAgent							0	0.0
0000950123-17-002990	directRegistrationSystem							10	
0000950123-17-002990	dividendAndInterest							10	42733328.44
0000950123-17-002990	dividendReinvDirectPurchasePlan							10	
0000950123-17-002990	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-17-002990	priorAgent							0	0.0
0000950123-17-002990	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000950123-17-002990	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-17-002990	notTransMaintMasterSecHolder	0.0	0.0	10.0	0.0	0.0	0.0		
0001630490-17-000002	dividendReinvDirectPurchasePlan							652	
0001630490-17-000002	dividendAndInterest							562	313799838.12
0001630490-17-000002	directRegistrationSystem							0	
0001630490-17-000002	currentAgent							0	0.0
0001630490-17-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001630490-17-000002	priorAgent							0	0.0
0001630490-17-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001630490-17-000002	transMaintainMasterSecHolder	0.0	0.0	652.0	0.0	0.0	0.0		
0001630490-17-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001550840-17-000004	currentAgent							0	0.0
0001550840-17-000004	directRegistrationSystem							0	
0001550840-17-000004	dividendAndInterest							0	0.0
0001550840-17-000004	dividendReinvDirectPurchasePlan							0	
0001550840-17-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001550840-17-000004	priorAgent							0	0.0
0001550840-17-000004	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0001550840-17-000004	transMaintainMasterSecHolder	0.0	0.0	0.0	1.0	0.0	0.0		
0001550840-17-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000896852-17-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000896852-17-000004	currentAgent							0	0.0
0000896852-17-000004	directRegistrationSystem							0	
0000896852-17-000004	dividendAndInterest							692	7808963119.01
0000896852-17-000004	dividendReinvDirectPurchasePlan							698	
0000896852-17-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000896852-17-000004	priorAgent							0	0.0
0000896852-17-000004	transMaintainMasterSecHolder	0.0	0.0	698.0	2.0	0.0	0.0		
0000896852-17-000004	securityHolderAccounts	0.0	0.0	99.99000000000001	0.01	0.0	0.0		
0000896852-17-000002	transMaintainMasterSecHolder	0.0	0.0	698.0	2.0	0.0	0.0		
0000896852-17-000002	securityHolderAccounts	0.0	0.0	99.99000000000001	0.01	0.0	0.0		
0000896852-17-000002	priorAgent							0	0.0
0000896852-17-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000896852-17-000002	dividendReinvDirectPurchasePlan							698	
0000896852-17-000002	dividendAndInterest							692	7808963119.01
0000896852-17-000002	directRegistrationSystem							0	
0000896852-17-000002	currentAgent							0	0.0
0000896852-17-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-17-017675	transMaintainMasterSecHolder	791.0	1.0	0.0	0.0	0.0	0.0		
0001104659-17-017675	securityHolderAccounts	99.99000000000001	0.01	0.0	0.0	0.0	0.0		
0001104659-17-017675	priorAgent							0	0.0
0001104659-17-017675	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-17-017675	transNotMaintMasterSecHolder	5.0	0.0	0.0	0.0	0.0	0.0		
0001104659-17-017675	dividendAndInterest							186	11186716975.84
0001104659-17-017675	directRegistrationSystem							321	
0001104659-17-017675	currentAgent							0	0.0
0001104659-17-017675	dividendReinvDirectPurchasePlan							115	
0001470814-17-000001	dividendAndInterest							0	0.0
0001470814-17-000001	dividendReinvDirectPurchasePlan							0	
0001470814-17-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001470814-17-000001	priorAgent							0	0.0
0001470814-17-000001	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0001470814-17-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	15.0	0.0	0.0		
0001470814-17-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001470814-17-000001	currentAgent							0	0.0
0001470814-17-000001	directRegistrationSystem							0	
0001548847-17-000006	transMaintainMasterSecHolder								
0001548847-17-000006	securityHolderAccounts								
0001548847-17-000006	priorAgent								
0001548847-17-000006	notTransMaintMasterSecHolder								
0001548847-17-000006	currentAgent								
0001548847-17-000006	dividendAndInterest								
0001548847-17-000006	directRegistrationSystem								
0001548847-17-000006	transNotMaintMasterSecHolder								
0001548847-17-000006	dividendReinvDirectPurchasePlan								
0001654954-17-002148	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001654954-17-002148	transMaintainMasterSecHolder	71.0	1.0	0.0	0.0	0.0	0.0		
0001654954-17-002148	securityHolderAccounts	98.61	1.3900000000000001	0.0	0.0	0.0	0.0		
0001654954-17-002148	priorAgent							0	0.0
0001654954-17-002148	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001654954-17-002148	dividendReinvDirectPurchasePlan							0	
0001654954-17-002148	dividendAndInterest							3	8676452.43
0001654954-17-002148	directRegistrationSystem							0	
