ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0000939057-13-000122	transMaintainMasterSecHolder								
0000939057-13-000122	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000939057-13-000122	priorAgent								
0001455353-13-000003	currentAgent							0	0.0
0001455353-13-000003	directRegistrationSystem							0	
0001455353-13-000003	dividendAndInterest							1	219721.37
0001455353-13-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001455353-13-000003	transMaintainMasterSecHolder	54.0	0.0	0.0	0.0	0.0	0.0		
0001455353-13-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001455353-13-000003	priorAgent							0	0.0
0001455353-13-000003	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001455353-13-000003	dividendReinvDirectPurchasePlan							0	
0000950123-13-001907	currentAgent								
0000950123-13-001907	directRegistrationSystem								
0000950123-13-001907	dividendAndInterest								
0000950123-13-001907	notTransMaintMasterSecHolder								
0000950123-13-001907	priorAgent								
0000950123-13-001907	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000950123-13-001907	transMaintainMasterSecHolder								
0000950123-13-001907	transNotMaintMasterSecHolder								
0000950123-13-001907	dividendReinvDirectPurchasePlan								
0000950123-13-001901	transMaintainMasterSecHolder	3.0	0.0	0.0	0.0	0.0	0.0		
0000950123-13-001901	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000950123-13-001901	priorAgent							0	0.0
0000950123-13-001901	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-13-001901	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-13-001901	directRegistrationSystem							1	
0000950123-13-001901	dividendAndInterest							3	7122033811.0
0000950123-13-001901	dividendReinvDirectPurchasePlan							1	
0000950123-13-001901	currentAgent							0	0.0
0000950123-13-001900	currentAgent							0	0.0
0000950123-13-001900	directRegistrationSystem							190	
0000950123-13-001900	dividendAndInterest							190	203755065.0
0000950123-13-001900	dividendReinvDirectPurchasePlan							190	
0000950123-13-001900	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-13-001900	priorAgent							0	0.0
0000950123-13-001900	securityHolderAccounts	0.0	0.0	96.0	0.0	0.0	4.0		
0000950123-13-001900	transMaintainMasterSecHolder	0.0	0.0	189.0	0.0	0.0	1.0		
0000950123-13-001900	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001004224-13-000002	dividendReinvDirectPurchasePlan							1	
0001004224-13-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001004224-13-000002	priorAgent							0	0.0
0001004224-13-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001004224-13-000002	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001004224-13-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001004224-13-000002	currentAgent							0	0.0
0001004224-13-000002	directRegistrationSystem							1	
0001004224-13-000002	dividendAndInterest							1	2400048834.75
0001144204-13-018200	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-13-018200	priorAgent							0	0.0
0001144204-13-018200	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001144204-13-018200	transMaintainMasterSecHolder	230.0	0.0	0.0	0.0	0.0	0.0		
0001144204-13-018200	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-13-018200	dividendAndInterest							0	0.0
0001144204-13-018200	directRegistrationSystem							4	
0001144204-13-018200	currentAgent							0	0.0
0001144204-13-018200	dividendReinvDirectPurchasePlan							0	
0000839303-13-000001	dividendReinvDirectPurchasePlan								
0000839303-13-000001	dividendAndInterest								
0000839303-13-000001	directRegistrationSystem								
0000839303-13-000001	currentAgent								
0000839303-13-000001	notTransMaintMasterSecHolder								
0000839303-13-000001	transNotMaintMasterSecHolder								
0000839303-13-000001	transMaintainMasterSecHolder								
0000839303-13-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	100.0	0.0		
0000839303-13-000001	priorAgent								
0001062993-13-001489	transMaintainMasterSecHolder	845.0	44.0	0.0	61.0	0.0	0.0		
0001062993-13-001489	securityHolderAccounts	98.5	0.5	0.0	0.5	0.0	0.5		
0001062993-13-001489	priorAgent							0	0.0
0001062993-13-001489	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001062993-13-001489	transNotMaintMasterSecHolder	3.0	0.0	0.0	0.0	0.0	0.0		
0001062993-13-001489	directRegistrationSystem							5	
0001062993-13-001489	dividendAndInterest							55	827167446.48
0001062993-13-001489	dividendReinvDirectPurchasePlan							9	
0001062993-13-001489	currentAgent							0	0.0
0000950123-13-001899	priorAgent								
0000950123-13-001899	notTransMaintMasterSecHolder								
0000950123-13-001899	transMaintainMasterSecHolder								
0000950123-13-001899	transNotMaintMasterSecHolder								
0000950123-13-001899	securityHolderAccounts	92.0	0.0	0.0	0.0	8.0	0.0		
0000950123-13-001899	dividendReinvDirectPurchasePlan								
0000950123-13-001899	dividendAndInterest								
0000950123-13-001899	directRegistrationSystem								
0000950123-13-001899	currentAgent								
0001000952-13-000004	dividendReinvDirectPurchasePlan							0	
0001000952-13-000004	dividendAndInterest							4	9346575.93
0001000952-13-000004	directRegistrationSystem							0	
0001000952-13-000004	currentAgent							0	0.0
0001000952-13-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	76.0	0.0	37.0		
0001000952-13-000004	transMaintainMasterSecHolder	0.0	0.0	0.0	89.0	0.0	197.0		
0001000952-13-000004	securityHolderAccounts	0.0	0.0	0.0	24.0	0.0	76.0		
0001000952-13-000004	priorAgent							0	0.0
0001000952-13-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-13-018152	currentAgent							0	0.0
0001144204-13-018152	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-13-018152	transMaintainMasterSecHolder	6959.0	29.0	0.0	138.0	0.0	0.0		
0001144204-13-018152	securityHolderAccounts	93.42	0.01	0.0	6.57	0.0	0.0		
0001144204-13-018152	priorAgent							0	0.0
0001144204-13-018152	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-13-018152	dividendReinvDirectPurchasePlan							447	
0001144204-13-018152	dividendAndInterest							1655	64490220364.0
0001144204-13-018152	directRegistrationSystem							1558	
0000019617-13-000244	dividendReinvDirectPurchasePlan							45	
0000019617-13-000244	dividendAndInterest							90	3223836968.0
0000019617-13-000244	directRegistrationSystem							0	
0000019617-13-000244	currentAgent							0	0.0
0000019617-13-000244	priorAgent							0	0.0
0000019617-13-000244	transNotMaintMasterSecHolder	0.0	0.0	204.0	0.0	0.0	0.0		
0000019617-13-000244	transMaintainMasterSecHolder	0.0	0.0	55.0	143.0	0.0	283.0		
0000019617-13-000244	securityHolderAccounts	0.0	0.0	8.0	49.0	0.0	43.0		
0000019617-13-000244	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000019617-13-000243	directRegistrationSystem								
0000019617-13-000243	dividendAndInterest								
0000019617-13-000243	dividendReinvDirectPurchasePlan								
0000019617-13-000243	notTransMaintMasterSecHolder								
0000019617-13-000243	transNotMaintMasterSecHolder								
0000019617-13-000243	transMaintainMasterSecHolder								
0000019617-13-000243	currentAgent								
0000019617-13-000243	priorAgent								
0000019617-13-000243	securityHolderAccounts								
0000950123-13-001839	transMaintainMasterSecHolder	587.0	2.0	0.0	0.0	0.0	1.0		
0000950123-13-001839	securityHolderAccounts	98.0	1.0	0.0	0.0	0.0	1.0		
0000950123-13-001839	priorAgent							0	0.0
0000950123-13-001839	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-13-001839	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-13-001839	dividendAndInterest							83	1368927409.75
0000950123-13-001839	directRegistrationSystem							147	
0000950123-13-001839	currentAgent							0	0.0
0000950123-13-001839	dividendReinvDirectPurchasePlan							22	
0000107034-13-000002	transNotMaintMasterSecHolder								
0000107034-13-000002	transMaintainMasterSecHolder								
0000107034-13-000002	securityHolderAccounts	0.0	0.0	0.0	41.0	0.0	59.0		
0000107034-13-000002	priorAgent								
0000107034-13-000002	notTransMaintMasterSecHolder								
0000107034-13-000002	dividendReinvDirectPurchasePlan								
0000107034-13-000002	dividendAndInterest								
0000107034-13-000002	currentAgent								
0000107034-13-000002	directRegistrationSystem								
0001545030-13-000001	transMaintainMasterSecHolder								
0001545030-13-000001	transNotMaintMasterSecHolder								
0001545030-13-000001	securityHolderAccounts	0.0	100.0	0.0	0.0	0.0	0.0		
0001545030-13-000001	priorAgent								
0001545030-13-000001	notTransMaintMasterSecHolder								
0001545030-13-000001	dividendReinvDirectPurchasePlan								
0001545030-13-000001	dividendAndInterest								
0001545030-13-000001	directRegistrationSystem								
0001545030-13-000001	currentAgent								
0000838981-13-000009	transMaintainMasterSecHolder	0.0	0.0	131.0	0.0	0.0	0.0		
0000838981-13-000009	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000838981-13-000009	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838981-13-000009	currentAgent							0	0.0
0000838981-13-000009	directRegistrationSystem							0	
0000838981-13-000009	dividendAndInterest							131	1270788288.55
0000838981-13-000009	dividendReinvDirectPurchasePlan							131	
0000838981-13-000009	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838981-13-000009	priorAgent							0	0.0
0001007444-13-000002	currentAgent							6	24643.0
0001007444-13-000002	transMaintainMasterSecHolder	0.0	0.0	6945.0	0.0	0.0	0.0		
0001007444-13-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001007444-13-000002	priorAgent							0	0.0
0001007444-13-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001007444-13-000002	dividendReinvDirectPurchasePlan							6939	
0001007444-13-000002	dividendAndInterest							6014	1904345664.0
0001007444-13-000002	directRegistrationSystem							0	
0001007444-13-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001030030-13-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001030030-13-000002	transMaintainMasterSecHolder	0.0	0.0	33.0	15.0	0.0	10.0		
0001030030-13-000002	securityHolderAccounts	0.0	0.0	86.0	9.0	0.0	5.0		
0001030030-13-000002	priorAgent							0	0.0
0001030030-13-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001030030-13-000002	dividendReinvDirectPurchasePlan							58	
0001030030-13-000002	dividendAndInterest							36	54536335.9
0001030030-13-000002	currentAgent							0	0.0
0001030030-13-000002	directRegistrationSystem							33	
0000882734-13-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000882734-13-000002	transMaintainMasterSecHolder	248.0	0.0	0.0	0.0	0.0	0.0		
0000882734-13-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000882734-13-000002	priorAgent							0	0.0
0000882734-13-000002	currentAgent							0	0.0
0000882734-13-000002	dividendReinvDirectPurchasePlan							0	
0000882734-13-000002	dividendAndInterest							0	0.0
0000882734-13-000002	directRegistrationSystem							0	
0000882734-13-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734611-13-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734611-13-000002	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000734611-13-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000734611-13-000002	priorAgent							0	0.0
0000734611-13-000002	directRegistrationSystem							1	
0000734611-13-000002	dividendReinvDirectPurchasePlan							1	
0000734611-13-000002	dividendAndInterest							1	0.0
0000734611-13-000002	currentAgent							0	0.0
0000734611-13-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001204459-13-000007	dividendAndInterest							381	19946208629.26
0001204459-13-000007	dividendReinvDirectPurchasePlan							202	
0001204459-13-000007	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001204459-13-000007	priorAgent							0	0.0
0001204459-13-000007	securityHolderAccounts	98.0	0.0	0.0	1.0	0.0	1.0		
0001204459-13-000007	transMaintainMasterSecHolder	1620.0	0.0	0.0	3.0	0.0	2.0		
0001204459-13-000007	directRegistrationSystem							18	
0001204459-13-000007	transNotMaintMasterSecHolder	8.0	0.0	0.0	0.0	0.0	0.0		
0001204459-13-000007	currentAgent							0	0.0
0000838729-13-000002	dividendAndInterest							1	2441887.0
0000838729-13-000002	dividendReinvDirectPurchasePlan							0	
0000838729-13-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838729-13-000002	priorAgent							0	0.0
0000838729-13-000002	currentAgent							0	0.0
0000838729-13-000002	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000838729-13-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838729-13-000002	directRegistrationSystem							0	
0000838729-13-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001041134-13-000001	currentAgent								
0001041134-13-000001	transNotMaintMasterSecHolder								
0001041134-13-000001	transMaintainMasterSecHolder								
0001041134-13-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0001041134-13-000001	priorAgent								
0001041134-13-000001	notTransMaintMasterSecHolder								
0001041134-13-000001	directRegistrationSystem								
0001041134-13-000001	dividendAndInterest								
0001041134-13-000001	dividendReinvDirectPurchasePlan								
0001145959-13-000004	currentAgent								
0001145959-13-000004	directRegistrationSystem								
0001145959-13-000004	dividendAndInterest								
0001145959-13-000004	dividendReinvDirectPurchasePlan								
0001145959-13-000004	notTransMaintMasterSecHolder								
0001145959-13-000004	priorAgent								
0001145959-13-000004	securityHolderAccounts								
0001145959-13-000004	transMaintainMasterSecHolder								
0001145959-13-000004	transNotMaintMasterSecHolder								
0000734846-13-000001	transMaintainMasterSecHolder	21.0	0.0	0.0	0.0	0.0	0.0		
0000734846-13-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000734846-13-000001	priorAgent							0	0.0
0000734846-13-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734846-13-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734846-13-000001	dividendAndInterest							21	394658852.0
0000734846-13-000001	directRegistrationSystem							13	
0000734846-13-000001	currentAgent							0	0.0
0000734846-13-000001	dividendReinvDirectPurchasePlan							1	
0001410578-13-000083	directRegistrationSystem								
0001410578-13-000083	transNotMaintMasterSecHolder								
0001410578-13-000083	transMaintainMasterSecHolder								
0001410578-13-000083	securityHolderAccounts								
0001410578-13-000083	priorAgent								
0001410578-13-000083	notTransMaintMasterSecHolder								
0001410578-13-000083	dividendReinvDirectPurchasePlan								
0001410578-13-000083	dividendAndInterest								
0001410578-13-000083	currentAgent								
0000950123-13-001834	dividendAndInterest								
0000950123-13-001834	dividendReinvDirectPurchasePlan								
0000950123-13-001834	notTransMaintMasterSecHolder								
0000950123-13-001834	priorAgent								
0000950123-13-001834	currentAgent								
0000950123-13-001834	transMaintainMasterSecHolder								
0000950123-13-001834	transNotMaintMasterSecHolder								
0000950123-13-001834	directRegistrationSystem								
0000950123-13-001834	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0001458661-13-000001	dividendReinvDirectPurchasePlan							0	
0001458661-13-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001458661-13-000001	transMaintainMasterSecHolder	0.0	2336.0	0.0	0.0	1731.0	6297.0		
0001458661-13-000001	securityHolderAccounts	0.0	31.89	0.0	0.0	11.84	56.27		
0001458661-13-000001	priorAgent							0	0.0
0001458661-13-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001458661-13-000001	dividendAndInterest							7429	17667827284.69
0001458661-13-000001	directRegistrationSystem							0	
0001458661-13-000001	currentAgent							0	0.0
0001090027-13-000004	currentAgent								
0000769188-13-000002	dividendAndInterest							616	3478966245.19
0000769188-13-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000769188-13-000002	transMaintainMasterSecHolder	0.0	0.0	821.0	0.0	0.0	0.0		
0000769188-13-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000769188-13-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000769188-13-000002	dividendReinvDirectPurchasePlan							821	
0001090027-13-000004	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001090027-13-000004	notTransMaintMasterSecHolder								
0000769188-13-000002	priorAgent							0	0.0
0001090027-13-000004	directRegistrationSystem								
0001090027-13-000004	dividendAndInterest								
0001090027-13-000004	dividendReinvDirectPurchasePlan								
0001090027-13-000004	transMaintainMasterSecHolder								
0001090027-13-000004	transNotMaintMasterSecHolder								
0000769188-13-000002	currentAgent							0	0.0
0000769188-13-000002	directRegistrationSystem							0	
0001090027-13-000004	priorAgent								
0001410578-13-000082	currentAgent								
0001410578-13-000082	directRegistrationSystem								
0001410578-13-000082	dividendAndInterest								
0001410578-13-000082	dividendReinvDirectPurchasePlan								
0001410578-13-000082	transNotMaintMasterSecHolder								
0001410578-13-000082	priorAgent								
0001410578-13-000082	securityHolderAccounts	10.0	0.0	25.0	0.0	0.0	65.0		
0001410578-13-000082	transMaintainMasterSecHolder								
0001410578-13-000082	notTransMaintMasterSecHolder								
0000950123-13-001820	priorAgent								
0000950123-13-001820	securityHolderAccounts								
0000950123-13-001820	transMaintainMasterSecHolder								
0000950123-13-001820	transNotMaintMasterSecHolder								
0000950123-13-001820	currentAgent								
0000950123-13-001820	directRegistrationSystem								
0000950123-13-001820	dividendAndInterest								
0000950123-13-001820	dividendReinvDirectPurchasePlan								
0000950123-13-001820	notTransMaintMasterSecHolder								
0001108200-13-000002	currentAgent								
0001108200-13-000002	directRegistrationSystem								
0001108200-13-000002	dividendAndInterest								
0001108200-13-000002	transNotMaintMasterSecHolder								
0001108200-13-000002	notTransMaintMasterSecHolder								
0001108200-13-000002	transMaintainMasterSecHolder								
0001108200-13-000002	securityHolderAccounts								
0001108200-13-000002	priorAgent								
0001108200-13-000002	dividendReinvDirectPurchasePlan								
0001145892-13-000002	currentAgent								
0001145892-13-000002	directRegistrationSystem								
0001145892-13-000002	dividendAndInterest								
0001145892-13-000002	notTransMaintMasterSecHolder								
0001145892-13-000002	priorAgent								
0001145892-13-000002	securityHolderAccounts								
0001145892-13-000002	transMaintainMasterSecHolder								
0001145892-13-000002	transNotMaintMasterSecHolder								
0001145892-13-000002	dividendReinvDirectPurchasePlan								
0000944496-13-000002	transMaintainMasterSecHolder	3605.0	0.0	0.0	9.0	0.0	83.0		
0000944496-13-000002	securityHolderAccounts	99.8	0.0	0.0	0.0	0.0	0.2		
0000944496-13-000002	priorAgent							2	821783.0
0000944496-13-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000944496-13-000002	transNotMaintMasterSecHolder	3.0	0.0	0.0	0.0	0.0	0.0		
0000944496-13-000002	dividendAndInterest							2084	121924919064.0
0000944496-13-000002	directRegistrationSystem							609	
0000944496-13-000002	currentAgent							0	0.0
0000944496-13-000002	dividendReinvDirectPurchasePlan							470	
0000735241-13-000003	dividendReinvDirectPurchasePlan								
0000735241-13-000003	dividendAndInterest								
0000735241-13-000003	directRegistrationSystem								
0000735241-13-000003	currentAgent								
0000735241-13-000003	notTransMaintMasterSecHolder								
0000735241-13-000003	transNotMaintMasterSecHolder								
0000735241-13-000003	transMaintainMasterSecHolder								
0000735241-13-000003	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000735241-13-000003	priorAgent								
0000817712-13-000007	currentAgent							0	0.0
0000817712-13-000007	directRegistrationSystem							0	
0000817712-13-000007	dividendAndInterest							0	0.0
0000817712-13-000007	transNotMaintMasterSecHolder	0.0	0.0	52.0	0.0	0.0	0.0		
0000817712-13-000007	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000817712-13-000007	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000817712-13-000007	priorAgent							0	0.0
0000817712-13-000007	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000817712-13-000007	dividendReinvDirectPurchasePlan							0	
0001214659-13-001676	currentAgent							0	0.0
0001214659-13-001676	directRegistrationSystem							3	
0001214659-13-001676	dividendAndInterest							1	285611.28
0001214659-13-001676	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001214659-13-001676	priorAgent							0	0.0
0001214659-13-001676	securityHolderAccounts	99.85000000000001	0.15	0.0	0.0	0.0	0.0		
0001214659-13-001676	transMaintainMasterSecHolder	81.0	14.0	0.0	0.0	0.0	0.0		
0001214659-13-001676	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001214659-13-001676	dividendReinvDirectPurchasePlan							0	
0001146032-13-000003	transMaintainMasterSecHolder	27.0	21.0	0.0	0.0	120.0	51.0		
0001146032-13-000003	securityHolderAccounts	12.0	10.0	2.0	0.0	53.0	23.0		
0001146032-13-000003	priorAgent							0	0.0
0001146032-13-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001146032-13-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001146032-13-000003	directRegistrationSystem							2	
0001146032-13-000003	dividendAndInterest							224	1147160220.41
0001146032-13-000003	dividendReinvDirectPurchasePlan							8	
0001146032-13-000003	currentAgent							0	0.0
0000352083-13-000001	transMaintainMasterSecHolder	191.0	0.0	0.0	0.0	0.0	0.0		
0000352083-13-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000352083-13-000001	priorAgent							0	0.0
0000352083-13-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000352083-13-000001	transNotMaintMasterSecHolder	9.0	0.0	0.0	0.0	0.0	0.0		
0000352083-13-000001	dividendAndInterest							1	8410.0
0000352083-13-000001	directRegistrationSystem							0	
0000352083-13-000001	currentAgent							0	0.0
0000352083-13-000001	dividendReinvDirectPurchasePlan							0	
0000002380-13-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000002380-13-000006	transMaintainMasterSecHolder	0.0	0.0	53.0	0.0	0.0	0.0		
0000002380-13-000006	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000002380-13-000006	priorAgent							0	0.0
0000002380-13-000006	notTransMaintMasterSecHolder	0.0	0.0	12.0	0.0	0.0	0.0		
0000002380-13-000006	dividendReinvDirectPurchasePlan							65	
0000002380-13-000006	dividendAndInterest							57	239157908.0
0000002380-13-000006	currentAgent							0	0.0
0000002380-13-000006	directRegistrationSystem							0	
0001019687-13-000998	notTransMaintMasterSecHolder								
0001019687-13-000998	priorAgent								
0001019687-13-000998	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001019687-13-000998	transMaintainMasterSecHolder								
0001019687-13-000998	transNotMaintMasterSecHolder								
0001019687-13-000998	dividendAndInterest								
0001019687-13-000998	directRegistrationSystem								
0001019687-13-000998	currentAgent								
0001019687-13-000998	dividendReinvDirectPurchasePlan								
0000950123-13-001817	dividendReinvDirectPurchasePlan								
0000950123-13-001817	dividendAndInterest								
0000950123-13-001817	directRegistrationSystem								
0000950123-13-001817	currentAgent								
0000950123-13-001817	notTransMaintMasterSecHolder								
0000950123-13-001817	transNotMaintMasterSecHolder								
0000950123-13-001817	transMaintainMasterSecHolder								
0000950123-13-001817	securityHolderAccounts								
0000950123-13-001817	priorAgent								
0001354488-13-001502	transMaintainMasterSecHolder	15.0	0.0	0.0	0.0	0.0	0.0		
0001354488-13-001502	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001354488-13-001502	priorAgent							0	0.0
0001354488-13-001502	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001354488-13-001502	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001354488-13-001502	directRegistrationSystem							0	
0001354488-13-001502	dividendAndInterest							0	0.0
0001354488-13-001502	dividendReinvDirectPurchasePlan							0	
0001354488-13-001502	currentAgent							0	0.0
0000854890-13-000004	currentAgent								
0000854890-13-000004	directRegistrationSystem								
0000854890-13-000004	dividendAndInterest								
0000854890-13-000004	dividendReinvDirectPurchasePlan								
0000854890-13-000004	transNotMaintMasterSecHolder								
0000854890-13-000004	priorAgent								
0000854890-13-000004	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000854890-13-000004	transMaintainMasterSecHolder								
0000854890-13-000004	notTransMaintMasterSecHolder								
0000854922-13-000001	directRegistrationSystem							1	
0000854922-13-000001	currentAgent							0	0.0
0000854922-13-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000854922-13-000001	transMaintainMasterSecHolder	4100.0	78993.0	0.0	0.0	286943.0	246507.0		
0000854922-13-000001	dividendAndInterest							403995	508060861247.1
0000854922-13-000001	priorAgent							8	214000.0
0000854922-13-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	37.0	0.0		
0000854922-13-000001	dividendReinvDirectPurchasePlan							5487	
0000854922-13-000001	securityHolderAccounts	4.0	21.0	0.0	0.0	73.0	2.0		
0001146277-13-000002	directRegistrationSystem							0	
0001146277-13-000002	currentAgent							0	0.0
0001146277-13-000002	transNotMaintMasterSecHolder	372.0	0.0	0.0	0.0	0.0	0.0		
0001146277-13-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001146277-13-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001146277-13-000002	priorAgent							0	0.0
0001146277-13-000002	dividendAndInterest							0	0.0
0001146277-13-000002	dividendReinvDirectPurchasePlan							0	
0001146277-13-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001431194-13-000001	currentAgent							0	0.0
0001431194-13-000001	directRegistrationSystem							0	
0001431194-13-000001	dividendAndInterest							0	0.0
0001431194-13-000001	dividendReinvDirectPurchasePlan							0	
0001431194-13-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001431194-13-000001	priorAgent							0	0.0
0001431194-13-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001431194-13-000001	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001431194-13-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000911282-13-000002	currentAgent							0	0.0
0000911282-13-000002	directRegistrationSystem							0	
0000911282-13-000002	dividendAndInterest							313738	175643202.68
0000911282-13-000002	dividendReinvDirectPurchasePlan							11	
