ACCESSION_NUMBER	COMPANY_TYPE	SVCCOMPANY_ID	ENTITYNAME	FILENUMBER	ADDRESS
0001174540-13-000003	asServiceCompanyTransferAgent	48	Phoenix Equity Funds (PEPCO)	084-05491	    
0001174540-13-000003	asServiceCompanyTransferAgent	49	Pioneer Funds Distributor	084-01359	    
0001174540-13-000003	asServiceCompanyTransferAgent	50	Princor Financial Services Corp (Principal Funds)	084-00253	    
0001174540-13-000003	asServiceCompanyTransferAgent	51	Prudential Mutual Fund Services	084-05681	    
0001174540-13-000003	asServiceCompanyTransferAgent	52	Putnam Fiduciary Trust	085-00747	    
0001174540-13-000003	asServiceCompanyTransferAgent	53	Rydex Distributors	084-05475	    
0001174540-13-000003	asServiceCompanyTransferAgent	54	Schwab (Charles Schwab & Co)	084-05632	    
0001174540-13-000003	asServiceCompanyTransferAgent	55	SEI Investment Distribution Co	084-05652	    
0001174540-13-000003	asServiceCompanyTransferAgent	56	Seligman Financial Services	084-01895	    
0001174540-13-000003	asServiceCompanyTransferAgent	57	SSgA Funds	085-05003	    
0001174540-13-000003	asServiceCompanyTransferAgent	58	UAM Fund Services	084-05613	    
0001174540-13-000003	asServiceCompanyTransferAgent	59	United States Trust Company	085-05001	    
0001174540-13-000003	asServiceCompanyTransferAgent	60	Van Kampen	084-01621	    
0001174540-13-000003	asServiceCompanyTransferAgent	61	Vanguard Group	084-00772	    
0001174540-13-000003	asServiceCompanyTransferAgent	62	Waddell & Reed	084-01062	    
0001174540-13-000003	asServiceCompanyTransferAgent	63	Wasatch Funds	084-01222	    
0001174540-13-000003	asServiceCompanyTransferAgent	64	Wells Fargo	085-01033	    
