ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0000019617-08-000268	transMaintainMasterSecHolder								
0000019617-08-000268	transNotMaintMasterSecHolder								
0000019617-08-000268	dividendAndInterest								
0000019617-08-000268	directRegistrationSystem								
0000019617-08-000268	currentAgent								
0000019617-08-000268	dividendReinvDirectPurchasePlan								
0001019687-08-001307	dividendReinvDirectPurchasePlan								
0001019687-08-001307	dividendAndInterest								
0001019687-08-001307	directRegistrationSystem								
0001019687-08-001307	currentAgent								
0001019687-08-001307	notTransMaintMasterSecHolder								
0001019687-08-001307	transNotMaintMasterSecHolder								
0001019687-08-001307	transMaintainMasterSecHolder								
0001019687-08-001307	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001019687-08-001307	priorAgent								
0000862124-08-000003	transMaintainMasterSecHolder	0.0	0.0	1024.0	0.0	0.0	2.0		
0000862124-08-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000862124-08-000003	priorAgent							0	0.0
0000862124-08-000003	notTransMaintMasterSecHolder	0.0	0.0	2.0	0.0	0.0	0.0		
0000862124-08-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000862124-08-000003	directRegistrationSystem							0	
0000862124-08-000003	dividendAndInterest							963	56473550085.0
0000862124-08-000003	dividendReinvDirectPurchasePlan							1028	
0000862124-08-000003	currentAgent							0	0.0
0000810417-08-000002	dividendReinvDirectPurchasePlan							0	
0000810417-08-000002	dividendAndInterest							2	859966446.0
0000810417-08-000002	directRegistrationSystem							0	
0000810417-08-000002	currentAgent							0	0.0
0000810417-08-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000810417-08-000002	transMaintainMasterSecHolder	0.0	0.0	2.0	0.0	0.0	0.0		
0000810417-08-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000810417-08-000002	priorAgent							0	0.0
0000810417-08-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000810704-08-000005	dividendReinvDirectPurchasePlan								
0000810704-08-000005	dividendAndInterest								
0000810704-08-000005	directRegistrationSystem								
0000810704-08-000005	currentAgent								
0000810704-08-000005	transNotMaintMasterSecHolder								
0000810704-08-000005	transMaintainMasterSecHolder								
0000810704-08-000005	notTransMaintMasterSecHolder								
0000810704-08-000005	priorAgent								
0000810704-08-000005	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000734751-08-000001	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000734751-08-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000734751-08-000001	priorAgent							0	0.0
0000734751-08-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734751-08-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734751-08-000001	dividendAndInterest							1	1083294383.0
0000734751-08-000001	directRegistrationSystem							1	
0000734751-08-000001	currentAgent							0	0.0
0000734751-08-000001	dividendReinvDirectPurchasePlan							1	
0000913801-08-000002	transNotMaintMasterSecHolder								
0000913801-08-000002	transMaintainMasterSecHolder								
0000913801-08-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000913801-08-000002	priorAgent								
0000913801-08-000002	notTransMaintMasterSecHolder								
0000913801-08-000002	dividendReinvDirectPurchasePlan								
0000913801-08-000002	dividendAndInterest								
0000913801-08-000002	currentAgent								
0000913801-08-000002	directRegistrationSystem								
0001397444-08-000001	transMaintainMasterSecHolder								
0001397444-08-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	100.0	0.0		
0001397444-08-000001	priorAgent								
0001397444-08-000001	notTransMaintMasterSecHolder								
0001397444-08-000001	transNotMaintMasterSecHolder								
0001397444-08-000001	dividendAndInterest								
0001397444-08-000001	directRegistrationSystem								
0001397444-08-000001	currentAgent								
0001397444-08-000001	dividendReinvDirectPurchasePlan								
0001171520-08-000187	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001171520-08-000187	transMaintainMasterSecHolder	2.0	0.0	0.0	0.0	0.0	0.0		
0001171520-08-000187	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001171520-08-000187	priorAgent							0	0.0
0001171520-08-000187	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001171520-08-000187	dividendReinvDirectPurchasePlan							0	
0001171520-08-000187	dividendAndInterest							0	0.0
0001171520-08-000187	currentAgent							0	0.0
0001171520-08-000187	directRegistrationSystem							0	
0001327395-08-000006	transNotMaintMasterSecHolder								
0001327395-08-000006	transMaintainMasterSecHolder								
0001327395-08-000006	securityHolderAccounts	95.0	0.0	0.0	0.0	5.0	0.0		
0001327395-08-000006	currentAgent								
0001327395-08-000006	priorAgent								
0001327395-08-000006	dividendAndInterest								
0001327395-08-000006	dividendReinvDirectPurchasePlan								
0001327395-08-000006	notTransMaintMasterSecHolder								
0001327395-08-000006	directRegistrationSystem								
0001037194-08-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001037194-08-000001	priorAgent							0	0.0
0001037194-08-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001037194-08-000001	transMaintainMasterSecHolder	0.0	0.0	1.0	0.0	0.0	0.0		
0001037194-08-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001037194-08-000001	dividendReinvDirectPurchasePlan							0	
0001037194-08-000001	dividendAndInterest							0	0.0
0001037194-08-000001	directRegistrationSystem							1	
0001037194-08-000001	currentAgent							0	0.0
0001007189-08-000004	securityHolderAccounts	0.0	0.0	0.0	3.0	0.0	97.0		
0001007189-08-000004	transMaintainMasterSecHolder	0.0	0.0	0.0	1.0	0.0	8.0		
0001007189-08-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001007189-08-000004	priorAgent							0	0.0
0001007189-08-000004	currentAgent							0	0.0
0001007189-08-000004	dividendReinvDirectPurchasePlan							0	
0001007189-08-000004	dividendAndInterest							0	0.0
0001007189-08-000004	directRegistrationSystem							0	
0001007189-08-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000853452-08-000001	transMaintainMasterSecHolder								
0000853452-08-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000853452-08-000001	priorAgent								
0000853452-08-000001	notTransMaintMasterSecHolder								
0000853452-08-000001	transNotMaintMasterSecHolder								
0000853452-08-000001	dividendAndInterest								
0000853452-08-000001	directRegistrationSystem								
0000853452-08-000001	currentAgent								
0000853452-08-000001	dividendReinvDirectPurchasePlan								
0001077223-08-000007	directRegistrationSystem								
0001077223-08-000007	transNotMaintMasterSecHolder								
0001077223-08-000007	transMaintainMasterSecHolder								
0001077223-08-000007	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001077223-08-000007	priorAgent								
0001077223-08-000007	notTransMaintMasterSecHolder								
0001077223-08-000007	dividendReinvDirectPurchasePlan								
0001077223-08-000007	dividendAndInterest								
0001077223-08-000007	currentAgent								
0001144204-08-016905	dividendReinvDirectPurchasePlan							0	
0001144204-08-016905	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-08-016905	priorAgent							0	0.0
0001144204-08-016905	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001144204-08-016905	dividendAndInterest							0	0.0
0001144204-08-016905	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-08-016905	currentAgent							0	0.0
0001144204-08-016905	directRegistrationSystem							0	
0001144204-08-016905	transMaintainMasterSecHolder	27.0	0.0	0.0	0.0	0.0	0.0		
0000751448-08-000009	dividendAndInterest							13	3629172733.0
0000751448-08-000009	dividendReinvDirectPurchasePlan							13	
0000751448-08-000009	notTransMaintMasterSecHolder	0.0	0.0	13.0	0.0	0.0	0.0		
0000751448-08-000009	directRegistrationSystem							0	
0000751448-08-000009	currentAgent							0	0.0
0000751448-08-000009	priorAgent							0	0.0
0000751448-08-000009	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000751448-08-000009	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000751448-08-000009	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735407-08-000001	currentAgent							0	0.0
0000735407-08-000001	directRegistrationSystem							0	
0000735407-08-000001	dividendAndInterest							1	30294691.25
0000735407-08-000001	dividendReinvDirectPurchasePlan							1	
0000735407-08-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735407-08-000001	priorAgent							0	0.0
0000735407-08-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000735407-08-000001	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000735407-08-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000788603-08-000003	priorAgent							0	0.0
0000788603-08-000003	securityHolderAccounts	0.0	98.0	0.0	0.0	0.0	2.0		
0000788603-08-000003	transMaintainMasterSecHolder	0.0	0.0	2352.0	0.0	0.0	120.0		
0000788603-08-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000788603-08-000003	currentAgent							0	0.0
0000788603-08-000003	directRegistrationSystem							0	
0000788603-08-000003	dividendAndInterest							2472	46430365186.0
0000788603-08-000003	dividendReinvDirectPurchasePlan							2472	
0000788603-08-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000939057-08-000090	transNotMaintMasterSecHolder								
0000939057-08-000090	transMaintainMasterSecHolder								
0000939057-08-000090	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000939057-08-000090	priorAgent								
0000939057-08-000090	currentAgent								
0000939057-08-000090	dividendReinvDirectPurchasePlan								
0000939057-08-000090	dividendAndInterest								
0000939057-08-000090	directRegistrationSystem								
0000939057-08-000090	notTransMaintMasterSecHolder								
0000275143-08-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000275143-08-000003	transMaintainMasterSecHolder	0.0	0.0	4433.0	0.0	0.0	871.0		
0000275143-08-000003	securityHolderAccounts	0.0	0.0	92.0	0.0	0.0	8.0		
0000275143-08-000003	priorAgent							0	0.0
0000275143-08-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000275143-08-000003	dividendReinvDirectPurchasePlan							5304	
0000275143-08-000003	dividendAndInterest							5304	127226432021.0
0000275143-08-000003	directRegistrationSystem							0	
0000275143-08-000003	currentAgent							0	0.0
0001395115-08-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001395115-08-000002	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	165.0	0.0		
0001395115-08-000002	securityHolderAccounts	76.0	0.0	0.0	0.0	24.0	0.0		
0001395115-08-000002	priorAgent							0	0.0
0001395115-08-000002	directRegistrationSystem							0	
0001395115-08-000002	dividendReinvDirectPurchasePlan							0	
0001395115-08-000002	dividendAndInterest							166	20301949.0
0001395115-08-000002	currentAgent							0	0.0
0001395115-08-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001023613-08-000002	dividendAndInterest							1	2820445.92
0001023613-08-000002	dividendReinvDirectPurchasePlan							0	
0001023613-08-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001023613-08-000002	priorAgent							0	0.0
0001023613-08-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001023613-08-000002	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001023613-08-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001023613-08-000002	directRegistrationSystem							0	
0001023613-08-000002	currentAgent							0	0.0
0000826613-08-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000826613-08-000005	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000826613-08-000005	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000826613-08-000005	priorAgent							0	0.0
0000826613-08-000005	notTransMaintMasterSecHolder	7.0	0.0	0.0	0.0	0.0	0.0		
0000826613-08-000005	dividendReinvDirectPurchasePlan							1	
0000826613-08-000005	currentAgent							0	0.0
0000826613-08-000005	directRegistrationSystem							1	
0000826613-08-000005	dividendAndInterest							8	940337203.42
0001371431-08-000003	directRegistrationSystem								
0001371431-08-000003	dividendAndInterest								
0001371431-08-000003	dividendReinvDirectPurchasePlan								
0001371431-08-000003	notTransMaintMasterSecHolder								
0001371431-08-000003	currentAgent								
0001371431-08-000003	securityHolderAccounts								
0001371431-08-000003	transMaintainMasterSecHolder								
0001371431-08-000003	transNotMaintMasterSecHolder								
0001371431-08-000003	priorAgent								
0000838041-08-000002	transNotMaintMasterSecHolder								
0000838041-08-000002	transMaintainMasterSecHolder								
0000838041-08-000002	currentAgent								
0000838041-08-000002	directRegistrationSystem								
0000838041-08-000002	dividendAndInterest								
0000838041-08-000002	dividendReinvDirectPurchasePlan								
0000838041-08-000002	notTransMaintMasterSecHolder								
0000838041-08-000002	priorAgent								
0000838041-08-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000950152-08-002191	transNotMaintMasterSecHolder								
0000950152-08-002191	directRegistrationSystem								
0000950152-08-002191	currentAgent								
0000950152-08-002191	dividendReinvDirectPurchasePlan								
0000950152-08-002191	dividendAndInterest								
0000950152-08-002191	priorAgent								
0000950152-08-002191	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000950152-08-002191	transMaintainMasterSecHolder								
0000950152-08-002191	notTransMaintMasterSecHolder								
0001169232-08-001407	transMaintainMasterSecHolder								
0001169232-08-001407	transNotMaintMasterSecHolder								
0001169232-08-001407	securityHolderAccounts	0.0	0.0	0.0	0.0	100.0	0.0		
0001169232-08-001407	priorAgent								
0001169232-08-001407	notTransMaintMasterSecHolder								
0001169232-08-001407	dividendReinvDirectPurchasePlan								
0001169232-08-001407	dividendAndInterest								
0001169232-08-001407	directRegistrationSystem								
0001169232-08-001407	currentAgent								
0001394833-08-000002	dividendAndInterest							1	3948226.7800000003
0001394833-08-000002	directRegistrationSystem							0	
0001394833-08-000002	currentAgent							0	0.0
0001394833-08-000002	priorAgent							0	0.0
0001394833-08-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001394833-08-000002	dividendReinvDirectPurchasePlan							0	
0001394833-08-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001394833-08-000002	transMaintainMasterSecHolder	2.0	0.0	0.0	0.0	0.0	0.0		
0001394833-08-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-08-018979	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-08-018979	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001104659-08-018979	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001104659-08-018979	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-08-018979	priorAgent							0	0.0
0001104659-08-018979	dividendReinvDirectPurchasePlan							0	
0001104659-08-018979	dividendAndInterest							1	19098078.15
0001104659-08-018979	directRegistrationSystem							0	
0001104659-08-018979	currentAgent							0	0.0
0001174540-08-000014	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001174540-08-000014	transMaintainMasterSecHolder								
0001174540-08-000014	transNotMaintMasterSecHolder								
0001174540-08-000014	priorAgent								
0001174540-08-000014	currentAgent								
0001174540-08-000014	dividendReinvDirectPurchasePlan								
0001174540-08-000014	dividendAndInterest								
0001174540-08-000014	directRegistrationSystem								
0001174540-08-000014	notTransMaintMasterSecHolder								
0000920888-08-000009	transMaintainMasterSecHolder								
0000920888-08-000009	transNotMaintMasterSecHolder								
0001079974-08-000331	currentAgent							0	0.0
0001079974-08-000331	directRegistrationSystem							0	
0001079974-08-000331	dividendAndInterest							0	0.0
0001079974-08-000331	dividendReinvDirectPurchasePlan							0	
0001079974-08-000331	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001079974-08-000331	priorAgent							0	0.0
0001079974-08-000331	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001079974-08-000331	transMaintainMasterSecHolder	40.0	0.0	0.0	0.0	0.0	0.0		
0001079974-08-000331	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000906355-08-000002	currentAgent								
0000906355-08-000002	directRegistrationSystem								
0000906355-08-000002	dividendAndInterest								
0000906355-08-000002	dividendReinvDirectPurchasePlan								
0000906355-08-000002	notTransMaintMasterSecHolder								
0000906355-08-000002	priorAgent								
0000906355-08-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000906355-08-000002	transMaintainMasterSecHolder								
0000906355-08-000002	transNotMaintMasterSecHolder								
0000920888-08-000007	currentAgent								
0000920888-08-000007	directRegistrationSystem								
0000920888-08-000007	dividendAndInterest								
0000920888-08-000007	dividendReinvDirectPurchasePlan								
0000920888-08-000007	notTransMaintMasterSecHolder								
0000920888-08-000007	priorAgent								
0000920888-08-000007	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000920888-08-000007	transMaintainMasterSecHolder								
0000920888-08-000007	transNotMaintMasterSecHolder								
0001085284-08-000005	currentAgent								
0001085284-08-000005	directRegistrationSystem								
0001085284-08-000005	dividendAndInterest								
0001085284-08-000005	dividendReinvDirectPurchasePlan								
0001085284-08-000005	notTransMaintMasterSecHolder								
0001085284-08-000005	priorAgent								
0001085284-08-000005	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001085284-08-000005	transMaintainMasterSecHolder								
0001085284-08-000005	transNotMaintMasterSecHolder								
0000920888-08-000009	currentAgent								
0000920888-08-000009	directRegistrationSystem								
0000920888-08-000009	dividendAndInterest								
0000920888-08-000009	dividendReinvDirectPurchasePlan								
0000920888-08-000009	notTransMaintMasterSecHolder								
0000920888-08-000009	priorAgent								
0000920888-08-000009	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000857731-08-000001	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000857731-08-000001	directRegistrationSystem							0	
0000857731-08-000001	priorAgent							0	0.0
0000857731-08-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000857731-08-000001	dividendReinvDirectPurchasePlan							1	
0000857731-08-000001	dividendAndInterest							1	27491470.0
0000857731-08-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000857731-08-000001	currentAgent							0	0.0
0000857731-08-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001394641-08-000004	currentAgent							0	0.0
0001394641-08-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001394641-08-000004	transMaintainMasterSecHolder	0.0	0.0	114.0	0.0	0.0	0.0		
0001394641-08-000004	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001394641-08-000004	directRegistrationSystem							114	
0001394641-08-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001394641-08-000004	dividendReinvDirectPurchasePlan							114	
0001394641-08-000004	dividendAndInterest							114	6398927.0
0001394641-08-000004	priorAgent							0	0.0
0001139578-08-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001139578-08-000005	priorAgent							0	0.0
0001139578-08-000005	dividendAndInterest							43	1890005873.0
0001139578-08-000005	directRegistrationSystem							0	
0001139578-08-000005	currentAgent							0	0.0
0001139578-08-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001139578-08-000005	dividendReinvDirectPurchasePlan							44	
0001139578-08-000005	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001139578-08-000005	transMaintainMasterSecHolder	0.0	0.0	44.0	0.0	0.0	0.0		
0000092122-08-000021	dividendReinvDirectPurchasePlan							1	
0000092122-08-000021	dividendAndInterest							17	1232490895.0
0000092122-08-000021	directRegistrationSystem							1	
0000092122-08-000021	currentAgent							0	0.0
0000092122-08-000021	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000092122-08-000021	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000092122-08-000021	transMaintainMasterSecHolder	20.0	0.0	0.0	0.0	0.0	0.0		
0000092122-08-000021	priorAgent							0	0.0
0000092122-08-000021	notTransMaintMasterSecHolder	14.0	0.0	0.0	0.0	0.0	0.0		
0000875626-08-000839	directRegistrationSystem								
0000875626-08-000839	currentAgent								
0000875626-08-000839	transNotMaintMasterSecHolder								
0000875626-08-000839	transMaintainMasterSecHolder								
0000875626-08-000839	dividendAndInterest								
0000875626-08-000839	priorAgent								
0000875626-08-000839	notTransMaintMasterSecHolder								
0000875626-08-000839	dividendReinvDirectPurchasePlan								
0000875626-08-000839	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0001145697-08-000001	directRegistrationSystem							0	
0001145697-08-000001	dividendAndInterest							2766	267806114.48
0001145697-08-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145697-08-000001	transMaintainMasterSecHolder	11.0	1.0	0.0	0.0	2716.0	0.0		
0001145697-08-000001	securityHolderAccounts	88.5	0.0	0.0	0.0	11.5	0.0		
0001145697-08-000001	priorAgent							0	0.0
0001145697-08-000001	currentAgent							0	0.0
0001145697-08-000001	dividendReinvDirectPurchasePlan							3	
0001145697-08-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001169232-08-001393	currentAgent								
0001169232-08-001393	directRegistrationSystem								
0001169232-08-001393	dividendAndInterest								
0001169232-08-001393	dividendReinvDirectPurchasePlan								
0001169232-08-001393	notTransMaintMasterSecHolder								
0001169232-08-001393	priorAgent								
0001169232-08-001393	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001169232-08-001393	transMaintainMasterSecHolder								
0001169232-08-001393	transNotMaintMasterSecHolder								
0000793347-08-000017	currentAgent							0	0.0
0000793347-08-000017	directRegistrationSystem							0	
0000793347-08-000017	dividendAndInterest							177	18379584348.0
0000793347-08-000017	dividendReinvDirectPurchasePlan							182	
0000793347-08-000017	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000793347-08-000017	priorAgent							2	676599.0
0000793347-08-000017	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000793347-08-000017	transMaintainMasterSecHolder	0.0	0.0	182.0	0.0	0.0	0.0		
0000793347-08-000017	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735286-08-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735286-08-000003	transMaintainMasterSecHolder	0.0	0.0	299.0	0.0	0.0	0.0		
0000735286-08-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000735286-08-000003	priorAgent							0	0.0
0000735286-08-000003	currentAgent							0	0.0
0000735286-08-000003	dividendReinvDirectPurchasePlan							288	
0000735286-08-000003	dividendAndInterest							288	59659085824.28
0000735286-08-000003	directRegistrationSystem							0	
0000735286-08-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001389521-08-000004	transNotMaintMasterSecHolder								
0001389521-08-000004	transMaintainMasterSecHolder								
0001389521-08-000004	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0001389521-08-000004	priorAgent								
0001389521-08-000004	notTransMaintMasterSecHolder								
0001389521-08-000004	dividendReinvDirectPurchasePlan								
0001389521-08-000004	dividendAndInterest								
0001389521-08-000004	directRegistrationSystem								
0001389521-08-000004	currentAgent								
0000885617-08-000006	notTransMaintMasterSecHolder								
0000885617-08-000006	dividendReinvDirectPurchasePlan								
0000885617-08-000006	dividendAndInterest								
0000885617-08-000006	directRegistrationSystem								
0000885617-08-000006	priorAgent								
0000885617-08-000006	transNotMaintMasterSecHolder								
0000885617-08-000006	transMaintainMasterSecHolder								
0000885617-08-000006	securityHolderAccounts	10.0	0.0	64.0	0.0	0.0	26.0		
0000885617-08-000006	currentAgent								
0000950129-08-001817	notTransMaintMasterSecHolder								
0000950129-08-001817	dividendAndInterest								
0000950129-08-001817	directRegistrationSystem								
0000950129-08-001817	currentAgent								
0000950129-08-001817	dividendReinvDirectPurchasePlan								
0000950129-08-001817	transNotMaintMasterSecHolder								
0000950129-08-001817	priorAgent								
0000950129-08-001817	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0000950129-08-001817	transMaintainMasterSecHolder								
0000769188-08-000003	currentAgent							0	0.0
0000769188-08-000003	directRegistrationSystem							0	
0000769188-08-000003	dividendAndInterest							600	8786926915.35
0000769188-08-000003	dividendReinvDirectPurchasePlan							686	
0000769188-08-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000769188-08-000003	priorAgent							0	0.0
0000769188-08-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000769188-08-000003	transMaintainMasterSecHolder	0.0	0.0	686.0	0.0	0.0	0.0		
0000769188-08-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001022116-08-000002	currentAgent							0	0.0
0000927395-08-000001	transNotMaintMasterSecHolder								
0001022116-08-000002	dividendAndInterest							3860	7976774717.0
0001022116-08-000002	dividendReinvDirectPurchasePlan							0	
0001022116-08-000002	notTransMaintMasterSecHolder	0.0	3124.0	0.0	0.0	164.0	0.0		
0001022116-08-000002	priorAgent							0	0.0
0001022116-08-000002	securityHolderAccounts	0.0	90.14	0.0	0.0	9.86	0.0		
0001022116-08-000002	transMaintainMasterSecHolder	0.0	321.0	0.0	0.0	89.0	0.0		
0001022116-08-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950129-08-001807	currentAgent							0	0.0
0000950129-08-001807	directRegistrationSystem							1	
0000950129-08-001807	dividendAndInterest							1	218218722.48
0000950129-08-001807	dividendReinvDirectPurchasePlan							1	
0000950129-08-001807	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950129-08-001807	priorAgent							0	0.0
0000950129-08-001807	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000950129-08-001807	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000950129-08-001807	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000927395-08-000001	currentAgent								
0000927395-08-000001	directRegistrationSystem								
0000927395-08-000001	dividendAndInterest								
0000927395-08-000001	dividendReinvDirectPurchasePlan								
0000927395-08-000001	notTransMaintMasterSecHolder								
0000927395-08-000001	priorAgent								
0000927395-08-000001	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0000927395-08-000001	transMaintainMasterSecHolder								
