ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0000839196-16-000003	transMaintainMasterSecHolder	140.0	0.0	0.0	0.0	19121.0	0.0		
0001144204-16-090511	currentAgent							0	0.0
0001144204-16-090511	directRegistrationSystem							2	
0001144204-16-090511	dividendAndInterest							0	0.0
0001144204-16-090511	dividendReinvDirectPurchasePlan							0	
0001144204-16-090511	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-16-090511	priorAgent							0	0.0
0001144204-16-090511	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001144204-16-090511	transMaintainMasterSecHolder	158.0	0.0	0.0	0.0	0.0	0.0		
0001144204-16-090511	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000896852-16-000019	currentAgent							0	0.0
0000896852-16-000019	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000896852-16-000019	transMaintainMasterSecHolder	0.0	0.0	700.0	3.0	0.0	0.0		
0000896852-16-000019	securityHolderAccounts	0.0	0.0	99.99000000000001	0.01	0.0	0.0		
0000896852-16-000019	directRegistrationSystem							0	
0000896852-16-000019	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000896852-16-000019	dividendReinvDirectPurchasePlan							701	
0000896852-16-000019	dividendAndInterest							666	9748944747.93
0000896852-16-000019	priorAgent							0	0.0
0001308973-16-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001308973-16-000006	transMaintainMasterSecHolder	0.0	0.0	365.0	0.0	0.0	0.0		
0001308973-16-000006	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001308973-16-000006	priorAgent							0	0.0
0001308973-16-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001308973-16-000006	dividendReinvDirectPurchasePlan							365	
0001308973-16-000006	dividendAndInterest							332	5553935880.0
0001308973-16-000006	directRegistrationSystem							0	
0001308973-16-000006	currentAgent							0	0.0
0000067590-16-001694	priorAgent								
0000067590-16-001694	transNotMaintMasterSecHolder								
0000067590-16-001694	currentAgent								
0000067590-16-001694	directRegistrationSystem								
0000067590-16-001694	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000067590-16-001694	dividendReinvDirectPurchasePlan								
0000067590-16-001694	notTransMaintMasterSecHolder								
0000067590-16-001694	transMaintainMasterSecHolder								
0000067590-16-001694	dividendAndInterest								
0000913801-16-000002	transMaintainMasterSecHolder	0.0	0.0	8.0	0.0	0.0	0.0		
0000913801-16-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000913801-16-000002	currentAgent							0	0.0
0000913801-16-000002	directRegistrationSystem							8	
0000913801-16-000002	dividendAndInterest							8	7838930.78
0000913801-16-000002	dividendReinvDirectPurchasePlan							8	
0000913801-16-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000913801-16-000002	priorAgent							0	0.0
0000913801-16-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000735407-16-000002	dividendAndInterest							1	40041967.36
0000735407-16-000002	directRegistrationSystem							1	
0000735407-16-000002	currentAgent							0	0.0
0000735407-16-000002	dividendReinvDirectPurchasePlan							1	
0000735407-16-000002	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000735407-16-000002	priorAgent							0	0.0
0000735407-16-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000735407-16-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735407-16-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001451217-16-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001451217-16-000004	transMaintainMasterSecHolder	0.0	0.0	195.0	252.0	0.0	296.0		
0001451217-16-000004	securityHolderAccounts	0.0	0.0	89.0	7.0	0.0	4.0		
0001451217-16-000004	priorAgent							0	0.0
0001451217-16-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001451217-16-000004	dividendReinvDirectPurchasePlan							743	
0001451217-16-000004	dividendAndInterest							188	4801921893.21
0001451217-16-000004	directRegistrationSystem							0	
0001451217-16-000004	currentAgent							0	0.0
0001214659-16-010467	directRegistrationSystem							3	
0001214659-16-010467	dividendAndInterest							0	0.0
0001214659-16-010467	dividendReinvDirectPurchasePlan							0	
0001214659-16-010467	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001214659-16-010467	priorAgent							0	0.0
0001214659-16-010467	securityHolderAccounts	99.85000000000001	0.15	0.0	0.0	0.0	0.0		
0001214659-16-010467	transMaintainMasterSecHolder	118.0	15.0	0.0	0.0	0.0	0.0		
0001214659-16-010467	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001214659-16-010467	currentAgent							0	0.0
0001145722-16-000002	currentAgent							0	0.0
0001145722-16-000002	directRegistrationSystem							0	
0001145722-16-000002	dividendAndInterest							3671	167345331.92
0001145722-16-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145722-16-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145722-16-000002	transMaintainMasterSecHolder	4.0	30.0	0.0	0.0	3339.0	1.0		
0001145722-16-000002	securityHolderAccounts	90.0	7.0	0.0	0.0	3.0	0.0		
0001145722-16-000002	priorAgent							0	0.0
0001145722-16-000002	dividendReinvDirectPurchasePlan							0	
0000838927-16-000010	currentAgent								
0000838927-16-000010	directRegistrationSystem								
0000838927-16-000010	dividendAndInterest								
0000838927-16-000010	notTransMaintMasterSecHolder								
0000838927-16-000010	priorAgent								
0000838927-16-000010	securityHolderAccounts	2.5	87.0	0.0	0.0	10.0	0.5		
0000838927-16-000010	transMaintainMasterSecHolder								
0000838927-16-000010	transNotMaintMasterSecHolder								
0000838927-16-000010	dividendReinvDirectPurchasePlan								
0000826074-16-000004	transMaintainMasterSecHolder								
0000826074-16-000004	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000826074-16-000004	priorAgent								
0000826074-16-000004	notTransMaintMasterSecHolder								
0000826074-16-000004	transNotMaintMasterSecHolder								
0000826074-16-000004	dividendAndInterest								
0000826074-16-000004	directRegistrationSystem								
0000826074-16-000004	currentAgent								
0000826074-16-000004	dividendReinvDirectPurchasePlan								
0001026006-16-000006	dividendReinvDirectPurchasePlan							0	
0001026006-16-000006	dividendAndInterest							1	298972.04
0001026006-16-000006	directRegistrationSystem							0	
0001026006-16-000006	currentAgent							0	0.0
0001026006-16-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001026006-16-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001026006-16-000006	transMaintainMasterSecHolder	380.0	0.0	0.0	0.0	0.0	0.0		
0001026006-16-000006	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001026006-16-000006	priorAgent							0	0.0
0001096906-16-001476	currentAgent							0	0.0
0001096906-16-001476	directRegistrationSystem							70	
0001096906-16-001476	dividendAndInterest							12	23950632.0
0001096906-16-001476	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001096906-16-001476	transMaintainMasterSecHolder	1185.0	0.0	0.0	0.0	0.0	0.0		
0001096906-16-001476	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001096906-16-001476	priorAgent							0	0.0
0001096906-16-001476	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001096906-16-001476	dividendReinvDirectPurchasePlan							0	
0001096906-16-001475	currentAgent							0	0.0
0001096906-16-001475	directRegistrationSystem							2	
0001096906-16-001475	dividendAndInterest							1	11840716.0
0001096906-16-001475	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001096906-16-001475	priorAgent							0	0.0
0001096906-16-001475	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001096906-16-001475	transMaintainMasterSecHolder	12.0	0.0	0.0	0.0	0.0	0.0		
0001096906-16-001475	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001096906-16-001475	dividendReinvDirectPurchasePlan							0	
0001354488-16-006692	transMaintainMasterSecHolder	30.0	0.0	0.0	0.0	0.0	0.0		
0001354488-16-006692	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001354488-16-006692	priorAgent							0	0.0
0001354488-16-006692	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001354488-16-006692	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001354488-16-006692	directRegistrationSystem							0	
0001354488-16-006692	dividendAndInterest							0	0.0
0001354488-16-006692	dividendReinvDirectPurchasePlan							0	
0001354488-16-006692	currentAgent							0	0.0
0001354488-16-006675	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001354488-16-006675	dividendReinvDirectPurchasePlan							0	
0001354488-16-006675	dividendAndInterest							2	7490334.0
0001354488-16-006675	directRegistrationSystem							9	
0001354488-16-006675	transMaintainMasterSecHolder	102.0	0.0	0.0	0.0	0.0	0.0		
0001354488-16-006675	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001354488-16-006675	priorAgent							0	0.0
0001354488-16-006675	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001354488-16-006675	currentAgent							0	0.0
0000810417-16-000003	priorAgent							0	0.0
0000810417-16-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000810417-16-000003	dividendReinvDirectPurchasePlan							0	
0000810417-16-000003	dividendAndInterest							3	1697526.76
0000810417-16-000003	directRegistrationSystem							0	
0000810417-16-000003	currentAgent							0	0.0
0000810417-16-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000810417-16-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000810417-16-000003	transMaintainMasterSecHolder	0.0	0.0	3.0	0.0	0.0	0.0		
0001474589-16-000008	currentAgent								
0001474589-16-000008	directRegistrationSystem								
0001474589-16-000008	dividendAndInterest								
0001474589-16-000008	dividendReinvDirectPurchasePlan								
0001474589-16-000008	notTransMaintMasterSecHolder								
0001474589-16-000008	priorAgent								
0001474589-16-000008	securityHolderAccounts								
0001474589-16-000008	transMaintainMasterSecHolder								
0001474589-16-000008	transNotMaintMasterSecHolder								
0000735286-16-000018	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735286-16-000018	priorAgent							0	0.0
0000735286-16-000018	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000735286-16-000018	transMaintainMasterSecHolder	0.0	0.0	388.0	0.0	0.0	0.0		
0000735286-16-000018	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735286-16-000018	dividendAndInterest							386	99109036398.08
0000735286-16-000018	directRegistrationSystem							0	
0000735286-16-000018	currentAgent							0	0.0
0000735286-16-000018	dividendReinvDirectPurchasePlan							386	
0001603694-16-000004	dividendAndInterest							1	3664723.84
0001603694-16-000004	directRegistrationSystem							1	
0001603694-16-000004	currentAgent							0	0.0
0001603694-16-000004	dividendReinvDirectPurchasePlan							1	
0001603694-16-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001603694-16-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001603694-16-000004	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001603694-16-000004	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001603694-16-000004	priorAgent							0	0.0
0001506388-16-000004	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001506388-16-000004	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001506388-16-000004	priorAgent							0	0.0
0001506388-16-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001506388-16-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001506388-16-000004	directRegistrationSystem							0	
0001506388-16-000004	dividendAndInterest							0	0.0
0001506388-16-000004	dividendReinvDirectPurchasePlan							0	
0001506388-16-000004	currentAgent							0	0.0
0001388002-16-000005	directRegistrationSystem							0	
0001388002-16-000005	dividendAndInterest							1660	8086708058.1
0001388002-16-000005	dividendReinvDirectPurchasePlan							0	
0001388002-16-000005	currentAgent							0	0.0
0001388002-16-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001388002-16-000005	priorAgent							0	0.0
0001388002-16-000005	securityHolderAccounts	6.0	89.0	0.0	0.0	5.0	0.0		
0001388002-16-000005	transMaintainMasterSecHolder	22.0	4483.0	0.0	0.0	8.0	0.0		
0001388002-16-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001054377-16-000008	transNotMaintMasterSecHolder								
0001054377-16-000008	transMaintainMasterSecHolder								
0001054377-16-000008	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001054377-16-000008	notTransMaintMasterSecHolder								
0001054377-16-000008	dividendReinvDirectPurchasePlan								
0001054377-16-000008	dividendAndInterest								
0001054377-16-000008	directRegistrationSystem								
0001054377-16-000008	currentAgent								
0001054377-16-000008	priorAgent								
0001419454-16-000013	transNotMaintMasterSecHolder								
0001419454-16-000013	transMaintainMasterSecHolder								
0001419454-16-000013	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001419454-16-000013	priorAgent								
0001419454-16-000013	currentAgent								
0001419454-16-000013	dividendReinvDirectPurchasePlan								
0001419454-16-000013	dividendAndInterest								
0001419454-16-000013	directRegistrationSystem								
0001419454-16-000013	notTransMaintMasterSecHolder								
0001133702-16-000008	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001133702-16-000008	transMaintainMasterSecHolder	0.0	0.0	591.0	0.0	0.0	0.0		
0001133702-16-000008	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001133702-16-000008	priorAgent							0	0.0
0001133702-16-000008	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001133702-16-000008	dividendReinvDirectPurchasePlan							591	
0001133702-16-000008	dividendAndInterest							611	41329802767.7
0001133702-16-000008	directRegistrationSystem							0	
0001133702-16-000008	currentAgent							0	0.0
0000862124-16-000017	transMaintainMasterSecHolder	0.0	0.0	1337.0	0.0	0.0	1.0		
0000862124-16-000017	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000862124-16-000017	priorAgent							0	0.0
0000862124-16-000017	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000862124-16-000017	currentAgent							0	0.0
0000862124-16-000017	dividendAndInterest							1319	34124163952.0
0000862124-16-000017	directRegistrationSystem							0	
0000862124-16-000017	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000862124-16-000017	dividendReinvDirectPurchasePlan							1338	
0000823579-16-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000823579-16-000004	transMaintainMasterSecHolder	400.0	0.0	0.0	0.0	0.0	0.0		
0000823579-16-000004	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000823579-16-000004	priorAgent							0	0.0
0000823579-16-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000823579-16-000004	dividendReinvDirectPurchasePlan							0	
0000823579-16-000004	directRegistrationSystem							2	
0000823579-16-000004	dividendAndInterest							0	0.0
0000823579-16-000004	currentAgent							0	0.0
0000940394-16-002246	dividendAndInterest								
0000940394-16-002246	transNotMaintMasterSecHolder								
0000940394-16-002246	transMaintainMasterSecHolder								
0000940394-16-002246	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000940394-16-002246	directRegistrationSystem								
0000940394-16-002246	notTransMaintMasterSecHolder								
0000940394-16-002246	dividendReinvDirectPurchasePlan								
0000940394-16-002246	currentAgent								
0000940394-16-002246	priorAgent								
0001493152-16-008208	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001493152-16-008208	priorAgent							0	0.0
0001493152-16-008208	securityHolderAccounts	99.0	1.0	0.0	0.0	0.0	0.0		
0001493152-16-008208	transMaintainMasterSecHolder	204.0	2.0	0.0	0.0	0.0	0.0		
0001493152-16-008208	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001493152-16-008208	dividendAndInterest							1	3822067.18
0001493152-16-008208	directRegistrationSystem							106	
0001493152-16-008208	currentAgent							0	0.0
0001493152-16-008208	dividendReinvDirectPurchasePlan							0	
0000838966-16-000002	dividendReinvDirectPurchasePlan							0	
0000838966-16-000002	dividendAndInterest							25761	1881237585.19
0000838966-16-000002	directRegistrationSystem							0	
0000838966-16-000002	currentAgent							0	0.0
0000838966-16-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	26.0	0.0		
0000838966-16-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000838966-16-000002	transMaintainMasterSecHolder	0.0	270.0	0.0	0.0	25539.0	0.0		
0000838966-16-000002	securityHolderAccounts	0.0	9.0	0.0	0.0	91.0	0.0		
0000838966-16-000002	priorAgent							0	0.0
0000854922-16-000005	transMaintainMasterSecHolder	5883.0	72605.0	0.0	3.0	228148.0	227894.0		
0000854922-16-000005	securityHolderAccounts	7.0	21.6	0.0	0.0	71.0	0.4		
0000854922-16-000005	priorAgent							3	18500.0
0000854922-16-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	18.0	0.0		
0000854922-16-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000854922-16-000005	currentAgent							0	0.0
0000854922-16-000005	directRegistrationSystem							0	
0000854922-16-000005	dividendAndInterest							347007	648510060337.0
0000854922-16-000005	dividendReinvDirectPurchasePlan							5290	
0001410578-16-000745	transMaintainMasterSecHolder	0.0	0.0	13.0	0.0	0.0	0.0		
0001410578-16-000745	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001410578-16-000745	priorAgent							0	0.0
0001410578-16-000745	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410578-16-000745	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410578-16-000745	dividendAndInterest							13	9137952.93
0001410578-16-000745	directRegistrationSystem							0	
0001410578-16-000745	currentAgent							0	0.0
0001410578-16-000745	dividendReinvDirectPurchasePlan							13	
0001162044-16-001643	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001162044-16-001643	transMaintainMasterSecHolder	0.0	0.0	152.0	3.0	0.0	0.0		
0001162044-16-001643	securityHolderAccounts	0.0	0.0	99.0	1.0	0.0	0.0		
0001162044-16-001643	priorAgent							0	0.0
0001162044-16-001643	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001162044-16-001643	dividendReinvDirectPurchasePlan							155	
0001162044-16-001643	dividendAndInterest							126	134396819.0
0001162044-16-001643	currentAgent							0	0.0
0001162044-16-001643	directRegistrationSystem							0	
0000810704-16-000010	currentAgent								
0000810704-16-000010	directRegistrationSystem								
0000810704-16-000010	dividendAndInterest								
0000810704-16-000010	dividendReinvDirectPurchasePlan								
0000810704-16-000010	notTransMaintMasterSecHolder								
0000810704-16-000010	priorAgent								
0000810704-16-000010	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0000810704-16-000010	transMaintainMasterSecHolder								
0000810704-16-000010	transNotMaintMasterSecHolder								
0001144204-16-089771	dividendAndInterest							10	1370113630.0
0001144204-16-089771	dividendReinvDirectPurchasePlan							10	
0001144204-16-089771	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-16-089771	priorAgent							0	0.0
0001144204-16-089771	directRegistrationSystem							10	
0001144204-16-089771	transMaintainMasterSecHolder	0.0	0.0	12.0	0.0	0.0	0.0		
0001144204-16-089771	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-16-089771	currentAgent							0	0.0
0001144204-16-089771	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001003297-16-000628	directRegistrationSystem								
0001003297-16-000628	dividendAndInterest								
0001003297-16-000628	transNotMaintMasterSecHolder								
0001003297-16-000628	transMaintainMasterSecHolder								
0001003297-16-000628	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001003297-16-000628	priorAgent								
0001003297-16-000628	notTransMaintMasterSecHolder								
0001003297-16-000628	currentAgent								
0001003297-16-000628	dividendReinvDirectPurchasePlan								
0001387131-16-004673	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001387131-16-004673	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001387131-16-004673	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001387131-16-004673	priorAgent							0	0.0
0001387131-16-004673	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001387131-16-004673	dividendReinvDirectPurchasePlan							0	
0001387131-16-004673	dividendAndInterest							0	0.0
0001387131-16-004673	currentAgent							0	0.0
0001387131-16-004673	directRegistrationSystem							0	
0000950123-16-015496	directRegistrationSystem							0	
0000950123-16-015496	dividendAndInterest							331	6299417597.0
0000950123-16-015496	dividendReinvDirectPurchasePlan							367	
0000950123-16-015496	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-16-015496	currentAgent							0	0.0
0000950123-16-015496	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000950123-16-015496	transMaintainMasterSecHolder	0.0	0.0	367.0	0.0	0.0	0.0		
0000950123-16-015496	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-16-015496	priorAgent							0	0.0
0000275143-16-000019	currentAgent							0	0.0
0000788603-16-000015	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000788603-16-000015	transMaintainMasterSecHolder	0.0	0.0	4797.0	0.0	0.0	228.0		
0000788603-16-000015	securityHolderAccounts	0.0	0.0	95.5	0.0	0.0	4.5		
0000788603-16-000015	priorAgent							0	0.0
0000788603-16-000015	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000788603-16-000015	dividendReinvDirectPurchasePlan							5025	
0000788603-16-000015	dividendAndInterest							5025	76998413801.0
0000788603-16-000015	directRegistrationSystem							0	
0000788603-16-000015	currentAgent							0	0.0
0000275143-16-000019	transNotMaintMasterSecHolder	0.0	0.0	2052.0	0.0	0.0	0.0		
0000275143-16-000019	transMaintainMasterSecHolder	0.0	0.0	5279.0	0.0	0.0	614.0		
0000275143-16-000019	securityHolderAccounts	0.0	0.0	84.60000000000001	0.0	0.0	15.4		
0000275143-16-000019	priorAgent							0	0.0
0000275143-16-000019	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000275143-16-000019	directRegistrationSystem							0	
0000275143-16-000019	dividendAndInterest							7191	93888670446.15
0000275143-16-000019	dividendReinvDirectPurchasePlan							7945	
0001377969-16-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001377969-16-000002	priorAgent							0	0.0
0001377969-16-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001377969-16-000002	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001377969-16-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001377969-16-000002	currentAgent							0	0.0
0001377969-16-000002	directRegistrationSystem							0	
0001377969-16-000002	dividendAndInterest							1	6955195.0
0001377969-16-000002	dividendReinvDirectPurchasePlan							0	
0000950123-16-015490	currentAgent							0	0.0
0000950123-16-015490	directRegistrationSystem							10	
0000950123-16-015490	dividendAndInterest							0	43660724.86
0000950123-16-015490	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-16-015490	notTransMaintMasterSecHolder	0.0	0.0	10.0	0.0	0.0	0.0		
0000950123-16-015490	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-16-015490	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000950123-16-015490	priorAgent							0	0.0
0000950123-16-015490	dividendReinvDirectPurchasePlan							10	
0000922838-16-000005	currentAgent								
0000922838-16-000005	directRegistrationSystem								
0000922838-16-000005	dividendAndInterest								
0000922838-16-000005	notTransMaintMasterSecHolder								
0000922838-16-000005	priorAgent								
0000922838-16-000005	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000922838-16-000005	transMaintainMasterSecHolder								
0000922838-16-000005	transNotMaintMasterSecHolder								
0000922838-16-000005	dividendReinvDirectPurchasePlan								
0000838155-16-000010	transMaintainMasterSecHolder								
0000838155-16-000010	securityHolderAccounts								
0000838155-16-000010	priorAgent								
0000838155-16-000010	notTransMaintMasterSecHolder								
0000838155-16-000010	transNotMaintMasterSecHolder								
0000838155-16-000010	dividendAndInterest								
0000838155-16-000010	directRegistrationSystem								
0000838155-16-000010	currentAgent								
0000838155-16-000010	dividendReinvDirectPurchasePlan								
0001604325-16-000005	dividendReinvDirectPurchasePlan								
0001604325-16-000005	directRegistrationSystem								
0001604325-16-000005	currentAgent								
0001604325-16-000005	dividendAndInterest								
0001604325-16-000005	notTransMaintMasterSecHolder								
0001604325-16-000005	transNotMaintMasterSecHolder								
0001604325-16-000005	transMaintainMasterSecHolder								
0001604325-16-000005	securityHolderAccounts								
0001604325-16-000005	priorAgent								
0001458661-16-000011	directRegistrationSystem							0	
0001458661-16-000011	dividendAndInterest							27809	22946101664.48
0001458661-16-000011	dividendReinvDirectPurchasePlan							0	
0001458661-16-000011	currentAgent							0	0.0
0001458661-16-000011	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001458661-16-000011	priorAgent							0	0.0
0001458661-16-000011	securityHolderAccounts	0.0	8.14	0.0	0.0	65.62	26.240000000000002		
0001458661-16-000011	transMaintainMasterSecHolder	0.0	2717.0	0.0	0.0	24301.0	7442.0		
0001458661-16-000011	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000771845-16-000005	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000771845-16-000005	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000771845-16-000005	priorAgent							0	0.0
0000771845-16-000005	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000771845-16-000005	currentAgent							0	0.0
0000771845-16-000005	directRegistrationSystem							0	
0000771845-16-000005	dividendAndInterest							1	1708571.4
0000771845-16-000005	dividendReinvDirectPurchasePlan							0	
0000771845-16-000005	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000911282-16-000004	currentAgent							0	0.0
