ACCESSION_NUMBER	COMPANY_TYPE	SVCCOMPANY_ID	ENTITYNAME	FILENUMBER	ADDRESS
0000027048-16-000006	asServiceCompany	2	State Street Bank & Trust Company	085-05003	One Lincoln Street  Boston  02111-2900
0000027048-16-000006	asServiceCompany	3	DeAWM Service Company	084-01713	222 South Riverside Plaza  Chicago  60606
0000027048-16-000006	asServiceCompany	4	State Farm Investment Management Corp	084-00839	Three State Farm Plaza  Bloomington  61709
0000027048-16-000006	asServiceCompany	5	Transamerica Fund Services, Inc.	084-06130	AEGON Purchase Processing 570 Carillon Parkway St Petersburg  33716
0000027048-16-000006	asServiceCompany	6	American Century Services, LLC	084-01406	4500 Main Street  Kansas City  64111
0000027048-16-000006	asServiceCompany	7	Morgan Stanley Services Co Inc	084-06270	Harborside Financial Center Plaza Two, Third Floor Jersey City  07311
0000027048-16-000006	asServiceCompany	8	Leaf Financial Corporation	084-05900	1845 Walnut St Ste 100 Philadelphia  19103
0000027048-16-000006	asServiceCompany	9	American National Stock Transfer, LLC	084-06479	405 Park Ave  New York  10022
0000027048-16-000006	asServiceCompany	10	Pioneer Investment Management Shareholder Services, Inc	084-01359	60 State Street  Boston  02109
0000027048-16-000006	serviceCompany	1	Boston Financial Data Services, Inc.	084-00896	2000 Crown Colony Drive  Quincy  02169
0000027048-16-000006	serviceCompany	2	National Financial Data Services, Inc.	084-01078	330 west 9th Street  Kansas City  64105
0000027048-16-000006	serviceCompany	3	DST Worldwide Services India Private Limited	084-06342	5th Floor, Block B, Q City Nanakramguda, Gachibowli Hyderabad  500032
0000027048-16-000006	serviceCompany	4	DST Worldwide Services India Private Limited	084-06342	1st Floor, Block A, Q City Nanakramguda, Gachibowli Hyderabad  500032
0000027048-16-000006	serviceCompany	5	DST Worldwide Services India Private Limited	084-06342	Suite 201, Building 7, Commerzone Samrat Ashok Path Road, Yerawada Pune  411006
0001562770-16-000004	serviceCompany	1	BNY Mellon Investment Servicing (US) Inc	084-01761	4400 Computer Drive  Westborough  01581
0000005732-16-000003	serviceCompanyTransferAgent	1	First American Stock Transfer	084-05795	    
0001458682-16-000007	asServiceCompany	1	The Ohio Valley Bank Company	085-00512	420 3RD AVE, P.O. BOX 240  Gallipolis  45631
0001458682-16-000007	asServiceCompany	2	Jersey Stock Transfer LLC	084-06457	44 Dogwood Trail, Fl 1  Randolph  07869
0001458682-16-000007	asServiceCompany	3	First Guaranty Bank	085-00139	400 EAST THOMAS STREET  Hammond  70401
0001062993-16-006963	asServiceCompanyTransferAgent	1	American Stock Transfer & Trust Company, LLC	084-00416	    
0001062993-16-006963	serviceCompanyTransferAgent	1	American Stock Transfer & Trust Company, LLC	084-00416	    
0001062993-16-006963	serviceCompanyTransferAgent	2	Computershare Investor Services Inc.	084-06111	    
0001062993-16-006963	serviceCompanyTransferAgent	3	CST Investor Services Inc.	084-06416	    
0000735286-16-000014	asServiceCompany	1	Ascensus College Savings Recordkeeping Services, LLC.	084-06488	95 Wells Avenue Suite 160 Newton  02459
0001557183-16-000009	serviceCompany	1	The Vanguard Group, Inc.	084-00772	100 Vanguard Boulevard v26 Malvern  19355-2900
0001419454-16-000011	asServiceCompany	1	Fidelity Investments Institutional Operations Company, Inc.	084-01839	245 Summer Street  Boston  02210
0001174540-16-000008	asServiceCompanyTransferAgent	1	AIM Advisors	084-05432	    
0001174540-16-000008	asServiceCompanyTransferAgent	2	Alger Shareholder Services	084-01650	    
0001174540-16-000008	asServiceCompanyTransferAgent	3	Alliance Global Investor Services	084-01349	    
0001174540-16-000008	asServiceCompanyTransferAgent	4	Alpine Management & Research	084-05754	    
0001174540-16-000008	asServiceCompanyTransferAgent	5	ALPS Fund Services	084-05730	    
0001174540-16-000008	asServiceCompanyTransferAgent	6	American Century	084-01406	    
0001174540-16-000008	asServiceCompanyTransferAgent	7	American Express Trust	084-01749	    
0001174540-16-000008	asServiceCompanyTransferAgent	8	American Funds	084-00316	    
0001174540-16-000008	asServiceCompanyTransferAgent	9	Ameriprise Financial	084-00456	    
0001174540-16-000008	asServiceCompanyTransferAgent	10	Barclays Global Investors	085-11336	    
0001174540-16-000008	asServiceCompanyTransferAgent	11	Boston Trust & Investment Management Co	085-00174	    
0001174540-16-000008	asServiceCompanyTransferAgent	12	Calamos Financial Services	084-01570	    
0001174540-16-000008	asServiceCompanyTransferAgent	13	Calvert Securities Corp	084-00948	    
0001174540-16-000008	asServiceCompanyTransferAgent	14	Capstone Asset Planning Co	084-01386	    
0001174540-16-000008	asServiceCompanyTransferAgent	15	Columbia Fund Services Co	084-01329	    
0001174540-16-000008	asServiceCompanyTransferAgent	16	Diversified Investment Advisors	084-05484	    
0001174540-16-000008	asServiceCompanyTransferAgent	17	Dreyfus Service Corp	084-06102	    
0001174540-16-000008	asServiceCompanyTransferAgent	18	Eaton Vance	084-06041	    
0001174540-16-000008	asServiceCompanyTransferAgent	19	Evergreen Service Company	084-01571	    
0001174540-16-000008	asServiceCompanyTransferAgent	20	Federated Shareholder Services	084-01869	    
0001174540-16-000008	asServiceCompanyTransferAgent	21	Fidelity Investments Institutional Operations Co	084-01839	    
0001174540-16-000008	asServiceCompanyTransferAgent	22	Frank Russell Trust Co	084-01626	    
0001174540-16-000008	asServiceCompanyTransferAgent	23	Franklin Templeton	084-01036	    
0001174540-16-000008	asServiceCompanyTransferAgent	24	Goldman Sachs	084-01100	    
0001174540-16-000008	asServiceCompanyTransferAgent	25	Harbor Capital Advisors	084-05901	    
0001174540-16-000008	asServiceCompanyTransferAgent	26	Harris Insight Funds	085-05128	    
0001174540-16-000008	asServiceCompanyTransferAgent	27	Hartford Investor Services	084-05882	    
0001174540-16-000008	asServiceCompanyTransferAgent	28	Heartland Advisors	085-05434	    
0001174540-16-000008	asServiceCompanyTransferAgent	29	IDS Financial Corporation	084-01683	    
0001174540-16-000008	asServiceCompanyTransferAgent	30	INVESCO	084-01909	    
0001174540-16-000008	asServiceCompanyTransferAgent	31	Investors Bank & Trust Co (Brandes Funds)	085-00720	    
0001174540-16-000008	asServiceCompanyTransferAgent	32	Ivy Funds Distributors	084-01211	    
0001174540-16-000008	asServiceCompanyTransferAgent	33	J.P. Morgan Investment Management	085-05005	    
0001174540-16-000008	asServiceCompanyTransferAgent	34	Janus Funds	084-06024	    
0001174540-16-000008	asServiceCompanyTransferAgent	35	John Hancock Funds	084-01885	    
0001174540-16-000008	asServiceCompanyTransferAgent	36	IXIS Asset Management/Loomis Sayles	084-05731	    
0001174540-16-000008	asServiceCompanyTransferAgent	37	Mainstay Funds (New York Life Service Company)	084-05701	    
0001174540-16-000008	asServiceCompanyTransferAgent	38	Manager's Funds	084-01982	    
0001174540-16-000008	asServiceCompanyTransferAgent	39	Manning & Napier Advisors	084-01344	    
0001174540-16-000008	asServiceCompanyTransferAgent	40	Mellon Investor Services	084-05579	    
0001174540-16-000008	asServiceCompanyTransferAgent	41	Merrill Lynch, Pierce, Fenner & Smith	084-00820	    
0001174540-16-000008	asServiceCompanyTransferAgent	42	MFS Investment Management	084-05568	    
0001174540-16-000008	asServiceCompanyTransferAgent	43	Morgan Stanley Investments LP	084-05710	    
0001174540-16-000008	asServiceCompanyTransferAgent	44	Northern Trust Company	085-05127	    
0001174540-16-000008	asServiceCompanyTransferAgent	45	Old Mutual Investment Partners	084-05735	    
0001174540-16-000008	asServiceCompanyTransferAgent	46	Oppenheimer Funds	084-01562	    
0001174540-16-000008	asServiceCompanyTransferAgent	47	PFPC, Inc.	085-11196	    
0001174540-16-000008	asServiceCompanyTransferAgent	48	Phoenix Equity Funds (PEPCO)	084-05491	    
0001174540-16-000008	asServiceCompanyTransferAgent	49	Pioneer Funds Distributor	084-01359	    
0001174540-16-000008	asServiceCompanyTransferAgent	50	Princor Financial Services Corp (Principal Funds)	084-00253	    
0001174540-16-000008	asServiceCompanyTransferAgent	51	Prudential Mutual Fund Services	084-05681	    
0001174540-16-000008	asServiceCompanyTransferAgent	52	Putnam Fiduciary Trust	085-00747	    
0001174540-16-000008	asServiceCompanyTransferAgent	53	Rydex Distributors	084-05475	    
0001174540-16-000008	asServiceCompanyTransferAgent	54	Schwab (Charles Schwab & Co)	084-05632	    
0001174540-16-000008	asServiceCompanyTransferAgent	55	SEI Investment Distribution Co	084-05652	    
0001174540-16-000008	asServiceCompanyTransferAgent	56	Seligman Financial Services	084-01895	    
0001174540-16-000008	asServiceCompanyTransferAgent	57	SSgA Funds	085-05003	    
0001174540-16-000008	asServiceCompanyTransferAgent	58	UAM Fund Services	084-05613	    
0001174540-16-000008	asServiceCompanyTransferAgent	59	United States Trust Company	085-05001	    
0001174540-16-000008	asServiceCompanyTransferAgent	60	Van Kampen	084-01621	    
0001174540-16-000008	asServiceCompanyTransferAgent	61	Vanguard Group	084-00772	    
0001174540-16-000008	asServiceCompanyTransferAgent	62	Waddell & Reed	084-01062	    
0001174540-16-000008	asServiceCompanyTransferAgent	63	Wasatch Funds	084-01222	    
0001174540-16-000008	asServiceCompanyTransferAgent	64	Wells Fargo	085-01033	    
