ACCESSION_NUMBER	COMPANY_TYPE	SVCCOMPANY_ID	ENTITYNAME	FILENUMBER	ADDRESS
0000950149-08-000041	asServiceCompanyTransferAgent	2	Wells Fargo Delaware Trust Company	085-11389	    
0000738347-08-000005	serviceCompany	1	The Bank of New York	085-05006	101 Barclay Street 11 East  New York  10286-0000
0001039876-08-000003	asServiceCompanyTransferAgent	1	Van Kampen Investor Services Inc.	084-01621	    
0001039876-08-000003	serviceCompanyTransferAgent	1	Van Kampen Investor Services Inc.	084-01621	    
0000828403-08-000004	asServiceCompanyTransferAgent	1	Morgan Stanley Trust	084-05710	    
0000828403-08-000004	serviceCompanyTransferAgent	1	DST Systems	084-00448	    
0000828403-08-000004	serviceCompanyTransferAgent	2	Morgan Stanley Trust	084-05710	    
0000828403-08-000004	serviceCompanyTransferAgent	3	Planmember Services Corp	084-05822	    
0000828403-08-000004	serviceCompanyTransferAgent	4	Boston Financial Data Services Inc.	084-00896	    
0000728889-08-000385	serviceCompanyTransferAgent	1	Bank of Nova Scotia Trust Co. of N.Y.	085-05258	    
0000728889-08-000384	serviceCompanyTransferAgent	1	Unified Fund Services	084-00142	    
0001104659-08-016038	serviceCompanyTransferAgent	1	ACS Securities Services, Inc.	084-05605	    
0000913181-08-000003	asServiceCompany	1	Gemini Fund Services	084-06083	4020 S 147th St Suite 2 Omaha  68137
0000913181-08-000002	asServiceCompanyTransferAgent	1	Gemini Fund Services	084-06083	    
0000004977-08-000036	serviceCompanyTransferAgent	1	Synovus Trust Company, NA	085-11388	    
0001357659-08-000002	serviceCompany	1	Bank of New York	085-0500606007	One Wall Street, 27th Floor  New York  10286
0000751448-08-000007	serviceCompany	1	Boston Financial Data Service	084-00896	Boston Financial Data Service 2 Heritage Drive North Quincy  02171
0000915794-08-000002	serviceCompany	1	State Street Bank & Trust Company	085-05003	225 Franklin St  Boston  02110 2804
0001111830-08-000263	asServiceCompanyTransferAgent	1	Scudder Investments Service Company	084-01713	    
0001104659-08-014304	serviceCompanyTransferAgent	1	Boston Financial Data Services, Inc.	084-00896	    
0001146230-08-000006	asServiceCompany	1	Citibank, N.A.	085-10232	111 Wall Street  New York  10043
0001146230-08-000006	asServiceCompany	2	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton  02021-1011
0001146230-08-000006	asServiceCompany	3	State Street Bank and Trust Company	085-05003	Two Avenue de Lafayette 6th Floor Boston  02110
0001146230-08-000006	asServiceCompany	4	Computershare Investor Services, LLC	084-05849	2 North LaSalle Street  Chicago  60602
0001146230-08-000006	asServiceCompany	5	PFPC Inc.	084-01761	4400 Computer Drive  Westborough  01581
0001146230-08-000006	asServiceCompany	6	Computershare Trust Company of Canada	084-06112	100 University Avenue, 11th Floor  Toronto  M5J 2Y1
0001146230-08-000006	asServiceCompany	7	Computershare Investor Services Inc.	084-06111	100 University Avenue, 11th Floor  Toronto  M5J 2Y1
0001146230-08-000006	asServiceCompany	8	Pacific Corporate Trust Company	084-06091	510 Burrard Street, 2nd Floor  Vancouver  V6C 3B9
0001146230-08-000006	serviceCompany	1	The Colbent Corporation	084-05927	161 Bay State Drive  Braintree  02184
0000862124-08-000002	asServiceCompany	1	Citibank N.A.	085-10232	111 Wall Street  New York  10043
0000862124-08-000002	serviceCompany	1	National Financial Services, LLC	084-05888	200 Liberty Street  New York  10281
0001146318-08-000004	serviceCompanyTransferAgent	1	wells fargo n.a.	085-10133	    
0001090198-08-000002	serviceCompanyTransferAgent	1	Citi Fund Services Ohio, Inc.	084-01711	    
0000734787-08-000002	serviceCompanyTransferAgent	1	Continental Stock Transfer and Trust Company	084-00034	    
0000948010-08-000005	serviceCompanyTransferAgent	1	Vista Fiduciary Services Inc.	084-06058	    
0000950137-08-002390	serviceCompanyTransferAgent	1	CONTINENTAL STOCK TRANSFER & TRUST CO.	084-00034	    
0000829205-08-000004	serviceCompanyTransferAgent	1	Boston Financial Data Services, a division of State Street Bank and Trust	084-00896	    
0000862124-08-000001	asServiceCompany	1	Citibank N.A.	085-10232	111 Wall Street  New York  10043
0000862124-08-000001	serviceCompany	1	National Financial Services, LLC	084-05888	200 Liberty Street  New York  10281
0000817712-08-000009	serviceCompany	1	DST Systems, Inc.	084-00448	301 W. 11th Street  Kansas City  64105
0001133702-08-000005	asServiceCompany	1	Fidelity Investments Institutional Operations Company, Inc.	084-01839	300 Puritan Way  Marlborough  07152
0000950137-08-001862	serviceCompany	1	Boston Financial Data Services, Inc.	084-00896	2 Heritage Drive  North Quincy  02171
0001202944-08-000005	asServiceCompanyTransferAgent	1	ISTC Corporation	084-05591	    
0001419454-08-000007	asServiceCompany	1	Fidelity Investments Institutional Operations Company, Inc.	084-01839	300 Puritan Way  Marlborough  01752
0001269002-08-000002	asServiceCompany	1	Computershare Investor Services Inc.	084-06111	100 University Ave 9th Floor Toronto  M5J 2Y1
0001288777-08-000002	asServiceCompany	1	Computershare Investor Services Inc.	084-06111	100 University Avenue 9th Floor Toronto  M5J 2Y1
0001288763-08-000002	asServiceCompany	1	Computershare Trust Company of Canada	084-06112	100 University Avenue 9th Floor Toronto  M5J 2Y1
0001288777-08-000002	asServiceCompany	2	Computershare Inc.	084-05925	250 Royall Street  Canton  02021
0001288763-08-000002	asServiceCompany	2	Computershare Inc.	084-05925	250 Royall Street  Canton  02021
0001269002-08-000002	asServiceCompany	2	Computershare Trust Company of Canada	084-06112	100 University Ave 9th Floor Toronto  M5J 2Y1
0001269002-08-000002	asServiceCompany	3	Computershare Inc.	084-05925	250 Royall Street  Canton  02021
0001288777-08-000002	asServiceCompany	3	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton  02021
0001288763-08-000002	asServiceCompany	3	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton  02021
0001269002-08-000002	asServiceCompany	4	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton  02021
0001288777-08-000002	serviceCompany	1	Computershare Investor Services Inc	084-06111	100 University Avenue 9th Floor Toronto  M5J 2Y1
0001269002-08-000002	serviceCompany	1	Computershare Investor Services Inc.	084-06111	100 University Ave 9th Floor Toronto  M5J 2Y1
0001288763-08-000002	serviceCompany	1	Computershare Trust Company of Canada	084-06112	100 University Avenue 9th Floor Toronto  M5J 2Y1
0001288777-08-000002	serviceCompany	2	Computershare Inc.	084-05925	250 Royall Street  Canton  02021
0001288763-08-000002	serviceCompany	2	Computershare Inc.	084-05925	250 Royall Street  Canton  02021
0001269002-08-000002	serviceCompany	2	Computershare Trust Company of Canada	084-06112	100 University Ave 9th Floor Toronto  M5J 2Y1
0001269002-08-000002	serviceCompany	3	Computershare Inc.	084-05925	250 Royall Street  Canton  02021
0001288777-08-000002	serviceCompany	3	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton  02021
0001288763-08-000002	serviceCompany	3	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton  02021
0001269002-08-000002	serviceCompany	4	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton  02021
0001146230-08-000003	asServiceCompany	1	Citibank, N.A.	085-10232	111 Wall Street  New York  10043
0001146230-08-000003	asServiceCompany	2	Computershare Trust Company, N.A.	085-11340	250 Royall Street  Canton  02021-1011
0001146230-08-000003	asServiceCompany	3	State Street Bank and Trust Company	085-05003	Two Avenue de Lafayette 6th Floor Boston  02110
0001146230-08-000003	asServiceCompany	4	Computershare Investor Services, LLC	084-05849	2 North LaSalle Street  Chicago  60602
0001146230-08-000003	asServiceCompany	5	PFPC Inc.	084-01761	4400 Computer Drive  Westborough  01581
0001146230-08-000003	asServiceCompany	6	Computershare Trust Company of Canada	084-06112	100 University Avenue, 11th Floor  Toronto  M5J 2Y1
0001146230-08-000003	asServiceCompany	7	Computershare Investor Services Inc.	084-06111	100 University Avenue, 11th Floor  Toronto  M5J 2Y1
0001146230-08-000003	asServiceCompany	8	Pacific Corporate Trust Company	084-06091	510 Burrard Street, 2nd Floor  Vancouver  V6C 3B9
0001146230-08-000003	serviceCompany	1	The Colbent Corporation	084-05927	161 Bay State Drive  Braintree  02184
0001170078-08-000002	serviceCompany	1	DST Systems, Inc.	084-00448	333 W. 11th Street  Kansas City  64105
0000914317-08-000299	serviceCompanyTransferAgent	1	Registrar and Transfer Company (New Jersey)	084-00436	    
0000914317-08-000298	asServiceCompanyTransferAgent	1	Registrar and Transfer Company (New York)	084-00528	    
0000735383-08-000002	asServiceCompany	1	Hartford Investor Services Company, LLC	084-05882	200 Hopmeadow Street  Simsbury  06089
0000735383-08-000002	serviceCompany	1	DST Systems, Inc.	084-00448	210 W. 10th Street  Kansas City  64105
0001199315-08-000003	serviceCompanyTransferAgent	1	Mutual Shareholder Services, L.L.C.	084-05821	    
0000810417-08-000001	asServiceCompany	1	Federated Shareholder Services Company	084-01496	5800 Corporate Drive  Pittsburgh  15237
0000838596-08-000001	serviceCompanyTransferAgent	1	US Bank, National Association	085-11347	    
0001133702-08-000002	asServiceCompany	1	Fidelity Service Company, Inc.	084-05679	200 Seaport Boulevard  Boston  02210
0001133702-08-000002	asServiceCompany	2	Fidelity Investments Institutional Operations Company, Inc.	084-01839	300 Puritan Way  Marlborough  07152
0001133702-08-000001	asServiceCompany	1	Fidelity Service Company, Inc.	084-05679	200 Seaport Boulevard  Boston  02210
0001133702-08-000001	asServiceCompany	2	Fidelity Investments Institutional Operations Company, Inc.	084-01839	300 Puritan Way  Marlborough  07152
0001179131-08-000004	serviceCompanyTransferAgent	1	The Bank of New York	085-05006	    
0000948010-08-000002	serviceCompany	1	Vista Fiduciary Services, Inc.	084-06058	1200 Wall Street West 3rd Fl  Lyndhurst  07071-3680
0001170078-08-000001	serviceCompany	1	DST Systems, Inc.	084-00448	333 W. 11th Street  Kansas City  64105
