ACCESSION_NUMBER	DBSEARCH_ID	DATABASESEARCHDATE	NUMBERLOSTACCOUNTSSEARCHED	NUMBERADDRESSESFROMSEARCH
0001104659-08-012085	2	04-DEC-2007	1	0
0001104659-08-012085	1	05-JUN-2007	1	0
0000734787-08-000002	1	16-MAY-2007	41	27
0000734787-08-000002	2	15-NOV-2007	22	12
0000891438-08-000001	1	31-DEC-2007	0	0
0001118414-08-000001	1	31-DEC-2007	0	0
0001001920-08-000011	1	19-DEC-2007	27	4
0001001920-08-000009	1	21-DEC-2006	32	1
0000871693-08-000005	1	04-MAY-2007	40033	56
0000871693-08-000004	1	04-MAY-2007	40033	56
0001312063-08-000004	1	12-NOV-2007	17	0
0001409842-08-000004	1	19-FEB-2008	0	0
0000948010-08-000005	2	27-DEC-2007	635	414
0000948010-08-000005	1	26-SEP-2007	2246	1305
0001169232-08-000879	1	31-DEC-2007	0	0
0001169232-08-000875	1	27-JUN-2007	2	0
0000793347-08-000012	1	19-FEB-2008	0	0
0000950137-08-002390	1	15-MAY-2007	79	61
0000950137-08-002390	2	05-NOV-2007	56	42
0000829205-08-000004	1	31-DEC-2007	0	0
0001075795-08-000001	1	13-NOV-2007	1833	724
0001144204-08-008998	1	01-JAN-2007	0	0
0001390212-08-000004	1	31-DEC-2007	0	0
0001181839-08-000014	1	31-DEC-2006	0	0
0001146054-08-000003	1	13-FEB-2008	0	0
0001188347-08-000002	1	31-DEC-2007	0	0
0000950152-08-001004	1	12-OCT-2007	5	0
0000838468-08-000003	1	11-FEB-2008	0	0
0000783027-08-000004	1	01-MAR-2007	5061	2411
0000950152-08-000850	1	11-JAN-2008	2	0
0001202944-08-000005	1	30-JAN-2008	0	0
0000854889-08-000001	1	31-DEC-2007	0	0
0001014100-08-000013	1	25-JAN-2008	3	3
0001272208-08-000003	1	07-AUG-2007	63	0
0000008177-08-000006	2	25-SEP-2007	59	39
0000008177-08-000006	1	09-APR-2007	30	12
0000914317-08-000298	1	08-JAN-2007	3584	2196
0000914317-08-000298	2	19-JUL-2007	3168	1692
0001004756-08-000010	1	31-DEC-2007	0	0
0001199315-08-000003	1	01-JAN-2007	0	0
0000005732-08-000002	17	19-NOV-2007	260	0
0000005732-08-000002	16	07-AUG-2007	55	0
0000005732-08-000002	15	22-JUN-2007	42	5
0000005732-08-000002	14	21-JUN-2007	19	2
0000005732-08-000002	13	20-JUN-2007	36	1
0000005732-08-000002	12	19-JUN-2007	5	0
0000005732-08-000002	11	25-APR-2007	48	4
0000005732-08-000002	10	24-APR-2007	13	0
0000005732-08-000002	9	19-MAR-2007	94	8
0000005732-08-000002	8	06-MAR-2007	19	1
0000005732-08-000002	7	20-FEB-2007	165	11
0000005732-08-000002	6	01-FEB-2007	177	23
0000005732-08-000002	5	31-JAN-2007	99	2
0000005732-08-000002	4	26-JAN-2007	260	13
0000005732-08-000002	18	20-NOV-2007	138	0
0000005732-08-000002	1	12-JAN-2007	235	7
0000005732-08-000002	19	21-NOV-2007	235	0
0000005732-08-000002	3	19-JAN-2007	138	7
0000005732-08-000002	2	16-JAN-2007	7	0
0001078782-08-000106	4	01-SEP-2007	38	9
0001078782-08-000106	3	01-SEP-2007	2	1
0001078782-08-000106	2	01-AUG-2007	53	7
0001078782-08-000106	1	01-FEB-2007	35	15
0001078782-08-000106	5	01-SEP-2007	5	1
0001021451-08-000002	1	15-JAN-2008	0	0
0001099670-08-000001	1	31-DEC-2007	25	14
0001116679-08-000213	1	14-AUG-2006	1448	712
0001116679-08-000213	2	01-OCT-2006	1542	241
0000950124-08-000214	8	01-AUG-2007	361	264
0000950124-08-000214	7	01-JUL-2007	91	65
0000950124-08-000214	5	01-MAY-2007	9	6
0000950124-08-000214	4	01-APR-2007	22	15
0000950124-08-000214	3	01-MAR-2007	157	75
0000950124-08-000214	2	01-FEB-2007	7	3
0000950124-08-000214	1	03-JAN-2007	42	32
0000950124-08-000214	9	01-SEP-2007	189	145
0000950124-08-000214	10	01-OCT-2007	79	56
0000950124-08-000214	11	01-NOV-2007	63	44
0000950124-08-000214	12	01-DEC-2007	13	7
0000950124-08-000214	6	01-JUN-2007	8	2
0000838675-08-000002	2	10-MAY-2007	1	1
0000838675-08-000002	1	26-JAN-2007	4	4
0000838675-08-000002	3	05-NOV-2007	1	1
0000891340-08-000002	1	07-AUG-2007	1	7
0000819850-08-000002	1	15-AUG-2007	1	1
0000950152-08-000290	3	05-OCT-2007	7	0
0000950152-08-000290	2	07-JUN-2007	7	0
0000950152-08-000290	1	09-MAR-2007	9	0
0000950152-08-000289	2	06-SEP-2006	5	0
0000950152-08-000289	3	20-DEC-2006	8	0
0000950152-08-000289	1	05-JUN-2006	5	0
0001096144-08-000004	1	28-DEC-2007	0	0
0000839147-08-000004	3	08-OCT-2007	3	3
0000839147-08-000004	2	03-MAY-2007	1	1
0000839147-08-000004	1	13-FEB-2007	1	1
0000008345-08-000001	4	31-DEC-2007	0	0
0000008345-08-000001	2	30-JUN-2007	1606	251
0000008345-08-000001	1	31-MAR-2007	1403	279
0000008345-08-000001	3	30-SEP-2007	910	108
0000837456-08-000001	3	30-SEP-2007	22	0
0000837456-08-000001	2	30-JUN-2007	46	0
0000837456-08-000001	1	31-MAR-2007	73	0
0000837456-08-000001	4	31-DEC-2007	0	0
0000838874-08-000002	1	31-DEC-2007	0	0
0000871693-08-000001	1	04-MAY-2007	40033	56
0001208431-08-000002	1	31-DEC-2007	0	0
0001208431-08-000001	1	31-JAN-2007	0	0
0001300703-08-000003	1	31-DEC-2007	0	0
0001104659-08-000413	1	24-SEP-2007	1	0
