ACCESSION_NUMBER	COMPANY_TYPE	SVCCOMPANY_ID	ENTITYNAME	FILENUMBER	ADDRESS
0001398344-20-006307	asServiceCompany	3	Lee Financial Recordkeeping, Inc.	084-05507	3113 Olu Street  Honolulu HI 96816
0001398344-20-006307	asServiceCompany	4	Ultimus Asset Services, LLC	084-00142	9465 Counselors Row Suite 200 Indianapolis IN 46240
0001398344-20-006307	serviceCompany	1	American Stock Transfer & Trust Company, LLC	084-00416	6201 15th Ave  Brooklyn NY 11219
0001398344-20-006305	serviceCompany	1	Ultimus Fund Solutions, LLC	084-05829	225 Pictoria Drive Suite 450 Cincinnati OH 45246
0001398344-20-006303	serviceCompany	1	Rydex Fund Services, LLC	084-05475	805 King Farm Blvd. Suite 600 Rockville MD 20850
0001419454-20-000005	asServiceCompanyTransferAgent	1	Fidelity Investments Institutional Operations Company LLC	084-01839	    
0000735286-20-000002	asServiceCompanyTransferAgent	1	Acensus College Savings Recordkeeping Services, LLC	084-06488	    
0000891804-20-000113	serviceCompanyTransferAgent	1	DST Asset Manager Solutions, Inc.	084-01078	    
0001458682-20-000001	asServiceCompanyTransferAgent	1	First Guaranty Bank	085-00139	    
0001458682-20-000001	asServiceCompanyTransferAgent	2	The Ohio Valley Bank Company	085-00512	    
0001458682-20-000001	asServiceCompanyTransferAgent	3	Manhattan Transfer Registrar Co	084-01868	    
0001458682-20-000001	asServiceCompanyTransferAgent	4	Odyssey Trust Co	084-06568	    
0000810704-20-000001	asServiceCompany	1	BNY Mellon Investments Servicing (US) Inc. fka PNC Global Investment Services, Inc.	084-01761	400 Bellevue Parkway  Wilmington DE 19809
0000810704-20-000001	asServiceCompany	2	Pioneer Investment Management Shareholder Services	084-01359	60 State Street  Boston MA 02109
0000810704-20-000001	asServiceCompany	3	American Century Services, LLC	084-01406	4500 Main Street  Kansas City MO 64111
0000810704-20-000001	asServiceCompany	4	Invesco Investment Services Inc	084-05432	Greenway Plaza Ste. 100  Houston TX 77046
0000810704-20-000001	asServiceCompany	5	Franklin Templeton Investor Services, LLC	084-01036	3344 Quality Drive  Rancho Cordova CA 95670
0000950123-20-002913	serviceCompanyTransferAgent	1	DST SYSTEM, INC	084-00448	    
0001493152-20-004034	asServiceCompanyTransferAgent	1	Odyssey Trust	084-06568	    
0001493152-20-004034	asServiceCompanyTransferAgent	2	TSX Trust	084-06502	    
0001493152-20-004034	asServiceCompanyTransferAgent	3	Computershare Trust of Canada	084-06112	    
0000894189-20-001990	asServiceCompanyTransferAgent	1	JP Morgan Chase Bank, National Association	085-11399	    
0000842657-20-000001	serviceCompany	1	DST Systems, Inc.	084-00448	333 West 11th Street  Kansas City MO 64105
0001018490-20-000001	asServiceCompany	1	Deutsche Bank National Trust Company	085-11220	1999 Avenue of the Stars, Ste. 3750  Los Angeles CA 90067
0001018490-20-000001	asServiceCompany	2	Deutsche Bank Trust Company Americas	085-05212	60 Wall Street Mail Stop NYC60-1635 New York NY 10005-2836
0000734713-20-000002	serviceCompanyTransferAgent	1	AST Equity Plan Solutions	084-00416	    
0001288763-20-000009	asServiceCompanyTransferAgent	1	Computershare Investor Services Inc.	084-06111	    
0001288763-20-000009	asServiceCompanyTransferAgent	2	Computershare Trust Company, NA	085-11340	    
0001288763-20-000009	asServiceCompanyTransferAgent	3	Computershare Inc.	084-05925	    
0001288763-20-000009	serviceCompanyTransferAgent	1	Computershare Investor Services Inc.	084-06111	    
0001288763-20-000009	serviceCompanyTransferAgent	2	Computershare Trust Company, NA	085-11340	    
0001288763-20-000009	serviceCompanyTransferAgent	3	Computershare Inc.	084-05925	    
0001288763-20-000008	asServiceCompanyTransferAgent	1	Computershare Trust Company of Canada	084-06112	    
0001288763-20-000008	asServiceCompanyTransferAgent	2	Computershare Trust Company, NA	085-11340	    
0001288763-20-000008	asServiceCompanyTransferAgent	3	Computershare Inc.	084-05925	    
0001288763-20-000008	serviceCompanyTransferAgent	1	Computershare Trust Company of Canada	084-06112	    
0001288763-20-000008	serviceCompanyTransferAgent	2	Computershare Trust Company, NA	085-11340	    
0001288763-20-000008	serviceCompanyTransferAgent	3	Computershare Inc.	084-05925	    
0000950123-20-002842	serviceCompanyTransferAgent	1	DST Systems Inc.	084-00448	    
0000950123-20-002842	serviceCompanyTransferAgent	2	DST AMS, Inc.	084-00896	    
0000897101-20-000139	asServiceCompanyTransferAgent	1	Equiniti Trust Company	084-06578	    
0000897101-20-000139	serviceCompanyTransferAgent	1	Equiniti Trust Company	084-06578	    
0001667731-20-000170	serviceCompanyTransferAgent	1	Direct Transfer, LLC	084-06338	    
0001667731-20-000168	serviceCompanyTransferAgent	1	Direct Transfer, LLC	084-06338	    
0001667731-20-000168	serviceCompanyTransferAgent	2	VStock Transfer, LLC	084-06380	    
0001667731-20-000168	serviceCompanyTransferAgent	3	Island Stock Transfer	084-06085	    
0000950123-20-002831	serviceCompanyTransferAgent	1	Conduent HR Services, LLC (formerly Xerox HR Solutions LLC)	084-06035	    
0000950123-20-002831	serviceCompanyTransferAgent	2	National Financial Services LLC	084-05888	    
0000950123-20-002831	serviceCompanyTransferAgent	3	Alight Solutions LLC	084-01996	    
0000950123-20-002831	serviceCompanyTransferAgent	4	LPL Financial LLC	084-05637	    
0000950123-20-002831	serviceCompanyTransferAgent	5	Vanguard Group Inc.	084-00772	    
0000950123-20-002831	serviceCompanyTransferAgent	6	Valic Retirement Services Co	084-06057	    
0000950123-20-002831	serviceCompanyTransferAgent	7	BNY Mellon Investment Servicing (US) Inc	084-01761	    
0000950123-20-002831	serviceCompanyTransferAgent	8	Edward D Jones & Co LP	084-01496	    
0000950123-20-002831	serviceCompanyTransferAgent	9	Fidelity Investments Institutional Operations Co Inc	084-01839	    
0000950123-20-002831	serviceCompanyTransferAgent	10	Wells Fargo Bank NA	085-10133	    
0000950123-20-002831	serviceCompanyTransferAgent	11	Nationwide Fund Management LLC (FKA Nationwide Financial Services Inc)	084-00825	    
0000950123-20-002831	serviceCompanyTransferAgent	12	Goldman Sachs & Co LLC	084-01100	    
0000950123-20-002828	serviceCompany	1	Conduent HR Services (formerly Xerox HR Solutions LLC)	084-06035	420 Lexington Avenue Suite 2220 New York NY 10170
0000950123-20-002828	serviceCompany	2	National Financial Services, LLC	084-05888	499 Washington Blvd. 5th FL Jersey City NJ 07310
0000950123-20-002828	serviceCompany	3	Alight Solutions LLC	084-01996	4 Overlook Point  Lincolnshire IL 60069
0000950123-20-002828	serviceCompany	4	LPL Financial LLC	084-05637	4707 Executive Drive  San Diego CA 92121
0000950123-20-002828	serviceCompany	5	The Vanguard Group, Inc.	084-00772	100 Vanguard Blvd.  Malvern PA 19355
0000950123-20-002828	serviceCompany	6	BNY Mellon Investment Servicing (U.S.) Inc.	084-01761	4400 Computer Drive  Westborough MA 01581
0000950123-20-002828	serviceCompany	7	Valic Retirement Services Co.	084-06057	2929 Allen Parkway L4-01  Houston TX 77109
0000950123-20-002828	serviceCompany	8	Edward D Jones & Co LP	084-01496	12555 Manchester Rd  St. Louis MO 63131
0000950123-20-002828	serviceCompany	9	Fidelity Investments Institutional Operations Co Inc.	084-01839	245 Summer Street  Boston MA 02210
0000950123-20-002828	serviceCompany	10	Nationwide Fund Management LLC (formerly Nationwide Financial Services Inc)	084-00825	10 West Nationwide Blvd 5-02-210T Columbus OH 43215
0000950123-20-002828	serviceCompany	11	Goldman Sachs & Co LLC	084-01100	71 S Wacker Drive Ste 500 Chicago IL 60606
0000950123-20-002828	serviceCompany	12	Wells Fargo Bank NA	085-10133	600 South 4th Street 7th Floor Minneapolis MN 55415-1526
0000897101-20-000120	asServiceCompanyTransferAgent	1	Apache Corp /TA	084-00549	    
0000897101-20-000120	asServiceCompanyTransferAgent	2	Consumers Energy Co /TA	084-00160	    
0000897101-20-000120	asServiceCompanyTransferAgent	3	Bank of New York Mellon/TA	085-05006	    
0000897101-20-000120	asServiceCompanyTransferAgent	4	JP Morgan AG	085-11419	    
0000897101-20-000120	asServiceCompanyTransferAgent	5	Wells Fargo Bank NA/TA	085-10133	    
0000897101-20-000120	asServiceCompanyTransferAgent	6	Corporate Stock Transfer	084-01356	    
0000897101-20-000120	serviceCompanyTransferAgent	1	Equiniti India Pvt. Ltd	084-06598	    
0001718015-20-000001	serviceCompany	1	Nevada Agency & Transfer Company	084-00076	50 W Liberty St Ste 880  Reno NV 89501
0001718015-20-000001	serviceCompany	2	VStock Transfer LLC	084-06380	77 Spruce St Suite 201  Cedarhurst NY 11516
0001718015-20-000001	serviceCompany	3	Equity Stock Transfer LLC	084-06453	237 W 37th St Suite 602  New York NY 11018
0000840464-20-000001	serviceCompanyTransferAgent	1	Computershare TRust Company, NA/TA	085-11340	    
0000840464-20-000001	serviceCompanyTransferAgent	2	Computershare Inc	084-05925	    
0000795029-20-000002	serviceCompanyTransferAgent	1	American Family Life Assurance Company	084-06422	    
0001562770-20-000004	serviceCompanyTransferAgent	1	BNY Mellon Asset Servicing	084-01761	    
0001562770-20-000003	serviceCompany	1	BNY Mellon Investment Servicing (US) Inc	084-01761	4400 Computer Drive  Westborough MA 01581
0001146230-20-000002	asServiceCompany	1	Citibank, N.A.	085-10232	111 Wall Street  New York NY 10043
0001146230-20-000002	asServiceCompany	2	Computershare Trust Company, N.A.	085-11340	150 Royall Street  Canton MA 02021-1011
0001146230-20-000002	asServiceCompany	3	Computershare Trust Company of Canada	084-06112	100 University Avenue, 11th Floor  Toronto A6 M5J 2Y1
0001146230-20-000002	asServiceCompany	4	Computershare Investor Services Inc.	084-06111	100 University Avenue, 11th Floor  Toronto A6 M5J 2Y1
0001146230-20-000002	asServiceCompany	5	The Bank of New York Mellon	085-05006	101 Barclay Street  New York NY 10286
0001146230-20-000002	asServiceCompany	6	BNY Mellon Investment Servicing (US) Inc.	084-01761	4400 Computer Drive  Westborough MA 01581
0001146230-20-000002	serviceCompany	1	Computershare Trust Company of Canada	084-06112	100 University Avenue, 11th Floor  Toronto A6 M5J 2Y1
0001371431-20-000003	asServiceCompanyTransferAgent	1	Fifth Third Bank/OH	085-05080	    
0001371431-20-000003	asServiceCompanyTransferAgent	2	Banknorth, N.A.	085-11375	    
0001371431-20-000003	serviceCompanyTransferAgent	1	The Bank of New York Mellon	085-05006	    
0001371431-20-000003	serviceCompanyTransferAgent	2	American Stock Transfer & Trust Co., LLC	084-00416	    
0001576747-20-000002	serviceCompanyTransferAgent	1	Vanguard Group Inc	084-00772	    
0000855870-20-000001	serviceCompanyTransferAgent	1	U.S. Bank, National Association	085-11347	    
0001285911-20-000001	serviceCompanyTransferAgent	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	    
0000735383-20-000002	serviceCompanyTransferAgent	1	DST Asset Manager Solutions, Inc.	084-00896	    
0000950123-20-002700	serviceCompany	1	Conduent HR Services (formerly Xerox HR Solutions LLC)	084-06035	485 Lexington Avenue Suite 2220 New York NY 10017
0000950123-20-002700	serviceCompany	2	National Financial Services, LLC	085-05888	499 Washington Blvd. 5th FL Jersey City NJ 07310
0000950123-20-002700	serviceCompany	3	Alight Solutions LLC	084-01996	4 Overlook Point  Lincolnshire IL 60069
0000950123-20-002700	serviceCompany	4	LPL Financial LLC	084-05637	4707 Executive Drive  San Diego CA 92121
0000950123-20-002700	serviceCompany	5	The Vanguard Group, Inc.	084-00772	100 Vanguard Blvd.  Malvern PA 19355
0000950123-20-002700	serviceCompany	6	BNY Mellon Investment Servicing (U.S.) Inc.	084-01761	4400 Computer Drive  Westborough MA 01581
0000950123-20-002700	serviceCompany	7	Valic Retirement Services Co.	084-06057	2929 Allen Parkway L4-01  Houston TX 77109
0000950123-20-002700	serviceCompany	8	Edward D Jones & Co LP	084-01496	12555 Manchester Rd  St. Louis MO 63131
0000950123-20-002700	serviceCompany	9	Fidelity Investments Institutional Operations Co Inc.	084-01839	245 Summer Street  Boston MA 02210
0000950123-20-002700	serviceCompany	10	UMB Bank NA	085-10225	1010 Grand Blvd  Kansas City MO 64106
0000950123-20-002700	serviceCompany	11	Wilmington Trust Co	085-05557	1100 North Market Street  Wilmington DE 19890
0000950123-20-002700	serviceCompany	12	Wells Fargo Bank NA	085-10133	161 Concord Exchange N. N9100-030 So. Saint Paul MN 55075
0000002380-20-000001	asServiceCompanyTransferAgent	1	Delaware Investments Fund Services Company	084-06512	    
0001179131-20-000002	serviceCompanyTransferAgent	1	The Bank of New York Mellon	085-05006	    
0001170078-20-000001	serviceCompanyTransferAgent	1	DST Services, Inc	084-00448	    
0001170078-20-000001	serviceCompanyTransferAgent	2	DST Asset Manager Solutions. Inc	084-00896	    
0000896852-20-000006	serviceCompany	1	INVESCO CANADA LTD/INVESCO CANADA LTEE DBA INVESCO ENTERPRISE SERVICES/SERVICES	084-06210	119 EUSTON ST  CHARLOTTETOWN A7 C1A 1W3
0000896852-20-000006	serviceCompany	2	DST SYSTEMS, INC.	084-00448	210 W 10TH ST  KANSAS CITY MO 64105
0000896852-20-000004	asServiceCompany	1	INVESCO INVESTMENT SERVICES, INC.	084-05432	11 GREENWAY PLAZA STE 1000  HOUSTON TX 77046
0000735383-20-000001	serviceCompany	1	DST Asset Manager Solutions	084-00869	2000 Crown Colony Drive  Quincy MA 02169
0000071138-20-000002	asServiceCompanyTransferAgent	1	Sedona Equity Registrar & Transfer, Inc.	084-06562	    
0000071138-20-000002	asServiceCompanyTransferAgent	2	Odyssey Trust Co	084-06568	    
0001387131-20-001923	asServiceCompanyTransferAgent	1	Deutsche Bank Trust Company AMERICAS	085-05212	    
0001387131-20-001923	asServiceCompanyTransferAgent	2	AST Trust Company (CANADA)	084-06506	    
0001559963-20-000001	asServiceCompanyTransferAgent	1	BNY Mellon Investment Servicing (US) Inc.	084-01761	    
0001559963-20-000001	asServiceCompanyTransferAgent	2	The Bank of New York Mellon	085-05006	    
0001387131-20-001884	asServiceCompanyTransferAgent	1	Deutsche Bank Trust Company AMERICAS	085-05212	    
0001387131-20-001884	asServiceCompanyTransferAgent	2	AST Trust Company (CANADA)	084-06506	    
0001178677-20-000001	serviceCompanyTransferAgent	1	The Bank of New York Mellon	085-05006	    
0001451316-20-000002	asServiceCompany	1	Franklin Templeton Investor Services, Inc.	084-01036	3344 Quality Drive  Rancho Cordova CA 95670
0001567137-20-000001	serviceCompanyTransferAgent	1	US Bank, National Association	085-11347	    
0001603694-20-000002	serviceCompanyTransferAgent	1	Cleartrust LLC	084-06351	    
0000849542-20-000001	asServiceCompanyTransferAgent	1	Prudential Mutual Fund Services, LLC	084-05681	    
0000849542-20-000001	asServiceCompanyTransferAgent	2	Banco Santander Puerto Rico	085-00818	    
0000849542-20-000001	asServiceCompanyTransferAgent	3	Banco Popular de Puerto Rico	085-05510	    
0000849542-20-000001	asServiceCompanyTransferAgent	4	USAA Transfer Agency Company, dba USAA Shareholder Account Services	084-01197	    
0000849542-20-000001	asServiceCompanyTransferAgent	5	The Bank of New York Mellon	085-05006	    
0000849542-20-000001	asServiceCompanyTransferAgent	6	Virtus Fund Services, LLC	084-06485	    
0000849542-20-000001	asServiceCompanyTransferAgent	7	Delaware Investments Fund Services Company	084-06512	    
0000849542-20-000001	asServiceCompanyTransferAgent	8	BNY Mellon Transfer, Inc.	084-06102	    
0000849542-20-000001	serviceCompanyTransferAgent	1	Computershare Inc.	084-05925	    
0000849542-20-000001	serviceCompanyTransferAgent	2	BNY Mellon International Operations (India) Private Ltd	084-06496	    
0000817712-20-000002	serviceCompany	1	DST Systems, Inc.	084-00448	301 W. 11th Street  Kansas City MO 64105
0001419454-20-000003	asServiceCompany	1	Fidelity Investments Institutional Operations Company LLC	084-01839	245 Summer Street  Boston MA 02210
0001133702-20-000002	asServiceCompany	1	Fidelity Investments Institutional Operations Company LLC	084-01839	245 Summer Street  Boston MA 02210
0000862124-20-000003	serviceCompany	1	National Financial Services, LLC	084-05888	499 Washington Blvd  Jersey City NJ 07310
0000862124-20-000003	serviceCompany	2	Fidelity Business Services India Private Limited	084-06287	Embassy Golf Links Business Park Off Intermediate Ring Road Bangalore K7 560071
0001654954-20-000915	serviceCompany	1	ClearTrust, LLC	084-06351	16540 Point Village Dr. Suite 205 Lutz FL 33558
0001630490-20-000001	asServiceCompany	1	Boston Trust & Investment Management Inc.	085-00174	1 Beacon Street  Boston MA 02108
0001630490-20-000001	asServiceCompany	2	Victory Capital Transfer Agency, Inc.	084-01197	9800 Fredericksburg Rd.  San Antonio TX 78288
0000737074-20-000001	serviceCompany	1	FIS Investor Services LLC	084-06522	4249 Easton Way Suite 400 Columbus OH 43219
0001424537-20-000001	serviceCompanyTransferAgent	1	WEST COAST STOCK TRANSFER	084-06347	    
0001432531-20-000003	asServiceCompany	1	Franklin Templeton Investor Services, LLC	084-01036	3344 Quality Drive  Rancho Cordova CA 95670
0000216108-20-000001	serviceCompanyTransferAgent	1	U.S. Bancorp Fund Services, LLC	085-11357	    
0001140361-20-000600	asServiceCompany	1	TSX Trust Co	084-06502	100 Adelaide St. West Suite 301 Toronto A6 M5H 5S3
0001140361-20-000600	asServiceCompany	2	Nottingham Shareholder Services LLC	084-05687	116 South Franklin Street  Rocky Mount NC 27804
0001398344-20-000369	serviceCompany	1	Rydex Fund Services, LLC	084-05475	805 King Farm Blvd. Suite 600 Rockville MD 20850
