ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0000735407-18-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735407-18-000001	priorAgent							0	0.0
0000735407-18-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000735407-18-000001	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000735407-18-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000914717-18-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000914717-18-000002	priorAgent								
0000914717-18-000002	notTransMaintMasterSecHolder								
0000914717-18-000002	dividendReinvDirectPurchasePlan								
0000914717-18-000002	transNotMaintMasterSecHolder								
0000914717-18-000002	directRegistrationSystem								
0000914717-18-000002	currentAgent								
0000914717-18-000002	transMaintainMasterSecHolder								
0000914717-18-000002	dividendAndInterest								
0001488312-18-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001488312-18-000002	transMaintainMasterSecHolder	0.0	0.0	16.0	0.0	0.0	350.0		
0001488312-18-000002	securityHolderAccounts	0.0	0.0	5.0	0.0	0.0	95.0		
0001488312-18-000002	priorAgent							0	0.0
0001488312-18-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	146.0		
0001488312-18-000002	dividendReinvDirectPurchasePlan							291	
0001488312-18-000002	dividendAndInterest							17	77048324.0
0001488312-18-000002	directRegistrationSystem							0	
0001488312-18-000002	currentAgent							0	0.0
0001372934-18-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001372934-18-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001372934-18-000002	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001372934-18-000002	priorAgent							0	0.0
0001372934-18-000002	currentAgent							0	0.0
0001372934-18-000002	dividendReinvDirectPurchasePlan							0	
0001372934-18-000002	dividendAndInterest							0	0.0
0001372934-18-000002	directRegistrationSystem							0	
0001372934-18-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000071138-18-000002	transMaintainMasterSecHolder	129.0	10.0	0.0	0.0	0.0	0.0		
0000071138-18-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000071138-18-000002	securityHolderAccounts	93.0	7.0	0.0	0.0	0.0	0.0		
0000071138-18-000002	priorAgent							0	0.0
0000071138-18-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000071138-18-000002	dividendReinvDirectPurchasePlan							0	
0000071138-18-000002	dividendAndInterest							0	0.0
0000071138-18-000002	directRegistrationSystem							32	
0000071138-18-000002	currentAgent							0	0.0
0001021742-18-000002	currentAgent							0	0.0
0000826074-18-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001021742-18-000002	dividendAndInterest							1111	24783935.87
0001021742-18-000002	dividendReinvDirectPurchasePlan							1	
0001021742-18-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001021742-18-000002	priorAgent							0	0.0
0001021742-18-000002	securityHolderAccounts	69.0	0.0	0.0	0.0	0.0	31.0		
0001021742-18-000002	transMaintainMasterSecHolder	2.0	0.0	0.0	0.0	1059.0	0.0		
0001021742-18-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000826074-18-000004	directRegistrationSystem							0	
0000826074-18-000004	currentAgent							0	0.0
0000826074-18-000004	dividendAndInterest							0	0.0
0000826074-18-000004	dividendReinvDirectPurchasePlan							0	
0000826074-18-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000826074-18-000004	priorAgent							0	0.0
0000826074-18-000004	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000826074-18-000004	transMaintainMasterSecHolder	100.0	0.0	0.0	0.0	0.0	0.0		
0001021742-18-000002	directRegistrationSystem							0	
0001162044-18-000097	currentAgent							0	0.0
0001162044-18-000097	directRegistrationSystem							0	
0001162044-18-000097	dividendAndInterest							118	162022653.0
0001162044-18-000097	dividendReinvDirectPurchasePlan							136	
0001162044-18-000097	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001162044-18-000097	priorAgent							0	0.0
0001162044-18-000097	securityHolderAccounts	0.0	0.0	99.0	1.0	0.0	0.0		
0001162044-18-000097	transMaintainMasterSecHolder	0.0	0.0	135.0	1.0	0.0	0.0		
0001162044-18-000097	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001261763-18-000001	transMaintainMasterSecHolder	0.0	2.0	0.0	0.0	0.0	0.0		
0001261763-18-000001	securityHolderAccounts	0.0	100.0	0.0	0.0	0.0	0.0		
0001261763-18-000001	priorAgent							0	0.0
0001261763-18-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001261763-18-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001261763-18-000001	dividendAndInterest							6	59447628.0
0001261763-18-000001	directRegistrationSystem							0	
0001261763-18-000001	currentAgent							0	0.0
0001261763-18-000001	dividendReinvDirectPurchasePlan							0	
0000949738-18-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000949738-18-000001	transMaintainMasterSecHolder	0.0	0.0	14.0	0.0	0.0	0.0		
0000949738-18-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000949738-18-000001	priorAgent							0	0.0
0000949738-18-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000949738-18-000001	dividendReinvDirectPurchasePlan							0	
0000949738-18-000001	dividendAndInterest							14	63983924.47
0000949738-18-000001	currentAgent							0	0.0
0000949738-18-000001	directRegistrationSystem							0	
0001145697-18-000002	currentAgent							0	0.0
0001145697-18-000002	directRegistrationSystem							1	
0001145697-18-000002	dividendAndInterest							2386	191310879.45
0001145697-18-000002	dividendReinvDirectPurchasePlan							1	
0001145697-18-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001145697-18-000002	priorAgent							0	0.0
0001145697-18-000002	securityHolderAccounts	88.72	0.01	0.0	0.0	11.27	0.0		
0001145697-18-000002	transMaintainMasterSecHolder	7.0	2.0	0.0	0.0	2132.0	0.0		
0001145697-18-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734924-18-000001	transMaintainMasterSecHolder								
0000734924-18-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000734924-18-000001	priorAgent								
0000734924-18-000001	notTransMaintMasterSecHolder								
0000734924-18-000001	transNotMaintMasterSecHolder								
0000734924-18-000001	dividendAndInterest								
0000734924-18-000001	directRegistrationSystem								
0000734924-18-000001	currentAgent								
0000734924-18-000001	dividendReinvDirectPurchasePlan								
0001567137-18-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001567137-18-000001	transMaintainMasterSecHolder	0.0	4.0	0.0	0.0	191.0	0.0		
0001567137-18-000001	securityHolderAccounts	0.0	22.0	0.0	0.0	78.0	0.0		
0001567137-18-000001	priorAgent							0	0.0
0001567137-18-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001567137-18-000001	dividendReinvDirectPurchasePlan							0	
0001567137-18-000001	dividendAndInterest							0	0.0
0001567137-18-000001	currentAgent							0	0.0
0001567137-18-000001	directRegistrationSystem							0	
0001144204-18-005696	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-18-005696	priorAgent							0	0.0
0001144204-18-005696	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001144204-18-005696	transMaintainMasterSecHolder	0.0	0.0	12.0	0.0	0.0	0.0		
0001144204-18-005696	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-18-005696	dividendAndInterest							12	1642998066.0
0001144204-18-005696	directRegistrationSystem							12	
0001144204-18-005696	currentAgent							0	0.0
0001144204-18-005696	dividendReinvDirectPurchasePlan							12	
0001424537-18-000001	dividendReinvDirectPurchasePlan							0	
0001424537-18-000001	dividendAndInterest							0	0.0
0001424537-18-000001	directRegistrationSystem							0	
0001424537-18-000001	currentAgent							0	0.0
0001424537-18-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001424537-18-000001	transNotMaintMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001424537-18-000001	transMaintainMasterSecHolder	14.0	0.0	0.0	0.0	0.0	0.0		
0001424537-18-000001	securityHolderAccounts	99.0	0.0	0.0	0.0	0.0	1.0		
0001424537-18-000001	priorAgent							0	0.0
0001179131-18-000002	transMaintainMasterSecHolder								
0001179131-18-000002	securityHolderAccounts								
0001179131-18-000002	priorAgent								
0001179131-18-000002	notTransMaintMasterSecHolder								
0001179131-18-000002	transNotMaintMasterSecHolder								
0001179131-18-000002	directRegistrationSystem								
0001179131-18-000002	dividendAndInterest								
0001179131-18-000002	dividendReinvDirectPurchasePlan								
0001179131-18-000002	currentAgent								
0001667731-18-000018	currentAgent							0	0.0
0001667731-18-000018	directRegistrationSystem							0	
0001667731-18-000018	dividendAndInterest							0	0.0
0001667731-18-000018	dividendReinvDirectPurchasePlan							0	
0001667731-18-000018	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001667731-18-000018	priorAgent							0	0.0
0001667731-18-000018	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001667731-18-000018	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001667731-18-000018	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000920888-18-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000920888-18-000002	currentAgent							0	0.0
0000920888-18-000002	directRegistrationSystem							0	
0000920888-18-000002	dividendAndInterest							0	0.0
0000920888-18-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000920888-18-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000920888-18-000002	priorAgent							0	0.0
0000920888-18-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000920888-18-000002	dividendReinvDirectPurchasePlan							0	
0001709660-18-000002	currentAgent								
0001709660-18-000002	directRegistrationSystem								
0001709660-18-000002	dividendAndInterest								
0001709660-18-000002	dividendReinvDirectPurchasePlan								
0001709660-18-000002	transNotMaintMasterSecHolder								
0001709660-18-000002	priorAgent								
0001709660-18-000002	securityHolderAccounts								
0001709660-18-000002	transMaintainMasterSecHolder								
0001709660-18-000002	notTransMaintMasterSecHolder								
0001428661-18-000003	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001428661-18-000003	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001428661-18-000003	priorAgent								
0001428661-18-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001428661-18-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001428661-18-000003	dividendAndInterest							0	0.0
0001428661-18-000003	directRegistrationSystem							0	
0001428661-18-000003	currentAgent							0	0.0
0001428661-18-000003	dividendReinvDirectPurchasePlan							0	
0000792394-18-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000792394-18-000003	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000792394-18-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000792394-18-000003	priorAgent							0	0.0
0000792394-18-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000792394-18-000003	dividendReinvDirectPurchasePlan							0	
0000792394-18-000003	dividendAndInterest							0	0.0
0000792394-18-000003	currentAgent							0	0.0
0000792394-18-000003	directRegistrationSystem							0	
0000783027-18-000001	currentAgent							0	0.0
0000783027-18-000001	directRegistrationSystem							97	
0000783027-18-000001	dividendAndInterest							14	50927247.21
0000783027-18-000001	dividendReinvDirectPurchasePlan							0	
0000783027-18-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000783027-18-000001	priorAgent							0	0.0
0000783027-18-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000783027-18-000001	transMaintainMasterSecHolder	913.0	0.0	0.0	0.0	0.0	0.0		
0000783027-18-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000005732-18-000001	currentAgent							0	0.0
0000005732-18-000001	directRegistrationSystem							0	
0000005732-18-000001	dividendAndInterest							0	0.0
0000005732-18-000001	dividendReinvDirectPurchasePlan							0	
0000005732-18-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000005732-18-000001	priorAgent							0	0.0
0000005732-18-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000005732-18-000001	transMaintainMasterSecHolder	62.0	0.0	0.0	0.0	0.0	0.0		
0000005732-18-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001208431-18-000001	currentAgent							0	0.0
0001208431-18-000001	directRegistrationSystem							0	
0001208431-18-000001	dividendAndInterest							0	0.0
0001208431-18-000001	dividendReinvDirectPurchasePlan							0	
0001208431-18-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001208431-18-000001	priorAgent							0	0.0
0001208431-18-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001208431-18-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001208431-18-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001174540-18-000003	transMaintainMasterSecHolder								
0001174540-18-000003	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	0.0		
0001174540-18-000003	priorAgent								
0001174540-18-000003	notTransMaintMasterSecHolder								
0001174540-18-000003	transNotMaintMasterSecHolder								
0001174540-18-000003	dividendAndInterest								
0001174540-18-000003	directRegistrationSystem								
0001174540-18-000003	currentAgent								
0001174540-18-000003	dividendReinvDirectPurchasePlan								
0001409842-18-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001409842-18-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001409842-18-000001	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0001409842-18-000001	priorAgent							0	0.0
0001409842-18-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	1.0		
0001409842-18-000001	dividendReinvDirectPurchasePlan							0	
0001409842-18-000001	dividendAndInterest							0	0.0
0001409842-18-000001	currentAgent							0	0.0
0001409842-18-000001	directRegistrationSystem							0	
0001545030-18-000002	currentAgent								
0001545030-18-000002	directRegistrationSystem								
0001545030-18-000002	dividendAndInterest								
0001545030-18-000002	dividendReinvDirectPurchasePlan								
0001545030-18-000002	transNotMaintMasterSecHolder								
0001545030-18-000002	priorAgent								
0001545030-18-000002	securityHolderAccounts	0.0	100.0	0.0	0.0	0.0	0.0		
0001545030-18-000002	transMaintainMasterSecHolder								
0001545030-18-000002	notTransMaintMasterSecHolder								
0001517107-18-000001	currentAgent							0	0.0
0001517107-18-000001	directRegistrationSystem							0	
0001517107-18-000001	dividendAndInterest							1700	181706231.0
0001517107-18-000001	dividendReinvDirectPurchasePlan							0	
0001517107-18-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001517107-18-000001	priorAgent							0	0.0
0001517107-18-000001	securityHolderAccounts	0.0	2.0	0.0	0.0	98.0	0.0		
0001517107-18-000001	transMaintainMasterSecHolder	0.0	42.0	0.0	0.0	1920.0	0.0		
0001517107-18-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001667731-18-000006	currentAgent							1	0.0
0001667731-18-000006	directRegistrationSystem							0	
0001667731-18-000006	dividendAndInterest							0	0.0
0001667731-18-000006	dividendReinvDirectPurchasePlan							0	
0001667731-18-000006	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001667731-18-000006	priorAgent							1	0.0
0001667731-18-000006	securityHolderAccounts	0.0	100.0	0.0	0.0	0.0	0.0		
0001667731-18-000006	transMaintainMasterSecHolder	0.0	1.0	0.0	0.0	0.0	0.0		
0001667731-18-000006	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001727770-18-000001	transMaintainMasterSecHolder	322.0	0.0	0.0	0.0	0.0	0.0		
0001727770-18-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001727770-18-000001	priorAgent							0	0.0
0001727770-18-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001727770-18-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001727770-18-000001	dividendAndInterest							2	3055834.88
0001727770-18-000001	directRegistrationSystem							0	
0001727770-18-000001	currentAgent							0	0.0
0001727770-18-000001	dividendReinvDirectPurchasePlan							0	
0000216108-18-000001	transNotMaintMasterSecHolder								
0000216108-18-000001	transMaintainMasterSecHolder								
0000216108-18-000001	securityHolderAccounts								
0000216108-18-000001	priorAgent								
0000216108-18-000001	notTransMaintMasterSecHolder								
0000216108-18-000001	dividendReinvDirectPurchasePlan								
0000216108-18-000001	dividendAndInterest								
0000216108-18-000001	currentAgent								
0000216108-18-000001	directRegistrationSystem								
0001410578-18-000002	dividendAndInterest							1	1202403.18
0001410578-18-000002	dividendReinvDirectPurchasePlan							0	
0001410578-18-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410578-18-000002	priorAgent							0	0.0
0001410578-18-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001410578-18-000002	transMaintainMasterSecHolder	3.0	0.0	0.0	0.0	0.0	1.0		
0001410578-18-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001410578-18-000002	currentAgent							0	0.0
0001410578-18-000002	directRegistrationSystem							1	
