ACCESSION_NUMBER	ACCT_HOLDER_TYPE	EQUITYSECURITY	DEBTSECURITY	OPENENDINVESTMENTCOMPANY	LIMITEDPARTNERSHIP	MUNICIPALDEBT	OTHER	NUMBERISSUES	AMOUNTISSUES
0000794265-12-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000794265-12-000004	priorAgent							0	0.0
0000794265-12-000004	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000794265-12-000004	transMaintainMasterSecHolder	0.0	0.0	400.0	0.0	0.0	0.0		
0000794265-12-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001288777-12-000002	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001288777-12-000002	securityHolderAccounts	99.0	1.0	0.0	0.0	0.0	0.0		
0001288777-12-000002	priorAgent							0	0.0
0001288777-12-000002	notTransMaintMasterSecHolder	129.0	43.0	0.0	0.0	0.0	0.0		
0001288777-12-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001288777-12-000002	dividendAndInterest							250	17825293081.0
0001288777-12-000002	directRegistrationSystem							67	
0001288777-12-000002	currentAgent							0	0.0
0001288777-12-000002	dividendReinvDirectPurchasePlan							18	
0001288763-12-000002	transNotMaintMasterSecHolder	130.0	43.0	0.0	0.0	0.0	0.0		
0001288763-12-000002	transMaintainMasterSecHolder	154.0	0.0	0.0	0.0	0.0	0.0		
0001288763-12-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001288763-12-000002	priorAgent							1	140231.0
0001288763-12-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001288763-12-000002	dividendReinvDirectPurchasePlan							3	
0001288763-12-000002	dividendAndInterest							84	1974648947.0
0001288763-12-000002	currentAgent							0	0.0
0001288763-12-000002	directRegistrationSystem							92	
0001145957-12-000001	transMaintainMasterSecHolder								
0001145957-12-000001	transNotMaintMasterSecHolder								
0001145957-12-000001	securityHolderAccounts								
0001145957-12-000001	priorAgent								
0001145957-12-000001	notTransMaintMasterSecHolder								
0001145957-12-000001	dividendReinvDirectPurchasePlan								
0001145957-12-000001	dividendAndInterest								
0001145957-12-000001	directRegistrationSystem								
0001145957-12-000001	currentAgent								
0001096955-12-000001	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001096955-12-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001096955-12-000001	transNotMaintMasterSecHolder	0.0	0.0	226.0	0.0	0.0	0.0		
0001096955-12-000001	currentAgent							0	0.0
0001096955-12-000001	directRegistrationSystem							0	
0001096955-12-000001	dividendAndInterest							385	104312066.62
0001096955-12-000001	dividendReinvDirectPurchasePlan							343	
0001096955-12-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001096955-12-000001	priorAgent							0	0.0
0001071069-12-000003	currentAgent								
0001071069-12-000003	transMaintainMasterSecHolder								
0001071069-12-000003	securityHolderAccounts	0.0	0.0	0.0	85.0	0.0	15.0		
0001071069-12-000003	priorAgent								
0001071069-12-000003	transNotMaintMasterSecHolder								
0001071069-12-000003	dividendReinvDirectPurchasePlan								
0001071069-12-000003	dividendAndInterest								
0001071069-12-000003	directRegistrationSystem								
0001071069-12-000003	notTransMaintMasterSecHolder								
0001144204-12-016535	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-12-016535	transMaintainMasterSecHolder	130.0	0.0	0.0	0.0	0.0	0.0		
0001144204-12-016535	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001144204-12-016535	priorAgent							0	0.0
0001144204-12-016535	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-12-016535	dividendReinvDirectPurchasePlan							0	
0001144204-12-016535	dividendAndInterest							0	0.0
0001144204-12-016535	currentAgent							0	0.0
0001144204-12-016535	directRegistrationSystem							1	
0000734751-12-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000734751-12-000004	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000734751-12-000004	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000734751-12-000004	priorAgent							0	0.0
0000734751-12-000004	currentAgent							0	0.0
0000734751-12-000004	dividendReinvDirectPurchasePlan							1	
0000734751-12-000004	dividendAndInterest							1	1318649683.0
0000734751-12-000004	directRegistrationSystem							1	
0000734751-12-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-12-005043	currentAgent							0	0.0
0000950123-12-005043	directRegistrationSystem							0	
0000950123-12-005043	dividendAndInterest							240	2078072907.0
0000950123-12-005043	dividendReinvDirectPurchasePlan							292	
0000950123-12-005043	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-12-005043	priorAgent							0	0.0
0000950123-12-005043	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000950123-12-005043	transMaintainMasterSecHolder	0.0	0.0	292.0	0.0	0.0	0.0		
0000950123-12-005043	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000855870-12-000002	notTransMaintMasterSecHolder								
0000855870-12-000002	dividendReinvDirectPurchasePlan								
0000855870-12-000002	securityHolderAccounts								
0000855870-12-000002	transMaintainMasterSecHolder								
0000855870-12-000002	transNotMaintMasterSecHolder								
0001431194-12-000003	currentAgent							0	0.0
0001431194-12-000003	directRegistrationSystem							0	
0001431194-12-000003	dividendAndInterest							0	0.0
0001431194-12-000003	dividendReinvDirectPurchasePlan							0	
0001431194-12-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001431194-12-000003	priorAgent							0	0.0
0001431194-12-000003	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001431194-12-000003	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001431194-12-000003	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000855870-12-000002	currentAgent								
0000855870-12-000002	directRegistrationSystem								
0000855870-12-000002	dividendAndInterest								
0000855870-12-000002	priorAgent								
0000771845-12-000002	priorAgent							0	0.0
0000771845-12-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000771845-12-000002	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000771845-12-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000771845-12-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000771845-12-000002	directRegistrationSystem							0	
0000771845-12-000002	dividendAndInterest							1	1160331.6
0000771845-12-000002	dividendReinvDirectPurchasePlan							0	
0000771845-12-000002	currentAgent							0	0.0
0001527906-12-000001	notTransMaintMasterSecHolder								
0001527906-12-000001	priorAgent								
0001527906-12-000001	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001527906-12-000001	transMaintainMasterSecHolder								
0001527906-12-000001	transNotMaintMasterSecHolder								
0001527906-12-000001	dividendAndInterest								
0001527906-12-000001	directRegistrationSystem								
0001527906-12-000001	currentAgent								
0001527906-12-000001	dividendReinvDirectPurchasePlan								
0001398344-12-001095	dividendReinvDirectPurchasePlan							10	
0001398344-12-001095	dividendAndInterest							7	2823913.12
0001398344-12-001095	directRegistrationSystem							10	
0001398344-12-001095	currentAgent							0	0.0
0001398344-12-001095	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001398344-12-001095	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001398344-12-001095	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001398344-12-001095	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001398344-12-001095	priorAgent							0	0.0
0000798947-12-000010	transMaintainMasterSecHolder	603.0	0.0	0.0	0.0	0.0	0.0		
0000798947-12-000010	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000798947-12-000010	priorAgent							0	0.0
0000798947-12-000010	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000798947-12-000010	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000798947-12-000010	directRegistrationSystem							7	
0000798947-12-000010	dividendAndInterest							0	0.0
0000798947-12-000010	dividendReinvDirectPurchasePlan							0	
0000798947-12-000010	currentAgent							0	0.0
0001144204-12-016366	currentAgent							0	0.0
0001144204-12-016366	directRegistrationSystem							0	
0001144204-12-016366	dividendAndInterest							0	0.0
0001144204-12-016366	dividendReinvDirectPurchasePlan							1	
0001144204-12-016366	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001144204-12-016366	priorAgent							0	0.0
0001144204-12-016366	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001144204-12-016366	transMaintainMasterSecHolder	2.0	0.0	0.0	0.0	0.0	0.0		
0001144204-12-016366	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000894189-12-001561	securityHolderAccounts	0.0	0.0	99.99000000000001	0.01	0.0	0.0		
0000894189-12-001561	transMaintainMasterSecHolder	0.0	0.0	1557.0	6.0	0.0	0.0		
0000894189-12-001561	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000894189-12-001561	currentAgent							0	0.0
0000894189-12-001561	directRegistrationSystem							0	
0000894189-12-001561	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000894189-12-001561	dividendReinvDirectPurchasePlan							1563	
0000894189-12-001561	dividendAndInterest							4377	7285453484.49
0000894189-12-001561	priorAgent							0	0.0
0001068800-12-000039	dividendReinvDirectPurchasePlan								
0001068800-12-000039	dividendAndInterest								
0001068800-12-000039	directRegistrationSystem								
0001068800-12-000039	currentAgent								
0001068800-12-000039	notTransMaintMasterSecHolder								
0001068800-12-000039	transNotMaintMasterSecHolder								
0001068800-12-000039	transMaintainMasterSecHolder								
0001068800-12-000039	securityHolderAccounts								
0001068800-12-000039	priorAgent								
0000950123-12-005016	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000950123-12-005016	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000950123-12-005016	priorAgent							0	0.0
0000950123-12-005016	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	1.0		
0000950123-12-005016	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-12-005016	directRegistrationSystem							0	
0000950123-12-005016	dividendAndInterest							1	26456113.0
0000950123-12-005016	dividendReinvDirectPurchasePlan							1	
0000950123-12-005016	currentAgent							0	0.0
0001140361-12-016867	transMaintainMasterSecHolder								
0001140361-12-016867	transNotMaintMasterSecHolder								
0001140361-12-016867	currentAgent								
0001140361-12-016867	directRegistrationSystem								
0001140361-12-016867	dividendAndInterest								
0001140361-12-016867	dividendReinvDirectPurchasePlan								
0001140361-12-016867	notTransMaintMasterSecHolder								
0001140361-12-016867	priorAgent								
0001140361-12-016867	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000840464-12-000001	priorAgent							0	0.0
0000840464-12-000001	notTransMaintMasterSecHolder	15.0	0.0	0.0	0.0	0.0	0.0		
0000840464-12-000001	dividendReinvDirectPurchasePlan							0	
0000840464-12-000001	dividendAndInterest							7665	21667750173.0
0000840464-12-000001	securityHolderAccounts	5.0	93.0	0.0	0.0	2.0	0.0		
0000840464-12-000001	currentAgent							0	0.0
0000840464-12-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000840464-12-000001	transMaintainMasterSecHolder	54.0	10651.0	0.0	0.0	251.0	0.0		
0000840464-12-000001	directRegistrationSystem							0	
0000849542-12-000002	transMaintainMasterSecHolder	54.0	0.0	4841.0	14.0	0.0	607.0		
0000849542-12-000002	securityHolderAccounts	1.0	0.0	98.0	0.0	0.0	1.0		
0000849542-12-000002	priorAgent							2	215892.0
0000849542-12-000002	notTransMaintMasterSecHolder	0.0	0.0	72.0	0.0	0.0	0.0		
0000849542-12-000002	dividendReinvDirectPurchasePlan							5144	
0000849542-12-000002	dividendAndInterest							3904	28617259972.0
0000849542-12-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000849542-12-000002	currentAgent							0	0.0
0000849542-12-000002	directRegistrationSystem							0	
0000728889-12-000437	notTransMaintMasterSecHolder								
0000728889-12-000437	transNotMaintMasterSecHolder								
0000728889-12-000437	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000728889-12-000437	transMaintainMasterSecHolder								
0000728889-12-000437	dividendReinvDirectPurchasePlan								
0000728889-12-000437	dividendAndInterest								
0000728889-12-000437	priorAgent								
0000728889-12-000437	currentAgent								
0000728889-12-000437	directRegistrationSystem								
0000728889-12-000436	priorAgent							0	0.0
0000728889-12-000436	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000728889-12-000436	dividendReinvDirectPurchasePlan							0	
0000728889-12-000436	dividendAndInterest							2	25259079.74
0000728889-12-000436	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000728889-12-000436	currentAgent							0	0.0
0000728889-12-000436	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0000728889-12-000436	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000728889-12-000436	directRegistrationSystem							0	
0000728889-12-000435	dividendReinvDirectPurchasePlan							367	
0000728889-12-000435	dividendAndInterest							367	5251977255.86
0000728889-12-000435	directRegistrationSystem							367	
0000728889-12-000435	currentAgent							0	0.0
0000728889-12-000435	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000728889-12-000435	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000728889-12-000435	transMaintainMasterSecHolder	0.0	0.0	367.0	0.0	0.0	0.0		
0000728889-12-000435	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000728889-12-000435	priorAgent							0	0.0
0001133702-12-000004	currentAgent							0	0.0
0001133702-12-000004	directRegistrationSystem							0	
0001133702-12-000004	dividendAndInterest							502	18884894352.0
0001133702-12-000004	dividendReinvDirectPurchasePlan							515	
0001133702-12-000004	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001133702-12-000004	priorAgent							0	0.0
0001133702-12-000004	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001133702-12-000004	transMaintainMasterSecHolder	0.0	0.0	515.0	0.0	0.0	0.0		
0001133702-12-000004	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-12-004994	dividendReinvDirectPurchasePlan							1	
0000950123-12-004994	dividendAndInterest							1	5764705.83
0000950123-12-004994	directRegistrationSystem							1	
0000950123-12-004994	currentAgent							0	0.0
0000950123-12-004994	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-12-004994	priorAgent							0	0.0
0000950123-12-004994	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000950123-12-004994	transMaintainMasterSecHolder	3043.0	0.0	0.0	0.0	0.0	0.0		
0000950123-12-004994	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000950123-12-004992	priorAgent								
0000950123-12-004992	securityHolderAccounts	0.0	0.0	0.0	0.0	0.0	100.0		
0000950123-12-004992	transMaintainMasterSecHolder								
0000950123-12-004992	transNotMaintMasterSecHolder								
0000950123-12-004992	currentAgent								
0000950123-12-004992	directRegistrationSystem								
0000950123-12-004992	dividendAndInterest								
0000950123-12-004992	dividendReinvDirectPurchasePlan								
0000950123-12-004992	notTransMaintMasterSecHolder								
0000870156-12-000012	currentAgent								
0000870156-12-000012	directRegistrationSystem								
0000870156-12-000012	dividendAndInterest								
0000870156-12-000012	transNotMaintMasterSecHolder								
0000870156-12-000012	dividendReinvDirectPurchasePlan								
0000870156-12-000012	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000870156-12-000012	priorAgent								
0000870156-12-000012	notTransMaintMasterSecHolder								
0000870156-12-000012	transMaintainMasterSecHolder								
0000950123-12-004986	notTransMaintMasterSecHolder								
0000950123-12-004986	dividendReinvDirectPurchasePlan								
0000950123-12-004986	directRegistrationSystem								
0000950123-12-004986	dividendAndInterest								
0000950123-12-004986	transNotMaintMasterSecHolder								
0000950123-12-004986	transMaintainMasterSecHolder								
0000950123-12-004986	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000950123-12-004986	priorAgent								
0000950123-12-004986	currentAgent								
0000788603-12-000002	transMaintainMasterSecHolder	0.0	0.0	3842.0	0.0	0.0	241.0		
0000788603-12-000002	securityHolderAccounts	0.0	0.0	98.10000000000001	0.0	0.0	1.9000000000000001		
0000788603-12-000002	priorAgent							0	0.0
0000788603-12-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000788603-12-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000788603-12-000002	directRegistrationSystem							0	
0000788603-12-000002	dividendAndInterest							4083	46076426462.43
0000788603-12-000002	dividendReinvDirectPurchasePlan							4083	
0000788603-12-000002	currentAgent							0	0.0
0000949049-12-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000949049-12-000002	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000949049-12-000002	priorAgent							0	0.0
0000949049-12-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000949049-12-000002	currentAgent							0	0.0
0000949049-12-000002	directRegistrationSystem							1	
0000949049-12-000002	dividendAndInterest							1	6566132.0
0000949049-12-000002	dividendReinvDirectPurchasePlan							1	
0000949049-12-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000870156-12-000011	transMaintainMasterSecHolder								
0000870156-12-000011	securityHolderAccounts	0.0	0.0	59.0	0.0	0.0	41.0		
0000870156-12-000011	priorAgent								
0000870156-12-000011	currentAgent								
0000870156-12-000011	transNotMaintMasterSecHolder								
0000870156-12-000011	dividendAndInterest								
0000870156-12-000011	dividendReinvDirectPurchasePlan								
0000870156-12-000011	notTransMaintMasterSecHolder								
0000870156-12-000011	directRegistrationSystem								
0001104659-12-019215	currentAgent							0	0.0
0001104659-12-019215	transMaintainMasterSecHolder	0.0	0.0	0.0	25591.0	0.0	0.0		
0001104659-12-019215	priorAgent							0	0.0
0001104659-12-019215	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-12-019215	dividendReinvDirectPurchasePlan							0	
0001104659-12-019215	dividendAndInterest							0	0.0
0001104659-12-019215	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001104659-12-019215	directRegistrationSystem							0	
0001104659-12-019215	securityHolderAccounts	0.0	0.0	0.0	100.0	0.0	0.0		
0000066756-12-000049	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000066756-12-000049	directRegistrationSystem							1	
0000066756-12-000049	dividendAndInterest							0	0.0
0000066756-12-000049	dividendReinvDirectPurchasePlan							1	
0000066756-12-000049	currentAgent							0	0.0
0000066756-12-000049	priorAgent							0	0.0
0000066756-12-000049	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000066756-12-000049	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000066756-12-000049	notTransMaintMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0000854847-12-000005	transNotMaintMasterSecHolder								
0000854847-12-000005	transMaintainMasterSecHolder								
0000854847-12-000005	priorAgent								
0000854847-12-000005	notTransMaintMasterSecHolder								
0000854847-12-000005	dividendReinvDirectPurchasePlan								
0000854847-12-000005	dividendAndInterest								
0000854847-12-000005	directRegistrationSystem								
0000854847-12-000005	currentAgent								
0000854847-12-000005	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001437749-12-002503	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001437749-12-002503	currentAgent							0	0.0
0001437749-12-002503	directRegistrationSystem							0	
0001437749-12-002503	dividendAndInterest							2836	252776.75
0001437749-12-002503	dividendReinvDirectPurchasePlan							0	
0001437749-12-002503	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001437749-12-002503	priorAgent							0	0.0
0001437749-12-002503	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001437749-12-002503	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000826613-12-000002	dividendReinvDirectPurchasePlan							1	
0000826613-12-000002	notTransMaintMasterSecHolder	7.0	0.0	0.0	0.0	0.0	0.0		
0000826613-12-000002	priorAgent							0	0.0
0000826613-12-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0000826613-12-000002	currentAgent							0	0.0
0000826613-12-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000826613-12-000002	dividendAndInterest							8	1109187059.0
0000826613-12-000002	directRegistrationSystem							1	
0000826613-12-000002	transMaintainMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001026006-12-000002	currentAgent							0	0.0
0001026006-12-000002	directRegistrationSystem							0	
0001026006-12-000002	dividendAndInterest							0	0.0
0001026006-12-000002	dividendReinvDirectPurchasePlan							0	
0001026006-12-000002	transNotMaintMasterSecHolder	1.0	0.0	0.0	0.0	0.0	0.0		
0001026006-12-000002	priorAgent							0	0.0
0001026006-12-000002	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001026006-12-000002	transMaintainMasterSecHolder	474.0	0.0	0.0	0.0	0.0	0.0		
0001026006-12-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001419454-12-000002	transMaintainMasterSecHolder								
0001419454-12-000002	transNotMaintMasterSecHolder								
0001419454-12-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001419454-12-000002	priorAgent								
0001419454-12-000002	notTransMaintMasterSecHolder								
0001419454-12-000002	dividendReinvDirectPurchasePlan								
0001419454-12-000002	dividendAndInterest								
0001419454-12-000002	directRegistrationSystem								
0001419454-12-000002	currentAgent								
0001133702-12-000002	currentAgent							0	0.0
0001133702-12-000002	directRegistrationSystem							0	
0001133702-12-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001133702-12-000002	transMaintainMasterSecHolder	0.0	0.0	515.0	0.0	0.0	0.0		
0001133702-12-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001133702-12-000002	priorAgent							0	0.0
0001133702-12-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001133702-12-000002	dividendReinvDirectPurchasePlan							515	
0001133702-12-000002	dividendAndInterest							502	18884894352.0
0000862124-12-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000862124-12-000002	directRegistrationSystem							0	
0000862124-12-000002	dividendAndInterest							1089	14444473665.0
0000862124-12-000002	dividendReinvDirectPurchasePlan							1207	
0000862124-12-000002	currentAgent							0	0.0
0000862124-12-000002	priorAgent							0	0.0
0000862124-12-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000862124-12-000002	transMaintainMasterSecHolder	0.0	0.0	1205.0	0.0	0.0	2.0		
0000862124-12-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735383-12-000002	dividendAndInterest							319	1606433055.93
0000735383-12-000002	dividendReinvDirectPurchasePlan							409	
0000735383-12-000002	directRegistrationSystem							0	
0000735383-12-000002	currentAgent							0	0.0
0000735383-12-000002	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0000735383-12-000002	transMaintainMasterSecHolder	0.0	0.0	436.0	0.0	0.0	0.0		
0000735383-12-000002	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0000735383-12-000002	priorAgent							0	0.0
0000735383-12-000002	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001452780-12-000003	transMaintainMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001452780-12-000003	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001452780-12-000003	priorAgent							0	0.0
0001452780-12-000003	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001452780-12-000003	transNotMaintMasterSecHolder	0.0	0.0	62.0	0.0	0.0	0.0		
0001452780-12-000003	dividendAndInterest							0	0.0
0001452780-12-000003	directRegistrationSystem							0	
0001452780-12-000003	currentAgent							0	0.0
0001452780-12-000003	dividendReinvDirectPurchasePlan							0	
0001354488-12-001186	priorAgent							0	0.0
0001354488-12-001186	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001354488-12-001186	transMaintainMasterSecHolder	20.0	0.0	0.0	0.0	0.0	0.0		
0001354488-12-001186	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001354488-12-001186	currentAgent							0	0.0
0001354488-12-001186	directRegistrationSystem							0	
0001354488-12-001186	dividendAndInterest							0	0.0
0001354488-12-001186	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001354488-12-001186	dividendReinvDirectPurchasePlan							0	
0001393905-12-000098	directRegistrationSystem							18	
0001393905-12-000098	dividendAndInterest							1	5140852.0
0001393905-12-000098	dividendReinvDirectPurchasePlan							0	
0001393905-12-000098	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001393905-12-000098	priorAgent							0	0.0
0001393905-12-000098	securityHolderAccounts	100.0	0.0	0.0	0.0	0.0	0.0		
0001393905-12-000098	transMaintainMasterSecHolder	302.0	0.0	0.0	0.0	0.0	0.0		
0001393905-12-000098	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001486544-12-000001	currentAgent								
0001486544-12-000001	directRegistrationSystem								
0001486544-12-000001	dividendAndInterest								
0001486544-12-000001	dividendReinvDirectPurchasePlan								
0001486544-12-000001	notTransMaintMasterSecHolder								
0001486544-12-000001	priorAgent								
0001486544-12-000001	securityHolderAccounts	0.0	0.0	100.0	0.0	0.0	0.0		
0001486544-12-000001	transMaintainMasterSecHolder								
0001486544-12-000001	transNotMaintMasterSecHolder								
0001393905-12-000098	currentAgent							0	0.0
0001408996-12-000001	transMaintainMasterSecHolder	63.0	13.0	0.0	0.0	1.0	0.0		
0001408996-12-000001	securityHolderAccounts	99.84	0.16	0.0	0.0	0.0	0.0		
0001408996-12-000001	priorAgent							0	0.0
0001408996-12-000001	notTransMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001408996-12-000001	transNotMaintMasterSecHolder	0.0	0.0	0.0	0.0	0.0	0.0		
0001408996-12-000001	dividendAndInterest							0	0.0
0001408996-12-000001	directRegistrationSystem							1	
0001408996-12-000001	currentAgent							0	0.0
0001408996-12-000001	dividendReinvDirectPurchasePlan							0	
0001440452-12-000001	transNotMaintMasterSecHolder								
0001440452-12-000001	transMaintainMasterSecHolder								
